home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqcnc7bc,0.23380210564661336,0.8318888301764459,0.3944149980941524,0.04711459576713333,0.2857040718247697,0.018970886878819617,0.15386425674802046,0.07289627561324208,0.15584056194240326,0.2595255115157024,4.229159747941484e-24,0.2010507003399484,0.25443710779633427,0.21503275979289224,0.047668334887085384,0.01687726471783018,0.6942694715471536,0.026481779306055345,0.16092895990098913,0.022781280952633237,0.027049345066413464,0.7251934823800548,0.028232844013506977,0.6958965507208428,0.034563470987742304,0.07358367805546091,0.2540397730788054,0.045205272924476854,1.0,0.016083014652464617,0.04204283423708642,0.017370592403032376,0.19406657414917702,0.4384331424701443,0.4443241102816099,0.7284225121389217,0.6100866069910638,0.045095136610102296,0.4671923590443532,0.2840760962086643,0.07035651199683478,0.03647861217896055,0.33255290424873424,0.6509646222121503,0.032605809449374024,0.221576733209982,0.013946786658789097,0.18616607204440638,0.271917927015612,0.10364558988254155
dqcp1z6r,0.4693188473447111,0.03305752365393226,0.02828493100693345,0.03644156089311692,0.005310820082312637,0.00850187342279875,0.017393468966932175,0.027498577626273567,0.36235021546612634,0.20137108527495015,1.4592988208036487e-32,0.15697730506238097,0.12934714062704147,0.12377996934520599,0.2962137817716788,0.5316304002423734,0.03214265876891134,0.0012636106635553579,0.03622782201151205,0.01219288364096799,0.0009739558468914146,0.019747730834975604,0.0025118126736170246,0.027294359882406197,8.557040484895282e-05,0.005149361872216083,0.020786811350677312,0.0009192773360319394,0.016083014652464617,1.0,0.003752026155927227,0.47194335767803186,0.10774032360830305,0.022329612211851993,0.018149239334676086,0.03391599509033914,0.006623378437374226,0.1897339584902209,0.046372489811604474,0.021195270328258072,0.02386219225183836,0.0016323968536423236,0.0474241733740917,0.02402731952016669,0.00015317351002225535,0.022526037151048357,0.010477245092956708,0.04509717046674587,0.004597077774177496,0.001321282971098781
dqcncdq7,0.022679396248166832,0.055786553021618675,0.048535894360774795,0.010742346970128124,0.2799103259682051,0.635825025480875,0.2816860011232265,0.01904339986017606,0.030853542399547813,0.020718566428996978,1.2222269357520032e-22,0.04166937984066958,0.14625187140880297,0.046216974382377964,0.0573759445211672,0.003563026495151411,0.13562595690957743,0.009897854832148502,0.021867591984271007,0.010939754115853255,0.43648969080438593,0.05395966741076988,0.6622623181408235,0.06039741446256573,0.05422493230402385,0.18826500432738094,0.13425111554585425,0.5174843653078081,0.04204283423708642,0.003752026155927227,1.0,0.0035997251221753937,0.010614650770268234,0.42852592602170114,0.03285572538365952,0.11734522309317981,0.03264906282367308,0.04449589980475259,0.2212749412144788,0.03454409026988955,0.017060657888812305,0.7039075168766068,0.024953608092063664,0.023914601148984926,0.022676665348134152,0.15207657234803823,0.11448070122003033,0.11631481831420173,0.35026577607604287,0.012681953242410218
dqcp1ys8,0.2722114884099695,0.02114495579275292,0.011773731023738148,0.09075528408417373,0.010752013033889321,0.0027994286749970384,0.007276996348206564,0.009621029304537381,0.14921886802606668,0.1824709542566228,1.849394124597594e-31,0.05619121238408733,0.047432641601806186,0.1525609457465767,0.16874552154983247,0.9936328482548353,0.055602579380811756,0.0012598524188921544,0.02966601506907924,0.0049839264557146636,0.0003728261308972805,0.013283856792707098,0.0011916834841036563,0.03750558291710318,0.00024002767672860796,0.004322124056177267,0.0517958010758635,0.0003493186050740627,0.017370592403032376,0.47194335767803186,0.0035997251221753937,1.0,0.13060820174319424,0.018311849382035252,0.00785668266090539,0.031183723554550763,0.0026527412546241457,0.2426650273212874,0.04507667593445454,0.023492834570798198,0.008770190612254515,0.0008015150737566048,0.015303936015907635,0.05406834297530531,0.0003620382036375494,0.04681650341883655,0.005786937924963029,0.03586024821702714,0.009362141138963992,0.0008873493564985487
dqcp4kgx,0.31608144346454337,0.15555421744354994,0.038876824280237546,0.19654076881824029,0.022400789002119066,0.006252345993779434,0.011993648257224623,0.06180203412255989,0.21885192893821145,0.8768751351078837,1.9418375818491476e-30,0.08688896608827801,0.13572606314169475,0.19268785091596702,0.18911845918650272,0.13668918756839799,0.3143235046793605,0.006564363796831639,0.3149740753182314,0.014971721291218458,0.010107157812553785,0.16131645592360305,0.012003252849089454,0.22043176327272485,0.006727433878621037,0.045145669735972956,0.14245935963770376,0.006416495789408809,0.19406657414917702,0.10774032360830305,0.010614650770268234,0.13060820174319424,1.0,0.08710186962399115,0.19524667510816088,0.36109076815163277,0.046411248611425336,0.2271704913545064,0.13512224297281294,0.2397023790473684,0.07152893327080452,0.0031379859770906387,0.30011722016124703,0.4545748000270848,0.005211371506959091,0.040646165424392096,0.04358839848070294,0.4340878987981555,0.024117954480588812,0.03657981940465903
dqcnc78q,0.19950455212337662,0.49180309060941185,0.34383902462382754,0.031398723331047776,0.6231674538131923,0.2774046570003332,0.5768027868244564,0.06759948018212722,0.16400107641347964,0.1484135191687991,1.407649762753244e-23,0.2249001848700115,0.45986891697732596,0.18710870218855016,0.14654880431316986,0.018192924702971885,0.6141049419324704,0.022564679344393546,0.09521959426045977,0.02692228284903128,0.21250521127925998,0.3988862959566114,0.2712633137943554,0.3782476960701817,0.05026742426329599,0.18042536397882172,0.2948377324024859,0.35687261321136343,0.4384331424701443,0.022329612211851993,0.42852592602170114,0.018311849382035252,0.08710186962399115,1.0,0.23576390782782577,0.6285609955623421,0.336051133231015,0.11297163752841827,0.6524655164602062,0.15697237642629566,0.060697026976159286,0.401873059083538,0.19330112929788731,0.23845127830989615,0.03213670799437386,0.35348435090863317,0.10064449242988027,0.3110996666013336,0.6094418081102917,0.05209644349465451
dqcnf794,0.1493771240849959,0.601638378789383,0.3738876699564678,0.09920618512152145,0.058285914591665294,0.028655422071928997,0.09681965517002014,0.4372425472405751,0.3051306320152774,0.31564322057005534,4.7690880866111766e-24,0.34257762558821747,0.439136791271268,0.27216178111946787,0.032144561350658,0.008513873462591236,0.2798464332137741,0.1179889253225338,0.5367369283435026,0.1666645877519245,0.06872261061800511,0.812133735103165,0.061744393172025715,0.5361932980412031,0.06149667164825655,0.2574075127086869,0.21301564346133142,0.04860319128593799,0.4443241102816099,0.018149239334676086,0.03285572538365952,0.00785668266090539,0.19524667510816088,0.23576390782782577,1.0,0.436750650732945,0.5199624827068081,0.01759457943667486,0.41733660372611037,0.6062386024918509,0.45346329297344123,0.025133226628045527,0.8609835899587557,0.2214081725536541,0.07519194924737684,0.10829747713390604,0.010812081234924742,0.1757513463956874,0.08974969207816261,0.4761245677213091
dqcncwc5,0.3168703723679897,0.619753437337535,0.24575705305821124,0.06499610745535322,0.27651551947223224,0.0648841237427991,0.17555803260094524,0.08039802300657349,0.2068247162255686,0.43024466200848777,5.817269004348387e-26,0.19061238701022024,0.36506519320655195,0.21148148752557144,0.17662040394836928,0.03145269968557272,0.8399526649946677,0.01678760578545684,0.21389678286274724,0.02162116936104062,0.0969684347458391,0.5530364650032569,0.0997452352437722,0.5297493252044411,0.03778326651079124,0.13043557703725514,0.2825476525657404,0.12720641422562462,0.7284225121389217,0.03391599509033914,0.11734522309317981,0.031183723554550763,0.36109076815163277,0.6285609955623421,0.436750650732945,1.0,0.375299617491569,0.16349251731625017,0.49451859651641705,0.2848744828386907,0.08160833503916755,0.08290627137467362,0.4239534960350197,0.6364051165757598,0.02364489221128323,0.18030937877770473,0.09839827447912393,0.575481200094876,0.26368144794699644,0.08392005039764264
dqcnc0y3,0.11762606273095373,0.7905477388940515,0.6609027433486689,0.01276691891361969,0.15330888874008655,0.02733385897708911,0.25004160445971735,0.1143703174972093,0.13468434958279354,0.09057093542725912,1.6001524893419168e-22,0.2702001581213088,0.3037692798303755,0.11812894306812742,0.016566313247091347,0.0027471583344626815,0.2538033558522469,0.03810608657336654,0.10054697448875881,0.04140169021626742,0.03689295805324266,0.7253931361367397,0.03349732819463763,0.40822054421246556,0.022574676928482612,0.07134861429251561,0.10101239443076067,0.06543181000156258,0.6100866069910638,0.006623378437374226,0.03264906282367308,0.0026527412546241457,0.046411248611425336,0.336051133231015,0.5199624827068081,0.375299617491569,1.0,0.008368421060158338,0.3605013928181907,0.18070134652216957,0.10244930805723852,0.0526333684981385,0.3603995255203635,0.16621422742471786,0.0282170691577304,0.1253891736632043,0.005078413491719994,0.06795463500402668,0.16478936554487983,0.1391032616361186
dqcp1rzr,0.29571172330327566,0.04020607596671205,0.013361799120449746,0.025673276794301363,0.04394284172989206,0.03548389909965618,0.028116232795717313,0.00571020412069023,0.09297870816663413,0.23306061238937126,1.9341356205213931e-32,0.03617695917340511,0.08541168185547961,0.05770004173654564,0.7904553713513732,0.2491346107822064,0.17644352595989957,0.0003539607079257481,0.025491203098612976,0.0014132308205138373,0.012003618625421143,0.023511221290753392,0.02194202804672097,0.040149863655173104,0.0007063864852851528,0.01084857909849119,0.049301450383503954,0.015467386190994525,0.045095136610102296,0.1897339584902209,0.04449589980475259,0.2426650273212874,0.2271704913545064,0.11297163752841827,0.01759457943667486,0.16349251731625017,0.008368421060158338,1.0,0.06939973502749168,0.02033395811293694,0.005626239542542694,0.016438721440332107,0.03630890151305479,0.11578655355946522,0.00032602422257013215,0.03317690114513052,0.2674131069683757,0.36941047688872636,0.02969946167089594,0.001083729459941661
dqcncf6c,0.25848311211190905,0.6351019808188841,0.5552523381751479,0.16260302491360487,0.4065447871607752,0.14067723601251106,0.4162686675634573,0.27527314404388575,0.3958573431936183,0.26464653457590187,2.457947961370674e-22,0.5158464269946097,0.6655831716155733,0.6146569540632825,0.0895642404748664,0.04477650679994372,0.5762642857117322,0.1501021727769109,0.3138274402371191,0.16570744114512864,0.10234000808750131,0.6513725345446867,0.1566663220806863,0.7439547420116479,0.10586830222430765,0.3678873223460587,0.654732476502005,0.10807085940504028,0.4671923590443532,0.046372489811604474,0.2212749412144788,0.04507667593445454,0.13512224297281294,0.6524655164602062,0.41733660372611037,0.49451859651641705,0.3605013928181907,0.06939973502749168,1.0,0.4779549765149809,0.24963259481912045,0.14353938812340528,0.31650824688649815,0.27528666932038987,0.12340562365941463,0.6841926694790065,0.024129076026498227,0.19046567731823272,0.5420089479026161,0.1830220117945551
dqcnfffs,0.10780539764019507,0.3470446916492176,0.20256166283449376,0.46450591143882525,0.0594530873164589,0.017836462425399182,0.04808474487356871,0.5111030231950642,0.2942893280547809,0.36682868857452894,4.905583852432883e-23,0.26606790140426784,0.30876774651426764,0.564862203610686,0.02370396268933667,0.02395651641692375,0.29773516897719376,0.3117766452019041,0.864779010029513,0.2946180292293063,0.03928662762825603,0.5683277283031254,0.04827682030609032,0.6689508858304991,0.17080448357445868,0.43779086125196703,0.5585274499894418,0.01822897230277625,0.2840760962086643,0.021195270328258072,0.03454409026988955,0.023492834570798198,0.2397023790473684,0.15697237642629566,0.6062386024918509,0.2848744828386907,0.18070134652216957,0.02033395811293694,0.4779549765149809,1.0,0.5494359480352266,0.012681656461812449,0.45620379919458914,0.24899585760062154,0.23901359762591834,0.224789831268232,0.0056482073731468916,0.12939237706153228,0.11625137494607896,0.582502048925005
dqcng4te,0.06245115337566643,0.16224962981622332,0.1760017347833481,0.21679269061602136,0.011519331172857783,0.022093213085466114,0.039610330146999835,0.9844517069367499,0.36641011241032473,0.1638984707061659,2.7424805582340313e-23,0.3627321444054888,0.3530743271363421,0.35824390489575836,0.012885574540032212,0.00990147346265959,0.060740492328637374,0.37432249910927645,0.6458015627259303,0.7367516021545123,0.03326785743245427,0.2931868598425516,0.04261470649282926,0.22965095255139067,0.0503232647628119,0.37714649144026596,0.17469274815194705,0.011260932962404826,0.07035651199683478,0.02386219225183836,0.017060657888812305,0.008770190612254515,0.07152893327080452,0.060697026976159286,0.45346329297344123,0.08160833503916755,0.10244930805723852,0.005626239542542694,0.24963259481912045,0.5494359480352266,1.0,0.008216819290886255,0.41661791855866015,0.03532013428228927,0.10681150979322168,0.08232665646229062,0.002178030918718691,0.043707331547094885,0.028088889162864075,0.4950695753200535
dqcnc0gn,0.015640042925906452,0.05679868816431574,0.06639083389899639,0.0016119560623671493,0.24764056706816623,0.6529981414529151,0.4537763646021556,0.010009557546728583,0.018162202826607986,0.007462817654008288,2.98360614421002e-22,0.03639847050394201,0.12176803092930556,0.017530093722610867,0.03094365563340673,0.0008148648693854183,0.07381314757766014,0.0039163632404284636,0.006946908448103562,0.00506356059430663,0.35974954827980293,0.045025911709580466,0.47424833658856724,0.03318076408987653,0.016948311049432004,0.07491434908623519,0.04279599688278229,0.6964690003103878,0.03647861217896055,0.0016323968536423236,0.7039075168766068,0.0008015150737566048,0.0031379859770906387,0.401873059083538,0.025133226628045527,0.08290627137467362,0.0526333684981385,0.016438721440332107,0.14353938812340528,0.012681656461812449,0.008216819290886255,1.0,0.018516598701086677,0.010749737685830908,0.007413636176089547,0.08022970378331956,0.06694972923663907,0.055040973136978893,0.25803306938613496,0.006227139689319623
dqcnfqc3,0.24772028504449856,0.4865272357976033,0.2823864119347374,0.09191224139105154,0.033848939780811674,0.030334080568226226,0.07772268310182862,0.3987019304486637,0.4297458708586438,0.46292368676727896,2.24484744655416e-26,0.3724407615672246,0.49196620799197127,0.24600492422765283,0.07292824414927053,0.017269026441147993,0.23465487727720674,0.0538791982384399,0.5173430811101876,0.12865729278914428,0.05712763999517991,0.5929008674926963,0.052653741487604856,0.3712751238995882,0.021108042096904513,0.17194874208941419,0.13835498909297467,0.03881758382774752,0.33255290424873424,0.0474241733740917,0.024953608092063664,0.015303936015907635,0.30011722016124703,0.19330112929788731,0.8609835899587557,0.4239534960350197,0.3603995255203635,0.03630890151305479,0.31650824688649815,0.45620379919458914,0.41661791855866015,0.018516598701086677,1.0,0.1967780606385576,0.024800206619436625,0.06506323742132188,0.02097177814330183,0.2527813739121492,0.047050167533057775,0.26213903194702604
dqcncx6x,0.23243976047852613,0.3889403973159039,0.10741385389893143,0.10039440454842545,0.16570917623119477,0.007144051584962065,0.039758853746586574,0.03325693700782769,0.11040872670512222,0.425144283855337,1.6692699461332466e-26,0.08350881563439752,0.12117111955277511,0.19830087742002805,0.07473109398334872,0.050914108173843405,0.75589217238914,0.010573497229372788,0.1672617093959183,0.008926988665296103,0.011770176142931488,0.34801479143795305,0.013608572096747712,0.517836393010601,0.024103422058358772,0.0456342642442177,0.2787711723690287,0.015168125753120154,0.6509646222121503,0.02402731952016669,0.023914601148984926,0.05406834297530531,0.4545748000270848,0.23845127830989615,0.2214081725536541,0.6364051165757598,0.16621422742471786,0.11578655355946522,0.27528666932038987,0.24899585760062154,0.03532013428228927,0.010749737685830908,0.1967780606385576,1.0,0.017785724067136507,0.14668599505545146,0.021243589654027062,0.27776458979370466,0.15164566407770155,0.047786468493062007
dqcne1qu,0.0018239572688642997,0.03922875448710829,0.03375576417188819,0.0863247321136331,0.028001804414687206,0.005306969762249247,0.012021105544233204,0.10124517649719073,0.012424997968206513,0.010300093808909058,7.695888605693612e-17,0.021925756989162406,0.029776290207331496,0.08708436114314655,0.0003186546300947612,0.00033545956047321794,0.03898982771844346,0.5009556706755538,0.11639947696784134,0.12075397813418104,0.020974409801510382,0.09915365979935103,0.02692402127704127,0.14328171454698216,0.7259932126378186,0.34791761496530893,0.25878806768477236,0.007790614505104033,0.032605809449374024,0.00015317351002225535,0.022676665348134152,0.0003620382036375494,0.005211371506959091,0.03213670799437386,0.07519194924737684,0.02364489221128323,0.0282170691577304,0.00032602422257013215,0.12340562365941463,0.23901359762591834,0.10681150979322168,0.007413636176089547,0.024800206619436625,0.017785724067136507,1.0,0.11889478947851453,0.00018456519065646745,0.005641214374064869,0.08968227693136704,0.3717222723672911
dqcn9xvx,0.11468209883173364,0.2851358385600474,0.3074267540638143,0.12589351355453185,0.47006623219691884,0.06312797433088432,0.2765252990183132,0.09764416672214715,0.168142396518169,0.0895825014762717,1.174891344377121e-20,0.25842468206523395,0.2691143312252267,0.5010368388083306,0.031054665360989383,0.042981363068558695,0.3433844079640644,0.12541798294127443,0.11063105780089498,0.0880188682071034,0.02580412551558493,0.27097653390004534,0.05567120980144511,0.4785312165669235,0.08350844993780246,0.17590864029471193,0.6399888340194331,0.03246126030420568,0.221576733209982,0.022526037151048357,0.15207657234803823,0.04681650341883655,0.040646165424392096,0.35348435090863317,0.10829747713390604,0.18030937877770473,0.1253891736632043,0.03317690114513052,0.6841926694790065,0.224789831268232,0.08232665646229062,0.08022970378331956,0.06506323742132188,0.14668599505545146,0.11889478947851453,1.0,0.00513826882569411,0.04780923307702153,0.6296740977986123,0.06266642665980439
dqcp1wg8,0.03533954797108051,0.012800710332930303,0.0037397541499328856,0.002307048577495373,0.020439429352836484,0.1189979461543847,0.021876175890010938,0.002050472922487826,0.014700318360603277,0.042372234145036804,3.296573216531753e-32,0.0068324005845722974,0.04014574412012985,0.005901169923948388,0.3210938108367301,0.0063479897874177925,0.060957491195260165,8.8357299880091e-05,0.007583179835541609,0.0003545438160438584,0.11750851299482633,0.00924527488645611,0.12563872704070025,0.008416694373265421,0.0009538849810586191,0.013465953157553825,0.011056931421663523,0.1338553668528506,0.013946786658789097,0.010477245092956708,0.11448070122003033,0.005786937924963029,0.04358839848070294,0.10064449242988027,0.010812081234924742,0.09839827447912393,0.005078413491719994,0.2674131069683757,0.024129076026498227,0.0056482073731468916,0.002178030918718691,0.06694972923663907,0.02097177814330183,0.021243589654027062,0.00018456519065646745,0.00513826882569411,1.0,0.4108690008290802,0.015351902865699582,0.0007560658709683975
dqcp1gxv,0.20788519782373927,0.158548741636823,0.0455494151733113,0.05315258873868243,0.07659529976543768,0.08209214586041166,0.05644532317473169,0.03937868725410372,0.13232812490797277,0.419744692888835,2.2251785684627293e-29,0.06968723972179562,0.2132220176503344,0.09167369210753777,0.3894018640757867,0.038095120615842984,0.4130295247809865,0.0037037005458915124,0.15078180766001334,0.008491729725833974,0.1380155782330108,0.15030722201762237,0.14045373762462388,0.15166915265678538,0.014376316267686201,0.09787637857212368,0.1290833839640555,0.11855959436928523,0.18616607204440638,0.04509717046674587,0.11631481831420173,0.03586024821702714,0.4340878987981555,0.3110996666013336,0.1757513463956874,0.575481200094876,0.06795463500402668,0.36941047688872636,0.19046567731823272,0.12939237706153228,0.043707331547094885,0.055040973136978893,0.2527813739121492,0.27776458979370466,0.005641214374064869,0.04780923307702153,0.4108690008290802,1.0,0.07469517492070173,0.02657497507744739
dqcn9r0y,0.05565413536807068,0.26572517619710073,0.2165245271427703,0.030999015578468323,0.8810837056821601,0.11513192591899633,0.3705393078950037,0.032473899734834936,0.05496333226583019,0.04493501297879547,2.492947256137663e-20,0.1009043327541854,0.17564242300539365,0.16263664741988015,0.026592401616255312,0.008449828175740349,0.43056663419722335,0.04017273369490159,0.047056774109363105,0.02048145623692505,0.08122919849322459,0.23778289104592185,0.12963414749130486,0.340926598509017,0.11880750209152856,0.15110163007256427,0.4144000878130366,0.14311883341791146,0.271917927015612,0.004597077774177496,0.35026577607604287,0.009362141138963992,0.024117954480588812,0.6094418081102917,0.08974969207816261,0.26368144794699644,0.16478936554487983,0.02969946167089594,0.5420089479026161,0.11625137494607896,0.028088889162864075,0.25803306938613496,0.047050167533057775,0.15164566407770155,0.08968227693136704,0.6296740977986123,0.015351902865699582,0.07469517492070173,1.0,0.041120901524393835
dqcnenmf,0.01268664891975965,0.15072975904531438,0.1100597135238608,0.11831919181737979,0.015137130866327573,0.007120196243120651,0.01894169966205772,0.4473586117824954,0.07332741116281413,0.06608843207509833,1.401290544457392e-20,0.09759829370981542,0.1181728364501453,0.15163051028745933,0.0018118531713879032,0.0009325719528987286,0.06811294820277282,0.4428109944309462,0.4572531735094132,0.2947545222453748,0.03573254403695504,0.34709627391058223,0.03226118076049279,0.27082289418871613,0.2392623058608057,0.3933603040592397,0.1831275513701782,0.012655358363808199,0.10364558988254155,0.001321282971098781,0.012681953242410218,0.0008873493564985487,0.03657981940465903,0.05209644349465451,0.4761245677213091,0.08392005039764264,0.1391032616361186,0.001083729459941661,0.1830220117945551,0.582502048925005,0.4950695753200535,0.006227139689319623,0.26213903194702604,0.047786468493062007,0.3717222723672911,0.06266642665980439,0.0007560658709683975,0.02657497507744739,0.041120901524393835,1.0
