home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqcnc7bc,0.30655680354683856,0.9673675224556129,0.6511080852176355,0.06637193804988167,0.015198007505988166,0.25695789295110677,0.7081856746252413,0.18868241300837552,0.43990877164797654,0.20228026673843086,1.6518597297071754e-23,0.6126955915565735,0.45437310443239576,0.14621135389979187,0.10668424270499348,0.0025577181545683543,0.7227265825203514,0.048172265384423686,0.057987865395256986,0.04589264549354932,0.23287429552043162,0.6765298914918333,0.2611833316680978,0.5188413645161449,0.04961842980854592,0.15169830951266203,0.28826723163040485,0.04788062306360066,1.0,0.15254775188286446,0.7387525545525274,0.0020276208472132695,0.007624921383927466,0.8638692570565835,0.4550653589114994,0.24814369492920216,0.6299263201721683,0.10008455146664251,0.2820970907461308,0.218397485528981,0.14379128820072049,0.03791191464474813,0.405258956037571,0.8072347569343944,0.041077818933948164,0.496842266083821,0.16080392069515864,0.3447173824564686,0.021523095677048614,0.045743299210152445
dqcp1z6r,0.3102411499738173,0.140519885826484,0.05271661983965173,0.0755586610073032,0.0009900423388122216,0.0691149772566246,0.03371856981292822,0.05212476538814636,0.38377934011535525,0.5087215276811983,3.619207389978758e-32,0.120074311239885,0.2084110099144881,0.036999233654457224,0.3652475774006426,0.021149081026249135,0.28005408039839463,0.0017751413349279472,0.04982840782557839,0.006404071770734443,0.05498013098808298,0.08976950087981754,0.06154840135581346,0.07952649615213532,0.0016799019330898132,0.01857314867121142,0.032113588037450215,0.005651373472070126,0.15254775188286446,1.0,0.07978876481132913,0.016668020764992967,0.02979709166735706,0.12357997246470975,0.0870550780110159,0.14835673633464194,0.03754113649040874,0.46291205272307995,0.044932934240048225,0.062147137472865606,0.04953909843044088,0.0019351382501825716,0.2924766784778529,0.425478427427065,0.0007775141418492246,0.022425310190049313,0.7379647239440356,0.6579544240511571,0.0007821321993302037,0.004426581728047178
dqcncdq7,0.21698892582675472,0.7391525106775093,0.356697788606859,0.08751252078466194,0.004358734771410498,0.1141230662015168,0.67669679400286,0.3148492209503974,0.4767777630234712,0.11571537702426836,1.3693969321057593e-22,0.6855262961931959,0.22599388588597227,0.13280266781156277,0.07942235236543013,0.0006270678916243226,0.4462779998005344,0.12126652022777222,0.04859756156755017,0.05980226787825335,0.2612462394238043,0.7984743317857748,0.25441315795745234,0.7168468377023124,0.1422865203755059,0.28177042023831145,0.5035922919913275,0.04422188912370936,0.7387525545525274,0.07978876481132913,1.0,0.0004649975987427808,0.00855817285014502,0.5188201550601259,0.5568029005715618,0.11548748316434795,0.6769969422800036,0.046409810223409696,0.2948514476425039,0.4072865851136836,0.23219547009335428,0.04293736130047602,0.3124488764419099,0.5628855101810222,0.09390117653711277,0.7696833749191587,0.05998771838918922,0.3151278407615271,0.013281675742869299,0.09912163448406373
dqcp1ys8,0.0013970385967459287,0.0022678732118782707,0.0023944454314823818,0.01063855711496493,0.03235394784530567,0.07979412324354389,0.00018956667585033957,0.0009281567452468286,0.004384281285627321,0.06148763569287682,3.2923547572404896e-33,0.003563725187137868,0.013827679871145875,0.009713216886530941,0.0011069380151625628,0.9600320002891409,0.00788539995654741,3.3050137596050544e-05,0.0579795175103817,0.004332618890155305,0.022106616395314627,0.001119481464463189,0.029704986274623278,0.0008162163826570415,2.2541428970535596e-05,0.0001824478498231485,0.0001362854280925871,0.02509650376847264,0.0020276208472132695,0.016668020764992967,0.0004649975987427808,1.0,0.08345150216321565,0.0021312845274479414,0.0006879972987338623,0.14170033360462883,0.0013586558426302697,0.003859568213460657,0.015601481472365626,0.000714220648889612,0.0011011762650068259,0.003718672196013274,0.034653626022807034,0.0059689106708286175,1.2590660077582357e-05,8.924585841682147e-05,0.01754922858217577,0.00452536964580381,0.005697987617518152,0.0015324809303708113
dqcp4kgx,0.008819716251369202,0.008072609931332752,0.0023077580295731304,0.04578190104157649,0.005433531372992526,0.036300454419995895,0.0020803833014999096,0.009276846809401638,0.03708291411014706,0.06881425445614561,8.183405991071784e-32,0.03633920755274033,0.007875387529792817,0.030328330310704303,0.010434881990838547,0.10284715011836915,0.014053949945486036,0.0005892274567054885,0.06541497429862156,0.012550089021750602,0.11725281354197876,0.010370247217716833,0.10099742302954498,0.011998506268061431,0.0007321531643397491,0.0024524711128912223,0.0032973185177906763,0.1547944365200278,0.007624921383927466,0.02979709166735706,0.00855817285014502,0.08345150216321565,1.0,0.004070396716541069,0.006067492434278343,0.10208169499466437,0.01530187202616062,0.007263915875708888,0.09448770470053597,0.013491525179879414,0.008940579120435383,0.058225170818516726,0.0730232519259554,0.018822684095827887,0.0001649897799849822,0.0023132043257129416,0.011678017943045294,0.0358204957483263,0.00841754022238,0.023780510965760122
dqcnc78q,0.3479896105627649,0.7760960253615617,0.5931000262954659,0.044074580491758844,0.023753259088238887,0.3087405699952908,0.6031635083863429,0.12393523965524567,0.256960044548746,0.223705247865964,2.8328966577973997e-23,0.5665173065101062,0.42827117026733263,0.21895807909803597,0.10850197391441872,0.0029036010460247305,0.5304430427179602,0.031713398865449244,0.055935499325856564,0.05308075040388182,0.15275742626494562,0.4143126847907877,0.20253341104179773,0.27135090524299993,0.0257556619923545,0.16138645425643072,0.30738267801108066,0.034241753439491096,0.8638692570565835,0.12357997246470975,0.5188201550601259,0.0021312845274479414,0.004070396716541069,1.0,0.5125885855530773,0.2002777817805982,0.4097557385896635,0.13335818465725718,0.16354523099943177,0.1164482979888373,0.09195360212136035,0.028202516005378632,0.3490740775584098,0.7006819671069467,0.0424968764583105,0.4422164349973726,0.19565947086291316,0.2713036666865824,0.03432960370098808,0.027007994896112067
dqcnf794,0.30369723001463916,0.4140353248934822,0.2021909959535549,0.12029302302111197,0.004541517966437744,0.1423303443850237,0.31493187069881823,0.3199778030556616,0.28925761194647986,0.24115133876666156,5.835325073110911e-23,0.7003885625284626,0.21951017797555825,0.4023034807118504,0.11680995131089052,0.0011081868071851748,0.24394695514266926,0.11211441063377554,0.10149143328037782,0.16031138053993535,0.17235578982272357,0.3592836031296075,0.21838009059670924,0.26716891294798756,0.08060906469696465,0.6509432822236201,0.8723782763381706,0.020815565399784422,0.4550653589114994,0.0870550780110159,0.5568029005715618,0.0006879972987338623,0.006067492434278343,0.5125885855530773,1.0,0.07442653355595766,0.2293352892851253,0.103477142209158,0.11872901581867036,0.26639082718585594,0.24048885121914115,0.01785950810381631,0.36398050334297555,0.4687794070792268,0.17214728625738737,0.6026603154222627,0.11095120821903112,0.338984404927367,0.019631904092757908,0.0793745089850548
dqcncwc5,0.056762841496863274,0.28281369753936053,0.27721860409772003,0.14458087882100357,0.11829887982357634,0.6869812179936199,0.0712645747479436,0.08719968892877991,0.23182192353983735,0.34142137427647756,3.31483776658934e-26,0.21820732451207475,0.41696392549309197,0.13178489118651454,0.024378614957163106,0.14226527157991517,0.4347300982136771,0.01237764044144093,0.27369554526887807,0.07749744641490323,0.4868542165633287,0.20167679443431602,0.5420192165141768,0.16085806159559868,0.011933158935561232,0.026501032541860533,0.028183593478764438,0.2288078885807803,0.24814369492920216,0.14835673633464194,0.11548748316434795,0.14170033360462883,0.10208169499466437,0.2002777817805982,0.07442653355595766,1.0,0.222427443770816,0.03902784913864158,0.5130512705755823,0.08926587872366389,0.08369798095487924,0.07942386984841393,0.5503839569501487,0.3056433030559877,0.005663095672174015,0.0393104893911697,0.1297032622183841,0.134814682647749,0.05442170308160014,0.07335715885187855
dqcnc0y3,0.09647152243439396,0.658017955374851,0.4242786598658867,0.04783169613418271,0.025266040478309645,0.19371691342690245,0.644195387212602,0.1426637296501855,0.267651187452761,0.06845786648635467,6.594774937605198e-22,0.5283886115868188,0.18061475708255878,0.10475468290984216,0.027816599196342492,0.0016235462013981915,0.3980575253275438,0.06330766447849495,0.04280824564771448,0.04874670416677177,0.3638183029660775,0.6389347980525385,0.3425930516944995,0.5594171137495424,0.08497767541307483,0.09384223154134584,0.18646695598651025,0.17153595851456582,0.6299263201721683,0.03754113649040874,0.6769969422800036,0.0013586558426302697,0.01530187202616062,0.4097557385896635,0.2293352892851253,0.222427443770816,1.0,0.017272022681358773,0.5433400631555472,0.20394034540926004,0.10413848633167817,0.17080525951288283,0.24459911502680004,0.3668846846825941,0.04204491502671779,0.4708187653489187,0.028386163490083733,0.13090160100498863,0.04687890793836148,0.10684832047348576
dqcp1rzr,0.6696378874592775,0.06862375994275825,0.019688334643433815,0.010188742361640045,0.0009283022216201004,0.037124524537119376,0.03721424234791759,0.010147926637443537,0.09524483981739663,0.30477422483918754,2.0771219256385716e-32,0.11345088590186898,0.059694489527673804,0.05925252954269161,0.756902025539947,0.006675595434540653,0.0816020872020369,0.00030822132089276664,0.011445863915900514,0.002729149418009653,0.011830744839886656,0.02484213585209677,0.017360793434031893,0.01693656308439036,0.0002177064934670426,0.013945875551085254,0.045607826041995404,0.0024542797537361397,0.10008455146664251,0.46291205272307995,0.046409810223409696,0.003859568213460657,0.007263915875708888,0.13335818465725718,0.103477142209158,0.03902784913864158,0.017272022681358773,1.0,0.0090073872558091,0.010356476393178153,0.00785143231909488,0.0015538920920911293,0.10141117913147547,0.25759443086360967,0.0003932650271667704,0.026623815080359155,0.7167846203478749,0.43294584463465235,0.0015175116290189695,0.0006430964435936047
dqcncf6c,0.03253640110375999,0.3499549384762331,0.27028619616227173,0.2021623709868688,0.04886730077012501,0.3460123221825096,0.14357216134466944,0.22618000568092236,0.2965217453380588,0.1276039507233958,4.1806128111498445e-23,0.34429140240989187,0.2298326342422817,0.1263258515624896,0.011169328619449635,0.016127846398205716,0.34857165052790073,0.08401933540094002,0.21794407720316752,0.14459056106632065,0.8715910880773139,0.45449444447453724,0.77730702491213,0.44131170020824967,0.10544910109504481,0.07577572249834119,0.07656995096876007,0.3831272647762196,0.2820970907461308,0.044932934240048225,0.2948514476425039,0.015601481472365626,0.09448770470053597,0.16354523099943177,0.11872901581867036,0.5130512705755823,0.5433400631555472,0.0090073872558091,1.0,0.2824412818671225,0.20091254288128052,0.1995607359726555,0.43846940722296773,0.2353334035258569,0.03360028145433427,0.1298648423541898,0.02525644149887843,0.10161880444830364,0.0567832440379772,0.34665761894752384
dqcnfffs,0.036161712414263025,0.28706814191040825,0.15656971710517764,0.47870337335832824,0.0008029697881704271,0.06302187221703837,0.09063947490730528,0.889723895323005,0.5751426043549115,0.11387655732932661,3.391736684412006e-23,0.25375288028054,0.22783653017371192,0.062067213234793514,0.016048789945343388,0.0008093437335698658,0.29659157965388516,0.3853282628731554,0.16220678518230983,0.13275992559247096,0.3726125319011011,0.6068834130416318,0.31042967752859557,0.6834998971552744,0.4420658584335348,0.33672583709403126,0.21780827137111486,0.018320586121167735,0.218397485528981,0.062147137472865606,0.4072865851136836,0.000714220648889612,0.013491525179879414,0.1164482979888373,0.26639082718585594,0.08926587872366389,0.20394034540926004,0.010356476393178153,0.2824412818671225,1.0,0.8444026905524852,0.008221870979748918,0.37468807432175505,0.24889333583990245,0.14223666133219645,0.18534369501440345,0.02587266291597644,0.19481260178407822,0.0019776327844883267,0.3393222567874377
dqcng4te,0.021297705608800836,0.19807838611163825,0.14047180974421786,0.6729159683558443,0.0009189599725735523,0.076598649133117,0.04313369306674862,0.9767681041651797,0.40609344315672713,0.13626914374720098,6.91311386449752e-23,0.17644598643269488,0.2736733916089861,0.07398214378135873,0.008570214876017893,0.0012227228562433617,0.2333930617580512,0.4634739043628391,0.28469634644654146,0.23480176411469977,0.3353087193345861,0.4053677186406989,0.3108913843910916,0.4209832260626235,0.4204011982770271,0.4014684551099845,0.1730459379569082,0.011470800155033862,0.14379128820072049,0.04953909843044088,0.23219547009335428,0.0011011762650068259,0.008940579120435383,0.09195360212136035,0.24048885121914115,0.08369798095487924,0.10413848633167817,0.00785143231909488,0.20091254288128052,0.8444026905524852,1.0,0.0038934249414695637,0.3992141322867761,0.18274934857772793,0.19647984556410195,0.10670634427760313,0.02498095962121876,0.1325574920801505,0.0018730040024700484,0.37256057692495115
dqcnc0gn,0.009306065438823187,0.03544444624537873,0.019025697073584,0.004913235693831118,0.1171646344999021,0.08612559414047617,0.0499127192018894,0.005819011030679649,0.011996843783398594,0.011196265037185155,3.7483962883570637e-23,0.11607215394606595,0.0071479753413447806,0.0773514191336381,0.0027313680516687744,0.005044505630784172,0.017121297437820565,0.002532185045860061,0.014746821711957148,0.02196895929859124,0.13549060853008874,0.029696617684365163,0.13662532761911197,0.02438402486071138,0.003186882299368273,0.006292791284040973,0.016440742752449312,0.7598176738789715,0.03791191464474813,0.0019351382501825716,0.04293736130047602,0.003718672196013274,0.058225170818516726,0.028202516005378632,0.01785950810381631,0.07942386984841393,0.17080525951288283,0.0015538920920911293,0.1995607359726555,0.008221870979748918,0.0038934249414695637,1.0,0.033989281248432535,0.021307211710826196,0.002409894004438005,0.03920805000299065,0.0017902169819828124,0.008342657512505706,0.3217452218133263,0.03646273891533808
dqcnfqc3,0.15722757491275857,0.4501853039835868,0.31210808980176735,0.4901284721354288,0.022946761498491723,0.5029159647342846,0.12014319307178019,0.4203606053390608,0.5912052241959985,0.6923459508279682,1.6809655100465564e-25,0.49479812750426533,0.6330986687200645,0.3157986063737055,0.07781023624894934,0.041066204879746715,0.5844693862448905,0.07520633989651217,0.519103257722491,0.23488673429731347,0.5991635373911428,0.42708111581195346,0.6759292302757003,0.35877141688725533,0.06211038790421002,0.21637006557979077,0.1848519907408518,0.0898222438692891,0.405258956037571,0.2924766784778529,0.3124488764419099,0.034653626022807034,0.0730232519259554,0.3490740775584098,0.36398050334297555,0.5503839569501487,0.24459911502680004,0.10141117913147547,0.43846940722296773,0.37468807432175505,0.3992141322867761,0.033989281248432535,1.0,0.5970804444019935,0.04468415458369074,0.1403982977399215,0.24482185075818513,0.4224867834592268,0.02606254732292065,0.1795586627856315
dqcncx6x,0.4789819411958826,0.7696903227472017,0.421374354441659,0.12585494146640505,0.009043101360460175,0.2608630273724903,0.38432261852595195,0.22223776522676125,0.6601421577154235,0.45469021793331077,5.461506387675539e-26,0.5893116991058737,0.5457635318251133,0.16945950724572356,0.24802389905754013,0.007692350629313669,0.7784905064510734,0.031050662799402988,0.09982456761154573,0.04709128553439369,0.23600406307056057,0.5412174328176816,0.2676220649051952,0.4342560788233198,0.02985377393182136,0.1487341026729944,0.2566140185819899,0.035675041095180104,0.8072347569343944,0.425478427427065,0.5628855101810222,0.0059689106708286175,0.018822684095827887,0.7006819671069467,0.4687794070792268,0.3056433030559877,0.3668846846825941,0.25759443086360967,0.2353334035258569,0.24889333583990245,0.18274934857772793,0.021307211710826196,0.5970804444019935,1.0,0.022435858691440307,0.2974710773404677,0.4051872573059854,0.6792004370545238,0.01174763740046661,0.03887754328230028
dqcne1qu,0.002991108187179652,0.05181584352583672,0.05265010449222742,0.05499371128766955,0.000688620753145656,0.01982923029048436,0.03167948729749333,0.24031333119990195,0.023492543945846458,0.008719040620802507,1.21965616759248e-16,0.07351445944335595,0.0332828985779072,0.062305778568649536,0.0004474203116983173,1.7421009405607926e-05,0.02205126400433476,0.635526066785634,0.04090712373057345,0.2465721386273733,0.06149298857565388,0.09564580938925747,0.07182663201994886,0.07461690707913256,0.40825923203996867,0.5189837248000931,0.21738024459746266,0.0031962041386646768,0.041077818933948164,0.0007775141418492246,0.09390117653711277,1.2590660077582357e-05,0.0001649897799849822,0.0424968764583105,0.17214728625738737,0.005663095672174015,0.04204491502671779,0.0003932650271667704,0.03360028145433427,0.14223666133219645,0.19647984556410195,0.002409894004438005,0.04468415458369074,0.022435858691440307,1.0,0.1431173156018404,0.0008640767702189981,0.007323205680465151,0.004350657246608633,0.18591460931806336
dqcn9xvx,0.17026806140721334,0.4493796880338984,0.21077404556783472,0.030043221448804017,0.0036565934374664143,0.06654624721021074,0.6898627026785872,0.16289194468741883,0.17186283392525808,0.05077358925315879,6.394788786247759e-21,0.59655845222917,0.0925371937405619,0.157113229373642,0.048319902762601584,0.00014020197364356116,0.17640435733958967,0.0991034872462421,0.02108539905294409,0.05423201518855255,0.12183052891288373,0.42712573932457726,0.13341166936637977,0.3380849605583054,0.09950334825185447,0.3303555247767524,0.6925721566136931,0.027078547678200296,0.496842266083821,0.022425310190049313,0.7696833749191587,8.924585841682147e-05,0.0023132043257129416,0.4422164349973726,0.6026603154222627,0.0393104893911697,0.4708187653489187,0.026623815080359155,0.1298648423541898,0.18534369501440345,0.10670634427760313,0.03920805000299065,0.1403982977399215,0.2974710773404677,0.1431173156018404,1.0,0.024309965393577364,0.14478188517615065,0.02020737126931404,0.058416347175313736
dqcp1wg8,0.42305210988878417,0.13226859174698521,0.06224876179066292,0.036634748310192464,0.0026678850069492203,0.10611113647686725,0.038901328350242945,0.02800229072951724,0.18997063638107178,0.5612298783366798,2.035016779958265e-31,0.12492388667752863,0.21612406667477274,0.0680128595404652,0.393889413720992,0.024534805869586604,0.21882260344147184,0.001019027304386663,0.042758511947940836,0.007478894662897355,0.03340807520279422,0.05465899571363838,0.0472311461086908,0.03810178617965459,0.0007179736050180766,0.0198475484362082,0.03808623950184692,0.004550424849270615,0.16080392069515864,0.7379647239440356,0.05998771838918922,0.01754922858217577,0.011678017943045294,0.19565947086291316,0.11095120821903112,0.1297032622183841,0.028386163490083733,0.7167846203478749,0.02525644149887843,0.02587266291597644,0.02498095962121876,0.0017902169819828124,0.24482185075818513,0.4051872573059854,0.0008640767702189981,0.024309965393577364,1.0,0.479193199783597,0.002049639952556649,0.0021258621042157446
dqcp1gxv,0.581441014834567,0.308351086028957,0.09479241064862616,0.12546564381736705,0.0013696478359846301,0.08778593266822084,0.13814453836601956,0.15797340396413886,0.6375597969198923,0.49209609965644396,4.2717372740725887e-29,0.400650590997679,0.22091163921375973,0.11462925975345632,0.5313087624142466,0.006541323002268684,0.36313054798113614,0.01188286466884851,0.06924160073361299,0.022947022856430722,0.12457097730304406,0.2532098989391067,0.1330162631768491,0.2316551686180182,0.011757263527578814,0.10407978005481765,0.1989394085403639,0.014771822697022615,0.3447173824564686,0.6579544240511571,0.3151278407615271,0.00452536964580381,0.0358204957483263,0.2713036666865824,0.338984404927367,0.134814682647749,0.13090160100498863,0.43294584463465235,0.10161880444830364,0.19481260178407822,0.1325574920801505,0.008342657512505706,0.4224867834592268,0.6792004370545238,0.007323205680465151,0.14478188517615065,0.479193199783597,1.0,0.0028126767871310414,0.01987134104631848
dqcn9r0y,0.005839428383950374,0.018621199383640347,0.019428817064441037,0.0027063783982461675,0.47552363285042465,0.17640050883484684,0.021420745059924598,0.002760379990008093,0.0026925711949579547,0.013555409439620776,1.6711631968079776e-21,0.0691984169326923,0.008594712826865735,0.19462462909269718,0.0010636429683635589,0.008499883045410656,0.008169601396896917,0.0016017951567561044,0.02281111124714581,0.054507192988695385,0.05763882943609533,0.00864861673445576,0.09022981785130553,0.004674348592066255,0.0010132984683967378,0.008225367561208691,0.014187168611939248,0.2897138631451509,0.021523095677048614,0.0007821321993302037,0.013281675742869299,0.005697987617518152,0.00841754022238,0.03432960370098808,0.019631904092757908,0.05442170308160014,0.04687890793836148,0.0015175116290189695,0.0567832440379772,0.0019776327844883267,0.0018730040024700484,0.3217452218133263,0.02606254732292065,0.01174763740046661,0.004350657246608633,0.02020737126931404,0.002049639952556649,0.0028126767871310414,1.0,0.01565533989233995
dqcnenmf,0.003177904129618682,0.06690522226912203,0.05439908151555694,0.3446171341586325,0.005536411629999204,0.08105268898892158,0.019990078637240866,0.38426812871606375,0.09156426926365274,0.03566273814285236,1.709424625366156e-20,0.11816249655340248,0.0616479841744931,0.08800169777775367,0.0008727127915763053,0.0016749845505896908,0.05737381782353367,0.4027311595803427,0.28006629613702705,0.44489439635575256,0.5249411878758529,0.1698290207179241,0.4574298295150104,0.1802465648137464,0.39577785222087347,0.1853922176000534,0.07357511418440327,0.08381512531078018,0.045743299210152445,0.004426581728047178,0.09912163448406373,0.0015324809303708113,0.023780510965760122,0.027007994896112067,0.0793745089850548,0.07335715885187855,0.10684832047348576,0.0006430964435936047,0.34665761894752384,0.3393222567874377,0.37256057692495115,0.03646273891533808,0.1795586627856315,0.03887754328230028,0.18591460931806336,0.058416347175313736,0.0021258621042157446,0.01987134104631848,0.01565533989233995,1.0
