12332	2010-10-11T21:12:21Z	40.7808681333	-73.3389988833	1060670
12332	2010-10-11T17:48:19Z	40.8501605631	-73.1599760056	149588
12332	2010-10-10T18:19:17Z	40.7530555556	-73.4205555556	1381401
12332	2010-10-09T21:06:12Z	40.7156229053	-73.4276926517	5236041
12332	2010-10-09T20:24:20Z	40.7264099167	-73.4229807333	209449
12332	2010-10-09T19:13:24Z	40.8713029059	-73.4261157355	335006
12332	2010-10-09T17:47:20Z	40.87571545	-73.4204338333	731769
12332	2010-10-09T13:37:18Z	40.6773530857	-73.4556639138	118566
12332	2010-10-08T17:35:06Z	40.8585535239	-73.2123863697	1558125
12332	2010-10-02T18:42:21Z	40.6778065456	-73.4551370144	152812
12332	2010-10-01T22:50:24Z	40.81536763	-73.41057008	814003
12332	2010-09-30T22:35:12Z	40.65835745	-73.64668915	153515
12332	2010-09-30T20:52:10Z	40.6604041379	-73.6447477341	506471
12332	2010-09-30T18:24:30Z	40.6778065456	-73.4551370144	152812
12332	2010-09-30T18:17:05Z	40.6781177702	-73.4553287923	3825919
12332	2010-09-30T16:40:50Z	40.6785154439	-73.455709666	223661
12332	2010-09-29T23:16:24Z	40.7254925	-73.5166936333	158030
12332	2010-09-29T20:37:39Z	40.8501605631	-73.1599760056	149588
12332	2010-09-28T21:55:32Z	40.6794480862	-73.4557807446	574349
12332	2010-09-28T21:45:07Z	40.6785612118	-73.4560623765	160475
12332	2010-09-28T18:58:50Z	40.6779276859	-73.4430955527	339668
12332	2010-09-28T18:21:39Z	40.6761303832	-73.4428310394	210423
12332	2010-09-28T18:02:20Z	40.668719369	-73.4359779954	199312
12332	2010-09-28T17:41:04Z	40.6781625213	-73.4706911445	421081
12332	2010-09-28T00:12:23Z	40.675860619	-73.416463146	4557915
12332	2010-09-27T20:59:53Z	40.8382143833	-73.1615195833	1060578
12332	2010-09-27T17:58:19Z	40.8501605631	-73.1599760056	149588
12332	2010-09-26T19:50:31Z	40.68164056	-73.44046759	517152
12332	2010-09-26T02:09:10Z	40.7377588167	-73.42125285	269574
12332	2010-09-26T01:32:04Z	40.7276310333	-73.4246812333	506363
12332	2010-09-25T21:01:55Z	40.678252255	-73.470362004	4432011
12332	2010-09-25T19:32:20Z	40.677512126	-73.470861978	1346409
12332	2010-09-25T18:47:13Z	40.6785154439	-73.455709666	223661
12332	2010-09-24T20:38:52Z	40.6781177702	-73.4553287923	3825919
12332	2010-09-23T21:58:17Z	40.6770681443	-73.4547802806	186812
12332	2010-09-22T16:51:25Z	40.8501605631	-73.1599760056	149588
12332	2010-09-19T21:18:37Z	40.6757560888	-73.4710747004	380547
12332	2010-09-18T19:32:51Z	40.6666665982	-73.5342621803	1522649
12332	2010-09-18T18:41:38Z	40.6779276859	-73.4430955527	339668
12332	2010-09-18T17:31:28Z	40.68164056	-73.44046759	517152
12332	2010-09-18T16:20:57Z	40.6883441	-73.4056005	463910
12332	2010-09-18T15:55:52Z	40.6785154439	-73.455709666	223661
12332	2010-09-16T23:50:48Z	40.6778065456	-73.4551370144	152812
12332	2010-09-16T23:22:40Z	40.65835745	-73.64668915	153515
12332	2010-09-16T15:48:00Z	40.6604041379	-73.6447477341	506471
12332	2010-09-16T14:04:59Z	40.6781177702	-73.4553287923	3825919
12332	2010-09-16T13:59:12Z	40.6778065456	-73.4551370144	152812
12332	2010-09-15T22:51:19Z	40.7254925	-73.5166936333	158030
12332	2010-09-15T22:35:06Z	40.7316666667	-73.4938888889	1246522
12332	2010-09-15T19:52:18Z	40.8501605631	-73.1599760056	149588
12332	2010-09-15T00:44:11Z	40.6786913959	-73.4556466341	160511
12332	2010-09-13T21:01:32Z	40.8382143833	-73.1615195833	1060578
12332	2010-09-13T18:10:22Z	40.8501605631	-73.1599760056	149588
12332	2010-09-12T20:27:26Z	40.666096938	-73.4629583359	1119578
12332	2010-09-12T19:10:07Z	40.6798732121	-73.4558773041	200458
12332	2010-09-12T18:59:33Z	40.67892879	-73.44183939	3603412
12332	2010-09-12T18:45:03Z	40.6772377167	-73.44116595	1035253
12332	2010-09-10T20:40:56Z	40.65835745	-73.64668915	153515
12332	2010-09-10T19:43:54Z	40.6604041379	-73.6447477341	506471
12332	2010-09-10T17:00:45Z	40.6778065456	-73.4551370144	152812
12332	2010-09-08T22:27:11Z	40.6770681443	-73.4547802806	186812
12332	2010-09-08T17:54:19Z	40.8501605631	-73.1599760056	149588
12332	2010-09-07T20:41:36Z	40.6798732121	-73.4558773041	200458
12332	2010-09-07T17:41:51Z	40.8733750415	-73.4144854546	3300334
12332	2010-09-03T20:05:45Z	40.7392599237	-73.6147904714	543255
12332	2010-09-03T19:06:43Z	40.738775114	-73.613635998	3011806
12332	2010-09-03T19:01:57Z	40.7380593525	-73.6121481657	42503
12332	2010-09-03T18:33:49Z	40.7353372667	-73.6095508333	555185
12332	2010-09-03T17:55:05Z	40.73764365	-73.61330527	839170
12332	2010-09-03T16:51:29Z	40.738652995	-73.612900285	924179
12332	2010-09-03T15:52:32Z	40.7380878049	-73.6129045486	50033
12332	2010-09-02T16:47:13Z	40.65835745	-73.64668915	153515
12332	2010-09-02T16:46:56Z	40.65830205	-73.6454253667	513893
12332	2010-09-02T14:33:41Z	40.6604041379	-73.6447477341	506471
12332	2010-09-02T13:57:48Z	40.6778065456	-73.4551370144	152812
12332	2010-09-01T21:48:41Z	40.622358937	-73.264098634	1413159
12332	2010-09-01T21:48:07Z	40.6235784248	-73.2617282867	501626
12332	2010-09-01T17:21:38Z	40.8501605631	-73.1599760056	149588
12332	2010-08-31T22:44:22Z	40.6798732121	-73.4558773041	200458
12332	2010-08-31T22:19:07Z	40.6638101103	-73.4562125802	384296
12332	2010-08-31T19:50:42Z	40.6770681443	-73.4547802806	186812
12332	2010-08-31T19:30:55Z	40.668719369	-73.4359779954	199312
12332	2010-08-29T22:02:58Z	40.6669554954	-73.4456312656	264629
12332	2010-08-29T21:13:20Z	40.666096938	-73.4629583359	1119578
12332	2010-08-28T22:06:42Z	40.6798732121	-73.4558773041	200458
12332	2010-08-28T21:20:33Z	40.678607012	-73.455892805	1576013
12332	2010-08-27T20:36:19Z	40.7344541167	-72.8604812333	992615
12332	2010-08-27T15:10:53Z	40.9472809215	-72.9215490818	2547068
12332	2010-08-27T14:56:49Z	40.945450533	-72.942012063	2545520
12332	2010-08-26T22:32:18Z	40.6798732121	-73.4558773041	200458
12332	2010-08-26T22:27:49Z	40.6790921174	-73.4559524059	517883
12332	2010-08-26T22:21:39Z	40.6783862765	-73.4557431936	264211
12332	2010-08-26T19:36:01Z	40.6638101103	-73.4562125802	384296
12332	2010-08-26T19:09:09Z	40.6776255058	-73.4558692575	410851
12332	2010-08-26T18:42:19Z	40.65835745	-73.64668915	153515
12332	2010-08-26T18:10:06Z	40.6568026517	-73.6450910568	1323972
12332	2010-08-26T17:59:35Z	40.6561011532	-73.647928834	2485786
12332	2010-08-26T17:18:21Z	40.6561450833	-73.6437059667	981709
12332	2010-08-26T16:29:58Z	40.660048717	-73.644991333	1323539
12332	2010-08-26T14:41:42Z	40.6604041379	-73.6447477341	506471
12332	2010-08-26T13:59:48Z	40.6778065456	-73.4551370144	152812
12332	2010-08-25T18:02:28Z	40.8501605631	-73.1599760056	149588
12332	2010-08-25T01:26:03Z	40.677512126	-73.470861978	1346409
12332	2010-08-24T22:14:19Z	40.6938744103	-73.4810364246	2376425
12332	2010-08-23T23:22:30Z	40.6669351506	-73.4458994865	264727
12332	2010-08-23T21:44:39Z	40.6660664719	-73.453108801	80999
12332	2010-08-23T21:13:15Z	40.666096938	-73.4629583359	1119578
12332	2010-08-22T01:22:47Z	40.6786913959	-73.4556466341	160511
12332	2010-08-21T23:28:42Z	40.68065321	-73.4401068	611202
12332	2010-08-21T22:55:35Z	40.6808249734	-73.4328735218	811642
12332	2010-08-21T22:13:36Z	40.6839702833	-73.4328059333	387173
12332	2010-08-21T20:45:53Z	40.6757560888	-73.4710747004	380547
12332	2010-08-21T16:57:10Z	40.6561450833	-73.6437059667	981709
12332	2010-08-21T14:49:21Z	40.6604041379	-73.6447477341	506471
12332	2010-08-21T14:11:19Z	40.6778065456	-73.4551370144	152812
12332	2010-08-20T19:53:54Z	40.6770681443	-73.4547802806	186812
12332	2010-08-20T19:40:37Z	40.6798732121	-73.4558773041	200458
12332	2010-08-20T19:33:45Z	40.6785154439	-73.455709666	223661
12332	2010-08-19T00:31:02Z	40.6637402333	-73.55092545	127219
12332	2010-08-18T15:09:48Z	40.6637402333	-73.55092545	127219
12332	2010-08-18T15:08:56Z	40.663556838	-73.551812829	1977595
12332	2010-08-17T18:18:50Z	40.6770681443	-73.4547802806	186812
12332	2010-08-17T18:13:32Z	40.6770766	-73.45657935	402336
12332	2010-08-17T15:43:55Z	40.6883441	-73.4056005	463910
12332	2010-08-17T15:18:02Z	40.684339922	-73.4288004041	413238
12332	2010-08-16T23:53:34Z	40.6638101103	-73.4562125802	384296
12332	2010-08-16T23:17:38Z	40.6770681443	-73.4547802806	186812
12332	2010-08-16T22:26:14Z	40.833115842	-73.148307983	1910965
12332	2010-08-16T20:11:49Z	40.8590627072	-73.1597399712	375197
12332	2010-08-16T17:26:03Z	40.8501605631	-73.1599760056	149588
12332	2010-08-15T21:12:06Z	40.6761303832	-73.4428310394	210423
12332	2010-08-15T17:26:46Z	40.6757560888	-73.4710747004	380547
12332	2010-08-14T16:42:32Z	40.68164056	-73.44046759	517152
12332	2010-08-14T16:14:18Z	40.678607012	-73.455892805	1576013
12332	2010-08-14T16:13:37Z	40.6785612118	-73.4560623765	160475
12332	2010-08-13T23:31:44Z	40.6652767333	-73.452501	507719
12332	2010-08-13T18:55:06Z	40.6785612118	-73.4560623765	160475
12332	2010-08-13T18:52:56Z	40.6794480862	-73.4557807446	574349
12332	2010-08-13T18:27:13Z	40.680277402	-73.455265109	1702574
12332	2010-08-13T16:40:16Z	40.6669554954	-73.4456312656	264629
12332	2010-08-13T15:56:45Z	40.7267709315	-73.5438966751	312788
12332	2010-08-13T01:07:58Z	40.6783862765	-73.4557431936	264211
12332	2010-08-13T00:38:21Z	40.6773659333	-73.4343814167	1086930
12332	2010-08-13T00:18:32Z	40.68164056	-73.44046759	517152
12332	2010-08-12T23:17:56Z	40.683558472	-73.434352183	1660529
12332	2010-08-12T23:16:33Z	40.6839702833	-73.4328059333	387173
12332	2010-08-12T18:29:49Z	40.6770681443	-73.4547802806	186812
12332	2010-08-12T17:17:19Z	40.6846159333	-73.4253222667	456705
12332	2010-08-12T17:01:29Z	40.684339922	-73.4288004041	413238
12332	2010-08-11T20:22:31Z	40.8717119188	-73.1294631958	1356320
12332	2010-08-11T17:53:29Z	40.8501605631	-73.1599760056	149588
12332	2010-08-11T00:09:31Z	40.6754936746	-73.4730648994	425781
12332	2010-08-10T21:59:33Z	40.6638101103	-73.4562125802	384296
12332	2010-08-10T18:28:59Z	40.72178465	-73.54550135	186523
12332	2010-08-09T18:37:50Z	40.8501605631	-73.1599760056	149588
12332	2010-08-09T16:33:51Z	40.809752222	-73.515685712	1587219
12332	2010-08-08T17:34:24Z	40.75279436	-73.541213851	1581953
12332	2010-08-08T17:24:08Z	40.7484027778	-73.5340972222	1212825
12332	2010-08-08T14:27:04Z	40.6745274118	-73.4360074997	1496344
12332	2010-08-07T22:04:19Z	40.6761303832	-73.4428310394	210423
12332	2010-08-07T21:01:43Z	40.6794175746	-73.4558129311	329509
12332	2010-08-07T19:34:18Z	40.678607012	-73.455892805	1576013
12332	2010-08-07T19:32:55Z	40.6790595715	-73.4557056427	1575993
12332	2010-08-04T20:07:11Z	40.8585535239	-73.2123863697	1558125
12332	2010-08-04T19:23:18Z	40.862144972	-73.216650234	1557900
12332	2010-08-04T17:29:28Z	40.8501605631	-73.1599760056	149588
12332	2010-08-03T23:34:49Z	40.941056474	-72.997882732	1553790
12332	2010-08-01T18:37:38Z	40.6770681443	-73.4547802806	186812
12332	2010-07-30T21:39:48Z	40.6775488167	-73.4498729	1006657
12332	2010-07-30T20:12:13Z	40.6782055951	-73.4424497567	813309
12332	2010-07-30T19:47:17Z	40.700859	-73.437404	1486929
12332	2010-07-30T18:35:20Z	40.6772377167	-73.44116595	1035253
12332	2010-07-29T20:14:56Z	40.7409414	-73.4250615	776669
12332	2010-07-29T20:10:18Z	40.73826932	-73.42317563	1343882
12332	2010-07-29T18:34:38Z	40.657036888	-73.576633767	872191
12332	2010-07-29T18:11:02Z	40.655768262	-73.612581581	1522830
12332	2010-07-29T17:43:40Z	40.6666665982	-73.5342621803	1522649
12332	2010-07-29T14:33:05Z	40.6648192539	-73.452476263	438029
12332	2010-07-29T14:32:06Z	40.665053447	-73.453051123	1521574
12332	2010-07-28T21:32:03Z	40.81536763	-73.41057008	814003
12332	2010-07-28T17:40:42Z	40.8501605631	-73.1599760056	149588
12332	2010-07-26T21:45:14Z	40.74383968	-73.41928172	646168
12332	2010-07-26T21:20:14Z	40.7808681333	-73.3389988833	1060670
12332	2010-07-26T17:34:25Z	40.8501605631	-73.1599760056	149588
12332	2010-07-24T22:52:27Z	40.6798732121	-73.4558773041	200458
12332	2010-07-24T20:11:41Z	40.68164056	-73.44046759	517152
12332	2010-07-24T19:31:29Z	40.6839702833	-73.4328059333	387173
12332	2010-07-24T19:18:41Z	40.6745274118	-73.4360074997	1496344
12332	2010-07-24T16:25:29Z	40.6883441	-73.4056005	463910
12332	2010-07-23T18:49:00Z	40.6770681443	-73.4547802806	186812
12332	2010-07-21T17:04:08Z	40.946007	-72.93822865	565826
12332	2010-07-20T20:28:06Z	40.7344541167	-72.8604812333	992615
12332	2010-07-20T18:34:51Z	40.9419502826	-72.9873008166	200390
12332	2010-07-19T21:24:57Z	40.8717119188	-73.1294631958	1356320
12332	2010-07-19T19:04:15Z	40.8501605631	-73.1599760056	149588
12332	2010-07-17T19:23:02Z	40.6798732121	-73.4558773041	200458
12332	2010-07-17T18:46:36Z	40.6761303832	-73.4428310394	210423
12332	2010-07-16T15:18:16Z	40.6785154439	-73.455709666	223661
12332	2010-07-15T16:06:30Z	40.6798732121	-73.4558773041	200458
12332	2010-07-15T15:05:03Z	40.6773530857	-73.4556639138	118566
12332	2010-07-15T13:44:03Z	40.7068967072	-73.483697176	380293
12332	2010-07-15T00:45:39Z	40.7246731961	-73.5225999355	248634
12332	2010-07-14T21:07:35Z	40.6770681443	-73.4547802806	186812
12332	2010-07-12T21:16:47Z	40.8501605631	-73.1599760056	149588
12332	2010-07-10T18:19:04Z	40.6652767333	-73.452501	507719
12332	2010-07-08T18:10:22Z	40.6773834407	-73.4492361546	425930
12332	2010-07-06T13:58:36Z	40.6783862765	-73.4557431936	264211
12332	2010-07-05T22:42:20Z	40.6770681443	-73.4547802806	186812
12332	2010-07-05T21:11:04Z	40.5965337833	-73.5106688167	662840
12332	2010-07-04T14:24:48Z	40.6778065456	-73.4551370144	152812
12332	2010-07-03T04:33:01Z	40.6751539585	-73.4756290913	434887
12332	2010-07-03T01:00:45Z	40.6793728243	-73.4558129311	599828
12332	2010-07-02T17:26:17Z	40.6669351506	-73.4458994865	264727
12332	2010-07-01T22:09:20Z	40.6770681443	-73.4547802806	186812
12332	2010-07-01T19:59:18Z	40.7267709315	-73.5438966751	312788
12332	2010-07-01T19:33:47Z	40.77300888	-73.48157709	897855
12332	2010-07-01T17:46:03Z	40.768985167	-73.501860733	1368545
12332	2010-07-01T16:01:35Z	40.7646133167	-73.5171472833	380801
12332	2010-07-01T14:22:19Z	40.6781850167	-73.4537204667	413319
12332	2010-06-30T23:49:12Z	40.6798732121	-73.4558773041	200458
12332	2010-06-29T00:36:48Z	40.8717119188	-73.1294631958	1356320
12332	2010-06-28T21:45:25Z	40.834723017	-73.1512212753	529630
12332	2010-06-27T19:44:54Z	40.68164056	-73.44046759	517152
12332	2010-06-27T19:24:09Z	40.6773659333	-73.4343814167	1086930
12332	2010-06-27T03:20:01Z	40.66520506	-73.49922621	1080715
12332	2010-06-26T22:39:43Z	40.6010382521	-73.5023975372	1345883
12332	2010-06-26T22:36:06Z	40.5965337833	-73.5106688167	662840
12332	2010-06-26T17:46:11Z	40.7409414	-73.4250615	776669
12332	2010-06-26T17:29:51Z	40.73826932	-73.42317563	1343882
12332	2010-06-26T16:27:13Z	40.67795145	-73.45536822	1343392
12332	2010-06-26T01:19:29Z	40.65835745	-73.64668915	153515
12332	2010-06-26T01:02:03Z	40.6568026517	-73.6450910568	1323972
12332	2010-06-26T00:39:51Z	40.6604041379	-73.6447477341	506471
12332	2010-06-25T23:51:19Z	40.6778065456	-73.4551370144	152812
12332	2010-06-24T23:54:29Z	40.6778065456	-73.4551370144	152812
12332	2010-06-24T23:33:04Z	40.6770681443	-73.4547802806	186812
12332	2010-06-22T23:38:35Z	40.6568026517	-73.6450910568	1323972
12332	2010-06-22T21:38:50Z	40.6604041379	-73.6447477341	506471
12332	2010-06-22T21:31:36Z	40.660048717	-73.644991333	1323539
12332	2010-06-22T21:26:15Z	40.65835745	-73.64668915	153515
12332	2010-06-22T21:21:37Z	40.6568853833	-73.6075016	513878
12433	2010-08-21T20:00:14Z	40.63274182	-73.34240607	1231971
12433	2010-08-21T02:00:47Z	40.80457965	-73.1801676667	299245
12433	2010-08-21T01:17:26Z	40.8077270823	-73.1845879555	1279321
12433	2010-08-20T20:49:53Z	40.6757560888	-73.4710747004	380547
12719	2010-08-07T15:35:07Z	40.584821065	-73.675893148	1496773
12719	2010-08-07T15:12:27Z	40.588717777	-73.664644026	1497314
13000	2010-07-19T22:05:37Z	40.7962562307	-73.6729125032	831099
13052	2010-10-20T17:29:18Z	40.8670955206	-73.1331431866	131609
13052	2010-10-20T16:41:51Z	40.8639351783	-73.1312028602	261942
13052	2010-10-20T16:39:20Z	40.8639960739	-73.1307177714	73683
13052	2010-10-18T22:31:21Z	40.7359985558	-73.208963871	720104
13052	2010-10-18T22:25:55Z	40.724838233	-73.2532667	1409639
13052	2010-10-18T22:16:47Z	40.70089245	-73.3244401667	163185
13052	2010-10-18T18:30:27Z	40.6637402333	-73.55092545	127219
13052	2010-10-18T18:27:39Z	40.6688223167	-73.5289817333	513847
13052	2010-10-18T18:25:32Z	40.6730468	-73.5091017167	513818
13052	2010-10-18T18:17:57Z	40.6799677	-73.42092425	1055872
13052	2010-10-18T18:14:48Z	40.6810936544	-73.3983063698	548415
13052	2010-10-18T18:14:04Z	40.6882531321	-73.3692312241	5758566
13052	2010-10-18T18:07:37Z	40.70089245	-73.3244401667	163185
13052	2010-10-18T17:57:16Z	40.724838233	-73.2532667	1409639
13052	2010-10-18T17:41:17Z	40.7359985558	-73.208963871	720104
13052	2010-10-18T17:36:14Z	40.7342839333	-73.21019535	1041565
13052	2010-10-16T16:24:52Z	40.72838655	-73.2179981333	335382
13052	2010-10-15T17:46:24Z	40.7282994722	-73.2286834717	787387
13052	2010-10-15T17:39:12Z	40.73467595	-73.2624373667	884039
13052	2010-10-15T17:32:58Z	40.7247855	-73.2515122	787354
13052	2010-10-13T22:48:37Z	40.7270961558	-73.2292735577	780484
13052	2010-10-12T22:44:47Z	40.7397517141	-73.5843492196	142379
13052	2010-10-12T15:41:51Z	40.7247855	-73.2515122	787354
13052	2010-10-08T18:13:20Z	40.74087525	-73.23742165	528658
13052	2010-10-08T18:09:21Z	40.7392638084	-73.2449153016	357878
13052	2010-10-08T18:02:55Z	40.7355189134	-73.2506453991	5153697
13052	2010-10-08T17:02:24Z	40.7359985558	-73.208963871	720104
13052	2010-10-08T16:23:55Z	40.8670955206	-73.1331431866	131609
13052	2010-10-08T16:23:11Z	40.8639960739	-73.1307177714	73683
13052	2010-10-08T14:58:47Z	40.8609533459	-73.1420749426	5140028
13052	2010-10-06T19:07:51Z	40.7270961558	-73.2292735577	780484
13052	2010-10-04T22:41:38Z	40.7282994722	-73.2286834717	787387
13052	2010-10-04T22:34:18Z	40.7247855	-73.2515122	787354
13052	2010-10-02T17:35:06Z	40.72838655	-73.2179981333	335382
13052	2010-10-02T17:30:18Z	40.727982267	-73.218127067	1368133
13052	2010-10-02T17:19:58Z	40.728598367	-73.229202467	1472889
13052	2010-10-01T14:39:38Z	40.727982267	-73.218127067	1368133
13052	2010-10-01T14:32:20Z	40.72838655	-73.2179981333	335382
13052	2010-09-28T22:37:56Z	40.7247855	-73.2515122	787354
13052	2010-09-27T17:55:22Z	40.81137575	-73.1607536667	616661
13052	2010-09-26T00:30:29Z	40.7376480333	-73.1192238	166890
13052	2010-09-24T18:21:03Z	40.72838655	-73.2179981333	335382
13052	2010-09-23T20:15:54Z	40.7247855	-73.2515122	787354
13052	2010-09-22T20:44:27Z	40.7270961558	-73.2292735577	780484
13052	2010-09-22T20:38:41Z	40.727982267	-73.218127067	1368133
13052	2010-09-21T16:07:59Z	40.7397517141	-73.5843492196	142379
13052	2010-09-19T23:44:19Z	40.7282994722	-73.2286834717	787387
13052	2010-09-19T23:38:04Z	40.7247855	-73.2515122	787354
13052	2010-09-17T02:03:33Z	40.7360518167	-73.20679385	380458
13052	2010-09-15T16:14:41Z	40.72838655	-73.2179981333	335382
13052	2010-09-14T15:38:00Z	40.724838233	-73.2532667	1409639
13052	2010-09-14T15:31:43Z	40.7247855	-73.2515122	787354
13052	2010-09-11T19:01:34Z	40.7270961558	-73.2292735577	780484
13052	2010-09-11T18:59:31Z	40.727729533	-73.227416917	3547681
13052	2010-09-11T18:48:54Z	40.727982267	-73.218127067	1368133
13052	2010-09-11T18:46:46Z	40.72838655	-73.2179981333	335382
13052	2010-09-08T20:11:36Z	40.7363843325	-73.2458735893	906808
13052	2010-09-08T12:37:07Z	40.7763996237	-73.5586566676	102486
13052	2010-09-08T00:43:03Z	40.7247855	-73.2515122	787354
13052	2010-09-08T00:23:17Z	40.7644416638	-73.306210041	3316476
13052	2010-09-08T00:16:42Z	40.7618080162	-73.3046182695	136256
13052	2010-09-07T15:12:33Z	40.727982267	-73.218127067	1368133
13052	2010-09-07T15:11:59Z	40.72838655	-73.2179981333	335382
13052	2010-09-05T13:34:01Z	40.754575891	-73.687361006	3167354
13052	2010-09-04T23:55:26Z	40.7262928833	-73.2377338333	820908
13052	2010-09-04T23:49:12Z	40.7247855	-73.2515122	787354
13052	2010-09-03T01:09:55Z	40.7403761484	-73.2369607687	955854
13052	2010-09-03T01:00:37Z	40.72838655	-73.2179981333	335382
13052	2010-09-03T00:58:34Z	40.727982267	-73.218127067	1368133
13052	2010-09-01T16:12:04Z	40.727982267	-73.218127067	1368133
13052	2010-08-31T23:50:33Z	40.728169385	-73.2779717445	1096608
13052	2010-08-31T23:09:27Z	40.7397517141	-73.5843492196	142379
13052	2010-08-31T16:06:59Z	40.7247855	-73.2515122	787354
13052	2010-08-27T18:54:39Z	40.8639960739	-73.1307177714	73683
13052	2010-08-27T18:53:51Z	40.8670955206	-73.1331431866	131609
13052	2010-08-27T18:05:24Z	40.81137575	-73.1607536667	616661
13052	2010-08-26T01:52:19Z	40.7359985558	-73.208963871	720104
13052	2010-08-26T01:47:54Z	40.724838233	-73.2532667	1409639
13052	2010-08-26T01:41:26Z	40.70089245	-73.3244401667	163185
13052	2010-08-25T15:29:41Z	40.6574346	-73.5842231667	333128
13052	2010-08-25T15:26:02Z	40.6637402333	-73.55092545	127219
13052	2010-08-25T15:24:30Z	40.6688223167	-73.5289817333	513847
13052	2010-08-25T15:21:53Z	40.6730468	-73.5091017167	513818
13052	2010-08-25T15:18:15Z	40.6770445333	-73.4693583167	163215
13052	2010-08-25T15:01:34Z	40.70089245	-73.3244401667	163185
13052	2010-08-25T14:54:41Z	40.724838233	-73.2532667	1409639
13052	2010-08-25T14:42:05Z	40.7359985558	-73.208963871	720104
13052	2010-08-24T01:08:49Z	40.7281232	-73.2298083	2332733
13052	2010-08-24T01:00:09Z	40.7282994722	-73.2286834717	787387
13052	2010-08-21T00:20:38Z	40.7403761484	-73.2369607687	955854
13052	2010-08-21T00:10:24Z	40.7247855	-73.2515122	787354
13052	2010-08-20T23:56:35Z	40.7270961558	-73.2292735577	780484
13052	2010-08-20T23:52:57Z	40.727982267	-73.218127067	1368133
13052	2010-08-19T22:35:43Z	40.8334105333	-73.1481934167	1040604
13052	2010-08-19T22:20:28Z	40.8670955206	-73.1331431866	131609
13052	2010-08-19T22:18:26Z	40.8639960739	-73.1307177714	73683
13052	2010-08-17T23:54:11Z	40.7282994722	-73.2286834717	787387
13052	2010-08-17T14:11:52Z	40.7247855	-73.2515122	787354
13052	2010-08-13T00:37:10Z	40.7270961558	-73.2292735577	780484
13052	2010-08-13T00:32:38Z	40.727982267	-73.218127067	1368133
13052	2010-08-10T23:44:01Z	40.74087525	-73.23742165	528658
13052	2010-08-10T23:33:56Z	40.7403761484	-73.2369607687	955854
13052	2010-08-08T00:44:19Z	40.7262928833	-73.2377338333	820908
13052	2010-08-08T00:36:55Z	40.7247855	-73.2515122	787354
13052	2010-08-08T00:31:19Z	40.72838655	-73.2179981333	335382
13052	2010-08-05T16:05:09Z	40.7252403229	-73.2487517595	1561821
13052	2010-08-04T23:33:25Z	40.7619400024	-73.3063659668	331044
13052	2010-08-04T23:31:54Z	40.7618080162	-73.3046182695	136256
13052	2010-08-04T23:19:58Z	40.7380471586	-73.2450449467	1558893
13052	2010-08-04T23:18:10Z	40.7392638084	-73.2449153016	357878
13052	2010-08-04T05:44:05Z	40.7277384693	-73.2266074419	1073215
13052	2010-08-02T17:04:55Z	40.727982267	-73.218127067	1368133
13052	2010-08-02T16:54:42Z	40.72838655	-73.2179981333	335382
13052	2010-08-02T16:41:51Z	40.7247855	-73.2515122	787354
13052	2010-08-01T22:06:08Z	40.7270961558	-73.2292735577	780484
13052	2010-08-01T22:00:18Z	40.727982267	-73.218127067	1368133
13052	2010-07-28T18:27:38Z	40.81137575	-73.1607536667	616661
13052	2010-07-28T02:03:20Z	40.7282994722	-73.2286834717	787387
13052	2010-07-27T15:44:40Z	40.7247855	-73.2515122	787354
13052	2010-07-23T00:31:54Z	40.7363843325	-73.2458735893	906808
13052	2010-07-22T00:17:21Z	40.7282994722	-73.2286834717	787387
13052	2010-07-21T21:57:44Z	40.7619400024	-73.3063659668	331044
13052	2010-07-21T21:54:12Z	40.7618080162	-73.3046182695	136256
13052	2010-07-21T04:47:55Z	40.751150833	-73.673597433	1475064
13052	2010-07-21T03:41:08Z	40.735223233	-73.6624689	1473558
13263	2010-05-03T00:20:48Z	40.7415670314	-73.6007380486	446515
13263	2010-03-15T02:16:18Z	40.7414107491	-73.5936763072	29927
13263	2010-03-15T01:30:20Z	40.7415670314	-73.6007380486	446515
13263	2010-03-14T23:22:56Z	40.7456257979	-73.6004091837	298340
13263	2010-03-14T22:59:56Z	40.738772714	-73.6147094637	495994
13375	2010-10-11T18:05:32Z	40.9474658	-73.0696137667	296301
13375	2010-10-11T18:05:14Z	40.946955167	-73.0706698	1247352
13456	2010-08-17T22:36:54Z	40.7380593525	-73.6121481657	42503
14315	2010-10-07T18:58:15Z	40.7451617833	-73.5996718167	798776
14315	2010-10-05T16:11:06Z	40.7480725167	-73.6659152667	3413324
14315	2010-09-17T00:39:35Z	40.7480725167	-73.6659152667	3413324
14315	2010-09-09T19:37:31Z	40.7480725167	-73.6659152667	3413324
14906	2010-04-22T18:30:31Z	40.7449916675	-73.6167860799	292210
14906	2010-04-22T16:59:58Z	40.7444590833	-73.6149099833	341106
14939	2010-09-25T21:55:14Z	40.7403994838	-73.6134600341	701787
14939	2010-09-25T21:54:52Z	40.7403004517	-73.615356434	197170
14939	2010-09-25T21:54:41Z	40.74122554	-73.61408889	559643
14939	2010-09-25T21:20:30Z	40.738823483	-73.615033867	1570185
14939	2010-09-25T21:20:17Z	40.7363142717	-73.6112371147	1068618
14939	2010-09-25T21:20:03Z	40.73613846	-73.61256945	905663
