home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqcnc7bc,0.021948278570378187,0.023487849176944874,0.02305921075688809,0.016295313654106032,0.0223735489262603,0.022964547910675454,0.02237641441345511,0.017605821641747725,0.021888574570019047,0.017846829898290357,7.237176401627768e-07,0.024099742952076494,0.022219858796632644,0.020442223113383215,0.018071594025404397,0.016777499222050133,0.022268188693096807,0.013079773812810657,0.017794800426182502,0.015566401088560505,0.022388048066099793,0.023166573114902927,0.022504641941939678,0.02458096742394813,0.014995633407824888,0.016788612468885692,0.02211693761173653,0.023474869091088594,0.025921704570537534,0.017568904010362544,0.023127188322602615,0.01838967723996568,0.016789703590552308,0.023601599407853602,0.022626461591713245,0.02278827062663656,0.024916930788199197,0.017408062054326223,0.022577823379069446,0.017977588632393758,0.01616732737412673,0.022684015696700918,0.020755213382997843,0.022092772047148473,0.013441384470025285,0.024411170792332865,0.01789478049755663,0.018700230565693678,0.024549999780600358,0.015425712685575556
dqcp1z6r,0.030057007020581613,0.019630272752535437,0.016073798639425537,0.01962807895211588,0.015311826788731437,0.020905610476492635,0.015450795164861659,0.0160797036759114,0.025830563482205998,0.024960978945943263,1.6973897432739095e-08,0.02240050486260609,0.021199183274579283,0.020374089287077648,0.03166572950246616,0.02872996332895594,0.020768530817245775,0.008393373308481864,0.020126783556394526,0.012675685121215485,0.02068907611775959,0.018173218630800132,0.020824248391094705,0.01995322836042447,0.009652694626255946,0.014058890064753058,0.019833313263144428,0.01866626640278165,0.021720900506888005,0.03204768866706166,0.01933875531530637,0.030489522400565017,0.027502887253836886,0.01987078540571333,0.021649963322496385,0.023689473276463358,0.017298214132944613,0.03166648116820633,0.017975238477380712,0.017376140264942393,0.015332627188864228,0.015821986455604432,0.023814298352625336,0.02262289703814736,0.0077673539463783605,0.01757401197270166,0.02990814787963798,0.02650235287740929,0.01604959943590065,0.011867242872186594
dqcncdq7,0.01809213299935795,0.023346183976810063,0.022612675395846868,0.017150840028073655,0.02216747205808064,0.023836878815018656,0.0223044431246375,0.01999085628125166,0.021505733173853972,0.018471313274922883,1.2513608988041206e-06,0.022704032366392738,0.02285014436845057,0.022970844598051283,0.014636354280223413,0.016209352274811652,0.02236622798345107,0.016122468955570023,0.01939275063150441,0.018640263838205304,0.02288031009641631,0.023394888187489176,0.02281356983737445,0.02204898821465345,0.016500510681343998,0.019676506551111833,0.02150289443895133,0.02327738490312174,0.02171161125508149,0.014684683134401116,0.024335079770788373,0.016344534873786988,0.017544673730009373,0.02284074036728401,0.02273217414398774,0.022652192157529477,0.021960166796690404,0.014116206940789217,0.023102223717075696,0.021410911092993236,0.0193451680540205,0.022909440411052022,0.022407327156303555,0.021141693179557414,0.015238041751679374,0.022472969870123406,0.016537620108510474,0.019110637358570843,0.021561184623035266,0.018373446810854833
dqcp1ys8,0.02633805244609318,0.020240390741682313,0.017119224827558323,0.01964727631181598,0.015927519362252274,0.021677337983455128,0.016519833674036536,0.01734906652873253,0.025923542145725384,0.026553860667537142,2.4304127231100527e-08,0.02152028624606557,0.022831439209976462,0.02110833215912135,0.0274430119714853,0.02844501722838496,0.022583969155963772,0.009106418145019073,0.020387221628775723,0.013702477285419448,0.020192473460612127,0.019496564423498206,0.020276997459222037,0.019733329058134443,0.00941130508735609,0.015328465438717761,0.01839283622411682,0.01959863393133525,0.02069466537271881,0.027752477972211722,0.019592400505269714,0.029170767652839522,0.027400600277423005,0.020529536048927054,0.02109085066259198,0.0243369318354831,0.017011585753257407,0.027114144631196366,0.019597730924686346,0.018312762522327,0.016866160181224093,0.016941174137650984,0.02386528124570191,0.024454333114845888,0.007908338007016394,0.01680424764887148,0.02822386733721643,0.02738469613227153,0.015417610813338757,0.012674930116710038
dqcp4kgx,0.02257073206565933,0.02006442617701037,0.016881843815672225,0.021591076725509268,0.01548117533329954,0.022153014940077823,0.016038315756933264,0.019748080162293253,0.02582632160611632,0.02691427479128215,4.308319806986642e-08,0.0205811447524048,0.023211891810346382,0.023265720849511163,0.023046990709711588,0.027213086752496778,0.022167707943750767,0.011434754293249728,0.02250717323932868,0.016413605310134177,0.021104781132703705,0.019704144523638122,0.021084045492792823,0.018581051051054703,0.010841156383313361,0.018049577218322194,0.01872150220147967,0.019449812349037435,0.018199539161802464,0.024113624530371455,0.020257854186684777,0.026393266190835457,0.028098356527129897,0.019895521460516728,0.021759932146798645,0.02389874267671689,0.015422188969988022,0.022793514609119388,0.020051625652477,0.021348706104975097,0.019922893977116243,0.01674795634062681,0.025266237690673373,0.0233196446782864,0.009287729612306412,0.016101245164787944,0.02571213868388748,0.027243995785399537,0.01417780293553296,0.015340032443639103
dqcnc78q,0.019660795866219532,0.025209907959314635,0.02464955957012564,0.01581492447006812,0.02407088886050111,0.024596038502231087,0.023907177576881065,0.017802618587664725,0.02228700286964575,0.018792215910097027,7.961149836177498e-07,0.021391363532196787,0.02354044410620826,0.02191061880444881,0.016125353946590884,0.017856995079811325,0.023525602766207496,0.014059177358578244,0.01726066353953744,0.01580586075996999,0.02197965964597239,0.023449269437217122,0.02210076839437339,0.021703292232914336,0.013457870944120078,0.017872886629394864,0.019851268162289652,0.02511134560703911,0.023028522443406592,0.015682182940688735,0.023739173716171163,0.017799978273770754,0.01790863987188697,0.02529229249079379,0.022193032778307177,0.024349095490803146,0.022096390834820654,0.015566677359198741,0.023950722764372104,0.019239732362718767,0.01713049395384332,0.024233544672803416,0.021217099688622225,0.023287538209595504,0.011975610592486438,0.021817066547995565,0.01739470494705818,0.019818141131481518,0.02193270534051739,0.016552286354055264
dqcnf794,0.01864652388454189,0.021731675518779647,0.020594689739859548,0.020958119686498418,0.018679412023195906,0.022415236937562488,0.01852713756044984,0.021384877787695447,0.022618943190173005,0.018817048059143714,8.719480358159461e-07,0.02206086125913828,0.02192366623346203,0.02308277651948532,0.015601998216550653,0.0169340575963215,0.020240289259389758,0.01777346326361681,0.021776264208781888,0.020062305719496586,0.02407136081682835,0.022068564444959894,0.024088640400530263,0.02236688133172184,0.01825415914490383,0.02125255652889116,0.02333668707493376,0.02166052558119039,0.021052669110643418,0.01629350546318064,0.022530056391031197,0.017438146305957476,0.018678013999590303,0.021163258545111946,0.02411871016134691,0.02148439077860429,0.01988452281198107,0.015163182573864882,0.022006462977483526,0.022175693545733042,0.020640985659871634,0.01956902957834255,0.022538277909236935,0.020066118458697248,0.01631576630624384,0.02194121978385091,0.016390587236368607,0.01893751481257126,0.02029406015022016,0.020388233503930188
dqcncwc5,0.02077711817132235,0.023624235210184804,0.02201140266393673,0.017106546982113734,0.021314890949305245,0.02405981131498786,0.02161442473851309,0.018357753632143856,0.023418777533707934,0.021509227815277903,2.947685122574452e-07,0.021508125983632546,0.023787074950205832,0.022401677534226346,0.018346709769211145,0.020730117885657588,0.023711014473822543,0.012762624472069743,0.018696159394962643,0.015858721859910076,0.021532003829965517,0.02248765850259812,0.02158264121279366,0.02077358843153818,0.012265146912859768,0.017698990965418594,0.019264639081990633,0.023330565780734027,0.02159198459668513,0.018155300500081507,0.022862420741336972,0.020490979443677074,0.020890021376487853,0.02364500375739856,0.021878307124545956,0.02456092675820035,0.020099689892527903,0.01782411568192328,0.02283242371858099,0.019854179585926324,0.017928224113883232,0.02201115885270164,0.022677294729690777,0.0237819043895915,0.010864939811853184,0.019859915256826295,0.020283168749084726,0.02243511341025435,0.019192206465094234,0.015748776222045645
dqcnc0y3,0.019398462707512384,0.023680695329250503,0.024154811183440834,0.015193197513090104,0.02401351773619318,0.02321377322398465,0.024338911888484555,0.018341677524349013,0.020395865745360686,0.016587626310814285,1.8785049698081084e-06,0.0249032470349658,0.022321043810269274,0.02059745568235986,0.015071373410043587,0.01430419626329806,0.02270875901772576,0.014389274191628582,0.017494904472437085,0.016830357750025553,0.02234199579271223,0.024479591013586006,0.0223416319551252,0.02530009815615428,0.016805398631217192,0.017522455037217253,0.02225572544299331,0.023950645055114635,0.025928892415585176,0.01455987117911975,0.024341976385846023,0.015730767678528202,0.014805329527068931,0.023566013600808438,0.022238939391721467,0.022074840967234367,0.026974473491589525,0.014358789369034309,0.023400196227046432,0.018538418493890447,0.016800467883562174,0.02455970137227575,0.020434228895735703,0.021433763038352833,0.015847054855375724,0.025911428668648803,0.015824674263098453,0.01726423641572162,0.026286684948228094,0.016180680547204052
dqcp1rzr,0.031790326539113484,0.020231749977965216,0.016534820952452848,0.017872526984150115,0.01625411509621036,0.021183372738172567,0.016306564367425364,0.014766538695022056,0.025611243560479533,0.024569984642860615,1.3951843424247588e-08,0.022412261104170328,0.021137704233224454,0.01973824742071193,0.03352160097735568,0.02939206982548975,0.021205561638697627,0.0074954366922787685,0.018586639702773796,0.01140731937204331,0.020105134908199915,0.01804287594614994,0.02027583246766058,0.01972512311981271,0.008726320647942196,0.01286466911582373,0.01913302051317364,0.01912424807332786,0.022547430316762304,0.033175179205425495,0.019475805384004445,0.031207446463168767,0.027235826619117217,0.02066416745474896,0.021107970061900586,0.024365393300330464,0.01787207721867845,0.033574548716101514,0.017873320378980324,0.016273267477687512,0.013988081141530514,0.016467725353824583,0.023320540992453755,0.02312697637439966,0.006927584869965201,0.017634959627098677,0.031188605215536402,0.02669980409166638,0.016491384329048363,0.010766582143038566
dqcncf6c,0.016769454651158203,0.02345647118712667,0.02343738423566476,0.017979005391529072,0.02163238933518928,0.023731784565128037,0.022163638764006847,0.020927508769190476,0.021965762510282694,0.01938284276006802,1.3091635462212325e-06,0.021428809031618593,0.02388178842081254,0.022734924530070796,0.013650500471828577,0.01641655498193331,0.02324035086051963,0.016874171668462643,0.01957985526180612,0.01922797289327192,0.02231269989261488,0.024256227703330566,0.022303753244739984,0.022299332578923525,0.01580245565191467,0.020828802899725652,0.020315470041248285,0.02384730465772225,0.021332508845722326,0.013737299526267586,0.023251149611098403,0.01645437353704558,0.017478014247858706,0.023192835511529137,0.022347018404542725,0.022768304190454395,0.021246624497655506,0.013038225137621191,0.024491953133082923,0.02133754322367653,0.020330485989079838,0.02294681531536523,0.021597531560301305,0.022690916815842194,0.014863138014500312,0.021456042418360032,0.015664365155918503,0.019354725503866237,0.02078214747482859,0.01918945576194855
dqcnfffs,0.015259206195461837,0.02043904920825916,0.019289345132571113,0.022745798876098445,0.017125177892756582,0.022272774807120175,0.017543157345679603,0.02483797149926704,0.02221701921000319,0.020273140030186636,1.1605273423769936e-06,0.021094274444731866,0.02258217551228534,0.024963599459501974,0.01285000845970552,0.01644074755359864,0.020474907522761508,0.020786462897509617,0.02432643121558682,0.024129996930630497,0.023796553287426293,0.022371799336443447,0.02359962298213631,0.02077973329479184,0.019570282881363796,0.024655951777491865,0.02222909711348191,0.02056478551261782,0.017770260440670305,0.013892567375412886,0.02254386031673528,0.016085401901422106,0.01946778542489076,0.019491117601086554,0.023558576420052567,0.020712527917273345,0.017609442884911803,0.01241911045997758,0.0223227093756702,0.025622760132276486,0.024961418450552376,0.01882985877444604,0.02386637653439233,0.01962521685986922,0.0184454107471066,0.019833011238984392,0.015379354330015107,0.01960670630190903,0.017425931517241488,0.023310364088292353
dqcng4te,0.013935185788950708,0.01938859095282454,0.01859032000842008,0.024601278731259564,0.0157174173434432,0.02151374379085573,0.016484655357265163,0.02700257659310017,0.022153332617040465,0.020976765955143813,1.2925250375254482e-06,0.0207376267777452,0.022815436867518843,0.024984397626605582,0.011826468963401216,0.015959668550975543,0.020396090478980052,0.02235126115601224,0.025930995098837305,0.02640264660246642,0.023529834253234638,0.022691233252899765,0.023285948175753465,0.021080307634824835,0.020517013430306364,0.026560188904603804,0.02196150299684023,0.019814201520194016,0.01697847777084225,0.013023986506383752,0.021640326413118957,0.015739554548369405,0.01930170081514556,0.018437658422489348,0.023297022982471445,0.019870856956838785,0.016954792331710784,0.01134154012268362,0.02259687666259235,0.026519627794057282,0.027222253539415563,0.017924454043991764,0.02367641052074043,0.019695121533693696,0.019958988819306512,0.019185536832803045,0.014561144717517944,0.019505567311517858,0.016560541726646942,0.024797577673122163
dqcnc0gn,0.017574705616853016,0.025535966448671104,0.02595689024466528,0.014386209721301708,0.02615817231280124,0.024949015564627083,0.026437034733379224,0.018249533964894045,0.02075141507248717,0.017630409418729308,1.890999868719509e-06,0.0221988889483716,0.02379390034167978,0.021892987700679583,0.013656678196735906,0.015404343886746961,0.02437426722902985,0.014882169387163365,0.016685645486397595,0.016674815350475262,0.021646030624648146,0.024874576589043986,0.02165112837374336,0.022336736769507804,0.014553025030635486,0.018234394013277984,0.019636061598092714,0.025742227614932178,0.023242955062082928,0.013112915286258398,0.025004413200585256,0.015425193068425814,0.01583127384946623,0.025448589018783847,0.02155014373627123,0.023803077910970687,0.024182715429221166,0.013027419296649686,0.024884788883604163,0.019518934733762146,0.01748867157203553,0.026560421334623684,0.020832881472090278,0.022947536116255465,0.013654415109122587,0.023073839112137787,0.015680569672973835,0.018517557853281193,0.023529551483954247,0.016813015558004258
dqcnfqc3,0.019306292484675545,0.020996374594064726,0.019007584134192682,0.020540541246185803,0.017796360418557346,0.02270703821080675,0.018288287398553232,0.021438051337223974,0.023399098328459975,0.022198287511806716,3.143461178440542e-07,0.02225540583115182,0.02291961212705751,0.023767937885957977,0.017373274545344465,0.01998831242217879,0.021819246014356756,0.014992014326832519,0.022423246146688013,0.019354676898128108,0.022662984997809294,0.021729997778822403,0.022544428908488293,0.020764721556206792,0.015115503089072307,0.02023517951880257,0.02111063952284189,0.020730787190128906,0.019520513077841622,0.018116264791983243,0.022448372658860242,0.019945562153486432,0.02192235676146176,0.020451511176189287,0.02278212516665129,0.022509926499462263,0.018468552562479725,0.01693386212963762,0.02149850598042646,0.022708484918989028,0.021204076842848335,0.01912238092928514,0.02437965650999433,0.021417890215041317,0.013710420555741969,0.01950357520614539,0.019827909550532357,0.022349307922487602,0.0175496644007051,0.01816288121923646
dqcncx6x,0.020176557836995075,0.02316274779974958,0.02197817137169254,0.01733342447238905,0.020625977208211427,0.023741106436835708,0.021565994299673014,0.01890155284859613,0.02368862639373318,0.023002368280058184,2.411227480055322e-07,0.021453279385282138,0.024688518697106678,0.021916002336612537,0.01819141581862771,0.02127791825679917,0.02494506334974499,0.012222739868847756,0.01890015407253559,0.01594505391262622,0.020685590723655296,0.0232150577945921,0.020722195607230154,0.021313907603915102,0.011491327423359569,0.0177958591402789,0.018257076255473657,0.023223572753524404,0.021661083318994277,0.017940932985634962,0.02208007323823982,0.021305978465475602,0.021092814243947506,0.023400702909986675,0.0211447624852213,0.024609081057188145,0.02019477256559071,0.017506615395909867,0.023546271209418768,0.019466239908368575,0.018387729595384837,0.021958092991484594,0.022327629843747695,0.025415199200647182,0.010480041264165803,0.019221936161879363,0.020593836714042357,0.023321137925826588,0.018663285776103655,0.015260281671847785
dqcne1qu,0.011231255496523568,0.01845172680151996,0.019580158444577854,0.02285546471501276,0.016656582933532334,0.01958989762004383,0.016824932304153696,0.027779835639119056,0.01778802115596717,0.013483894273761983,2.2426517356655863e-05,0.022422988017313766,0.01932255017722092,0.022968497777965672,0.007872097564729693,0.008985957026564434,0.01667905032726888,0.03166546243180925,0.02461661190866821,0.03100946854308044,0.025484705622936733,0.02320654822448873,0.025162948605100894,0.024579419709384022,0.0351857396235738,0.028666506352128675,0.027335040971410575,0.019285906735851892,0.01868815461646986,0.008734988839835428,0.022567443125996043,0.009770647303544338,0.0119128210073106,0.017064573639514795,0.024380318187658068,0.015942944947532175,0.021172958991673103,0.00743631268324868,0.021871222686610476,0.025944684351642024,0.026424113856604522,0.018527811061261654,0.020267919271817102,0.014861253635556529,0.036040098697939234,0.025518372317256868,0.008994466030230994,0.012477509180786458,0.022643429146961887,0.030044260899483703
dqcn9xvx,0.01849897108422843,0.022855358797302966,0.02303674764616134,0.017387486064700242,0.022044769880941218,0.022615266454519497,0.021834926029882417,0.019774514946707844,0.020551529371548652,0.015910517767481078,2.5390724542190027e-06,0.024149867347235714,0.02143422662932271,0.021446753106672233,0.014213468724983717,0.01371199648066344,0.020677297885043376,0.01725446686167602,0.01913801791506011,0.018884315621203976,0.023827279224831216,0.023585301330065082,0.023838739535904995,0.02494983346271038,0.019860894595173515,0.01951743855307186,0.02421261532147334,0.023040570715066214,0.024445278546757508,0.014234563124714293,0.023971633710663385,0.014953441389558484,0.01487470912119756,0.02239123760506137,0.02361438431195373,0.02098952346338764,0.024934939585909817,0.013634343255520542,0.022740297239662827,0.020092440213152568,0.01829446943603028,0.02255043052515428,0.02076617858478031,0.019632407064538823,0.0183796372471852,0.02595792287162933,0.014558110436722118,0.016357296479970626,0.02546392045375134,0.01890712490661219
dqcp1wg8,0.027085465082673104,0.020446653273998208,0.01704361302009101,0.017698216330249185,0.016870346668329202,0.022124154143900714,0.017596231303893206,0.016504270117579694,0.025240465612401296,0.02656960595930556,2.1833191598644634e-08,0.022348397676315794,0.022812014462668877,0.021132264593814388,0.02822607187318819,0.028607571065134396,0.023285909855313505,0.008234311642556618,0.01947969192618691,0.012978854178582612,0.019683725623150777,0.019461682682829703,0.01969191975279138,0.01923148695968506,0.008859548412006727,0.014270496316133587,0.01787437721402944,0.019600005785398108,0.020761218677770723,0.028066149249597182,0.0204376172309438,0.029097701744744017,0.027519928872276216,0.020683255412276162,0.020437626542736714,0.024835967210411418,0.017642975321326287,0.02793674432430571,0.019234433631028957,0.0180510394737413,0.01608649645501962,0.017754845618704714,0.02445903793485002,0.02436877908812497,0.007505496698124116,0.016866504862892935,0.030073918881708565,0.028108787078162206,0.015536913495479173,0.011577188830376261
dqcp1gxv,0.021991223926813085,0.021010480730894766,0.018327834654112345,0.019307324970708705,0.017262537005099412,0.022836703569365138,0.018183873244755552,0.019253991344972524,0.025022717259492018,0.026394002474333312,6.413610731688759e-08,0.021295542894796474,0.024057415938281458,0.022746198682843853,0.02178712961509791,0.025673171195771293,0.0238686379711718,0.01094487752496368,0.020992885155626702,0.015894787041738936,0.020477664657382585,0.021015485941957058,0.020433487972626837,0.019380871378107532,0.010475413086368618,0.017416796299260767,0.018016669356835133,0.020586738427989373,0.01933528513714215,0.022164344703944905,0.021047938865606658,0.025160962158885244,0.025987054790424974,0.021001092979839913,0.021044377485957583,0.02448221432921935,0.01715384867073176,0.021314005193483077,0.021180234935060598,0.02050906723562786,0.019204441781530492,0.01868598201509249,0.02456991607858904,0.02459367308926746,0.009279169391547108,0.016889187772733284,0.025050664942351152,0.026801998368489746,0.01538645069980904,0.014503562917192077
dqcn9r0y,0.01889684147565996,0.024098159511599167,0.02486656693659425,0.015636744788091912,0.024337426559288916,0.023099063686190188,0.023938292255136932,0.018336266074692565,0.020108563834405065,0.015098937602838152,3.150348252041382e-06,0.024164775115863367,0.021548946866287878,0.020641693097907636,0.01414530730481644,0.013245327058668094,0.02129729358888006,0.016235547132794834,0.017384906204067702,0.017316369642948658,0.02333171157550812,0.02412988400276719,0.023412074870662325,0.02542625194854433,0.01874715647733857,0.01826441219131093,0.0235819594550171,0.024347122034927844,0.026069032419712427,0.013784926699215258,0.024388035604389513,0.01454809729021674,0.013888808602052596,0.023869371550528408,0.02316070851882772,0.021508847146002468,0.026823770195519084,0.013520224570644751,0.023356296448660316,0.01872005275288886,0.016745088260231352,0.02438460163233932,0.019814276072163156,0.020213036692711073,0.017293910303819257,0.027001774591163343,0.014220396311105506,0.015801861444844356,0.027525611521900615,0.01772051973000382
dqcnenmf,0.012671475982617284,0.020261387726325776,0.02028599480500694,0.024449304016197954,0.016870751433569,0.02137074549758165,0.016783642721674447,0.026655220971798472,0.020781907583425185,0.016787479022191194,5.060095493033906e-06,0.019681730906204176,0.02130854255409282,0.02468666447797984,0.009753064211916719,0.01283997918551764,0.018262464093266526,0.028330303137451752,0.024624815369632513,0.027765622301930214,0.025164484864344708,0.022552048286655826,0.025043121126806716,0.0215074782444576,0.025605895512566996,0.028447610233444057,0.024161682352999942,0.020781305934453882,0.017369811049216744,0.010808527464601444,0.022037954141670077,0.012682682727560984,0.01593524599458281,0.019102192100847227,0.024673964358656816,0.018716105077706307,0.017508833788118166,0.00936011289695745,0.02286928837204053,0.02655440402108684,0.026588791440404068,0.018476685541939236,0.021745558838651452,0.01752598536086116,0.02433262515081293,0.021260279434402177,0.011236382267945277,0.015795047621360723,0.01879112977147158,0.029188609929503256
