home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqcnc7bc,0.22463461985856412,0.917725376287363,0.42216846282318427,0.00761125718255082,0.2947849572491891,0.25117934816172677,0.6320223603205533,0.00851291826869902,0.018800290289289576,0.02487016883580651,2.4525792225115158e-23,0.3127124119873228,0.4671288836169395,0.5090834077184756,0.017402085420040955,0.053823960718952055,0.24308480445013889,0.029557265508825176,0.08408085111226263,0.0059982755805739205,0.3949335721424065,0.45942803377342606,0.4780038179024073,0.38222298832208185,0.030029623460926403,0.15882695410555317,0.41023985786750533,0.10170378601256737,1.0,0.15668001484225164,0.8184241028201389,0.04958809982846067,0.1024852143812973,0.9937918819822413,0.5489284745688809,0.54137765963776,0.8732187888436447,0.03052960413517123,0.4543441510664012,0.21236203851741983,0.005423810928588904,0.8847315241826076,0.06183355638001114,0.5852123595165208,0.03551372985537341,0.42415231630862,0.01945898278831698,0.28755141677430174,0.717408012072328,0.06203562699705722
dqcp1z6r,0.3043103644858319,0.14176127645552533,0.03563448413412206,0.007812865753544191,0.018390657128261347,0.07409184788557245,0.03469935009644263,0.0021804471281324104,0.016096291479632863,0.05672919247939398,6.997288302566014e-32,0.07772621807170353,0.15738760092603374,0.1734233655852498,0.12616138595253673,0.38489109428486246,0.1033452946139284,0.001378347247953472,0.05277705730910188,0.0010712258099500863,0.09493637000684142,0.07403950137844194,0.11358008204556327,0.07551911972790107,0.0011940971882220223,0.02742159302676232,0.06132098349799088,0.011078902061035756,0.15668001484225164,1.0,0.11441468488939259,0.3285433177330366,0.5146329075099441,0.15453939252358845,0.14557687675755454,0.28816366328407156,0.0549356818065451,0.2549998140015231,0.0821701976670018,0.0697233797039551,0.0016727007124112216,0.05679136100883231,0.03707789177772956,0.37594638652885715,0.0007946836493902567,0.03496238934304367,0.09768597925780094,0.716080217875752,0.028200667970546756,0.005930100900540041
dqcncdq7,0.167032274725234,0.8772699361754824,0.6417417231998481,0.02032334925056284,0.3905172748348838,0.4718593760578454,0.534146852543372,0.023300774986587624,0.03136319483446469,0.029661666304717355,3.706873031874249e-22,0.48842525098879386,0.49008851483155585,0.7731999238334537,0.02286874402645498,0.07199205420226862,0.396912603523819,0.10916377760342633,0.19000298109119998,0.021320534795492965,0.7431245678170745,0.7191103039422252,0.8131529260419511,0.6816293744968329,0.08098842818795846,0.31539262097223086,0.4581121603168981,0.07796160112913163,0.8184241028201389,0.11441468488939259,1.0,0.06956308124950922,0.1194414093471021,0.8457070828061196,0.6485678165588318,0.48038918721515045,0.7155242822272032,0.038064640133110846,0.7350055063459693,0.36326075483097287,0.01662485861911507,0.736267659536274,0.06490265302932222,0.5430783249269465,0.11584300826805739,0.5242578299024773,0.012942221923552915,0.24137904521303286,0.5874282946897282,0.12873726120813428
dqcp1ys8,0.2114820819653716,0.06339655546946343,0.06383680780560837,0.030047256845792496,0.04703180515488227,0.225166553760187,0.014505347028045405,0.00917394554755003,0.06956589012876913,0.09536788965186603,2.0195822343787115e-31,0.09665257277536225,0.10179771032586842,0.11095055099796695,0.7339741824573187,0.9916389559891424,0.35772231226385454,0.0022938632984130037,0.04923517728145166,0.007103986736388562,0.11569738554177576,0.1122914025622293,0.10440115549130337,0.12213607816458344,0.0015652237372872438,0.013064004933376354,0.01473940828416868,0.00616937839440576,0.04958809982846067,0.3285433177330366,0.06956308124950922,1.0,0.4433209288316635,0.0563629873757757,0.045081437626039327,0.1243593560271906,0.014788386869731603,0.7586813905365806,0.10952604732825476,0.035711412001707625,0.009043889933131629,0.018477206774315653,0.029115893837988946,0.1840972316631604,0.0007784444201096502,0.020152538888962946,0.08908619692929341,0.22182702874076893,0.005911648503423863,0.004076832172030943
dqcp4kgx,0.1660075203107956,0.1383930738473058,0.05567780216451762,0.046832189354052284,0.021083071704695325,0.1149725611519849,0.01421614771976109,0.008423547877796396,0.029757686090966885,0.09489181535815291,6.401597858384233e-30,0.04966804458322387,0.2316854858194762,0.22866696201616857,0.16447016218162874,0.4989366109462627,0.16859943035392716,0.009658589392763728,0.053698025916893745,0.015761783829870944,0.15304782488415508,0.17652898436586992,0.1809665833289102,0.165505904100894,0.011918021926276955,0.08507255747820047,0.08102438624034318,0.021554780680552964,0.1024852143812973,0.5146329075099441,0.1194414093471021,0.4433209288316635,1.0,0.10833213216089563,0.2161742084521367,0.37074953083709455,0.042224888750029436,0.1965405496117246,0.16794341282339112,0.2098950756432975,0.006977565735295744,0.04346071937823888,0.08818965876175582,0.4325361785789974,0.0025318568570245037,0.08238071688081174,0.19122572568356108,0.6835082397725476,0.021791235492122786,0.03534320953899072
dqcnc78q,0.22009602380983895,0.9458808192365484,0.48149821837612367,0.007920347927616235,0.33347650051051225,0.29197142963440187,0.6267186558052908,0.008716686473460944,0.019578281237113446,0.02450528508031023,2.9412709624890713e-23,0.32509502399182294,0.4636569133177594,0.520254297240962,0.020279709785935265,0.060434844998061156,0.2797820271087344,0.0328164231230026,0.08332410922571783,0.0067149797335707955,0.4227534644633011,0.5047155567761552,0.504316888968737,0.43074142446224056,0.03188653240618617,0.16093213715691282,0.38248277835563727,0.09719800735400198,0.9937918819822413,0.15453939252358845,0.8457070828061196,0.0563629873757757,0.10833213216089563,1.0,0.5449705527677294,0.5682631394338246,0.865123444329025,0.035406955953634286,0.5070217366010922,0.2198383179911654,0.005628156964041523,0.8901458559876712,0.05908939291514987,0.6137647632632215,0.03647849014358824,0.45738925110262724,0.019595780375820143,0.2882522620452804,0.6956550589779956,0.0620058751786105
dqcnf794,0.0906512863008868,0.6419257562822881,0.24700537682487544,0.024873334137187484,0.08356541856297253,0.17792308216301725,0.16612638241018718,0.014187138783407069,0.012735298943908997,0.024829615250402004,6.415051421020873e-23,0.16557042397306068,0.4539869296915343,0.7504062249414647,0.009167238775376464,0.051157082394458805,0.14755034417758553,0.1455150608019185,0.1517979896223982,0.02445822562099982,0.5199812041587388,0.4918845990417504,0.6660203517876858,0.4592155469420308,0.14340186281843026,0.6400405577438742,0.6629839644785337,0.06802443757747978,0.5489284745688809,0.14557687675755454,0.6485678165588318,0.045081437626039327,0.2161742084521367,0.5449705527677294,1.0,0.5756880623555551,0.4872293121954896,0.017206797241470367,0.5136583001947325,0.7647828200187601,0.009682112057928438,0.4418068756963073,0.08395858572195733,0.5818950897626467,0.10304212888035458,0.5618865214779116,0.018992160713807563,0.4161472879264255,0.4280877284081976,0.2818053250251554
dqcncwc5,0.13110202018907718,0.6934299748486235,0.3078291509895499,0.0077074635443136474,0.11677869619136408,0.23307410593309585,0.13217953571285773,0.002966710276377615,0.008499198717616853,0.019157357042571706,2.018469432403797e-25,0.09913158899484285,0.33423893266052024,0.40409768591633566,0.03670573844658104,0.136890601304655,0.23381767146236096,0.029685158319792744,0.036278837762683265,0.007195734659415508,0.29492993576777127,0.4471779305396977,0.38370845829547934,0.4465019532560234,0.030500563386257742,0.18044819549674004,0.21063544475471005,0.048013361312710647,0.54137765963776,0.28816366328407156,0.48038918721515045,0.1243593560271906,0.37074953083709455,0.5682631394338246,0.5756880623555551,1.0,0.40052285910250846,0.07292186276026044,0.5231476318681854,0.37128482136455737,0.0019809419563762976,0.41315615770745,0.04689938329440134,0.9676732572061316,0.011071725644968292,0.5489198980573954,0.050688815119036314,0.6506639470799207,0.2655792956250316,0.05891381684109154
dqcnc0y3,0.09791329757609074,0.8326464941695019,0.39378044649897886,0.003935283277827119,0.25951737577343365,0.15868008930642372,0.6063324533601439,0.005387298478287637,0.008141073431581094,0.009805553492650118,2.23212668790581e-21,0.18739178584241842,0.3420301847276713,0.3659635307097496,0.0045785792736719195,0.01602617683057757,0.13889262846662379,0.03948989431074572,0.043880834457333665,0.005238778945034962,0.291000403160018,0.39836428245964706,0.3695268737304966,0.3119921685923396,0.04569832427063831,0.16283990649912977,0.4038463206323127,0.10352574818401418,0.8732187888436447,0.0549356818065451,0.7155242822272032,0.014788386869731603,0.042224888750029436,0.865123444329025,0.4872293121954896,0.40052285910250846,1.0,0.007986038930883965,0.3865985946075462,0.18952002108034174,0.0031953122027843233,0.9845445473965453,0.04039181202550919,0.39430781955609717,0.05010430257532177,0.5159849832665525,0.007868072649435391,0.14387148833403848,0.9433462698764651,0.0758947429437688
dqcp1rzr,0.11241937385740705,0.037082813211843244,0.044231433752397555,0.0038152047797778035,0.032720187818335814,0.17356166633569517,0.010829569017567778,0.0012833044046000942,0.01765048926536741,0.021060380680652382,8.157606959729396e-33,0.06897625637746341,0.030953117591948204,0.050458919035748215,0.5734283860626862,0.729811630575372,0.232663869187542,0.0005337780079068204,0.02094889125749389,0.0007338574889843148,0.05712963324443977,0.04607926043839236,0.048999209747155936,0.0668326045629917,0.00019540487479616055,0.0033968575094383406,0.0037825082858538328,0.0010480343533010277,0.03052960413517123,0.2549998140015231,0.038064640133110846,0.7586813905365806,0.1965405496117246,0.035406955953634286,0.017206797241470367,0.07292186276026044,0.007986038930883965,1.0,0.0599429702907693,0.011020627484834048,0.0012838371363133436,0.010793800300215527,0.004471759464834586,0.11383628683865621,0.00018365294233535067,0.00876759939579568,0.022929718343154958,0.1280206102956104,0.002810209088877781,0.0005279378949180554
dqcncf6c,0.07797141185827808,0.6656188438765424,0.7907974313203456,0.021209113544389663,0.35081959073294794,0.6753193241005604,0.2077339921810358,0.01574066737162425,0.020466432005013472,0.017527256075967782,3.9557868182295563e-22,0.2871781213207191,0.3124656019256436,0.6278330126773327,0.03543358323347957,0.10758915331074946,0.5258385598437965,0.18623166025076163,0.11367376222037866,0.03685737732568739,0.7422762414064329,0.8601231936346997,0.7782725679698063,0.9845272514095186,0.11104001377743397,0.32686857106799927,0.218501653435847,0.035905351306247266,0.4543441510664012,0.0821701976670018,0.7350055063459693,0.10952604732825476,0.16794341282339112,0.5070217366010922,0.5136583001947325,0.5231476318681854,0.3865985946075462,0.0599429702907693,1.0,0.45233331439210883,0.012217413844929451,0.4234819384900667,0.036085463957557636,0.5616729303863852,0.09172436938751453,0.6543789358684565,0.011512803873698619,0.22074235235870857,0.2764224890019688,0.12353855021828229
dqcnfffs,0.027832707261202412,0.32131872770866937,0.16314830903492106,0.03342936506405186,0.03612297704942269,0.14086719747224763,0.04389069456306551,0.012936959997324778,0.0069791704757077066,0.013389867269426897,1.71980181626145e-22,0.07911169461370182,0.24449418749015936,0.5802382402100168,0.005799730262265518,0.039717145878318316,0.10215196025646972,0.3140096241334771,0.1266700272632007,0.04827204142702788,0.4494082487405822,0.4004121524379475,0.5596265952385719,0.4359896062356624,0.25483849582942014,0.8575099364853487,0.3946437363424607,0.025850895387056642,0.21236203851741983,0.0697233797039551,0.36326075483097287,0.035711412001707625,0.2098950756432975,0.2198383179911654,0.7647828200187601,0.37128482136455737,0.18952002108034174,0.011020627484834048,0.45233331439210883,1.0,0.009674981162737144,0.16994188862187745,0.04810503564812843,0.36356727736155425,0.1324008330282244,0.4688287891292847,0.009783255916803327,0.27104916657482375,0.16251565196953643,0.3905648035912584
dqcng4te,0.028169685940537793,0.0056323273958334055,0.00780041927329653,0.5938587283302619,0.014620929843295915,0.017708899535656544,0.005364782380110596,0.9742562302504119,0.42650697331668835,0.1968938591434157,7.971227552843615e-24,0.046233014311554986,0.07636907934878288,0.03462700031238366,0.008097429204560603,0.008825189136503181,0.03623381010010263,0.01190991520375539,0.09372073612894569,0.3003297209950564,0.044830009555962405,0.03786520240325344,0.035243203757067305,0.015320914760772414,0.03174383570445137,0.01525130918249497,0.03264061945873776,0.035355978480575305,0.005423810928588904,0.0016727007124112216,0.01662485861911507,0.009043889933131629,0.006977565735295744,0.005628156964041523,0.009682112057928438,0.0019809419563762976,0.0031953122027843233,0.0012838371363133436,0.012217413844929451,0.009674981162737144,1.0,0.003197992019664285,0.1438958284187163,0.003266602343043834,0.02539392458956034,0.0023591549431811044,0.0059354874871627725,0.002247066569060604,0.0026643524833775624,0.054981305875442386
dqcnc0gn,0.10654012377414625,0.8593930984562383,0.4666002671870615,0.003772591271635733,0.3270610091291337,0.19577359003779982,0.6511584946089917,0.005303084673268453,0.009145033070252558,0.010001933725751224,1.6765184704722829e-21,0.20885289950575792,0.3339297196992142,0.35753433357393166,0.006262921516779254,0.019649615432766356,0.17310321366153597,0.036332460480978594,0.04187186863375028,0.005137630395899211,0.30341764015229805,0.4297176185374898,0.3748498401714356,0.345338716596504,0.03943689187126406,0.1394038511288981,0.34062330894266185,0.09697893433902605,0.8847315241826076,0.05679136100883231,0.736267659536274,0.018477206774315653,0.04346071937823888,0.8901458559876712,0.4418068756963073,0.41315615770745,0.9845445473965453,0.010793800300215527,0.4234819384900667,0.16994188862187745,0.003197992019664285,1.0,0.03691681375758445,0.41240641854753446,0.043924603922224345,0.5172128162476071,0.008187859720270094,0.1412290895541447,0.8891663876189636,0.06228937799771134
dqcnfqc3,0.23342273210584985,0.056603254494434777,0.017630397103549928,0.3026541956619293,0.024604071948977888,0.019007604389599926,0.023558072979184927,0.19995318743053234,0.27611170293807896,0.557840230406826,3.585206822297489e-26,0.03430636004356039,0.5076565892787592,0.0880491329111903,0.02149513500574168,0.033669251167390016,0.054202972816786564,0.005522722456613704,0.035627235353265826,0.11882072999085647,0.05539458939406188,0.10909092279794068,0.06652122345929339,0.033256409345443244,0.043446361142085055,0.040049937022395475,0.2069724070533833,0.5362902133243569,0.06183355638001114,0.03707789177772956,0.06490265302932222,0.029115893837988946,0.08818965876175582,0.05908939291514987,0.08395858572195733,0.04689938329440134,0.04039181202550919,0.004471759464834586,0.036085463957557636,0.04810503564812843,0.1438958284187163,0.03691681375758445,1.0,0.05613528815120519,0.006411596830229857,0.024758255898307744,0.2613425063167673,0.05803246497023793,0.032876707301775644,0.13212939258532555
dqcncx6x,0.1878800505867996,0.7155030515285568,0.3401712540213685,0.011181478396799623,0.14358809214122922,0.3035729141906789,0.16092245509305556,0.004695800735850709,0.014308072372453205,0.029237229372431527,8.337502941091652e-26,0.15175412370213967,0.3857628982080237,0.4875393766352834,0.058784275465610526,0.20072358751371336,0.31028914447377254,0.02977182040980767,0.05862449319011511,0.008432457473057623,0.3680130031183593,0.4863383217888423,0.4560772263815805,0.49418439516844925,0.027470985490096855,0.1814592357351396,0.22519423583034012,0.04891007086520017,0.5852123595165208,0.37594638652885715,0.5430783249269465,0.1840972316631604,0.4325361785789974,0.6137647632632215,0.5818950897626467,0.9676732572061316,0.39430781955609717,0.11383628683865621,0.5616729303863852,0.36356727736155425,0.003266602343043834,0.41240641854753446,0.05613528815120519,1.0,0.012798472649570259,0.47360547975186573,0.05803163481268392,0.7150569128423815,0.25399070590833395,0.05664466652441045
dqcne1qu,0.0019833367751086435,0.04624826997564498,0.05999522026484884,0.014360173523346134,0.023069553598839887,0.040075284132102526,0.032260418244475154,0.031057732474358505,0.003287235193903667,0.0014671508051296576,1.1910877719342745e-16,0.0706598087038548,0.03846179168591792,0.15670016844332899,0.00012785055900147767,0.0007759250452687513,0.019502481013259392,0.5427615121679359,0.1341955311569452,0.0425838177733107,0.2012816800784619,0.09846426260268082,0.1946973921403113,0.1006999248613703,0.26673140676485624,0.3122937039386266,0.14428817333258898,0.0052896303563365315,0.03551372985537341,0.0007946836493902567,0.11584300826805739,0.0007784444201096502,0.0025318568570245037,0.03647849014358824,0.10304212888035458,0.011071725644968292,0.05010430257532177,0.00018365294233535067,0.09172436938751453,0.1324008330282244,0.02539392458956034,0.043924603922224345,0.006411596830229857,0.012798472649570259,1.0,0.06495299229762765,6.37897319690698e-05,0.004009495269176372,0.06529896249989935,0.23089988038397438
dqcn9xvx,0.027574348085937003,0.6437232049698335,0.46738650851473684,0.005707352285624845,0.15578237610970636,0.20650184939832425,0.14266167492337312,0.0036557078793179243,0.003587702602101884,0.00470478498835292,1.0866467857911753e-20,0.07378407045740522,0.22384588662875504,0.35179257193311725,0.004742281201192589,0.021075964891525634,0.15386712525479848,0.15746192174182724,0.026002705324599047,0.017257875325970975,0.3309921017335057,0.5698252948577921,0.4241345492601859,0.5630668110079324,0.15368866311088897,0.34051609794863824,0.24803415706686704,0.046250828919303585,0.42415231630862,0.03496238934304367,0.5242578299024773,0.020152538888962946,0.08238071688081174,0.45738925110262724,0.5618865214779116,0.5489198980573954,0.5159849832665525,0.00876759939579568,0.6543789358684565,0.4688287891292847,0.0023591549431811044,0.5172128162476071,0.024758255898307744,0.47360547975186573,0.06495299229762765,1.0,0.0071164230994560885,0.16147685488289837,0.44143866315470176,0.15906880132443332
dqcp1wg8,0.20550332916424674,0.020122920159826915,0.004945554271260922,0.03790546366429673,0.006227044369572191,0.007767636212132567,0.003308426396201627,0.008282201474892593,0.06599501396759523,0.2739239846304657,2.4645688069910773e-32,0.004839006042542109,0.14548465278161424,0.01645931221323,0.09435788676496049,0.10469889408090001,0.03164468991934585,0.00017115045954905973,0.0024936930708191287,0.008164957116890272,0.008858286848003877,0.029062249151068212,0.011497814253175163,0.010011290123610943,0.001541248464915319,0.0033014550335793004,0.018405060546692036,0.10874038630096862,0.01945898278831698,0.09768597925780094,0.012942221923552915,0.08908619692929341,0.19122572568356108,0.019595780375820143,0.018992160713807563,0.050688815119036314,0.007868072649435391,0.022929718343154958,0.011512803873698619,0.009783255916803327,0.0059354874871627725,0.008187859720270094,0.2613425063167673,0.05803163481268392,6.37897319690698e-05,0.0071164230994560885,1.0,0.0943484135355846,0.004005932470743497,0.006425483069826817
dqcp1gxv,0.19314805914660338,0.32036434203372516,0.08659551788830486,0.012326225437715142,0.030447182743264294,0.11527426593642089,0.05054010411227689,0.0031260152586308158,0.011502267417720903,0.041284212350090735,7.327626829281695e-29,0.07745215679574871,0.27246761907844924,0.33844391843231425,0.061575393946582846,0.26018908258910795,0.13403089765171186,0.009783921131323915,0.059473218650306,0.004130412692289692,0.19170205486234915,0.19267365828051358,0.2494773394793084,0.19620836099061273,0.00978063659122817,0.12071109287853808,0.16321468792569244,0.02503239038430814,0.28755141677430174,0.716080217875752,0.24137904521303286,0.22182702874076893,0.6835082397725476,0.2882522620452804,0.4161472879264255,0.6506639470799207,0.14387148833403848,0.1280206102956104,0.22074235235870857,0.27104916657482375,0.002247066569060604,0.1412290895541447,0.05803246497023793,0.7150569128423815,0.004009495269176372,0.16147685488289837,0.0943484135355846,1.0,0.08616669705943629,0.03302162452436816
dqcn9r0y,0.058649369581443116,0.6589668592905067,0.28070792858835714,0.002890206144849805,0.18134145555193867,0.09403041305800096,0.5419025090208964,0.004672486379266062,0.005100510126300678,0.006067231723099881,2.2471681595980175e-20,0.1366665092075634,0.2711951475008655,0.2913392329924208,0.0016229262511501044,0.006502486728282452,0.07779602454891794,0.042097841957092125,0.035596398898332646,0.0044407307355920755,0.22246487873333434,0.296590168824567,0.2910547802389069,0.2186191131823397,0.05326514731356866,0.16304821021351526,0.4300356929117271,0.09835396670551969,0.717408012072328,0.028200667970546756,0.5874282946897282,0.005911648503423863,0.021791235492122786,0.6956550589779956,0.4280877284081976,0.2655792956250316,0.9433462698764651,0.002810209088877781,0.2764224890019688,0.16251565196953643,0.0026643524833775624,0.8891663876189636,0.032876707301775644,0.25399070590833395,0.06529896249989935,0.44143866315470176,0.004005932470743497,0.08616669705943629,1.0,0.08621529409914631
dqcnenmf,0.011743438957430045,0.08882120391149001,0.04584488260628779,0.11498274081241061,0.017184548720254874,0.028945528554574433,0.01810390783695124,0.07585356727217148,0.015221019993602357,0.022068139260791517,8.345418968618708e-20,0.027568215681583737,0.21489043126963803,0.20715687081315998,0.0008758488789406628,0.004559873322731003,0.02968177230533128,0.31441632974085926,0.06465328830233727,0.25013029477768983,0.16549293938051668,0.20729649521452115,0.20593780408286605,0.11980465794078919,0.7742017580559731,0.5393418822238878,0.41150676113923385,0.0891923420830899,0.06203562699705722,0.005930100900540041,0.12873726120813428,0.004076832172030943,0.03534320953899072,0.0620058751786105,0.2818053250251554,0.05891381684109154,0.0758947429437688,0.0005279378949180554,0.12353855021828229,0.3905648035912584,0.054981305875442386,0.06228937799771134,0.13212939258532555,0.05664466652441045,0.23089988038397438,0.15906880132443332,0.006425483069826817,0.03302162452436816,0.08621529409914631,1.0
