household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
130,0.6925546846483948,0.1106292937047701,0.0,0.8571428571428571,0.723334965662754,0.25,39.09534262992211,-76.6013415266362,social_follower,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
131,0.6668012148780551,0.7167347315651594,0.0,0.4285714285714285,0.6184994205503956,0.25,39.00547551402409,-76.48992689389961,early_adopter,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,0.4895779000549717,0.5633371481097046,0.5,0.4285714285714285,0.299308676253005,0.5,38.908050872967216,-76.4745705833557,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
133,0.4849710835658684,0.3338882145332327,0.75,0.2857142857142857,0.2047046444232214,0.25,38.955930484292374,-76.55859571312936,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
134,0.6537482596940527,0.1903380308375334,0.0,0.8571428571428571,0.4219803173774236,0.5,39.18577442500626,-76.78362867250156,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
135,0.3650948756386489,0.3410679464426858,0.0,0.8571428571428571,0.6480464914550186,0.0,38.916790014184286,-76.5025401260462,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,0.7061614359592924,0.4245802086888571,0.0,0.8571428571428571,0.5513158363772858,0.25,39.0815302904054,-76.53634108852864,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
137,0.5526198536965263,0.1699031488839359,0.0,0.1428571428571428,0.2798267020932388,0.25,38.9491927278133,-76.67953906644034,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
138,0.6173940129715674,0.4187562157236884,0.0,0.4285714285714285,0.6659277287722626,0.0,38.952881392884635,-76.46656002752306,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
139,0.6343254428813125,0.0258113945025034,0.0,0.8571428571428571,0.4260554681150851,0.0,39.18388253242892,-76.50836443062838,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
140,0.656231421379033,0.1854909758642584,0.75,0.4285714285714285,0.7261279006791228,0.5,39.14547316461099,-76.63726707487298,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
141,0.485394058887089,0.6635854040917496,0.0,0.7142857142857143,0.7856317693985565,0.25,38.89359224701148,-76.48601981772035,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
142,0.5192495463893716,0.4332927200443232,0.25,0.7142857142857143,0.7633003509067144,0.0,38.9110536023548,-76.55532028846456,early_adopter,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
143,0.6374293569006533,0.1935926949108339,0.0,0.5714285714285714,0.4417729657646847,0.5,38.94574796183698,-76.67319141792106,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
144,0.346580571859495,0.1185476662435764,0.0,1.0,0.4466336760676093,0.0,39.09438097493405,-76.43481346865708,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
145,0.4577895724011998,0.0091083625449488,0.5,0.2857142857142857,0.3150193311780877,1.0,39.099976628257274,-76.58712872981891,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
146,0.5109057091541022,0.0103150108236289,0.0,0.5714285714285714,0.520426591335812,0.0,39.044241233903165,-76.59516054235192,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
147,0.7137906756891056,0.8892683007085939,0.75,1.0,0.5529091184608386,0.0,39.11897831501252,-76.81503372953692,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
148,0.4586883412528605,0.6758690709918699,0.5,0.2857142857142857,0.2728011661370733,0.25,38.973551548304656,-76.64970037384963,social_follower,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
149,0.70789125625721,0.2306699080945573,0.5,0.2857142857142857,0.5070976792187865,0.25,39.10765593481066,-76.90227044313946,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
150,0.6554249954847812,0.0488875005070019,0.25,1.0,0.0307008455612222,0.5,38.83527576886299,-76.35917375292078,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
151,0.3006844541051937,0.6477813382459731,0.5,0.7142857142857143,0.6896600107570268,0.0,39.02400000774153,-76.72482386163117,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,0.6222471298067653,0.4674007903731732,0.0,0.5714285714285714,0.2235729748211861,0.25,39.005890849482356,-76.57100898536349,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,0.4571430302891973,0.2122061647960158,0.0,0.8571428571428571,0.3642162416650703,0.0,38.839921907413114,-76.58010747678081,early_adopter,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
154,0.4791879922291311,0.8714311146554241,0.5,0.1428571428571428,0.5435585696520996,1.0,39.0153137187463,-76.65903746419086,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,0.3411261723571732,0.2773008594976273,0.0,0.7142857142857143,0.2572119370985012,1.0,39.03410804535072,-76.69419341367147,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
156,0.5664141394152793,0.2424920476972804,0.0,0.1428571428571428,0.4629649219707319,0.0,39.04891340742057,-76.56024318416507,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
157,0.5069374489615069,0.0064535635192227,0.0,0.4285714285714285,0.644092097008552,0.0,38.94748359166617,-76.67875604136482,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
158,0.5732789783562634,0.4810282310491068,0.0,0.1428571428571428,0.6130620860145589,0.25,39.0061147484212,-76.57223850018748,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
159,0.9441579472644456,0.0332643260557676,0.0,0.1428571428571428,0.1538436734844641,0.0,39.04374786880646,-76.56426370253241,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
160,0.710772288852071,0.712297970597658,0.0,1.0,0.7099316473823806,0.0,38.95222462187377,-76.66818847919569,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
161,0.758991040354419,0.0109818059180544,0.0,0.1428571428571428,0.5550787097939165,0.5,38.98885536911722,-76.68006231510785,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
162,0.6302150467753759,0.0053266065990621,0.0,0.7142857142857143,0.6837957902909959,0.5,38.80972917004376,-76.5668215264869,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
163,0.432476917088652,0.4320404911269871,0.0,0.4285714285714285,0.5381091688306742,0.0,39.042845076489726,-76.59566691420055,early_adopter,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
164,0.5349154957727593,0.5297498775310188,0.0,0.7142857142857143,0.0,0.0,39.18153275606432,-76.59728490159772,early_adopter,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
165,0.5992050155219986,0.0020578765750145,0.5,0.7142857142857143,0.4979276574730322,0.25,38.970499020977726,-76.72531627622578,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
166,0.5989958289834207,0.292319280925127,0.0,0.5714285714285714,0.5934230488926676,0.0,39.05166409354886,-76.57638325635915,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
167,0.5918989896924015,0.0043243947333316,0.0,0.2857142857142857,0.4577274192435162,0.25,38.9024825907311,-76.4707395030669,early_adopter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
168,0.5345527088557408,0.749337905591548,0.75,0.8571428571428571,0.4732269090671009,0.0,38.88722245948232,-76.62008459890592,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
169,0.2474970692917424,0.448602207876888,0.0,0.5714285714285714,1.0,0.0,39.06446924908837,-76.48389157226003,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
170,0.4666844621067942,0.4840418281654788,0.0,0.5714285714285714,0.1584746368405787,0.25,39.08497554182395,-76.68650330105929,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
171,0.3157802009280308,0.331774383307755,0.0,0.2857142857142857,0.6752526145988859,0.0,38.98471224867649,-76.54608435836006,social_follower,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,0.3412296003659957,0.2038994264996216,0.0,0.2857142857142857,0.3667284819219516,0.0,39.08071307111336,-76.68542298984258,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
173,0.5484175202855206,0.2073864962527241,0.0,0.1428571428571428,0.4943467610500612,0.25,38.998661692897855,-76.51937258558824,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
174,0.3857437484783455,0.3270009490229796,0.5,0.7142857142857143,0.2308015098069488,0.0,39.023504261015006,-76.62620936738035,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
175,0.6187450540748283,0.3268609705973484,0.0,1.0,0.3561009006875658,0.0,39.04694763715143,-76.69294631316063,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
176,0.4839710395749316,0.3885426150594777,0.0,0.8571428571428571,0.3442846402561284,0.0,38.9622766937647,-76.63879369323072,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
177,0.5473382494616092,0.4890805062800397,0.0,0.7142857142857143,0.4973248976293432,0.25,39.000945806219576,-76.39396136618402,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
178,0.3475318447379917,0.4463911400715509,0.0,0.8571428571428571,0.4185607526985012,0.0,38.93356856085665,-76.47122430289139,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
179,0.631186159093895,0.8693207708835243,0.25,0.7142857142857143,0.5821552093794804,0.0,39.15182532831646,-76.56954436333834,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180,0.3321991161879128,0.0155332173731538,0.5,0.7142857142857143,0.1793741524138795,0.5,39.05195302341792,-76.64328830768306,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
181,0.3187280412034904,0.5231989198853279,0.0,0.1428571428571428,0.6754318321531327,0.0,38.89072103321436,-76.63345744765363,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182,0.3357078253109774,0.2145870054140616,0.0,0.5714285714285714,0.5302656461702073,0.0,38.995488612512155,-76.54464351656584,social_follower,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,0.4183272756086854,0.7890297476228163,0.5,0.4285714285714285,0.2612340386452151,0.5,38.97281908680829,-76.60082217823985,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
184,0.7128333376571959,0.1946458692016751,0.25,0.4285714285714285,0.3911924337408176,0.25,38.896026892690934,-76.66494721694568,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
185,0.7477196512630183,0.1870425094833782,0.75,0.4285714285714285,0.0320969673130216,0.0,38.9171531668578,-76.52724191654562,social_follower,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
186,0.3953500970007101,0.1241836205554003,0.0,0.8571428571428571,0.974182060773192,0.0,38.76691973001736,-76.62379557754588,early_adopter,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
187,0.559592930056943,0.5437639723328457,0.0,0.4285714285714285,0.6187592096065707,0.0,39.00480552896409,-76.65463479081396,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,0.5525524074238485,7.981916602116919e-06,1.0,0.8571428571428571,0.4379309864419839,0.25,39.195225450462885,-76.65566547939046,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
189,0.6518427862639694,9.76581179953243e-08,0.75,0.7142857142857143,0.541797326225614,0.0,39.07123035546723,-76.65647201577023,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
190,0.3712527117982832,0.2323713150424712,0.0,0.7142857142857143,0.5979006117351175,0.0,39.03764466702226,-76.645616366434,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
191,0.5709460749749807,0.5024852797566877,0.0,0.5714285714285714,0.4046327298545288,0.0,39.05111032866163,-76.59489830957517,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,0.7401614615216628,7.545140658638563e-05,1.0,0.1428571428571428,0.4734039263412841,0.0,39.150089468895175,-76.68021574257321,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
193,0.7860376365628983,0.4219653664449314,0.0,0.8571428571428571,0.4938775120612268,0.0,39.01167109645146,-76.54512927973471,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,0.4523975247840518,0.3879314844701707,0.0,1.0,0.3271737877176591,0.0,38.81846254244597,-76.70287938524457,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,0.3778697100127008,0.105051312666151,0.5,0.7142857142857143,0.6374954614905941,1.0,39.08610728553756,-76.62735844134606,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
196,0.6670357971121269,0.7807795304440418,0.75,0.4285714285714285,0.3504790346896591,0.0,39.187272213886885,-76.61845679493861,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,0.4069346275881235,0.0749821347129972,0.5,0.2857142857142857,0.6649545570473531,0.25,38.97761396898747,-76.76665423669402,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
198,0.4541499653130858,0.5184529245295278,0.0,0.4285714285714285,0.3185088753080231,0.0,39.11300249675796,-76.59377408633615,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,0.3197580211176319,0.297801506565815,0.0,0.7142857142857143,0.5758374041768664,1.0,38.81366243897603,-76.69012688636067,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,0.2735661817674529,0.363141847443032,0.0,0.1428571428571428,0.4252166673876523,1.0,38.924619317567014,-76.64894724164077,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
