"Record Number","Address","Description","Status","Related Records","Submittal Type",
"RES2023-03038","672 WINDERMERE DR, LEHIGH ACRES FL 33972","New Single-Family Residence. *Plan Review and Inspections done by Private Provider Universal Engineering*","Closed-CO Issued","3","ePlan",
"ELE2023-01223","16140 TORTUGA ST, BOKEELIA FL 33922","Repair/replace 8 space sub panel on the property's tombstone. Will need LCEC to disconnect/reconnect power. 120/240v 20a gfi protected","Permit Expired","0","ePlan",
"ROF2023-07053","15593 GRAYTWIG LN, FORT MYERS FL 33905","Re-roof with asphalt shingles","Closed-CC Issued","0","ePlan",
"ROF2023-07052","105 CLYDE AVE N, LEHIGH ACRES FL 33971","Re Roof with Owens Corning Asphalt Shingles, RhinoRoof Underlayment.  32 squares","Closed-CC Issued","0","ePlan",
"RES2023-03037","679 WINDERMERE DR, LEHIGH ACRES FL 33972","New Single-Family Residence. *Plan Review and Inspections done by Private Provider Universal Engineering*","Closed-CO Issued","3","ePlan",
"ROF2023-07051","4141 SKATES CIR, FORT MYERS FL 33905","Reroof - Detached garage shingle tear off metal replace.FL30343.1","Closed-CC Issued","0","ePlan",
"FNC2023-00498","11355 CANOPY LOOP, FORT MYERS FL 33913","Install 147 LF of 4' high aluminum open picket fence with 2 gates.","Closed-CC Issued","0","ePlan",
"MEC2023-01551","408 GASPAR KEY LN, PUNTA GORDA FL 33955","AC CHANGE OUT","Closed-CC Issued","0","ePlan",
"ROF2023-07050","15779 SILVERADO CT, FORT MYERS FL 33908","Shingle to Shingle Reroof","Closed-CC Issued","0","ePlan",
"RES2023-03036","7259 LAKE DR, FORT MYERS FL 33908","Interior remodel and re-roof, Windows & Doors","Closed-CC Issued","2","Paper Submittal",
"SGN2023-00093","13921 S TAMIAMI TRL, FORT MYERS FL 33912","install channel letters to wall","Closed-Withdrawn","0","ePlan",
"ROF2023-07049","15280 SHAMROCK DR, FORT MYERS FL 33912","SHINGLE/SHINGLEINSTALL NEW  SECONDARY WATER BARRIER INSTALL NEW TAMKO SHINGLES HOUSE","Closed-CC Issued","0","ePlan",
"RES2023-03035","681 WINDERMERE DR, LEHIGH ACRES FL 33972","New Single-Family Residence. *Plan Review and Inspections done by Private Provider Universal Engineering*","Closed-CO Issued","4","ePlan",
"ROF2023-07048","16052 HIBISCUS WAY, NORTH FORT MYERS FL 33903","remove and replace shingle roof system","Closed-CC Issued","0","ePlan",
"ROF2023-07047","15831 QUAIL TRL, FORT MYERS FL 33912","Hurricane Ian Damage - Re-roof","Closed-CC Issued","0","Paper Submittal",
"OPN2023-01105","1580 PINE VALLEY DR, 406, FORT MYERS FL 33907","installing 1 motorized aluminum roll down","Closed-CC Issued","0","ePlan",
"COM2023-00860","12520 KELLY GREENS BLVD, 348, FORT MYERS FL 33908","Replacement of  Acorn Stairlift with an Acorn Model 180 Stairlifts on the exterior steps","Closed-CC Issued","0","ePlan",
"ELE2022-02291-R01","8842 BANYAN COVE CIR, FORT MYERS FL 33919","Panel Change - No Meter","Closed-Revision Approved","1","ePlan",
"OPN2023-01104","5260 S LANDINGS DR, 809, FORT MYERS FL 33919","Installation of 1 accordion shutter impact rated","Permit Expired","0","ePlan",
"RES2023-03034","8811 PIGEON KY, FORT MYERS FL 33908","INSTALL POOL ENCLOSURE ON EXISTING DECK.","Closed-CO Issued","2","ePlan",
"MEC2023-01550","2167 CAPE WAY, NORTH FORT MYERS FL 33917","SPLIT SYSTEM REPLACEMENT (AC AND AIR HANDLER)","Closed-CC Issued","0","ePlan",
"FIR2023-00412","17138 ASHCOMB WAY, ESTERO FL 33928","BURY 500G TANK AND RUN LINE TO GENERATOR","Closed-CC Issued","0","ePlan",
"ELE2023-01222","12480 VITTORIA WAY, FORT MYERS FL 33912","Install 50A breaker for hard wired EV Charger.","Closed-CC Issued","0","ePlan",
"ROF2023-07046","7649 EAGLES FLIGHT LN, FORT MYERS FL 33912","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH ARCHITECTURAL SHINGLES.","Closed-CC Issued","0","ePlan",
"ROF2023-07045","2616 22ND ST W, LEHIGH ACRES FL 33971","Shingles 21-1209.01 Underlayment 21-1217.02","Closed-CC Issued","0","Paper Submittal",
"RES2022-13921-R01","6086 COCOS DR, FORT MYERS FL 33908","Adding Plumbing - Re-Pipe - $4300","Closed-Revision Approved","2","Paper Submittal",
"FIR2023-00411","9011 ALICO TRADE CENTER RD, FORT MYERS FL 33912","Underground Fire Line Install","Closed-CC Issued","4","ePlan",
"ROF2023-07044","1200 LOGAN LN, FORT MYERS FL 33919","TEAR OFF AND RE-ROOF TILE HOUSE AND GARAGE /  MODIFIED ROLLED FLAT AND CRICKETS.","Closed-CC Issued","0","ePlan",
"RES2023-03033","15790 ROW  CHIEF CT","JOB SITE ADDRESS:  14 MOA COURT","Closed-Voided","0","ePlan",
"FNC2023-00497","2302 LAUREL LN, NORTH FORT MYERS FL 33917","^6 foot vinyl privacy fence w gates - rear; 4 foot pvc / vinyl pickett with gates","Closed-CC Issued","0","Paper Submittal",
"MEC2023-01549","12641 KELLY SANDS WAY, 213, FORT MYERS FL 33908","REMOVE EXISTING SYSTEM REPLACE WITH LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2023-01548","3606 65TH ST W, LEHIGH ACRES FL 33971","AC CHANGE OUT SAME LOCATION SAME ELEVATION2TON 14SEER(2) 5KW","Closed-CC Issued","0","ePlan",
"FIR2023-00410","19032 VIA MESSINA WAY, MIROMAR LAKES FL 33913","Natural Gas to (6) Outlets- Tankless, Cooktop, BBQ, Dryer, Poolheater, Fireplace","Closed-CC Issued","5","ePlan",
"ROF2023-07043","6323 HOFSTRA CT W, FORT MYERS FL 33919","Remove and Replace shingle roof","Closed-CC Issued","0","ePlan",
"DEM2023-01299","12292 APOLLO DR, FORT MYERS FL 33908","Demolish and remove hurricane damaged mobile home. No concrete or tree removal","Closed-CC Issued","0","ePlan",
"MEC2023-01547","12641 KELLY SANDS WAY, 214, FORT MYERS FL 33908","REMOVE EXISTING SYSTEM REPLACE WITH LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2023-03032","1719 JACKSON AVE, LEHIGH ACRES FL 33972","Single Family Residence New Construction","Closed-CO Issued","2","ePlan",
"RES2023-03031","3651 UNIQUE CIR, FORT MYERS FL 33908","Hurricane Ian Damage - Re-model VIO2023-01107 for neighbor","Closed-CC Issued","1","Paper Submittal",
"MEC2023-01546","12641 KELLY SANDS WAY, 229, FORT MYERS FL 33908","REMOVE EXISTING SYSTEM REPLACE WITH LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ROF2023-07042","8393 ANTIGUA CT, FORT MYERS FL 33907","Remove roof to wood deck and replace with new roof system","Closed-CC Issued","0","ePlan",
"POL2023-00190","2021 VALPARAISO BLVD, NORTH FORT MYERS FL 33917","New swimming pool construction with paver deck *Inspections Done By Private Provider eAtlantic Engineering*","Closed-CC Issued","0","ePlan",
"MEC2023-01545","12641 KELLY SANDS WAY, 215, FORT MYERS FL 33908","REMOVE EXISTING SYSTEM REPLACE WITH LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"SGN2023-00092","19451 S TAMIAMI TRL, 101, FORT MYERS FL 33908","install tenant panel to existing pylon sign/USA VEIN CLINICS.","Closed-CC Issued","0","ePlan",
"ROF2023-07041","14201 JETPORT LOOP W, FORT MYERS FL 33913","Reroof-Metal to 60-mil TPO Rhinobond Flute fill Retro-Fit","Closed-Withdrawn","0","ePlan",
"SGN2023-00091","19451 S TAMIAMI TRL, 101, FORT MYERS FL 33908","Install of channel letters on raceway to side elevation/USA VEIN CLINICS.","Closed-CC Issued","0","ePlan",
"ROF2023-07040","7620 CALOOSA DR, BOKEELIA FL 33922","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA RESIDENTIAL METAL.","Closed-CC Issued","0","ePlan",
"RES2023-03030","19681 SUMMERLIN RD, 494, FORT MYERS FL 33908","Repair interior water damage caused by Ian","Closed-CC Issued","1","ePlan",
"SGN2023-00090","19451 S TAMIAMI TRL, 101, FORT MYERS FL 33908","Install of channel letters onto raceway/USA VEIN CLINICS.","Closed-CC Issued","0","ePlan",
"ROF2023-07039","2236 CRYSTAL DR, FORT MYERS FL 33907","Re Roof with Owens Corning Asphalt Shingles and Rhinoroof underlayment.    28 Squares 3/12 pitch","Closed-CC Issued","0","ePlan",
"ROF2023-07038","8974 BAYTOWNE LOOP, FORT MYERS FL 33908","remove and replace tile roof system on one side of a duplex","Closed-CC Issued","0","ePlan",
"RES2023-03029","14081 BENEDICT ST, FORT MYERS FL 33905","Screen pool enclosure on existing concrete deck (Pool permit POL2021-00428)","Closed-CO Issued","1","ePlan",
"DEM2023-01298","13630 OSPREY DR, FORT MYERS FL 33908","Demolish and remove hurricane damaged mobile home. No concrete or tree removal","Closed-CC Issued","0","ePlan",
"RES2022-08636-RPI01","406 E 13TH ST, LEHIGH ACRES FL 33972","Change model-New single family residence","Closed-Revision Approved","2","ePlan",
"OPN2023-01103","15550 PAPER TREE CT, NORTH FORT MYERS FL 33917","replaicng 16 size or size windows and 2 entry door","Closed-CC Issued","0","ePlan",
"MRV2023-00118","89 MIDDLESEX RD, FORT MYERS FL 33908","Set replacement Mobile Home","Closed-CO Issued","1","ePlan",
"RES2022-11366-R01","5688 EICHEN CIR W, FORT MYERS FL 33919","Remove electrical from permit - going to take to long to get work done.","Closed-Revision Approved","1","Paper Submittal",
"FNC2023-00496","5338 SHALLEY CIR E, FORT MYERS FL 33919","removing and replacing 280' of white vinyl fence w/ gates","Closed-CC Issued","0","ePlan",
"OPN2023-01102","18092 SAN CARLOS BLVD, 916, FORT MYERS BEACH FL 33931","INSTALL HURRICANE SHUTTERS","Closed-CC Issued","0","ePlan",
"ROF2023-07037","3236 SIXTH AVE, SAINT JAMES CITY FL 33956","Remove shingle and install 5V metal","Closed-CC Issued","0","ePlan",
"OPN2023-01101","14970 CANAAN DR, FORT MYERS FL 33908","Install hurricane shutters","Closed-CC Issued","0","ePlan",
"ROF2023-07036","2272 LEMON ST, SAINT JAMES CITY FL 33956","Metal to Metal Re-Roof","Closed-CC Issued","0","ePlan",
"MEC2023-01544","17780 PEPPARD DR, FORT MYERS BEACH FL 33931","HVAC Change Out Package Unit 3.5Ton","Closed-CC Issued","0","ePlan",
"RES2022-08638-RPI01","206 E 14TH ST, LEHIGH ACRES FL 33972","Changed house model","Closed-Revision Approved","2","ePlan",
"ROF2023-07035","15723 CAPTIVA DR, CAPTIVA FL 33924","Metal re-roof and removal of Single Ply Flat","Closed-CC Issued","0","ePlan",
"MEC2023-01543","13080 SANDY KEY BND, 3701, NORTH FORT MYERS FL 33903","Equal changeout on 4 ton 15.2 seer split system.","Closed-CC Issued","0","ePlan",
"RES2023-03028","13451 MARQUETTE BLVD, FORT MYERS FL 33905","Screen Pool Enclosure","Closed-CC Issued","0","ePlan",
"ROF2023-07034","1213 BUENA VISTA DR, NORTH FORT MYERS FL 33903","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"ELE2023-01221","1411 JUDDALE ST E, LEHIGH ACRES FL 33936","Replace like for like 200amp MB Panel andGrounding System","Closed-CC Issued","0","ePlan",
"OCC2023-00116","12670 NEW BRITTANY BLVD, 201, FORT MYERS FL 33907","Outpatient Mental Health Clinic, that offers talk therapy.","Closed-Cert of Use Issued","0",,
"COM2023-00859","4980 BAYLINE DR, NORTH FORT MYERS FL 33917","42 FT X 140FT CARPORT","Permit Expired","4","ePlan",
"RES2023-03027","11910 COLLEGIO DR, FORT MYERS FL 33913","New Single Family Residence*Plan Review & Inspections Done By Private Provider – Elite Consulting of SWFL*","Closed-CO Issued","30","ePlan",
"MRV2023-00117","16301 LAPWING LN, FORT MYERS FL 33908","Set replacement Mobile Home","Closed-Withdrawn","1","ePlan",
"RES2023-03026","19233 CEDAR CREST CT, NORTH FORT MYERS FL 33903","Sun room addition to rear, rebuild carport and shed.","Permit Expired","0","Paper Submittal",
"ROF2023-07033","1734 CYPRESS DR, FORT MYERS FL 33907","re roof this is for building 1734-1736 cypress Dr","Closed-CC Issued","0","ePlan",
"RES2023-03025","206 E 11TH ST, LEHIGH ACRES FL 33972","Single Family Residence New Construction","Closed-CO Issued","2","ePlan",
"MEC2023-01541","216 HIGHVIEW AVE, LEHIGH ACRES FL 33936","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2023-01540","7181 TWIN EAGLE LN, FORT MYERS FL 33912","A/C CHANGE OUT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2023-03024","17562 TERRACINA DR, FORT MYERS FL 33913","New Single Family Residence*Plan Review & Inspections Done By Private Provider – Elite Consulting of SWFL*","Closed-CO Issued","30","ePlan",
"ROF2023-07032","2331 KENT AVE, FORT MYERS FL 33907","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PERMALOCK METAL.FLAT DECK INCLUDED","Closed-CC Issued","0","ePlan",
"RES2023-03023","19333 SUMMERLIN RD, FORT MYERS FL 33908","put home back together.  finish demo. add mold treatment. repairs due to hurricane Ian","Closed-Voided","1","ePlan",
"ELE2023-01220","12176 SIESTA DR, FORT MYERS BEACH FL 33931","Install new 200 amp main breaker panel, installmain panel surge protector, install new 200amp exterior disconnect, install new pool subpanel. Install new dock sub panel.","Closed-CC Issued","3","ePlan",
"ROF2023-07031","16936 TIMBERLAKES DR, FORT MYERS FL 33908","Shingle reroof with peel and stick underlayment.","Closed-Withdrawn","0","ePlan",
"RES2023-03022","1427 CARMELLE DR, FORT MYERS FL 33919","REMOVE AND REPLACE EXISTING ROOF SYSTEM WITH NEW SHINGLE / LOW SLOPE ROOF SYSTEM","Closed-Withdrawn","0","ePlan",
"ROF2023-07030","8389 ANTIGUA CT, FORT MYERS FL 33907","Remove roof to wood deck and replace with new roof system","Closed-CC Issued","0","ePlan",
"RES2023-03021","369 ZUNI TRL, FORT MYERS BEACH FL 33931","Drywall, Insulation, Vapor barrier, Interior doors, Cabinets, Vanity, Toilet, Tub, Shower and HVAC*","Closed-CC Issued","1","Paper Submittal",
"RES2023-03020","19681 SUMMERLIN RD, 361, FORT MYERS FL 33908","Repair Interior from water damage caused by Ian","Closed-CC Issued","0","ePlan",
"RES2023-03019","17586 TERRACINA DR, FORT MYERS FL 33913","New Single Family Residence*Plan Review & Inspections Done By Private Provider – Elite Consulting of SWFL*","Closed-CO Issued","30","ePlan",
"RES2023-03018","3012 38TH ST SW, LEHIGH ACRES FL 33976","12x16 Shed","Permit Expired","0","ePlan",
"ROF2023-07029","8612 ELEUTHERA CT, FORT MYERS FL 33907","Remove roof to wood deck and replace with new roof system ***REVISION-R01*** Add Flat Roof to Scope of Work NOA20-0131.01","Permit Expired","1","ePlan",
"DEM2023-01297","15040 MEADOW CIR, FORT MYERS FL 33908","Demolish and remove hurricane damaged mobile home. No concrete or tree removal","Closed-CC Issued","0","ePlan",
"ROF2023-07028","11270 HEIDI LEE LN, FORT MYERS FL 33908","remove and replace shingle roof","Closed-CC Issued","0","ePlan",
"ELE2023-01219","20817 TPI RD, ESTERO FL 33928","Electrical service","Closed-CC Issued","0","ePlan",
"ROF2023-07027","12376 MUDDY CREEK LN, FORT MYERS FL 33913","remove and replace roof, concrete tile to metal","Closed-CC Issued","0","ePlan",
"RES2023-03017","3903 E 19TH ST, LEHIGH ACRES FL 33972","Construction of a new SFR*Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CO Issued","2","ePlan",
"RES2022-10451-R01","17941 BRYAN CT, FORT MYERS BEACH FL 33931","R01: Remove plumbing","Closed-Revision Approved","1","Paper Submittal",
"ROF2023-07026","533 KEENAN AVE, FORT MYERS FL 33919","REMOVE EXISTING SHINGLES AND REPLACE WITH NEW (RE-ROOF)","Closed-CC Issued","0","ePlan",
"DEM2023-01296","11301 CYPRESS LN, FORT MYERS BEACH FL 33931","Demolish and remove hurricane damaged mobile home. No concrete or tree removal","Closed-CC Issued","0","ePlan",
"ROF2023-07025","345 SHRUB LN S, NORTH FORT MYERS FL 33917","SHINGLE/SHINGLEINSTALL NEW ICE AND WATER SHIELD UNDERLAYMENTINSTALL NEW TAMKO SHINGLES","Closed-CC Issued","0","ePlan",
"RES2023-03016","17106 OAKSTEAD DR, ALVA FL 33920","new SFR","Closed-CO Issued","370","ePlan",
"OPN2023-01100","2755 CUSSELL DR, SAINT JAMES CITY FL 33956","Installing 4 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"FNC2023-00495","5008 BARTH ST, LEHIGH ACRES FL 33971","252' of 5' High galvanized Chainlink with 2 gates","Closed-CC Issued","0","ePlan",
"RES2023-03015","2960 APPLE BLOSSOM DR, ALVA FL 33920","Renovation of sales office to become single family residence.","Closed-CO Issued","0","ePlan",
"ROF2023-07024","4030 ELLIS RD, FORT MYERS FL 33905","remove and replace roof, SHINGLE to SHINGLE","Closed-CC Issued","0","ePlan",
"RES2023-03014","3043 WALNUT GROVE LN, ALVA FL 33920","new SFH","Closed-CO Issued","369","ePlan",
"TMP2023-00446","9200 CORKSCREW RD, ESTERO FL 33928","20x30 tent","Closed-Voided","0","ePlan",
"COM2023-00858","5403 WINKLER RD, FORT MYERS FL 33919","Scope of work: Like to likedrywall replacementtiles in kitchen and bathroomsHVAC service/cleanup/new ductslifting AC compressor off groundreplacing outlets and bring up to codekitchen cabinets - like for likenew shower floorsskylight","Closed-Voided","0","ePlan",
"RES2023-03013","3326 YORK RD, SAINT JAMES CITY FL 33956","Drywall, Cabinets, Vanity and HVAC","Closed-CC Issued","1","Paper Submittal",
"ELE2023-01218","1846 SEAFAN CIR, NORTH FORT MYERS FL 33903","Power Mast Replacement","Closed-CC Issued","0","Paper Submittal",
"ROF2023-07023","13438 SECOND ST, FORT MYERS FL 33905","REMOVE AND REPLACE SHINGLES AND UNDERLAYMENT","Closed-CC Issued","0","ePlan",
"RES2023-03012","15457 CRYSTAL LAKE DR, NORTH FORT MYERS FL 33917","new flooring, new drywall, kitchen cabinet change out, new baseboards, new bathroom vanities, interior paint","Closed-Withdrawn","0","ePlan",
"PLU2023-00177","10100 CYPRESS COVE DR, 304, FORT MYERS FL 33908","Remove existing bathtub and install shower pan utilizing existing drain and supply no penetration of firewall","Closed-CC Issued","0","ePlan",
"FIR2023-00409","20800 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","INSTALL 500 GALLON LP TANK WITH A LINE TO NEW GENERATOR","Closed-CC Issued","1","ePlan",
"COM2023-00857","3490 NORTH KEY DR, NORTH FORT MYERS FL 33903","Reinstall drywall in common areas","Closed-CC Issued","0","ePlan",
"ROF2023-07022","3960 SUNSET RD, LEHIGH ACRES FL 33971","Shingle Roof Replacement of 32 SQ's.","Closed-CC Issued","0","ePlan",
"OPN2023-01099","19844 THE PLACE BLVD, ESTERO FL 33928","install 11 accordion storm shutters","Permit Expired","0","ePlan",
"OPN2023-01098","1624 PINE VALLEY DR, 205, FORT MYERS FL 33907","Installing 2 Standard Alum RD MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-07021","2018 VENICE AVE N, LEHIGH ACRES FL 33971","RE-ROOF SHINGLE HURRICANE IAN DAMAGE","Closed-Withdrawn","0","ePlan",
"MEC2023-01539","9110 BAYBERRY BND, 102, FORT MYERS FL 33908","LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENTSPLIT SYSTEM 3 TON, 15.8 SEER, 8 KW","Closed-CC Issued","0","ePlan",
"FNC2023-00494","16809 WINDCREST DR, FORT MYERS FL 33908","^6 foot wood fence AND 6 ft vinyl privacy fence","Closed-CC Issued","0","Paper Submittal",
"ROF2023-07020","19051 MIAMI BLVD, FORT MYERS FL 33967","Hurricane Ian Damage - Re-roof","Closed-CC Issued","0","Paper Submittal",
"COM2023-00856","3480 NORTH KEY DR, NORTH FORT MYERS FL 33903","Reinstall MR Board in Office, grand Salon, bathrooms, game room, dining hall, gym & storage closet.  Mud, tape, sand.","Closed-CC Issued","0","ePlan",
"SOL2023-00210","438 CONLEE ST, LEHIGH ACRES FL 33974","Roof Mounted Solar Panel Install","Closed-CC Issued","0","ePlan",
"ROF2023-07019","17650 DEVORE LN, FORT MYERS FL 33913","Reroof shingle to metal","Closed-CC Issued","0","Paper Submittal",
"RES2023-03011","321 SUNSHINE AVE, NORTH FORT MYERS FL 33903","replace 8 pans on carport and 60 ft. of gutter. to existing carport,","Closed-Voided","0","ePlan",
"ELE2023-01217","84 CARDINAL DR, NORTH FORT MYERS FL 33917","Service 50amp RV Station20amp Service for play house","Closed-CC Issued","0","ePlan",
"ROF2023-07018","255 SAN DIEGO ST, NORTH FORT MYERS FL 33903","Shingle reroof of mobile home.","Permit Expired","0","ePlan",
"ELE2023-01216","20800 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","INSTALL 12KW BRIGGS GENRATOR AND 200 AMP ATS WITH MODULES TO CONTROL GENERATOR LOAD","Closed-CC Issued","1","ePlan",
"ROF2023-07017","3 KOCAMA CT, FORT MYERS FL 33908","Re-Roof - REVISED TO TPO","Closed-CC Issued","1","ePlan",
"TMP2023-00445","16391 COCO HAMMOCK WAY, FORT MYERS FL 33908","install temporary travel trailer for FDEM due to damage from hurricane Ian","Closed-TMP","0","ePlan",
"ROF2023-07016","1525 BRAEBURN RD, FORT MYERS FL 33919","Reroof shingle to metal","Closed-Voided","0","Paper Submittal",
"TMP2023-00444","16809 WINDCREST DR, FORT MYERS FL 33908","Temporary housing permit to place an RV during reconstruction after Ian","Permit Issued","0","Paper Submittal",
"ROF2023-07015","4742 DOUGLAS LN, LEHIGH ACRES FL 33973","Residential Shingles ReRoof","Permit Expired","0","ePlan",
"RES2022-11544-R01","11331 CYPRESS LN, FORT MYERS BEACH FL 33931","Adding Window Replacement","Closed-Revision Approved","1","Paper Submittal",
"ROF2023-07014","3319 42ND ST SW, LEHIGH ACRES FL 33976","Hurricane Ian Damage - Re-roof","Closed-CC Issued","0","Paper Submittal",
"POL2023-00189","14691 DUKE HWY, ALVA FL 33920","Swimming pool, Spa, Deck, And all related construction","Closed-CC Issued","0","ePlan",
"ROF2023-07013","6430 PLUMOSA AVE, FORT MYERS FL 33908","Remove shingles and install new shingles, drip edge and underlayment","Closed-CC Issued","0","ePlan",
"ROF2023-07012","5091 GENESEE PKWY, BOKEELIA FL 33922","Reroof for Boat Dock. Tear off underlayment and metal roof. Install new underlayment and metal roof.","Closed-CC Issued","0","ePlan",
"OPN2023-01097","11717 VIA SAVONA CT, MIROMAR LAKES FL 33913","Installing 2 Standard Alum RD MOT&  1 Storm Catcher Slide Screen ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***","Closed-CC Issued","0","ePlan",
"ROF2023-07011","15100 BAGPIPE WAY, FORT MYERS FL 33912","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"ROF2023-07010","88 BLACKSTONE DR, FORT MYERS FL 33913","Residential Shingles ReRoof","Permit Expired","0","ePlan",
"RES2023-03010","11965 COLLEGIO DR, FORT MYERS FL 33913","New Single Family Residence *Plan Review & Inspections Done By Private Provider Elite Consulting of SWFL*","Closed-CO Issued","30","ePlan",
"ROF2023-07009","15100 BAGPIPE WAY, FORT MYERS FL 33912","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"RES2023-03009","1720 UNICE AVE N, LEHIGH ACRES FL 33971","Single Family Residential","Closed-CO Issued","2","Paper Submittal",
"ELE2023-01215","1120 ATHERTON AVE, LEHIGH ACRES FL 33971","(1) X TESLA ENERGY POWERWALL(13.5kWh)(1) TESLA BACKUP GATEWAY","Closed-CC Issued","0","ePlan",
"COM2023-00855","3460 NORTH KEY DR, NORTH FORT MYERS FL 33903","Re install drywall to common areas.","Closed-CC Issued","0","ePlan",
"FNC2023-00493","385 BAMBOO DR, NORTH FORT MYERS FL 33917","6 foot wood fence with gat; 6 foot chainlink fence","Closed-CC Issued","0","Paper Submittal",
"FNC2023-00492","9410 SEDGEFIELD RD, NORTH FORT MYERS FL 33917","4'6"" wood/wire combination with gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-07008","15121 HIGHLANDS DR, FORT MYERS FL 33912","re roof shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2023-07007","14830 ROYAL OAK CT, FORT MYERS FL 33919","Tear off existing metal tile roof and install a new Metal Tile Roofing system","Closed-CC Issued","0","ePlan",
"COM2023-00854","12170 KELLY GREENS BLVD, 79, FORT MYERS FL 33908","Remodel due to Hurricane","Permit Expired","0","Paper Submittal",
"ROF2023-07006","15121 HIGHLANDS DR, FORT MYERS FL 33912","re roof shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2023-07005","4551 SEAIR LN, UPPER CAPTIVA FL NA","ROOF REPLACEMENT","Waiting on Applicant","0","ePlan",
"ROF2023-07004","7855 BREAKWATER CT, BOKEELIA FL 33922","METAL REROOF DUE TO HURRICANE IAN DAMAGES - REPLACING LIKE FOR LIK","Closed-CC Issued","0","ePlan",
"DEM2023-01295","19681 SUMMERLIN RD, 599, FORT MYERS FL 33908","Demolish and remove hurricane damaged mobile home. No concrete or tree removal","Closed-CC Issued","0","ePlan",
"RES2023-03008","17594 TERRACINA DR, FORT MYERS FL 33913","New Single Family Residence *Plan Review & Inspections Done By Private Provider – Elite Consulting of SWFL*","Closed-CO Issued","33","ePlan",
"ROF2023-07003","15110 BAGPIPE WAY, FORT MYERS FL 33912","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"ROF2023-07002","314 SUNSHINE AVE, NORTH FORT MYERS FL 33903","Remove and Replace Shingle Roof","Closed-CC Issued","0","ePlan",
"ROF2023-07001","7488 PEBBLE BEACH RD, FORT MYERS FL 33967","Re-roof With shingles","Closed-CC Issued","0","ePlan",
"ROF2023-07000","15110 BAGPIPE WAY, FORT MYERS FL 33912","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"ROF2023-06999","8333 CARDINAL RD, FORT MYERS FL 33967","Re roof","Closed-CC Issued","0","ePlan",
"ROF2023-06998","15160 NIBLICK TRACE, FORT MYERS FL 33912","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"FIR2023-00408","14961 HOLE IN ONE CIR, FORT MYERS FL 33919","REPLACING FIRE PANEL DUE TO HURRICANE","Permit Expired","0","ePlan",
"OPN2023-01096","17500 ON PAR BLVD, FORT MYERS FL 33908","Installing 5 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"DSH2023-00131","3937 CHERRY LN, SAINT JAMES CITY FL 33956","NEW 383  sq.ft WOODDOCK WITH LIFT","Closed-CC Issued","0","ePlan",
"MEC2023-01538","17020 WILLOWCREST WAY, 105, FORT MYERS FL 33908","like for like replacement 2 ton 14 seer split","Closed-CC Issued","0","ePlan",
"ROF2023-06997","4922 SHERRY ST, FORT MYERS FL 33905","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2023-06996","15160 NIBLICK TRACE, FORT MYERS FL 33912","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
"ROF2023-06995","3491 SEA HOLLY LN, SAINT JAMES CITY FL 33956","Re-roof shingle to metal","Closed-CC Issued","0","ePlan",
"FNC2023-00491","5322 BECK ST, LEHIGH ACRES FL 33971","6ft metal fence around property","Closed-CC Issued","0","ePlan",
"TMP2023-00443","3440 MARINATOWN LN, NORTH FORT MYERS FL 33903","1 day temporary Car Show event February 25,2023 from 10:00am until 3:00pm","Permit Expired","0","Paper Submittal",
"ROF2023-06994","15100 BAGPIPE WAY, FORT MYERS FL 33912","Re-roof, tear-off - Shingle","Closed-CC Issued","0","ePlan",
