Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
SHINGLE REROOF DUE TO HURRICANE IAN DAMAGES,Closed-CC Issued,0,ePlan,,-81.634860802679,26.55638645443,2023-02-01
****WITHDRAWN****Reroof,Closed-Withdrawn,0,ePlan,,-81.87261734925,26.695924985235,2023-02-01
Shingle Re-roof tear off*Inspections Done By Private Provider â Beryl Project Engineering*,Closed-CC Issued,0,ePlan,,-81.807361762627,26.468057835778,2023-02-01
Single Family Residence,Closed-CO Issued,3,ePlan,,,,2023-02-01
Remove and replace existing garage tile roof with new.,Closed-CC Issued,0,ePlan,,-81.935357292711,26.501336542117,2023-02-01
Reroof - tear off shingle and reroof sloped with shingle  / Tear off and reroof flat with mule hide,Closed-CC Issued,0,ePlan,,-81.732180597619,26.716914238485,2023-02-01
"Re-roof, tear-off - Tile",Closed-CC Issued,0,ePlan,,-81.935357292711,26.501336542117,2023-02-01
Install 2 Foundations 2 Poles with 3 LED Fixtures on Bocce court.,Closed-CC Issued,5,ePlan,,,,2023-02-01
Pool Enclosure Replacement on Existing Pool Deck,Closed-CO Issued,0,ePlan,,,,2023-02-01
"Re-roof, tear-off - Tile",Closed-CC Issued,0,ePlan,,-81.935357292711,26.501336542117,2023-02-01
Install 2- Foundations 2- Poles and 8 LED Fixtures on Pickleball Court,Closed-CC Issued,5,ePlan,,,,2023-02-01
"Re-roof, tear-off - Tile",Closed-CC Issued,0,ePlan,,-81.935357292711,26.501336542117,2023-02-01
Install 2- Foundations 2- Poles with 8 LED Fixtures on Pickleball court,Closed-CC Issued,5,ePlan,,,,2023-02-01
REROOF 5V METAL,Closed-CC Issued,0,ePlan,,-82.050949263766,26.640385087887,2023-02-01
AC REPLACEMENT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.802854380959,26.536601609864,2023-02-01
FRAHM CATHERINE ANN +FRAHM CHAD ALLEN10726 RUSSELL RDBOKEELIA FL 33922,Closed-CC Issued,0,ePlan,,-82.119911637804,26.61667023981,2023-02-01
"Re-roof, tear-off - Tile",Closed-CC Issued,0,ePlan,,-81.936365037848,26.501481873734,2023-02-01
"REMOVE AND REPLACE 6 GANG METER AND (6) 125 AMP DISCONNECT, UPDATE GROUNDING",Closed-CC Issued,0,ePlan,,-81.9512921395,26.47881497935,2023-02-01
Remove storm damaged mobile home,Permit Expired,0,ePlan,,-81.790908283544,26.689525602053,2023-02-01
REPLACING SPLIT AC SYSTEM AT SUITE 101-2,Closed-CC Issued,0,ePlan,,-81.853566519541,26.544088671726,2023-02-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.992757047207,26.492271360128,2023-02-01
AC REPLACEMENT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.941650295741,26.528532729242,2023-02-01
WEBBER PAUL S & MARY ALICE9785 DEERFOOT DRFORT MYERS FL 33919,Closed-CC Issued,0,ePlan,,-81.909192372187,26.548446039621,2023-02-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.897336428085,26.511662270222,2023-02-01
total re-roof,Closed-CC Issued,0,ePlan,,,,2023-02-01
"Re-roof 22 squares shingles, 2 squares flat roof",Closed-CC Issued,0,ePlan,,-81.904160866106,26.521990279809,2023-02-01
Replace Hurricane- damaged pool fence,Closed-Voided,0,ePlan,,,,2023-02-01
285' 6' high precast concrete fence,Closed-CC Issued,0,ePlan,,,,2023-02-01
Variance for flood on garage over 1000 sq ft,Closed-Approved,2,Paper Submittal,,,,2023-02-01
"REPLACE 24 WINDOWS, 1 SGD  AND SIDING & CHANGE OUT 1 MAN DOOR IN GARAGE, 1 ENTRY DOOR AND 2 PATIO DOORS SIZE/SIZE",Closed-CC Issued,1,Paper Submittal,,,,2023-02-01
Rolled Roofing FL# 1654,Closed-CC Issued,0,Paper Submittal,,-81.880701524397,26.573644818995,2023-02-01
Interior Remodel- Hurricane Ian.,Permit Issued,0,ePlan,,-81.715808375681,26.72107061242,2023-02-01
REPLACING 1 IMPACT DOOR,Closed-CC Issued,0,ePlan,,-81.899459930731,26.768306199771,2023-02-01
Reroof-remove and installing flat roof,Closed-CC Issued,0,ePlan,,-82.07578737369,26.635277250079,2023-02-01
Remodel due to hurricane Ian - 165 Osage Trl,Closed-CC Issued,0,Paper Submittal,,-81.948392273001,26.489463627715,2023-02-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.84448843521,26.51124965623,2023-02-01
Remove shingles and replace with standing seam metal,Closed-CC Issued,0,ePlan,,-81.820232989209,26.486161091779,2023-02-01
construction of flagpole,Closed-Voided,0,ePlan,,,,2023-02-01
11.6 KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED,Permit Expired,0,ePlan,,-81.811203411712,26.482477083826,2023-02-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.918254832372,26.740108752916,2023-02-01
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,-81.696415790294,26.585955847289,2023-02-01
"RE-ROOF SHINGLES 2,810 SQ FT",Closed-CC Issued,0,ePlan,,-81.814117132105,26.469760740559,2023-02-01
REMOVE EXISTING ROOF AND REPLACE WITH NEW SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.822532927943,26.475613130989,2023-02-01
Metal Re Roof,Closed-CC Issued,0,ePlan,,-81.810375338428,26.517732846671,2023-02-01
Tear Off With Shingle Installation Re-Roof,Closed-CC Issued,0,ePlan,,-81.672324366414,26.656554382336,2023-02-01
Remove existing to plywood. Replace rotten wood. All work done up to florida buidling code. Replace with timberline HD shingles 10124.33 underlayment 10626.25,Closed-CC Issued,0,ePlan,,-81.857811311205,26.52318385395,2023-02-01
"Remove existing roof covering, nail deck to current code, install fully adhered high temperature underlayment, install 1 1/2"" standing seam metal panels directly attached to the deck using slotted clips and approved fasteners.",Closed-CC Issued,0,ePlan,,-81.895483748443,26.530058480812,2023-02-01
"18002 SAN CARLOS BLVDREMOVE AND REPLACE 6 GANG 200AMP METER, WITH (6) 125 AMP DISCONNECTS, UPDATING GROUNDING, REPLACING LIKE FOR LIKE",Closed-CC Issued,0,ePlan,,-81.951285218012,26.478854530705,2023-02-01
Reroof Ian Hurricane,Closed-CC Issued,0,ePlan,,-81.67284365088,26.611270431864,2023-02-01
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,-81.885415776199,26.692665416974,2023-02-01
"RE-ROOF SHINGLES 2,720 SQ FT",Closed-CC Issued,0,ePlan,,-81.810529737314,26.467970315943,2023-02-01
REMOVE AND REPLACE SIZE/SIZE 2 SLGD'S. BUILD OUT HEADER AND JAMB TO ACCOMMODATE TRACK SIZE.,Closed-CC Issued,0,ePlan,,-81.820756202907,26.560806504604,2023-02-01
"REMOVE AND REPLACE 4 GANG 200 AMP METER AND (4) 125 AMP DISCONNECTS, UPDATING GROUNDING, REMOVING AND REPLACING LIKE FOR LIKE",Closed-CC Issued,0,ePlan,,-81.951278296524,26.478894082059,2023-02-01
Metal Re Roof,Closed-CC Issued,0,ePlan,,,,2023-02-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.669338342432,26.578680538556,2023-02-01
TEMP FEMA MHU W/ POWER POLE,Permit Issued,0,ePlan,,-81.858416470685,26.532804463131,2023-02-01
"RE-ROOF SHINGLES 2,500 SQ FT",Closed-CC Issued,0,ePlan,,-81.800999665396,26.463055441715,2023-02-01
"Metal NOA#19-0109.04 ***REVISION***ADDING UNDERLAYMENT TO PERMIT-NOA:21-1130.02, EXP:01/07/2026",Closed-CC Issued,1,Paper Submittal,,-81.697250105377,26.619869926405,2023-02-01
Roof Replacement,Closed-CC Issued,0,ePlan,,-81.735340757363,26.57857081265,2023-02-01
Drywall and Insulation Only,Closed-CC Issued,0,Paper Submittal,,-81.953796584662,26.4946572214,2023-02-01
HVAC change out of condenser only,Closed-CC Issued,0,ePlan,,-81.971201998856,26.490275088794,2023-02-01
Replace existing tub and replacing with a 30âx60âx2â Jacuzzi brand Shower.,Closed-CC Issued,0,ePlan,,-81.88120011303,26.553221766144,2023-02-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.874877135261,26.579403853005,2023-02-01
Hurricane Ian Roof Replacement,Closed-CC Issued,0,ePlan,,-81.953474917336,26.519176615925,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.900285281323,26.727563575159,2023-02-01
Metal Re Roof,Closed-CC Issued,0,ePlan,,-82.064242627316,26.638334270573,2023-02-01
"INSTALL 3 TON 3 HEADS 36,000 BTU 18 SEER MINI SPLIT REPLACEMENT",Closed-Withdrawn,0,ePlan,,-81.938870609879,26.48409707445,2023-02-01
AC CHANGEOUT 4 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,,,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.863827660002,26.522397719114,2023-02-01
Tile Re Roof,Closed-CC Issued,0,ePlan,,-81.809235028138,26.514707379097,2023-02-01
"tear off existing shingles down to the deck, re nail entire deck to meet Florida Hurricane Code, apply self adherring underlayment direct to deck as a secondary water barrier, then install new shingles, flashing, valley metal, vents, and stacks",Closed-CC Issued,0,ePlan,,,,2023-02-01
replace storm damged tile roof,Closed-Withdrawn,0,ePlan,,-81.738648526351,26.694879500088,2023-02-01
"REROOF, REMOVE AND REPLACE SHINGLES",Closed-CC Issued,0,ePlan,,-81.912072356371,26.636582339196,2023-02-01
Replace windows and 3 doors,Closed-Revision Approved,2,Paper Submittal,,,,2022-02-01
Metal Re Roof,Permit Expired,0,ePlan,,,,2023-02-01
Roof replacement due to Hurricane Ian damages.*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,0,ePlan,,-81.724852682788,26.624528675141,2023-02-01
Shingle Re Roof,Closed-CC Issued,0,ePlan,,-81.905627340158,26.521718684383,2023-02-01
Tear off & Reroof Metal Plus Flat Roof,Closed-CC Issued,1,ePlan,,-81.8579493157,26.557572104692,2023-02-01
Hook up 27kw Generator to Natural Gas,Closed-CC Issued,0,ePlan,,-81.745429033685,26.466005325156,2023-02-01
Hook up 26kw Generator to Natural Gas,Closed-CC Issued,0,ePlan,,-81.944501072436,26.526472131517,2023-02-01
REMOVE & REPLACE SIZE/SIZE 6 WINDOWS W/ IMPACT,Closed-CC Issued,0,ePlan,,-81.80117059488,26.472857781915,2023-02-01
Hook up 22kw Generator to Natural Gas,Closed-CC Issued,0,ePlan,,,,2023-02-01
"RE-ROOF SHINGLES 3,400 SQ FT",Closed-CC Issued,0,ePlan,,-81.822216527894,26.462943435307,2023-02-01
RE-ROOF SHINGLE HURRICANE IAN DAMAGE,Closed-CC Issued,0,ePlan,,-81.873333609509,26.573754312808,2023-02-01
REPLACE SIZE FOR SIZE 14 WINDOWS FOR IMPACT,Closed-CC Issued,0,ePlan,,-81.910629090386,26.516417966208,2023-02-01
Hook up 22kw Generator to Natural Gas,Closed-CC Issued,0,ePlan,,,,2023-02-01
Re-roof,Closed-CC Issued,0,ePlan,,-81.954008904215,26.493621437031,2023-02-01
Replace main electrical panel and 125amp main disconnect like for like,Closed-CC Issued,0,ePlan,,-81.876124254088,26.54702346647,2023-02-01
"removal of roof shingles and support structures,Â replacement of roof shingles and support structures,disposal of old roof shingles and support structures",Closed-CC Issued,0,ePlan,,-81.894523511871,26.484722792156,2023-02-01
Hook up 26kw Generator to NG,Closed-CC Issued,1,ePlan,,-81.848127356802,26.469488926144,2023-02-01
Demolition of Mobile Home due to Hurricane Ian,Closed-Withdrawn,0,Paper Submittal,,-82.123332073376,26.625928633702,2023-02-01
Hook up 22kw Generator to NG,Closed-CC Issued,0,ePlan,,-81.829485098045,26.574661578354,2023-02-01
"Change in size of piles from 12"" to 8"" in dia",Closed-Revision Approved,1,ePlan,,,,2022-02-01
Hook up 26kw Generator to Existing LP,Closed-CC Issued,0,ePlan,,-81.799015630242,26.560753596376,2023-02-01
"RE-ROOF SHINGLES 2,600 SQ FT",Closed-CC Issued,0,ePlan,,-81.808472903869,26.468067332737,2023-02-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.916874429398,26.655574369478,2023-02-01
Shingle to shingle + flat reroof,Closed-CC Issued,0,ePlan,,-81.655218001359,26.61098947181,2023-02-01
"Speech Therapy -  8am-5pm, M-F",Closed-Cert of Use Issued,0,Paper Submittal,,-81.88750340087,26.558505141913,2023-02-01
Install an automatic transfer switch for generator,Closed-CC Issued,0,ePlan,,-81.895994294293,26.483525564487,2023-02-01
INSTALL 3.5 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-Voided,0,ePlan,,-81.947774290982,26.460826654894,2023-02-01
18x54 replace pool cage & screen room w/ aluminum roof FL 2291-R10,Closed-CO Issued,0,ePlan,,-81.832446173861,26.697093059443,2023-02-01
"Re-roof, tear-off - Shingle",Permit Expired,0,ePlan,,-81.820294354059,26.710269548118,2023-02-01
ROOF DECK ADDITION,Closed-Withdrawn,0,ePlan,,-81.954719423439,26.475086290102,2023-02-01
Kitchen remodel.  Replace existing kitchen cabinets and counters with new.  Install additional wet bar cabinetry with new sink and drain.  Install additional outlets and lighting.,Closed-CC Issued,0,ePlan,,-81.994405126801,26.515158566126,2023-02-01
Install (2) 200 amp ATS - Hook up to 27kw Generator,Closed-CC Issued,0,ePlan,,-81.745429033685,26.466005325156,2023-02-01
Replace 2 Tons Split System,Closed-CC Issued,0,ePlan,,-81.875056327948,26.554800118829,2023-02-01
"Full residential roof replacement, using GAF Timberline HDZ Shingles",Closed-CC Issued,0,ePlan,,-81.738062205773,26.5841030248,2023-02-01
Remove & replace roof due to Hurricane Ian damage.,Closed-CC Issued,0,ePlan,,-81.866549384586,26.555869356066,2023-02-01
"RE-ROOF SHINGLES 3,000 SQ FT",Closed-CC Issued,0,ePlan,,-81.811320351845,26.483516710918,2023-02-01
Shingle Re-Roof,Closed-CC Issued,0,Paper Submittal,,-81.575197869127,26.527227269903,2023-02-01
RESIDENTIAL POOL & SPA,Closed-CC Issued,4,ePlan,,,,2023-02-01
INSTALL AUTOMATIC TRANSFER SWITCH FOR GENERATOR,Closed-CC Issued,0,ePlan,,-81.895992641454,26.483483535138,2023-02-01
"Community Mental Health and Medical Center Psychologic Rehabilitation Therapy, 8am-5pm M-F",Closed-Cert of Use Issued,0,Paper Submittal,,-81.88750340087,26.558505141913,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.888553303683,26.542482320128,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.925125420118,26.747615337794,2023-02-01
"Replacing 10 SXS Sliding Glass Doors *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2023-02-01
Tear off and reroof carport,Closed-Withdrawn,0,ePlan,,-81.914870609707,26.700689675358,2023-02-01
Remodel due to hurricane damage,Closed-CC Issued,1,Paper Submittal,,-81.862746840596,26.507824089695,2023-02-01
"Email search associated with request dated January 30, 2023",In Process,0,Paper Submittal,,,,2023-02-01
tear off - Shingle - Re-Roof,Closed-CC Issued,0,ePlan,,-81.889673252118,26.580147097565,2023-02-01
Install (2) 200 amp ATS - Hook up to 26kw Generator,Closed-CC Issued,0,ePlan,,-81.944501072436,26.526472131517,2023-02-01
Tear off and reroof,Closed-CC Issued,0,ePlan,,-81.952013026864,26.518163462197,2023-02-01
"AC Replacement, like for like, 2 Ton, SEER2: 15.20, 5KW HEAT",Closed-CC Issued,0,ePlan,,-81.951367282855,26.465363612471,2023-02-01
Remodel due to Hurricane Ian - Unit 223 *R01 - REVISION to remove the roof,Permit Expired,1,Paper Submittal,,-81.967873123043,26.506378827474,2023-02-01
Tile Roof Replacement,Closed-CC Issued,0,ePlan,,-81.941171364768,26.530268842429,2023-02-01
Remove old shingle roof to the deck.  Renail deck up to code. Install a Peel and stick underlayment and GAF dimensional shingles.,Closed-CC Issued,0,ePlan,,-81.723464694647,26.592565838888,2023-02-01
HURRICANE IAN: REMOVE EXISTING SHINGLES DOWN TO SHEATHING AND INSTALL A NEW 5V 26G METAL ROOF.,Closed-CC Issued,0,ePlan,,,,2023-02-01
Install (1) 200 amp ATS - Hook up to 22kw Generator,Closed-CC Issued,0,ePlan,,,,2023-02-01
Install (1) 200 amp ATS - Hook up to 22kw Generator,Closed-CC Issued,0,ePlan,,,,2023-02-01
12290 kelly Green/ 12300 Kelly Green/ 12310 Kelly Green/ 16940 Kelly Cove,Closed-Complete,0,Paper Submittal,,,,2023-02-01
Replace Existing A/C System Like for Like,Closed-CC Issued,0,ePlan,,,,2023-02-01
Install (2) 150 amp ATS - Hook up to 26kw Generator,Closed-CC Issued,0,ePlan,,-81.848127356802,26.469488926144,2023-02-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Range",Closed-CC Issued,2,ePlan,,,,2023-02-01
Install (1) 200 amp ATS - Hook up to 22kw Generator,Closed-CC Issued,0,ePlan,,-81.829485098045,26.574661578354,2023-02-01
RE ROOF; Flat portion only. New base and cap. 4 SQ.,Closed-Withdrawn,0,ePlan,,-81.868799660543,26.556258397615,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.896219659861,26.576280727458,2023-02-01
Replace shingle roof - Hurricane Damage,Closed-CC Issued,0,ePlan,,-81.889897403159,26.542581382391,2023-02-01
Install (2) 200 amp ATS - Hook up to 26kw Generator,Closed-CC Issued,0,ePlan,,-81.799015630242,26.560753596376,2023-02-01
Remove and replace tile with new,Closed-CC Issued,0,ePlan,,-81.895106219299,26.507074999327,2023-02-01
TEMP POWER POLE FOR FEMA TRAILER,Closed-Voided,0,ePlan,,-81.858416470685,26.532804463131,2023-02-01
"Replacing 2 SXS DH Impact Windows & 1 SXS HR Impact Window*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.858341213883,26.57175817457,2023-02-01
Modifications of equipment on existing communication tower.,Permit Expired,0,ePlan,,-81.883162479141,26.689940155841,2023-02-01
"Demo and Rebuild +/? 130  square foot dock. Install customers existing lift  on four (4) new 10"" lift pile",Closed-CC Issued,0,ePlan,,-81.86111816964,26.476720259391,2023-02-01
"Natural Gas to (3) Outlets- Tankless, Dryer, Range",Closed-CC Issued,3,ePlan,,,,2023-02-01
Replace front doors and window,Closed-CC Issued,1,Paper Submittal,,-81.812699224593,26.685123904114,2023-02-01
ac changeout,Closed-Voided,0,ePlan,,-81.950152504653,26.497454257148,2023-02-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.814783367049,26.471600011004,2023-02-01
Grease Monkey - Copy change only.  Replace 2 sign faces on pylon sign.,Closed-CC Issued,0,ePlan,,-81.675923831471,26.618084177331,2023-02-01
RE ROOF SHINGLE TO SHINGLE NOA'S 19-1003.01 & 21-1209.01,Closed-CC Issued,0,ePlan,,-81.920359327549,26.644356837961,2023-02-01
Tear off existing metal roof. Install Mullets Aluminum Snaplock roofing system. Using FT Synthetic Platnum underlayment.,Closed-Withdrawn,0,ePlan,,,,2023-02-01
Split System A/C Unit Change Out - Like for Like Replacement,Closed-CC Issued,0,ePlan,,-81.875353368482,26.560842816932,2023-02-01
Tear off and reroof.,Closed-CC Issued,0,ePlan,,-81.857499549037,26.55105668371,2023-02-01
"Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V Crimp Metal.",Closed-CC Issued,0,ePlan,,,,2023-02-01
"5 foot black vinyl chain link fence with tension rods(2) 5x5 gates, 1- 5X4 gate.",Closed-CC Issued,0,ePlan,,-81.638505574081,26.587351376337,2023-02-01
"R01- Adding Electrical to permit, re-wired house. Cost $ 700 - Labor$ 200",Closed-Revision Approved,1,Paper Submittal,,-81.936495268424,26.503720464579,2023-02-01
REMOVE TILE - INSTALL METAL ROOF,Closed-CC Issued,0,ePlan,,-81.895509807061,26.492032748615,2023-02-01
interior remodel and 2nd floor addition*Plan Review & Inspections Done By Private Provider â Apex Engineering Services*,Closed-CO Issued,0,ePlan,,,,2023-02-01
Fixing damaged siding,Closed-Withdrawn,0,ePlan,,,,2023-02-01
Carport & Patio aluminum roof Replacement- Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.888709665556,26.701938434046,2023-02-01
"Remodel Kitchen; Replace cabinets , electrical & panel impact windows (SIZE FOR SIZE) in rear.",Closed-CC Issued,1,ePlan,,-81.878244206515,26.55002755337,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.922334718952,26.726315022483,2023-02-01
"LIKE FOR LIKE AC CHANGEOUT REPLACEMENTSPLITS YSTEM3 TON, 16.60 SEER, 8 KW",Closed-CC Issued,0,ePlan,,-81.848242921357,26.489003437259,2023-02-01
reroof,Closed-CC Issued,0,ePlan,,-81.81152203579,26.478612876568,2023-02-01
shingle reroof + flat reroof,Closed-CC Issued,0,ePlan,,-81.909934952039,26.549015897966,2023-02-01
reroofing of home due to damage from Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.888653859967,26.540119558527,2023-02-01
"3707 Golf Cart Dr, NFMShingle Roof Replacement",Closed-CC Issued,0,ePlan,,-81.896288968332,26.729331239427,2023-02-01
SHINGLE REROOF,Closed-CC Issued,2,ePlan,,-81.857353564755,26.558204794234,2023-02-01
replacing 1 entry door 1 sgd and 6 size for size windows,Closed-CC Issued,0,ePlan,,-81.607264166772,26.535483572509,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.893471984146,26.728560816506,2023-02-01
"HVAC Replacement, 2nd unit is for upstairs mechanical closet",Closed-CC Issued,0,ePlan,,-81.943644962158,26.513290144746,2023-02-01
"Demo and Install new interior doors, drywall, ceilings, and insulation. Replacing drop in lights, disposal, all like for like. Painting of Interior space *Inspections Done By Private Provider â ECS Florida, LLC*",Permit Issued,0,ePlan,,-81.850037827465,26.502601107878,2023-02-01
replace an existing carport,Closed-CC Issued,0,ePlan,,,,2023-02-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.846288494196,26.695314504957,2023-02-01
Shingle Re-Roof,Permit Expired,0,Paper Submittal,,-81.722813426587,26.6013501107,2023-02-01
Interior Remodel,Closed-CC Issued,0,Paper Submittal,,-81.739546163773,26.712418732275,2023-02-01
Roof replacement Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.650430645862,26.626951993851,2023-02-01
"2 Ton, 15 Seer, with 8 KW Heat",Closed-CC Issued,1,ePlan,,-81.93950708658,26.522876966494,2023-02-01
"Re-roof, tear-off - Metal",Permit Expired,0,ePlan,,,,2023-02-01
CARPORT & PATIO REPLACEMENT- HURRICANE IAN.,Closed-CO Issued,0,ePlan,,-81.907254158193,26.7043951959,2023-02-01
replaing 9 size for size windows,Closed-CC Issued,0,ePlan,,-81.642049942113,26.609959685289,2023-02-01
Roof Over including garage,Waiting on Applicant,0,ePlan,,-81.765114061338,26.738331036103,2023-02-01
"re-roof, SFR, single to shingle",Closed-CC Issued,0,ePlan,,-81.66280324757,26.618325629327,2023-02-01
REPLACE RISER & WEATHERHEAD,Closed-CC Issued,0,ePlan,,-82.116893740631,26.619635398811,2023-02-01
Tear off and reroof.,Closed-CC Issued,0,ePlan,,-81.921892045995,26.546780832769,2023-02-01
Residential Shingles ReRoof,Closed-CC Issued,0,ePlan,,-81.912847182609,26.726375307831,2023-02-01
Partial replacement of roof,Closed-Voided,0,ePlan,,,,2023-02-01
Install 8 impact windows size for size,Closed-CC Issued,0,ePlan,,,,2023-02-01
Drywall Replacement Only after the Hurricane,Closed-CC Issued,0,Paper Submittal,,,,2023-02-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.843982027897,26.558989448756,2023-02-01
Install New Carport Address: 66 Moonwood Dr,Closed-Voided,0,ePlan,,-81.913425980195,26.696799824824,2023-02-01
Shingle Roof Replacement,Closed-CC Issued,0,ePlan,,-81.842129865202,26.586682460514,2023-02-01
RE ROOF with Owens Corning Asphalt Shingles and RhinoRoof Underlayment.  31 Squares. 6/12 pitch,Closed-CC Issued,0,ePlan,,-81.697632300194,26.595898436247,2023-02-01
Re-roof boat dock. ROF2023-03867 permit number in association with the primary structure,Closed-CC Issued,0,ePlan,,-82.0754077763,26.635510384313,2023-02-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,-81.85159263059,26.709669820208,2023-02-01
"REPLACING 200 AMP PANEL REDEVICE CUSTOMERS HOME *Revision - New grounding system and grounding bridge, adding to the meter a 200A main disconnect. See Riser Drawing*",Closed-CC Issued,1,ePlan,,-81.831284082908,26.472317252626,2023-02-01
"Replace drywall, drop in lights, and plumbing fixtures, and painting",Closed-Withdrawn,0,ePlan,,-81.852986376626,26.503520492211,2023-02-01
INSTALL 500 GALLON LP TANK WITH A LINE TO GENERATOR,Closed-CC Issued,0,ePlan,,-81.893893073349,26.592361534756,2023-02-01
Remove and replace AC unit.,Closed-CC Issued,0,ePlan,,-81.905434483438,26.487566403242,2023-02-01
install 4 accordion storm shutters install 3 clear panels storm shutters,Closed-CC Issued,0,ePlan,,-81.925779341076,26.766830531364,2023-02-01
SHINGLE TO METAL RE ROOF,Closed-CC Issued,0,ePlan,,-81.60539211362,26.63623329356,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.898354472725,26.728379682142,2023-02-01
address is 626 Scott Ct Lot 223Install temporary travel trailer for FDEM due to damage from hurricane Ian,Permit Issued,0,ePlan,,-81.848958699504,26.712297819497,2023-02-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,,,2023-02-01
Interior Remodel- Hurricane Ian.,Closed-CC Issued,0,Paper Submittal,,-81.954928756858,26.491798747322,2023-02-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,-81.850659905236,26.710868516321,2023-02-01
Tear off roof and install shingles,Closed-CC Issued,0,ePlan,,-81.808943147977,26.485853005094,2023-02-01
"INSTALL 12KW GENERATOR, 200 AMP ATS AND MODULES TO CONTROL GENERATOR LOAD",Closed-CC Issued,0,ePlan,,-81.893893073349,26.592361534756,2023-02-01
****VOID****Re-roof Shingles,Closed-Voided,0,ePlan,,-81.676947502187,26.594718927002,2023-02-01
Install Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,,,2023-02-01
SHINGLE TO SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.874209516164,26.554358163311,2023-02-01
"Clean up after remediation, install pocket door frames, install insulation, fix drywall, install interior doors *Inspections done by Private Provider â MECA Engineering* Units 135, 136, 137, 138, 139, 240",Closed-CC Issued,0,ePlan,,-81.955178601597,26.501383473481,2023-02-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,,,2023-02-01
CHANGE OUT 3 TON 14 SEER 10 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.909837146978,26.525915762054,2023-02-01
"Clean up after remediation, install pocket door frames, install insulation, fix drywall, install interior doors *Inspections done by Private Provider â MECA Engineering* Units 147, 148, 149, 150, 151, 152, 153, 154",Closed-CC Issued,0,ePlan,,-81.95518317487,26.501886231198,2023-02-01
"Tear off old shingle roof an reroof with new dimensional shingles at 5448 San Luis Dr. North Fort Myers, FL 33903",Closed-CC Issued,0,ePlan,,-81.916393672389,26.738660231305,2023-02-01
REPLACE 2 FRONT WINDOWS,Closed-CC Issued,0,ePlan,,-81.884024773112,26.688918683272,2023-02-01
10x16 shed,Closed-CO Issued,0,ePlan,,-81.601826474234,26.580257010257,2023-02-01
Tear Off    Reroof   Shingle,Closed-CC Issued,0,ePlan,,-81.917198944483,26.529840547331,2023-02-01
CHANGE OUT 3.5 TON 14 SEER 10 KW PACKAGE UNIT,Closed-CC Issued,0,ePlan,,,,2023-02-01
