household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
130,0.4223008162609285,0.0049848444621440275,0.5,0.7142857142857143,0.35232732686808393,0.0,38.96999617820693,-76.85832535269016,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
131,0.6866326115408027,0.16599748222548136,0.0,0.14285714285714285,0.48328172898883004,0.0,38.994097993604576,-76.39895378302293,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
132,0.7130302023435554,0.0021984308230417944,0.0,0.8571428571428571,0.5364384371589476,0.25,39.08618952391729,-76.60776868654655,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
133,0.32317225561795754,0.49060122924549576,0.0,1.0,0.6623753740888749,0.25,39.23739179100747,-76.50676245996694,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
134,0.6636486862310094,0.14294856675833106,0.5,0.5714285714285714,0.5993361490972925,0.25,39.05800967372583,-76.65506347836487,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
135,0.6765694520461032,0.07433678017004423,0.0,0.5714285714285714,0.3985706529792121,1.0,39.02950399033672,-76.43962644399234,early_adopter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
136,0.5789048591360678,0.6700847994079271,0.0,0.42857142857142855,0.6378250818576279,0.0,39.08134840270473,-76.61316165281737,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
137,0.4782710414849668,0.5379448862282422,0.0,1.0,0.6663941575773698,1.0,38.995297089157916,-76.36333324131938,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138,0.6515532475094739,0.3483051151445138,0.0,0.14285714285714285,0.1475848063693968,0.5,38.84730537780669,-76.75698842846775,social_follower,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
139,0.4298728422455528,0.043583730158808294,1.0,0.42857142857142855,0.035935412600575284,0.0,38.92004083623052,-76.54834996411506,resistant,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
140,0.37198915045892955,0.06160740928106713,0.75,0.2857142857142857,0.2759740387306014,0.0,38.825567323131146,-76.58028398428114,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
141,0.4058402864278938,0.00025614260854870134,0.0,0.14285714285714285,0.4045834773029716,0.5,39.029976960138804,-76.60808226937453,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
142,0.43285884260475843,0.17864412428161128,0.25,0.8571428571428571,0.1440072436491036,0.25,39.10422217857086,-76.4663202564942,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
143,0.2407006057890793,0.8659349872055941,0.0,1.0,0.5877927723430277,0.0,38.94551415267523,-76.54394925286348,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
144,0.5799341081754646,0.7637916255291712,1.0,0.14285714285714285,0.8402754987427524,0.0,39.118630023650404,-76.53368150028413,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
145,0.7203470949007895,0.48727442390355125,0.0,0.42857142857142855,0.5238227667039191,0.0,38.9689312682461,-76.64057304383762,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
146,0.6818941133633615,0.1460420636483365,0.0,0.42857142857142855,0.17423875653998563,0.0,39.11504959345641,-76.71238501856688,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
147,0.5987433424992061,0.3958402709705778,0.0,0.42857142857142855,0.0462207019797386,0.0,39.10388651468487,-76.6962321127521,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
148,0.6063051569212047,0.21093411814782642,1.0,0.14285714285714285,0.4033236399081495,0.5,39.0204379964253,-76.66214998576363,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
149,0.3366415981299707,0.12228220964056571,1.0,1.0,0.5526301895908317,0.0,39.03180091385624,-76.66125301530668,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
150,0.45315352139717197,0.2611515369340135,0.25,0.7142857142857143,0.6974909888825414,1.0,39.00301278589549,-76.70946960569552,social_follower,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,0.5763686293805727,0.5082350938647084,0.0,0.7142857142857143,0.40789526199994847,0.0,38.950022869136745,-76.65735467544397,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
152,0.3796658455574654,0.31511663578057625,0.0,0.5714285714285714,0.3623424598696981,0.0,39.08834675857178,-76.72960336081914,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
153,0.5061621182993181,0.41213437493824584,0.0,0.2857142857142857,0.37605833364246316,0.0,39.15636801923921,-76.66311543373732,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,0.7642199391982593,0.5662234311105626,1.0,1.0,0.6754332410501602,0.25,39.215856449695146,-76.75582409984557,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,0.34062900377970673,0.00681812556346977,0.0,0.5714285714285714,0.43313799046814944,0.25,38.77984696069802,-76.76578424049247,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
156,0.5488496587062393,0.25803491591124067,0.5,0.7142857142857143,0.30000963781882545,0.0,38.89868568369938,-76.57483823207629,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
157,0.4891692052896126,0.5163242077060552,0.0,0.42857142857142855,0.5335315667531978,0.0,39.02245373990182,-76.61969607885713,social_follower,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
158,0.3645776441275433,0.8107013143732036,0.75,0.8571428571428571,0.4503804246190692,0.0,39.04263897971483,-76.5763736628525,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
159,0.6578051765916741,0.5318496804907157,0.0,0.2857142857142857,0.05761628703837551,0.0,39.11368798997527,-76.57466641850374,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
160,0.48694670122774025,0.27817775823923224,0.75,0.2857142857142857,0.7238320627307475,0.0,39.045832163720426,-76.52520077466039,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
161,0.566967956322091,0.7854492543705913,0.0,0.5714285714285714,0.31096945827428546,0.0,38.98111099515845,-76.64140441459928,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
162,0.6958668747054434,0.0011538024451517445,0.5,0.42857142857142855,0.4439077848007671,0.0,39.01978546003172,-76.60048175816661,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
163,0.3646813239280685,0.6486623152109433,0.25,0.8571428571428571,0.524069971392354,1.0,38.90328341853763,-76.44255185295734,social_follower,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
164,0.4791539950854524,0.4648826323761477,0.0,0.8571428571428571,0.49117534273035013,0.0,38.9065017753981,-76.48724650727046,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
165,0.7023282873853505,0.7007751961803806,0.0,0.14285714285714285,0.5333396478119026,0.25,38.91700660760226,-76.59789601895966,isolated,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
166,0.4853017381634198,0.5065820487663677,0.0,0.2857142857142857,0.7945947401506711,0.0,38.8401195302264,-76.63600789847303,social_follower,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
167,0.6270773726620423,0.528650776100884,0.0,0.5714285714285714,0.28506114743311145,0.0,38.866323127955106,-76.5803477425328,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
168,0.3726096914919149,0.07630976810725325,0.0,0.5714285714285714,0.5682628025356943,0.25,39.16700075885812,-76.4716519618547,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
169,0.5794620435568236,0.2039604217385646,0.0,0.2857142857142857,0.43594918819924605,0.0,39.17630314755093,-76.75539073744196,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
170,0.5947886838047423,0.6935399280499893,0.0,0.7142857142857143,0.38156308738427197,0.5,39.07347483481524,-76.46954612231218,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
171,0.35906318653747016,0.5559481688695407,0.0,0.5714285714285714,0.41477853750416366,0.0,38.9569225784279,-76.60224063936585,resistant,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,0.5376622885749385,0.28969494137025953,1.0,0.2857142857142857,0.395384242781293,1.0,38.93744301403037,-76.61125743625045,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
173,0.5537593630920812,0.11569621190654317,0.0,0.2857142857142857,0.41362333906318094,0.0,39.050801352948454,-76.68416604757485,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
174,0.9354651970311629,0.5144266083720515,0.5,0.5714285714285714,0.3882178087363963,0.0,38.99224694623295,-76.48291453369438,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
175,0.571660454717523,0.8418218471641243,0.5,1.0,0.5256251607888334,0.0,39.07763612585976,-76.69971419056348,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
176,0.6244429139982333,0.2010598798369557,0.5,0.8571428571428571,0.6836633002202314,0.0,39.0946276038301,-76.71159320035093,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
177,0.5243381165854134,0.40593716806886493,0.0,0.42857142857142855,0.6905635990112772,0.0,39.06211846570706,-76.58575537618977,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
178,0.47337858817896145,0.310729100126595,0.0,1.0,0.33779044635981503,0.25,39.07282220676316,-76.75804942891885,social_follower,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
179,0.33127181510617304,0.28805385962363705,0.0,0.7142857142857143,0.4336580461975207,0.5,39.096513558234605,-76.48935831053628,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
180,0.575719122979978,0.681392941111731,0.0,0.42857142857142855,1.0,0.25,39.02091494017954,-76.72540071562574,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
181,0.4649704605969145,0.4547139787788848,0.0,0.14285714285714285,0.4535478600559472,0.25,38.898867820304226,-76.5064026943243,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
182,0.5707052081875814,0.12850478138586685,0.0,1.0,0.386249954200471,0.0,39.021536439335954,-76.51822616964182,resistant,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
183,0.5085947031160815,0.9166489853875649,0.25,0.42857142857142855,0.1515246617211562,0.5,38.93372512897487,-76.69704975733234,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,0.6253900306964576,0.7460059081349739,0.0,1.0,0.48522362863112517,0.0,38.84004046939509,-76.57112245392386,early_adopter,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
185,0.4557339409044735,0.011522661594768795,0.75,0.7142857142857143,0.6410239741834627,0.25,38.89191175523906,-76.37329230806205,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
186,0.7163144166536707,0.034374453396200336,0.25,1.0,0.49171656123947094,0.0,39.086886535331644,-76.60411171568428,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
187,0.48338407235315434,0.06507469455939817,0.0,0.7142857142857143,0.8145903301268397,0.0,39.04816185329072,-76.59831267795865,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
188,0.6636251271496686,0.24675799831807504,0.5,0.5714285714285714,0.28757161093302114,0.0,38.857240589074216,-76.5345753425979,isolated,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,0.5189420897777679,0.14659287696618692,1.0,1.0,0.3867015469297858,0.0,38.9268085143961,-76.65253384766265,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
190,0.47146023930212644,0.11468770322214626,0.25,0.2857142857142857,0.45417883489746785,0.0,39.095702731966426,-76.73296160504492,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
191,0.781610654112884,0.7063739740327849,0.0,1.0,0.4891084879750005,0.0,39.01341837035793,-76.45407135309351,resistant,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,0.6433504374161191,0.08832985060419848,0.0,0.14285714285714285,0.5912802799733319,1.0,38.964598238444204,-76.78300929139796,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
193,0.23706895756907465,0.4204471159749227,0.0,0.7142857142857143,0.32944798786110435,0.0,38.750099288796264,-76.56071046119403,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
194,0.7239638420979104,0.45654494984961685,0.0,0.14285714285714285,0.2225361217753816,0.25,38.95245694743988,-76.47283824151158,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,0.2944921294141808,0.015684419343999428,1.0,0.2857142857142857,0.5301723931541904,0.0,39.13421214793462,-76.66012941357548,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
196,0.3378207470810162,0.45711882400875165,0.0,0.2857142857142857,1.0,0.0,39.12305651534196,-76.5904028200247,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
197,0.42294556989899496,0.612425561843671,0.0,0.5714285714285714,0.6400932226666468,0.0,38.9494373540937,-76.62628094815345,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
198,0.5886430901040988,0.5750089161136643,0.0,0.7142857142857143,0.36946869506227104,0.25,38.99952935927428,-76.46802270913024,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,0.5154654394251389,0.03220583287071781,0.0,0.14285714285714285,0.20117176057219152,0.0,39.03740129278509,-76.55613102087723,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
200,0.46402508625183436,0.3706817275498847,0.75,0.14285714285714285,0.4064721698995405,0.25,39.04496724614043,-76.78860063434108,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
