home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqcnc7bc,0.3682895843090977,0.9579486413131278,0.6307543840400026,0.02441402422040764,0.6908118479980614,0.8968620681831568,0.6135393677603146,0.02196094552693693,0.4663102940155152,0.11880245784782224,1.5232076259520486e-23,0.2756127434521313,0.24916337960537988,0.46588808008852134,0.015545587414889327,0.17664389647096307,0.24365197819248838,0.03454014218712698,0.012896077064729545,0.09706573950285013,0.26466581159030467,0.030833800333230486,0.18377018875914924,0.03708874534346132,0.04883187413974018,0.1332092202598995,0.30711489873481596,0.38351093246508444,1.0,0.07999341930241094,0.3458447559267408,0.016320612835824186,0.07579901828634927,0.9406188874445514,0.30479233564673,0.3037193895066984,0.18765017898471245,0.14061060464794933,0.025064258406349103,0.21298660291045018,0.15272111702754476,0.19994577404523048,0.317774110269263,0.418063402711578,0.016629266962867296,0.5142979531159405,0.014584873393001498,0.1435602267973115,0.4507944916960752,0.05494138929262275
dqcp1z6r,0.16979286947035302,0.05343559755585532,0.03656595289951323,0.017018891407562672,0.030551872488355593,0.07363645608047541,0.017923793299317526,0.002827264863960447,0.2906298858250132,0.2391714152724864,7.218792015022479e-32,0.06504515354637684,0.052039672897243254,0.03844318104351562,0.060992920080483536,0.5863150934879144,0.025747949258864474,0.00048772216482317367,0.0030425103664227485,0.01406330310402005,0.12534395025060835,0.010536719996661255,0.10559298715359731,0.010892622328395959,0.002018608497797673,0.019543687093970523,0.06621090180766286,0.10364109660354277,0.07999341930241094,1.0,0.10479847579946874,0.055919003592154355,0.4281933516054998,0.07590512587642528,0.07126052563500887,0.3625779829834371,0.006507226560442965,0.6508680730290687,0.010620321702620231,0.0647743686181137,0.0193430756373825,0.008476381073400966,0.2455880538422481,0.18654095045509828,0.0009531939940502685,0.04771973990938886,0.09451283802338956,0.6470342917208752,0.009562172456003385,0.001346108765906363
dqcncdq7,0.0859674377785346,0.25081653616014576,0.3266394053168577,0.0560903938236271,0.46683719860320994,0.27920608524326285,0.2841961267004933,0.015345431619596969,0.3923594128586894,0.15435107245236573,3.442964821265295e-22,0.3710464165663228,0.28632628017161493,0.13942887125476663,0.007725949719866262,0.06094069508047683,0.10093201136123377,0.04214278937887608,0.009420109732157707,0.19461531755272812,0.7689486849267821,0.09650278017299353,0.7068439984062935,0.09811094739488287,0.12362136828413073,0.15349012171601817,0.6855701508584685,0.9667467424777858,0.3458447559267408,0.10479847579946874,1.0,0.00533076640338613,0.10101826675329253,0.2852671456885404,0.32043188818624974,0.7402861549851689,0.1528277231879064,0.06515556382603574,0.09720614670351596,0.24697621923426705,0.10135821619419112,0.18845167602565827,0.5584086922601091,0.2421625612018058,0.12029895583882598,0.6447693051340176,0.011807096222263188,0.3227685825361527,0.3069713585042475,0.03301747864655496
dqcp1ys8,0.026873563657302986,0.014704598684173526,0.007926737099799318,0.011906609956415053,0.003563597298879179,0.01756387223567072,0.002377099227741182,0.0697852957707907,0.030791969577140265,0.044113885891299394,2.723135498608963e-32,0.04695158023362702,0.0035271104094714927,0.011379597320021745,0.5002826428301156,0.09409754981584012,0.032645806117221836,0.00032356406559708016,0.049128700438363995,0.002099031826226686,0.008543440616654416,0.05613854792979157,0.017517528821132854,0.062301027768005175,0.000968810122924001,0.0044907078599969365,0.004958349726941402,0.0052583866046934866,0.016320612835824186,0.055919003592154355,0.00533076640338613,1.0,0.29889357430929964,0.018627348125393527,0.09262937769993775,0.01688713791068323,0.005536724353869704,0.059606598749746435,0.04647148013238002,0.011964658543621892,0.015552126114016024,0.006364639436197444,0.01633630509955324,0.2458565836590937,7.177985814152672e-05,0.005902974183753859,0.7047989748066322,0.026256539899573883,0.001149077865085829,0.004023373475070388
dqcp4kgx,0.13301046208374664,0.05736384542172423,0.0322675943275509,0.15091610331731906,0.025954730559977383,0.09133067804857387,0.0193832136235191,0.07019184299966952,0.3317628014094789,0.468701125086449,4.69711860975753e-30,0.25306530574399655,0.0787308988548763,0.07724266605518172,0.300284392452579,0.35392438573305524,0.10737123232174249,0.004867240189629439,0.08463912700190146,0.039272207699102994,0.14806698779361266,0.10020999502974301,0.2145853385049584,0.12058220546165356,0.011562240716048097,0.04304979464086178,0.11235897383002086,0.0868543450773845,0.07579901828634927,0.4281933516054998,0.10101826675329253,0.29889357430929964,1.0,0.06638445591674996,0.3115599934409842,0.22329952831484065,0.02879491914804242,0.3059565429722736,0.0984898894170186,0.10476304395496545,0.09779212855811527,0.033059377302624426,0.29992010223248106,0.45149438083752846,0.00316825974019541,0.05141609327248004,0.39844788783799684,0.4386621884862651,0.014702032498575372,0.018845242396095592
dqcnc78q,0.26606696189199724,0.9423270025641133,0.7662041514697171,0.01413385009864389,0.5961432332377382,0.7980950539954623,0.4395332850914853,0.020962463394648915,0.3637676343074212,0.0731118864860243,1.6846655968787074e-23,0.19048670563178505,0.13719432495505626,0.3814535551321345,0.012220522640461319,0.17591628105907292,0.14867047235427117,0.024407927692303044,0.008620015487260857,0.09291635712249878,0.24910471083895608,0.02800625130722348,0.16361880824428163,0.030683456496832823,0.04878571510240035,0.15597758550296584,0.23130452018431716,0.31765607153326314,0.9406188874445514,0.07590512587642528,0.2852671456885404,0.018627348125393527,0.06638445591674996,1.0,0.2804911503666111,0.2719011577148823,0.10945003903346863,0.11717123433302792,0.021803514246092705,0.24659329430364807,0.13468240443291413,0.1202086154891955,0.23244446226609525,0.3992799759477759,0.015127411748002546,0.546171235450477,0.014275222158392113,0.10756020771790949,0.29886545341167564,0.04217141471139749
dqcnf794,0.09890890339891169,0.2886606149410636,0.24232580610495202,0.2315149571555804,0.1795539832161696,0.3529553098102681,0.13598959911333497,0.3577051773189251,0.39526250935972845,0.22729559827117013,3.496247741764023e-23,0.635074899780221,0.1685364717977405,0.308075386383467,0.06570881451480333,0.10217588823252478,0.2669732010301928,0.12881964451272174,0.2053775529716992,0.28502250206176993,0.42125076923032195,0.3342108570521363,0.5566958445721293,0.396179225110246,0.23727908832723021,0.28941948258063976,0.43577542110650075,0.27296510905733795,0.30479233564673,0.07126052563500887,0.32043188818624974,0.09262937769993775,0.3115599934409842,0.2804911503666111,1.0,0.2476567747907136,0.19369799016038172,0.060724523657798,0.29175040522759044,0.3868042907481948,0.4708196531995483,0.20394495246089275,0.38917945226272055,0.6494039033192621,0.07086199244623363,0.3601415304281018,0.08962255184568244,0.1611217149828975,0.15184839910563508,0.26568885321779984
dqcncwc5,0.1391076919560464,0.2045205428988295,0.25382888440826445,0.03450771640135516,0.3061382296951127,0.2263245528977649,0.16169104327896963,0.008861163542885492,0.442104508407804,0.2115014183665898,2.3090692245846263e-25,0.27266545644924794,0.18972424866370347,0.09360107380172575,0.022532891345968153,0.1780536424004739,0.07563606960125692,0.008169911497995985,0.005786766745221521,0.08669886102855832,0.6042188772765356,0.07326746692185715,0.5493483153136866,0.06925048137231461,0.03510701149351763,0.08836797393418061,0.38988261484687786,0.7574898063971467,0.3037193895066984,0.3625779829834371,0.7402861549851689,0.01688713791068323,0.22329952831484065,0.2719011577148823,0.2476567747907136,1.0,0.06973087890548994,0.2089509612228365,0.07463153953341749,0.19512972824493785,0.055646922536209543,0.09251026211626324,0.5398202094536809,0.32612824147647834,0.028358562133877805,0.4184898862682822,0.03844994194521072,0.6008337422691674,0.1258433948362217,0.009767895699078207
dqcnc0y3,0.0984422117557876,0.14883476938890652,0.06022309455009622,0.06863925917314535,0.27631446089086187,0.1845806468483191,0.44979108912111887,0.034099951890276564,0.12553369733050773,0.11261514520383173,3.4094598948239384e-22,0.5585737047309689,0.3446938392605142,0.1139967270935017,0.02347059180221981,0.010076766738230806,0.6310759162665521,0.05585913222764576,0.060891037017740526,0.020998846915407498,0.060514388546390595,0.09345836786383295,0.09598159048249141,0.14992075784650247,0.024259308365033407,0.011913469434639187,0.16617153666576684,0.1697904309575067,0.18765017898471245,0.006507226560442965,0.1528277231879064,0.005536724353869704,0.02879491914804242,0.10945003903346863,0.19369799016038172,0.06973087890548994,1.0,0.016477658677249516,0.0908228893956472,0.01730609446162327,0.054647399495252366,0.9775728879903549,0.1306025478847019,0.1781634465605641,0.008683300417584002,0.0918472687340629,0.010584834742443436,0.040626408266968825,0.5091584216935023,0.08095063985344268
dqcp1rzr,0.5327017371169239,0.1016599025300915,0.034087960397115286,0.01728773568944519,0.046226496752411174,0.14373303211040467,0.04578164589061663,0.0026585879034676635,0.3598334605889951,0.3254225575285919,1.6289208373684487e-32,0.0818030294543386,0.10378025481121768,0.08135840292540115,0.10005893429469463,0.7587302313743898,0.08089471177113096,0.0005891151344676659,0.004889956900444839,0.007183798849136633,0.05736044110729287,0.005239661114579808,0.045246052810965706,0.00689356953704656,0.0009030217420037117,0.009890224536836885,0.05161949789254878,0.07135802418009989,0.14061060464794933,0.6508680730290687,0.06515556382603574,0.059606598749746435,0.3059565429722736,0.11717123433302792,0.060724523657798,0.2089509612228365,0.016477658677249516,1.0,0.005005637674182565,0.033299514625896316,0.02106791057924283,0.018918580270102472,0.22095144891354318,0.21851909172887274,0.0002743865334568068,0.03228659661287926,0.07976724051305742,0.47297077029147644,0.02180258914403555,0.002071146821837151
dqcncf6c,0.005192777291448565,0.017938842820088785,0.029208348072033534,0.04802100545455898,0.03399558763308255,0.019827728060738674,0.01742892245987628,0.13813482494808718,0.03208843226073001,0.03780209841510539,4.153730827258771e-23,0.2856161552045235,0.01914837327353921,0.009853222859207984,0.055682205774282165,0.00512129540161974,0.0581953723560588,0.010930670284864233,0.06995988953451866,0.02169919546658369,0.08535290628204854,0.9829431969018376,0.24845313309838127,0.9253772337619265,0.04435340695199088,0.017528663838656772,0.06348348948318919,0.09033968941824515,0.025064258406349103,0.010620321702620231,0.09720614670351596,0.04647148013238002,0.0984898894170186,0.021803514246092705,0.29175040522759044,0.07463153953341749,0.0908228893956472,0.005005637674182565,1.0,0.027896306935158207,0.028267448374281825,0.11614245537349682,0.04975221252147915,0.19820598824552577,0.015426911968205514,0.06294307360445438,0.10652288254152668,0.030578927630121027,0.019470908773148676,0.025405874895306064
dqcnfffs,0.03814235691291508,0.23115439739456659,0.30089661354450253,0.06496039999712432,0.08947278692139927,0.26809739289917406,0.046987022293454805,0.07039716719114006,0.3032462321459563,0.0660146463698791,1.5224988503084355e-22,0.1106239594418891,0.059245477641960385,0.28531021409068286,0.0032806274979021487,0.10040006278230841,0.028309471607436337,0.09756018300820514,0.01997865556419236,0.6823565990198512,0.5783755456161874,0.03448534674653632,0.38781095868479487,0.03530591614546674,0.34093613509198395,0.8938079309533807,0.3999310838814381,0.18286261908922835,0.21298660291045018,0.0647743686181137,0.24697621923426705,0.011964658543621892,0.10476304395496545,0.24659329430364807,0.3868042907481948,0.19512972824493785,0.01730609446162327,0.033299514625896316,0.027896306935158207,1.0,0.4636191144798668,0.018486524336702875,0.29872143541563995,0.17380511764233705,0.16971845314556827,0.4429668390173005,0.007737690383910747,0.10726202501714113,0.05753308892760847,0.11679886580946978
dqcng4te,0.057085059973068175,0.1842042585050936,0.09457407883472917,0.3011298183600505,0.049404405921737504,0.2862938721918914,0.05463794904308832,0.26579193845934235,0.3022580134211198,0.12894442604053097,1.0204988625012888e-22,0.20261726176324701,0.12609981413960075,0.5592984505495329,0.007443041436497546,0.05940313977572897,0.11522128349832618,0.38113822878511333,0.18513936900528463,0.5552217665964304,0.21956365643435516,0.03521364424209194,0.19280602143119735,0.05350202815155073,0.3085506734400006,0.49570136966020784,0.35289052572641966,0.06964720101734799,0.15272111702754476,0.0193430756373825,0.10135821619419112,0.015552126114016024,0.09779212855811527,0.13468240443291413,0.4708196531995483,0.055646922536209543,0.054647399495252366,0.02106791057924283,0.028267448374281825,0.4636191144798668,1.0,0.04673860987472837,0.26372135772898275,0.16386351889498962,0.09210634530484807,0.15329400482700206,0.007997961655555193,0.05656825617061844,0.08705521505245585,0.6029158238121773
dqcnc0gn,0.09613217978866442,0.1524878615050414,0.07197536606384775,0.05868195401308333,0.32144222969026004,0.18058153241772992,0.4635135594297712,0.030636573910001543,0.12821209436335143,0.11217093837629909,3.0753040827510864e-22,0.5847524099755939,0.3250118354575739,0.09751723446970179,0.02651881465101191,0.011067383463190354,0.5757338492744997,0.043503558529107006,0.049117395248659046,0.020381861995828622,0.07230522288265138,0.11794097705382713,0.11683057265532011,0.17687928376269874,0.024165654293583406,0.012055915930473648,0.17309623201529356,0.21425538151960538,0.19994577404523048,0.008476381073400966,0.18845167602565827,0.006364639436197444,0.033059377302624426,0.1202086154891955,0.20394495246089275,0.09251026211626324,0.9775728879903549,0.018918580270102472,0.11614245537349682,0.018486524336702875,0.04673860987472837,1.0,0.1385785595511246,0.20186924732468348,0.009275747048527856,0.10993711154833759,0.013433841798074875,0.04890993265116043,0.4974886135417255,0.062371470912235036
dqcnfqc3,0.26799918888334473,0.24804611531050338,0.14127248578176343,0.24443406079694618,0.20169600607220706,0.38892623123937664,0.19511539209520826,0.03168293393632909,0.8730268101223806,0.5895532646300715,2.905083448936732e-25,0.4585602844552393,0.5675939281609064,0.3588665562953083,0.026099991482644802,0.22700206202057163,0.2109010235171253,0.061085005794267344,0.04175959317208072,0.2433114930169402,0.5830563304377144,0.04971013117988862,0.5096258673219605,0.06688320999724395,0.07790977866976119,0.17439642423067916,0.7465219589043244,0.4774963766433106,0.317774110269263,0.2455880538422481,0.5584086922601091,0.01633630509955324,0.29992010223248106,0.23244446226609525,0.38917945226272055,0.5398202094536809,0.1306025478847019,0.22095144891354318,0.04975221252147915,0.29872143541563995,0.26372135772898275,0.1385785595511246,1.0,0.3110902447165213,0.05240670774375115,0.2874300375697259,0.025915383877806734,0.6511436102088934,0.21863881839696234,0.07173742098179035
dqcncx6x,0.25844384229050166,0.36076681469626953,0.2502737158316052,0.08001456707264129,0.2284173988494945,0.3908048977493289,0.17221115800817569,0.13140713292046377,0.4145329910876817,0.27088134109651735,4.0627291238849303e-26,0.5407916229201257,0.14544906340088715,0.21726691484209992,0.2234142731165646,0.26417923198941823,0.33869256142980514,0.018343342431883094,0.0897289284721975,0.06496145889293826,0.233596867280975,0.227650755145616,0.3046371668272388,0.2590414481251927,0.038506494280532155,0.08868065443964687,0.20453276029903147,0.25036709006956787,0.418063402711578,0.18654095045509828,0.2421625612018058,0.2458565836590937,0.45149438083752846,0.3992799759477759,0.6494039033192621,0.32612824147647834,0.1781634465605641,0.21851909172887274,0.19820598824552577,0.17380511764233705,0.16386351889498962,0.20186924732468348,0.3110902447165213,1.0,0.008448856086106774,0.24913332154835888,0.26189824584936805,0.24154372987801612,0.11933069314171452,0.06031559786311208
dqcne1qu,0.0006835452981804137,0.01640169623851174,0.040682368638369465,0.0248102531826564,0.022134698149307155,0.020440243755699746,0.011065287362822728,0.01366873338011743,0.02365929545601962,0.004727750915177357,1.4598306669418137e-16,0.02920813807150353,0.01633250309110534,0.02540576230965765,3.396839309518464e-05,0.0007185234573922313,0.0031287961154790444,0.20583015211600098,0.0034360941160158504,0.4556205285713766,0.22195513939572142,0.016586260586909513,0.18841457320324567,0.016620196396088284,0.6558106050423171,0.2575143852777874,0.2213869380367556,0.07671273185788277,0.016629266962867296,0.0009531939940502685,0.12029895583882598,7.177985814152672e-05,0.00316825974019541,0.015127411748002546,0.07086199244623363,0.028358562133877805,0.008683300417584002,0.0002743865334568068,0.015426911968205514,0.16971845314556827,0.09210634530484807,0.009275747048527856,0.05240670774375115,0.008448856086106774,1.0,0.14919726204616318,9.2915040134629e-05,0.007166117268342769,0.03047013258206131,0.06745069176175275
dqcn9xvx,0.05807423222087671,0.47034824679566656,0.7895419472003365,0.022123069934287098,0.5430271731502068,0.40721628230243934,0.27385435295239235,0.026076068640979673,0.2658597678867661,0.04948008708495049,1.3414224233958816e-20,0.21204927091406037,0.11326122046072679,0.19899410781235333,0.0034966186407482175,0.05215607760170356,0.06284407597771714,0.06072649737348095,0.0071754496827031635,0.2796842015066484,0.6500885719257533,0.07380014869758003,0.4884050348685332,0.06808612942303681,0.23329726706612905,0.34392038392891155,0.47693269683174117,0.6278489894150303,0.5142979531159405,0.04771973990938886,0.6447693051340176,0.005902974183753859,0.05141609327248004,0.546171235450477,0.3601415304281018,0.4184898862682822,0.0918472687340629,0.03228659661287926,0.06294307360445438,0.4429668390173005,0.15329400482700206,0.10993711154833759,0.2874300375697259,0.24913332154835888,0.14919726204616318,1.0,0.006868386998171232,0.10864757285443544,0.27377255843527043,0.055170600817868634
dqcp1wg8,0.027806153222894994,0.010390541930822773,0.006559594462114132,0.015055151380998416,0.005467349664711186,0.013053662282705299,0.003437285215761857,0.03630441532093169,0.03557145159078458,0.07554898108601729,2.374116168697128e-32,0.08022603695617617,0.006593253272652683,0.0063620368090124635,0.7201438872985055,0.07505662611731155,0.041328141300249095,0.00021227225483174553,0.03566065016936378,0.0015448707697702604,0.012986569097379452,0.11148333223281236,0.03227417730513555,0.11760287426696536,0.0007555236490728984,0.0024199798980065316,0.007396844026142036,0.012347799344958344,0.014584873393001498,0.09451283802338956,0.011807096222263188,0.7047989748066322,0.39844788783799684,0.014275222158392113,0.08962255184568244,0.03844994194521072,0.010584834742443436,0.07976724051305742,0.10652288254152668,0.007737690383910747,0.007997961655555193,0.013433841798074875,0.025915383877806734,0.26189824584936805,9.2915040134629e-05,0.006868386998171232,1.0,0.058915274959798945,0.0016974798343289787,0.001993801676869445
dqcp1gxv,0.24238855755650282,0.093086121941534,0.055309827363169965,0.08781413575886414,0.085491245759171,0.14774928858155167,0.06807779071382827,0.00724998278318363,0.5768419140592205,0.5673324060727589,6.692457632909673e-29,0.22903818972340284,0.26008771541273595,0.0975343916279204,0.05204471192190934,0.35115276825721004,0.09180291912540747,0.004801874536050529,0.01159826118638739,0.05008772937901029,0.30558564462418847,0.028300633385390364,0.28792688587813414,0.0341589878750769,0.01025703907782102,0.041215197455742,0.27023885109485835,0.3005777088856707,0.1435602267973115,0.6470342917208752,0.3227685825361527,0.026256539899573883,0.4386621884862651,0.10756020771790949,0.1611217149828975,0.6008337422691674,0.040626408266968825,0.47297077029147644,0.030578927630121027,0.10726202501714113,0.05656825617061844,0.04890993265116043,0.6511436102088934,0.24154372987801612,0.007166117268342769,0.10864757285443544,0.058915274959798945,1.0,0.0543505916450967,0.007760268850382868
dqcn9r0y,0.14155688637321479,0.3951828506246843,0.20309765691711593,0.03377874513760252,0.6229413514662577,0.43750456203482607,0.8647076716326413,0.010511366215843537,0.22165653942250624,0.07750134317355578,1.033267304986212e-20,0.30158362890701984,0.46177219622371163,0.27139246603602735,0.00302833175651745,0.01784045973818983,0.3013577200418784,0.09478155107290677,0.011865791692190807,0.06725043010766975,0.14509105999718613,0.021428293883068508,0.12008208920603775,0.03184755068227229,0.05290795733898997,0.04543613481157368,0.34432795037204633,0.33322366857680824,0.4507944916960752,0.009562172456003385,0.3069713585042475,0.001149077865085829,0.014702032498575372,0.29886545341167564,0.15184839910563508,0.1258433948362217,0.5091584216935023,0.02180258914403555,0.019470908773148676,0.05753308892760847,0.08705521505245585,0.4974886135417255,0.21863881839696234,0.11933069314171452,0.03047013258206131,0.27377255843527043,0.0016974798343289787,0.0543505916450967,1.0,0.07630304175878068
dqcnenmf,0.01375434429416432,0.0715706809069549,0.030851684202792065,0.22837953911393696,0.023896160397630973,0.11297024575011949,0.03602911092702691,0.34268487917859725,0.07643182791195839,0.03815453125718826,2.272634743279297e-20,0.14517034728193756,0.06648345708416482,0.26391499172357785,0.002593752423568162,0.005732465703648206,0.10738975552394227,0.683375974723736,0.27668242438907314,0.24814026557611193,0.05829361115720752,0.032151514945354405,0.06859102417427397,0.05658798988895912,0.27661485272798614,0.16674140830358988,0.15392322226258415,0.022384896842237732,0.05494138929262275,0.001346108765906363,0.03301747864655496,0.004023373475070388,0.018845242396095592,0.04217141471139749,0.26568885321779984,0.009767895699078207,0.08095063985344268,0.002071146821837151,0.025405874895306064,0.11679886580946978,0.6029158238121773,0.062371470912235036,0.07173742098179035,0.06031559786311208,0.06745069176175275,0.055170600817868634,0.001993801676869445,0.007760268850382868,0.07630304175878068,1.0
