home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqcnc7bc,0.18256402339683891,0.9879395263511949,0.6132425062178763,0.05725700593679755,0.2781828882638093,0.21332428865368325,0.5526831175715319,0.175878817859698,0.224271416417195,0.10871646773356985,2.2921308314276214e-23,0.3392222400164574,0.03299945905269781,0.5488636903075784,0.16347826846946686,0.15466257166095576,0.29233910806260316,0.023642321254937825,0.018525725591344955,0.0031389371116406868,0.06706020258179415,0.35763770761146985,0.10222160421354898,0.5166664536532214,0.015621986141197272,0.012864946241918165,0.08925319278324305,0.20930407320890315,1.0,0.02752822812657897,0.00617316833278842,0.172839729340102,0.050958982696866384,0.07478663480128496,0.20238661316509524,0.21744913768066226,0.29905059291778596,0.11030181749721177,0.4791928287334707,0.22196021861488266,0.14208226622955392,0.2660807569710279,0.08564665053665674,0.28764441416107817,0.0010434896450030775,0.1750006019212319,0.053143224723302865,0.20950669232090063,0.1662268607622855,0.00958020113746382
dqcp1z6r,0.42405334238663545,0.02734778137229104,0.03217047418558615,0.013998537593292178,0.008842101882761405,0.09764057827154596,0.02993359693939066,0.014560871825484545,0.15940165593402852,0.3287167986369538,1.4660193404225883e-32,0.06294856315505669,0.012883773667259542,0.047480717587435335,0.22099944302423224,0.10007208091058767,0.06603976572108121,0.0011288341734809492,0.05023641341467684,0.000463951999400041,0.0665434162512482,0.08365423433653238,0.10782819903482029,0.06711755365411173,0.0014921893739864509,0.019590726530586296,0.09104991975698636,0.08508516315953114,0.02752822812657897,1.0,0.007664399507414106,0.17510318866307412,0.33510441285300707,0.001025633268089652,0.130967216795839,0.27596584563947923,0.015387428451328252,0.24374526712483088,0.07420089149666283,0.04632068620212937,0.023824848568597463,0.022537370655479595,0.3544110285353499,0.24340308776009595,5.530409982860254e-05,0.05025407580559017,0.6881528766826813,0.486237807370139,0.025107541319723974,0.00788575805327494
dqcncdq7,0.017568191172801166,0.007370443985437818,0.02086934959759574,0.014754697895475156,0.01474944963402944,0.16000453193057668,0.016328255146696335,0.006604381859026636,0.019601262968391948,0.013507539703416496,1.3794464317907688e-23,0.026658241075673626,0.4751853401796346,0.008194533467575656,0.001495325159942589,0.002195035507224346,0.17545845731183346,0.012397999743931038,0.16142241201210883,0.1270184431944603,0.3558200699940119,0.03369965676697691,0.1354713175428586,0.02220401340229598,0.0037185756970505544,0.09316399551382938,0.05083891498761029,0.06574235905759895,0.00617316833278842,0.007664399507414106,1.0,0.004209272516284741,0.0510358023208407,0.0342217432369574,0.030545624235602264,0.0499646841924177,0.023779614420757808,0.005523937826695382,0.025672165782716413,0.016782862651338833,0.008636527768512403,0.03329108937553635,0.045627639560709844,0.05186546738199309,0.09630049229150583,0.05005356876312443,0.003951084945686773,0.007589867321943472,0.023729513305688257,0.0695790523903218
dqcp1ys8,0.274580902973341,0.15673998636403927,0.05096671137454919,0.11940344650372457,0.01773674192834997,0.08167044623024762,0.04189427066586292,0.059731285634698914,0.2148259926627014,0.2794999383758558,4.438335293956467e-31,0.10264447851888284,0.048095281410857026,0.20680615980535036,0.7121194792030292,0.9508115042584563,0.20159006954575392,0.001988413697585288,0.03296183124100175,0.002293608478298972,0.03785589817027823,0.06206962497886209,0.042247575288429706,0.09894913676170526,0.0009074848394782859,0.004618086367387285,0.022750728365814547,0.03384706189948394,0.172839729340102,0.17510318866307412,0.004209272516284741,1.0,0.40097947351847246,0.0426009350328625,0.06954643032908085,0.11597140253196858,0.024686265978219928,0.7654042452877532,0.08631414207211517,0.08180546765925555,0.058337848405522544,0.02221296067938255,0.07307839192428024,0.24433806562410854,0.00015005496570512792,0.016907656110563173,0.2362599413189146,0.4858610305257548,0.010206922243403995,0.002077800823194862
dqcp4kgx,0.19698340607073092,0.053358114118779276,0.0440444977591634,0.20566391144301027,0.007736531000044876,0.1379874088102589,0.031864298276977655,0.052601566275017726,0.16326883203341833,0.2615294154451427,4.04698304171992e-30,0.07129427795252435,0.17033039300433475,0.12894992654469514,0.17443057289800523,0.27171228376970913,0.229666498655022,0.009914793341866734,0.2120043226216649,0.016055608392141808,0.23563745320675958,0.10601863520958126,0.20689244651371458,0.113768186772259,0.005336497155454922,0.043426084552602766,0.09355789793086162,0.054776673271152904,0.050958982696866384,0.33510441285300707,0.0510358023208407,0.40097947351847246,1.0,0.030235982379048978,0.16976553501497976,0.15267912385713953,0.014927326367640598,0.30646452464360135,0.11046276635541895,0.11099343923461548,0.07768398654127653,0.017557980352703395,0.24457593164878297,0.40431167003527924,0.0022119886847318626,0.04684406747475635,0.32373827178621206,0.45826032115890464,0.02400641426339329,0.02174359508924474
dqcnc78q,0.008767974442605516,0.07224955210886812,0.03472460697419652,0.04785221159771355,0.016428080325116414,0.03488282310969254,0.030959948302977738,0.011385285367728986,0.012037045992508143,0.005351609902835478,6.4409628551811125e-24,0.018892034971984318,0.2680347475268953,0.03710271508615918,0.010907718348761105,0.04210254553893826,0.2079159939673409,0.004253318044675253,0.009273670829447994,0.02541438064487622,0.03345850669423003,0.017237982448814335,0.014284754216791061,0.02847032268996722,0.0006914446093265515,0.0015639455211271982,0.003398191403897438,0.00891221014304962,0.07478663480128496,0.001025633268089652,0.0342217432369574,0.0426009350328625,0.030235982379048978,1.0,0.009057249604989014,0.009435444625057013,0.01673425263300321,0.024377829068561018,0.025270429543820826,0.012290546819458544,0.008309617329148382,0.013580402718738237,0.003181695024807376,0.05017323606433777,0.007440139487569559,0.0071930925661979625,0.002291896043813998,0.010928512431453803,0.007203908256124308,0.0011822336977402653
dqcnf794,0.148627571604994,0.24551974416553998,0.4606603745585764,0.12629309220039883,0.05622728379309478,0.28290268715133327,0.31391747179438456,0.24748411256940445,0.21978705294549972,0.1741341691694138,2.381038043811525e-23,0.22190238544880184,0.040471379966785855,0.45934874559821304,0.04374474318642112,0.04018875040347307,0.16200648762840464,0.19685343280974002,0.17447514240915457,0.01121667831002424,0.4458475249650233,0.8674210041776584,0.7809882145395938,0.7851314997807864,0.2487959260125842,0.2417098968287653,0.7925113189862544,0.34770655609212314,0.20238661316509524,0.130967216795839,0.030545624235602264,0.06954643032908085,0.16976553501497976,0.009057249604989014,1.0,0.34816852554903044,0.10798716352600754,0.03747808315420333,0.8080419513674464,0.5407187978698064,0.3803478999729009,0.13462748075248185,0.6773712719543663,0.532041386907849,0.007832663715024103,0.6668181506354641,0.1648379804951299,0.3837538873391089,0.46343744739014503,0.1983815897984846
dqcncwc5,0.7287946642675524,0.2292671694388497,0.300725160119908,0.032600138193543494,0.2983956193850091,0.7475259893833421,0.25519088459300393,0.12873452757435394,0.6298059838716604,0.5257737678325196,8.172246707246548e-26,0.6313099821164,0.06354864809614107,0.21777804786090993,0.16892028081020324,0.07545995296603827,0.39561835365528597,0.01624367134207436,0.15326207301374886,0.007911203263036026,0.2540651939518629,0.39338200651065597,0.32998092366062554,0.3377009845142363,0.01296525034755485,0.13468994646315413,0.3760030808804295,0.7860687136842132,0.21744913768066226,0.27596584563947923,0.0499646841924177,0.11597140253196858,0.15267912385713953,0.009435444625057013,0.34816852554903044,1.0,0.4176205298545115,0.1660272875427201,0.36159861565297496,0.26449625612302985,0.13884303939395323,0.5038517493022651,0.5760435663767463,0.3304420787695702,0.0022484035140534686,0.3621356393174303,0.15919583895269745,0.2980366987867077,0.16982811801275682,0.07915173160644848
dqcnc0y3,0.21014475269562122,0.3158223695185243,0.3302377206487445,0.013196348921598254,0.9250565122885895,0.5579897173361172,0.2707971808778152,0.13445845556772917,0.3394111669538394,0.13415513494356843,1.1568180847469268e-21,0.7014372366419209,0.03838402416903926,0.1610904054721151,0.04012262960843523,0.019781475797407574,0.32070860756817055,0.016750671595824992,0.04302372820289017,0.009773418691899509,0.08882897196832763,0.20811446139259362,0.09757094313500402,0.2171973010323798,0.008042615426359251,0.055511078392515054,0.13045009310941574,0.6197732217975795,0.29905059291778596,0.015387428451328252,0.023779614420757808,0.024686265978219928,0.014927326367640598,0.01673425263300321,0.10798716352600754,0.4176205298545115,1.0,0.03365048767922097,0.21813736659380217,0.17250651516506552,0.09428557870895657,0.9529871192392136,0.10359155530376774,0.07759133914345875,0.004323127891690252,0.21789407931723204,0.009352948073293675,0.04161473768400701,0.10708519207110512,0.04252272993396895
dqcp1rzr,0.4642606133581997,0.09488399825758098,0.032857116922593466,0.036828717670309624,0.027507629176524277,0.10571579645090674,0.03121197089821841,0.025939189851381782,0.24267700521118987,0.34080147606735195,2.083197802025025e-32,0.11576070411964341,0.04502026763956012,0.09048053972669076,0.8337801089215415,0.7040718368917656,0.21879435118110507,0.00047474827403787555,0.025940897132132976,0.0013182665004758092,0.02734399861003452,0.03688176264268119,0.02722304556174454,0.0511898123081994,0.0002040679629190913,0.003391968022616306,0.015575730507774582,0.04485855088534597,0.11030181749721177,0.24374526712483088,0.005523937826695382,0.7654042452877532,0.30646452464360135,0.024377829068561018,0.03747808315420333,0.1660272875427201,0.03365048767922097,1.0,0.047522794681737056,0.040235998719406925,0.023443956950627176,0.032504096206769036,0.06598559571962599,0.16838656694227133,6.599251760171256e-05,0.012463470813035634,0.21772885351724744,0.3362198737605466,0.006416699586722769,0.001296875643872233
dqcncf6c,0.16734628296151727,0.5494830055702846,0.821396091864462,0.10217154551699706,0.1423002413179283,0.32968329434163285,0.6358473547609447,0.2595804370771911,0.2308170948281433,0.13910149610808248,2.4621731661167235e-22,0.3086625681463037,0.046452937493172,0.6057399510954692,0.061061656842198185,0.05583696568072948,0.24269877037055418,0.15852141246976695,0.08958607900041672,0.009001917139061231,0.3242634018725728,0.9666307375865213,0.5559304731961383,0.9861575306967851,0.17434552956402524,0.1198521265687114,0.5381183144976689,0.41680798514052714,0.4791928287334707,0.07420089149666283,0.025672165782716413,0.08631414207211517,0.11046276635541895,0.025270429543820826,0.8080419513674464,0.36159861565297496,0.21813736659380217,0.047522794681737056,1.0,0.4921033449835134,0.3251730161913681,0.24911284021051405,0.4090777901010219,0.5669429637263365,0.006383089271300104,0.697910337715688,0.11827194462571794,0.33458259126239276,0.599155230907635,0.1016780129115546
dqcnfffs,0.11969584841542895,0.27294921293725494,0.26447930842587675,0.31947085449360585,0.0845443170206898,0.3118206585140791,0.1306863048669058,0.8448967891485241,0.4365925163298311,0.28540828866098256,1.4593135652372882e-22,0.43631964230895465,0.04646940821891981,0.709935858342761,0.05018341649740145,0.06281482387824464,0.19833082451131864,0.26007450444300256,0.2830429667519306,0.044124853420103936,0.28131658786157854,0.45416690088828326,0.38959074708890334,0.5601266939213108,0.1556973301725444,0.28662523283945857,0.47577310299284614,0.2605532818080745,0.22196021861488266,0.04632068620212937,0.016782862651338833,0.08180546765925555,0.11099343923461548,0.012290546819458544,0.5407187978698064,0.26449625612302985,0.17250651516506552,0.040235998719406925,0.4921033449835134,1.0,0.9314848845431866,0.1572294769724884,0.3712939045064863,0.19323922691685297,0.018671509099450964,0.27833904749200805,0.039719299014885225,0.20881972032941176,0.1172455955197558,0.24792423675614025
dqcng4te,0.06020556398642551,0.17989596801100077,0.15207963844554462,0.38665815159558076,0.041863993658544374,0.17855444162649528,0.06518638354554518,0.9153732271971768,0.3083877438990574,0.2000453242016945,2.040688586146733e-22,0.2886718838385452,0.030202268408323588,0.6214249829963104,0.03022842168378839,0.04733387916525011,0.1186590392890689,0.28617684551297845,0.24396604005241102,0.04660235774015386,0.1883345342028915,0.28786763131819176,0.25846929685239,0.3906787066711656,0.15188570764818718,0.23329815371360377,0.3238554593670511,0.13434602841057072,0.14208226622955392,0.023824848568597463,0.008636527768512403,0.058337848405522544,0.07768398654127653,0.008309617329148382,0.3803478999729009,0.13884303939395323,0.09428557870895657,0.023443956950627176,0.3251730161913681,0.9314848845431866,1.0,0.07952550697414726,0.23405278728893827,0.11029483113659398,0.01886357466507114,0.15645078074581134,0.02064665053400531,0.137039333524683,0.059759875913233465,0.21297619340913446
dqcnc0gn,0.24040510926860803,0.2827567622027065,0.3719199098736647,0.010407391566070553,0.8741179199124778,0.6136296429051958,0.32561451192525387,0.10256058006996652,0.3130238742301705,0.1325940906448023,7.386917890328465e-22,0.6404019282139333,0.03976503878302746,0.1392504712611104,0.03716851582062952,0.01620778873730712,0.316484403447319,0.01670574326807293,0.04632499632639542,0.00806139354862827,0.11384781698566604,0.25397174832489816,0.13060685495436608,0.23635407027168448,0.009713162782018326,0.0675218324187256,0.17160135514094774,0.7572565331646748,0.2660807569710279,0.022537370655479595,0.03329108937553635,0.02221296067938255,0.017557980352703395,0.013580402718738237,0.13462748075248185,0.5038517493022651,0.9529871192392136,0.032504096206769036,0.24911284021051405,0.1572294769724884,0.07952550697414726,1.0,0.14012619757481418,0.10017140943099272,0.004117968611945962,0.29774111708741186,0.013728900517515618,0.04854038772071903,0.15647716946779236,0.05084695756219711
dqcnfqc3,0.30822408302337273,0.10146734537439336,0.19925628315640967,0.06891230497659653,0.05144611300970911,0.38939963217413726,0.13705481650657297,0.1487181362392608,0.34686767197991514,0.3773582567476819,7.66496364834846e-26,0.26124129912876465,0.042814874741284134,0.21870419231274835,0.0648076993470862,0.039898235821847705,0.16758220168765475,0.05720989712566918,0.292012883362139,0.01014489845622794,0.4326017908372422,0.4925783485048129,0.6651016118070526,0.3810769139917079,0.06666632681109294,0.32495946871718834,0.7437750361592946,0.43191480659973447,0.08564665053665674,0.3544110285353499,0.045627639560709844,0.07307839192428024,0.24457593164878297,0.003181695024807376,0.6773712719543663,0.5760435663767463,0.10359155530376774,0.06598559571962599,0.4090777901010219,0.3712939045064863,0.23405278728893827,0.14012619757481418,1.0,0.38831069684474545,0.004275850196198529,0.44409991031998913,0.23548149031630639,0.3846234103822616,0.20664585505167762,0.21328170197384083
dqcncx6x,0.26579744419368156,0.3024529801759091,0.40555097247174576,0.09815401441462573,0.05267058291243972,0.26174917192675173,0.38351985586478027,0.07678191640426643,0.17126297570631402,0.1618561231569549,3.976838070335461e-26,0.15079241837388171,0.10708306894810977,0.3140740567674385,0.14677987396814518,0.14975953552475813,0.3199788488801126,0.034870243861976465,0.08912057605975446,0.006216710888467379,0.3439479166805477,0.5541462632709433,0.4697654218790456,0.5327730030670816,0.03611467604555049,0.05205700776618286,0.2741968494365666,0.22634478015744056,0.28764441416107817,0.24340308776009595,0.05186546738199309,0.24433806562410854,0.40431167003527924,0.05017323606433777,0.532041386907849,0.3304420787695702,0.07759133914345875,0.16838656694227133,0.5669429637263365,0.19323922691685297,0.11029483113659398,0.10017140943099272,0.38831069684474545,1.0,0.002437786586762802,0.333739760702503,0.4180334098450876,0.6113646168250281,0.31937426920761386,0.033315760486424234
dqcne1qu,0.00027914401391829316,0.0015839367293866704,0.0039061964793193774,0.0266953618594193,0.001777018772661077,0.018115406278399738,0.0014542279836455166,0.01664031477917955,0.0027475901658570033,0.0009638374883928762,1.6271689528069955e-17,0.005652331745738335,0.07190743933918742,0.00502727649644726,2.2267234016856256e-05,9.587108946888697e-05,0.01702358724915149,0.11772336459060433,0.08585770522150811,0.5239672478116837,0.09086628941669503,0.007359604711150713,0.031492876951684984,0.006942654243805026,0.019153583776248356,0.09810564639848926,0.016410795406173673,0.006273415338515386,0.0010434896450030775,5.530409982860254e-05,0.09630049229150583,0.00015005496570512792,0.0022119886847318626,0.007440139487569559,0.007832663715024103,0.0022484035140534686,0.004323127891690252,6.599251760171256e-05,0.006383089271300104,0.018671509099450964,0.01886357466507114,0.004117968611945962,0.004275850196198529,0.002437786586762802,1.0,0.009849449435484593,3.042453284323681e-05,0.0003047470330178857,0.0032408927162758854,0.13744971507197057
dqcn9xvx,0.10766715592372395,0.21301359923293642,0.6186990530973581,0.02742955588763015,0.13848470027085402,0.34696641552544455,0.5025153194007634,0.11076709337872462,0.13124084955010193,0.0736184990377825,3.578086902938574e-21,0.2180663749348714,0.032850299493705215,0.2136019755397631,0.014152821958658118,0.008882153883807337,0.14974756581388196,0.14234899811606802,0.08763554269506087,0.0077284411729216015,0.3864353532813895,0.8269612732091681,0.6414970253027076,0.6176893707979347,0.19573417483458677,0.21502758016292323,0.7193916063688,0.5806992121942778,0.1750006019212319,0.05025407580559017,0.05005356876312443,0.016907656110563173,0.04684406747475635,0.0071930925661979625,0.6668181506354641,0.3621356393174303,0.21789407931723204,0.012463470813035634,0.697910337715688,0.27833904749200805,0.15645078074581134,0.29774111708741186,0.44409991031998913,0.333739760702503,0.009849449435484593,1.0,0.05682618863905062,0.1285323640362437,0.7953970887067532,0.1952344447790161
dqcp1wg8,0.25542483912072445,0.05158472910299558,0.057627402848635045,0.016790635092595308,0.005855929364374707,0.05257588239969525,0.06091445450092184,0.011819306984942591,0.07952656677343017,0.14880625504467465,5.491422456928652e-32,0.03497671441099199,0.00962418493429259,0.07091150954476053,0.2273939576975138,0.1364739661728368,0.05278609300915564,0.001540933212940116,0.019551921660686842,0.00019443505619934088,0.05229703297446532,0.12010627788869273,0.10361761593793754,0.10755493500751379,0.0026854587907591326,0.007595131224804079,0.07050304186873724,0.05123271568727938,0.053143224723302865,0.6881528766826813,0.003951084945686773,0.2362599413189146,0.32373827178621206,0.002291896043813998,0.1648379804951299,0.15919583895269745,0.009352948073293675,0.21772885351724744,0.11827194462571794,0.039719299014885225,0.02064665053400531,0.013728900517515618,0.23548149031630639,0.4180334098450876,3.042453284323681e-05,0.05682618863905062,1.0,0.6844601484300366,0.048130434147176104,0.003332811549478719
dqcp1gxv,0.38046683343846055,0.21274911922183276,0.17254309673883303,0.10270126369952091,0.025145110734592534,0.14761648308159203,0.14310469132333356,0.09812807456606865,0.2687847244942919,0.35569303859857954,4.274470864240407e-29,0.14750163589174506,0.02884101146362567,0.3435847236835819,0.3924121003930781,0.33704224378804043,0.1597347197685396,0.01206410068143507,0.06646711274117958,0.001771881439825316,0.12462641883551004,0.30226096645646616,0.2207124815499359,0.34047837695097694,0.01339167904993116,0.027902193221865976,0.1713566429362651,0.12379983140478576,0.20950669232090063,0.486237807370139,0.007589867321943472,0.4858610305257548,0.45826032115890464,0.010928512431453803,0.3837538873391089,0.2980366987867077,0.04161473768400701,0.3362198737605466,0.33458259126239276,0.20881972032941176,0.137039333524683,0.04854038772071903,0.3846234103822616,0.6113646168250281,0.0003047470330178857,0.1285323640362437,0.6844601484300366,1.0,0.09102962969873973,0.0148385633760162
dqcn9r0y,0.050365542914755534,0.1967088095725455,0.6455528421405835,0.011525701645602654,0.07733232209697641,0.1487904278599317,0.6342782027348017,0.03971853410011228,0.04298814296864186,0.021980306709965834,6.578169104894214e-21,0.08407618762912354,0.015910388957033186,0.1354355102773026,0.007863137529085545,0.005112914448250623,0.07943324545865608,0.08279717553297448,0.022201924469262314,0.001850546079028624,0.20199917526327574,0.6874736133781051,0.3909482740412677,0.5088983192952615,0.15447321194282174,0.06108336984193259,0.3732788084590045,0.29993864170893025,0.1662268607622855,0.025107541319723974,0.023729513305688257,0.010206922243403995,0.02400641426339329,0.007203908256124308,0.46343744739014503,0.16982811801275682,0.10708519207110512,0.006416699586722769,0.599155230907635,0.1172455955197558,0.059759875913233465,0.15647716946779236,0.20664585505167762,0.31937426920761386,0.0032408927162758854,0.7953970887067532,0.048130434147176104,0.09102962969873973,1.0,0.05812340305727631
dqcnenmf,0.013589370296814209,0.014138710148535781,0.045134913955026564,0.05411159213586171,0.015724710277551627,0.15357692503236975,0.0189899323187086,0.14229058158786215,0.06586913558239944,0.04072816163979804,2.474891051331734e-20,0.08290881196643196,0.033454025849059425,0.05647439278763787,0.0009439535061292996,0.0011008222147126446,0.04633107283467322,0.3067508813019115,0.4116392712643375,0.10757709116737224,0.37744597381580475,0.13635084776877585,0.3598605517175909,0.1008466514092083,0.18615701494209475,0.9381766636106333,0.44770185236762655,0.13854242275694847,0.00958020113746382,0.00788575805327494,0.0695790523903218,0.002077800823194862,0.02174359508924474,0.0011822336977402653,0.1983815897984846,0.07915173160644848,0.04252272993396895,0.001296875643872233,0.1016780129115546,0.24792423675614025,0.21297619340913446,0.05084695756219711,0.21328170197384083,0.033315760486424234,0.13744971507197057,0.1952344447790161,0.003332811549478719,0.0148385633760162,0.05812340305727631,1.0
