household_id_1,household_id_2,link_type,time_step
dqcngqhc,dqcng06w,2.0,3
dqcngqhc,dqcnfqc3,1.0,3
dqcngqhc,dqcn9xvx,2.0,3
dqcnbbdq,dqcp1rx0,2.0,3
dqcnbbdq,dqcnf3uz,2.0,3
dqcnbbdq,dqcnc6tb,2.0,3
dqcncsjm,dqcne6ct,2.0,3
dqcncsjm,dqcnf6cj,1.0,3
dqcncsjm,dqcp1z6r,2.0,3
dqcncsjm,dqcnf794,2.0,3
dqcncsjm,dqcncwc5,2.0,3
dqcncsjm,dqcnc0y3,2.0,3
dqcncsjm,dqcp1rzr,2.0,3
dqcncsjm,dqcnfffs,2.0,3
dqcncsjm,dqcp1wg8,2.0,3
dqcnbchm,dqcne6ct,2.0,3
dqcnbchm,dqcnf6cg,2.0,3
dqcnbchm,dqcnc6tb,2.0,3
dqcnbchm,dqcnf794,2.0,3
dqcnbchm,dqcnc0y3,2.0,3
dqcnbchm,dqcp1rzr,2.0,3
dqcnbchm,dqcncf6c,2.0,3
dqcng43b,dqcp473c,2.0,3
dqcng43b,dqcne6ct,2.0,3
dqcng43b,dqcncdq7,2.0,3
dqcng43b,dqcp1rzr,2.0,3
dqcng43b,dqcncf6c,2.0,3
dqcng43b,dqcncx6x,2.0,3
dqcng43b,dqcp1gxv,2.0,3
dqcnfpuz,dqcner94,2.0,3
dqcnfpuz,dqcncfq5,1.0,3
dqcnfpuz,dqcnc6tb,2.0,3
dqcnfpuz,dqcp1ys8,2.0,3
dqcnfpuz,dqcnc78q,2.0,3
dqcnfpuz,dqcnf794,2.0,3
dqcnfpuz,dqcng4te,2.0,3
dqcnfpuz,dqcnc0gn,2.0,3
dqcnfpuz,dqcnfqc3,2.0,3
dqcp473c,dqcnf6cg,2.0,3
dqcp473c,dqcnf794,2.0,3
dqcp473c,dqcncwc5,1.0,3
dqcp473c,dqcncf6c,2.0,3
dqcp473c,dqcp1gxv,2.0,3
dqcp473c,dqcn9r0y,2.0,3
dqcncu6f,dqcnctbb,2.0,3
dqcncu6f,dqcncdq7,2.0,3
dqcncu6f,dqcncf6c,2.0,3
dqcncu6f,dqcnc0gn,2.0,3
dqcncu6f,dqcncx6x,2.0,3
dqcncvkb,dqcnfk5z,2.0,3
dqcncvkb,dqcngjkj,2.0,3
dqcncvkb,dqcncf4c,2.0,3
dqcncvkb,dqcnc6tb,2.0,3
dqcncvkb,dqcnc7bc,2.0,3
dqcncvkb,dqcncdq7,1.0,3
dqcncvkb,dqcncwc5,2.0,3
dqcncvkb,dqcncf6c,2.0,3
dqcncvkb,dqcnfqc3,1.0,3
dqcncvkb,dqcn9xvx,2.0,3
dqcnfk5z,dqcnctbb,2.0,3
dqcnfk5z,dqcngjkj,2.0,3
dqcnfk5z,dqcnf6cj,1.0,3
dqcnfk5z,dqcnc7bc,2.0,3
dqcnfk5z,dqcp1z6r,2.0,3
dqcnfk5z,dqcnfqc3,2.0,3
dqcp1rx0,dqcnctbb,1.0,3
dqcp1rx0,dqcnf3uz,2.0,3
dqcp1rx0,dqcncdq7,2.0,3
dqcp1rx0,dqcnf794,2.0,3
dqcp1rx0,dqcnc0y3,2.0,3
dqcp1rx0,dqcnc0gn,2.0,3
dqcp1rx0,dqcnfqc3,2.0,3
dqcp1rx0,dqcncx6x,1.0,3
dqcp1rx0,dqcn9xvx,2.0,3
dqcp1rx0,dqcp1gxv,2.0,3
dqcp1yv9,dqcne6ct,2.0,3
dqcp1yv9,dqcncf4c,2.0,3
dqcp1yv9,dqcp1ys8,1.0,3
dqcp1yv9,dqcnfqc3,2.0,3
dqcp1yv9,dqcp1gxv,2.0,3
dqcnctbb,dqcngjkj,2.0,3
dqcnctbb,dqcnf6cg,1.0,3
dqcnctbb,dqcng06w,2.0,3
dqcnctbb,dqcnc7bc,2.0,3
dqcnctbb,dqcnf794,2.0,3
dqcnctbb,dqcncwc5,1.0,3
dqcnctbb,dqcnc0y3,2.0,3
dqcnctbb,dqcncx6x,1.0,3
dqcne6ct,dqcngjkj,2.0,3
dqcne6ct,dqcne4gy,2.0,3
dqcne6ct,dqcng06w,2.0,3
dqcne6ct,dqcnc6tb,2.0,3
dqcne6ct,dqcn9xvx,2.0,3
dqcne6ct,dqcp1wg8,2.0,3
dqcngjkj,dqcne4gy,2.0,3
dqcngjkj,dqcnc7bc,2.0,3
dqcngjkj,dqcncdq7,2.0,3
dqcngjkj,dqcne1qu,2.0,3
dqcner94,dqcne4gy,2.0,3
dqcner94,dqcng06w,1.0,3
dqcner94,dqcncf6c,2.0,3
dqcner94,dqcnfqc3,2.0,3
dqcner94,dqcne1qu,2.0,3
dqcner94,dqcp1wg8,2.0,3
dqcnf6cg,dqcnc78q,2.0,3
dqcnf6cg,dqcnf794,2.0,3
dqcnf6cg,dqcnc0gn,2.0,3
dqcnf6cg,dqcnfqc3,2.0,3
dqcncf4c,dqcnf3uz,2.0,3
dqcncf4c,dqcncdq7,2.0,3
dqcncf4c,dqcnc0y3,1.0,3
dqcncf4c,dqcnc0gn,2.0,3
dqcncf4c,dqcncx6x,2.0,3
dqcncf4c,dqcne1qu,2.0,3
dqcnf6cj,dqcncf6c,1.0,3
dqcncfq5,dqcnfqc3,1.0,3
dqcne4gy,dqcp1ys8,2.0,3
dqcne4gy,dqcnf794,2.0,3
dqcne4gy,dqcp1rzr,2.0,3
dqcne4gy,dqcn9xvx,2.0,3
dqcng06w,dqcnc7bc,2.0,3
dqcng06w,dqcnc78q,2.0,3
dqcng06w,dqcnf794,2.0,3
dqcng06w,dqcnfffs,2.0,3
dqcng06w,dqcp1gxv,2.0,3
dqcnf3uz,dqcnc7bc,1.0,3
dqcnf3uz,dqcp1z6r,2.0,3
dqcnf3uz,dqcp1ys8,2.0,3
dqcnf3uz,dqcng4te,2.0,3
dqcnf3uz,dqcne1qu,1.0,3
dqcnf3uz,dqcn9xvx,1.0,3
dqcnf3uz,dqcp1wg8,2.0,3
dqcnc6tb,dqcncdq7,2.0,3
dqcnc6tb,dqcnc0gn,2.0,3
dqcnc6tb,dqcp1gxv,2.0,3
dqcnc7bc,dqcnc0y3,2.0,3
dqcnc7bc,dqcng4te,2.0,3
dqcnc7bc,dqcn9r0y,1.0,3
dqcp1z6r,dqcp1ys8,2.0,3
dqcncdq7,dqcnf794,2.0,3
dqcncdq7,dqcncwc5,2.0,3
dqcncdq7,dqcncf6c,1.0,3
dqcp1ys8,dqcp1wg8,1.0,3
dqcp4kgx,dqcnc78q,1.0,3
dqcnc78q,dqcnf794,2.0,3
dqcnc78q,dqcp1rzr,2.0,3
dqcnc78q,dqcnc0gn,2.0,3
dqcnc78q,dqcn9xvx,2.0,3
dqcnf794,dqcncwc5,2.0,3
dqcnf794,dqcnc0gn,2.0,3
dqcnf794,dqcnfqc3,2.0,3
dqcncwc5,dqcncf6c,1.0,3
dqcncwc5,dqcnc0gn,2.0,3
dqcncwc5,dqcn9xvx,2.0,3
dqcnc0y3,dqcp1rzr,2.0,3
dqcnc0y3,dqcp1wg8,2.0,3
dqcp1rzr,dqcn9xvx,2.0,3
dqcncf6c,dqcn9xvx,2.0,3
dqcncf6c,dqcp1wg8,2.0,3
dqcnfffs,dqcne1qu,2.0,3
dqcng4te,dqcnc0gn,2.0,3
dqcng4te,dqcn9xvx,2.0,3
dqcnc0gn,dqcn9xvx,2.0,3
dqcncx6x,dqcn9xvx,2.0,3
dqcncx6x,dqcp1wg8,2.0,3
dqcp1wg8,dqcp1gxv,2.0,3
dqcp176g,dqcngqhc,2.0,4
dqcp176g,dqcnfpuz,2.0,4
dqcp176g,dqcp1yv9,2.0,4
dqcp176g,dqcner94,2.0,4
dqcp176g,dqcncf4c,2.0,4
dqcp176g,dqcncfq5,1.0,4
dqcp176g,dqcne4gy,2.0,4
dqcp176g,dqcnf3uz,2.0,4
dqcp176g,dqcncwc5,2.0,4
dqcp176g,dqcnc0y3,2.0,4
dqcp176g,dqcncf6c,2.0,4
dqcp176g,dqcne1qu,2.0,4
dqcp176g,dqcp1wg8,2.0,4
dqcnc7hq,dqcnc29k,2.0,4
dqcnc7hq,dqcp473c,2.0,4
dqcnc7hq,dqcncvkb,2.0,4
dqcnc7hq,dqcnfk5z,2.0,4
dqcnc7hq,dqcne6ct,2.0,4
dqcnc7hq,dqcncf4c,1.0,4
dqcnc7hq,dqcnf3uz,2.0,4
dqcnc7hq,dqcncdq7,2.0,4
dqcnc7hq,dqcp1rzr,2.0,4
dqcnc7hq,dqcnfffs,2.0,4
dqcnc7hq,dqcnc0gn,1.0,4
dqcnc7hq,dqcne1qu,2.0,4
dqcnc7hq,dqcp1wg8,2.0,4
dqcnc29k,dqcnfk5z,1.0,4
dqcnc29k,dqcngjkj,2.0,4
dqcnc29k,dqcncx6x,2.0,4
dqcngqhc,dqcp473c,2.0,4
dqcngqhc,dqcncu6f,2.0,4
dqcngqhc,dqcner94,2.0,4
dqcngqhc,dqcng06w,2.0,4
dqcngqhc,dqcnc6tb,1.0,4
dqcngqhc,dqcnc78q,2.0,4
dqcngqhc,dqcnf794,2.0,4
dqcngqhc,dqcnfqc3,1.0,4
dqcnbbdq,dqcncvkb,2.0,4
dqcnbbdq,dqcp1rx0,2.0,4
dqcnbbdq,dqcnfqc3,2.0,4
dqcncsjm,dqcng43b,2.0,4
dqcncsjm,dqcne6ct,2.0,4
dqcncsjm,dqcnc7bc,2.0,4
dqcncsjm,dqcp1z6r,2.0,4
dqcncsjm,dqcnc78q,1.0,4
dqcncsjm,dqcncwc5,2.0,4
dqcncsjm,dqcnc0y3,2.0,4
dqcncsjm,dqcnfffs,2.0,4
dqcncsjm,dqcp1wg8,2.0,4
dqcnbchm,dqcng43b,2.0,4
dqcnbchm,dqcne4gy,2.0,4
dqcnbchm,dqcnc7bc,2.0,4
dqcnbchm,dqcnf794,2.0,4
dqcnbchm,dqcnc0y3,2.0,4
dqcnbchm,dqcncf6c,2.0,4
dqcng43b,dqcne6ct,2.0,4
dqcng43b,dqcncdq7,2.0,4
dqcng43b,dqcnc0y3,2.0,4
dqcng43b,dqcp1rzr,2.0,4
dqcng43b,dqcncf6c,2.0,4
dqcng43b,dqcp1gxv,2.0,4
dqcnfpuz,dqcngjkj,2.0,4
dqcnfpuz,dqcner94,2.0,4
dqcnfpuz,dqcncfq5,1.0,4
dqcnfpuz,dqcnc6tb,2.0,4
dqcnfpuz,dqcnc78q,2.0,4
dqcnfpuz,dqcnf794,2.0,4
dqcnfpuz,dqcnc0y3,2.0,4
dqcnfpuz,dqcng4te,2.0,4
dqcnfpuz,dqcnfqc3,2.0,4
dqcp473c,dqcncvkb,2.0,4
dqcp473c,dqcne6ct,2.0,4
dqcp473c,dqcnf6cg,2.0,4
dqcp473c,dqcnf794,2.0,4
dqcp473c,dqcncwc5,1.0,4
dqcp473c,dqcp1gxv,2.0,4
dqcp473c,dqcn9r0y,2.0,4
dqchf7jt,dqcp1yv9,2.0,4
dqchf7jt,dqcnf6cg,2.0,4
dqcncu6f,dqcnf6cg,2.0,4
dqcncu6f,dqcp1z6r,2.0,4
dqcncu6f,dqcncdq7,2.0,4
dqcncu6f,dqcncf6c,2.0,4
dqcncu6f,dqcncx6x,2.0,4
dqcncvkb,dqcnfk5z,2.0,4
dqcncvkb,dqcp1yv9,2.0,4
dqcncvkb,dqcngjkj,2.0,4
dqcncvkb,dqcnf6cg,1.0,4
dqcncvkb,dqcnf3uz,2.0,4
dqcncvkb,dqcnc6tb,2.0,4
dqcncvkb,dqcncwc5,2.0,4
dqcncvkb,dqcnc0y3,2.0,4
dqcncvkb,dqcng4te,2.0,4
dqcncvkb,dqcncx6x,2.0,4
dqcnfk5z,dqcngjkj,2.0,4
dqcnfk5z,dqcner94,2.0,4
dqcnfk5z,dqcnf6cj,1.0,4
dqcnfk5z,dqcncdq7,1.0,4
dqcnfk5z,dqcnf794,2.0,4
dqcnfk5z,dqcncf6c,2.0,4
dqcnfk5z,dqcnfqc3,2.0,4
dqcp1rx0,dqcnc0y3,2.0,4
dqcp1rx0,dqcnfqc3,2.0,4
dqcp1rx0,dqcncx6x,1.0,4
dqcp1rx0,dqcn9xvx,2.0,4
dqcp1rx0,dqcp1wg8,1.0,4
dqcp1rx0,dqcp1gxv,2.0,4
dqcp1yv9,dqcne6ct,2.0,4
dqcp1yv9,dqcnf6cg,2.0,4
dqcp1yv9,dqcncf4c,2.0,4
dqcp1yv9,dqcp1ys8,1.0,4
dqcp1yv9,dqcncwc5,2.0,4
dqcp1yv9,dqcp1rzr,2.0,4
dqcp1yv9,dqcng4te,2.0,4
dqcp1yv9,dqcnfqc3,2.0,4
dqcp1yv9,dqcne1qu,2.0,4
dqcp1yv9,dqcp1gxv,2.0,4
dqcnctbb,dqcnf6cg,1.0,4
dqcnctbb,dqcng06w,2.0,4
dqcnctbb,dqcnc7bc,2.0,4
dqcnctbb,dqcncdq7,2.0,4
dqcnctbb,dqcp1ys8,1.0,4
dqcnctbb,dqcnf794,2.0,4
dqcnctbb,dqcnc0y3,2.0,4
dqcnctbb,dqcng4te,2.0,4
dqcnctbb,dqcncx6x,1.0,4
dqcnctbb,dqcne1qu,2.0,4
dqcne6ct,dqcngjkj,2.0,4
dqcne6ct,dqcne4gy,2.0,4
dqcne6ct,dqcnc6tb,2.0,4
dqcne6ct,dqcncwc5,2.0,4
dqcne6ct,dqcp1rzr,2.0,4
dqcne6ct,dqcncf6c,2.0,4
dqcngjkj,dqcnf6cg,2.0,4
dqcngjkj,dqcnf3uz,2.0,4
dqcngjkj,dqcnc7bc,2.0,4
dqcngjkj,dqcncdq7,2.0,4
dqcngjkj,dqcnfqc3,2.0,4
dqcngjkj,dqcne1qu,2.0,4
dqcngjkj,dqcp1gxv,2.0,4
dqcner94,dqcng06w,1.0,4
dqcner94,dqcncwc5,2.0,4
dqcner94,dqcncf6c,2.0,4
dqcner94,dqcnfqc3,2.0,4
dqcner94,dqcne1qu,2.0,4
dqcner94,dqcp1wg8,2.0,4
dqcnf6cg,dqcncdq7,1.0,4
dqcnf6cg,dqcnc78q,2.0,4
dqcnf6cg,dqcnf794,2.0,4
dqcncf4c,dqcnf794,2.0,4
dqcncf4c,dqcnc0gn,2.0,4
dqcncf4c,dqcne1qu,2.0,4
dqcnf6cj,dqcncdq7,1.0,4
dqcnf6cj,dqcnf794,1.0,4
dqcncfq5,dqcnfqc3,1.0,4
dqcne4gy,dqcnc0gn,2.0,4
dqcne4gy,dqcne1qu,2.0,4
dqcne4gy,dqcn9xvx,2.0,4
dqcng06w,dqcnc7bc,2.0,4
dqcng06w,dqcnf794,2.0,4
dqcng06w,dqcncwc5,1.0,4
dqcng06w,dqcnfffs,2.0,4
dqcnf3uz,dqcnc7bc,1.0,4
dqcnf3uz,dqcp1z6r,2.0,4
dqcnf3uz,dqcp1ys8,2.0,4
dqcnf3uz,dqcnf794,2.0,4
dqcnf3uz,dqcng4te,2.0,4
dqcnf3uz,dqcnc0gn,2.0,4
dqcnc6tb,dqcncdq7,2.0,4
dqcnc6tb,dqcn9r0y,2.0,4
dqcnc7bc,dqcnc0y3,2.0,4
dqcnc7bc,dqcp1rzr,2.0,4
dqcnc7bc,dqcng4te,2.0,4
dqcnc7bc,dqcnc0gn,2.0,4
dqcnc7bc,dqcncx6x,2.0,4
dqcnc7bc,dqcn9xvx,2.0,4
dqcp1z6r,dqcp1ys8,2.0,4
dqcp1z6r,dqcnf794,2.0,4
dqcp1z6r,dqcncf6c,2.0,4
dqcp1z6r,dqcn9xvx,2.0,4
dqcncdq7,dqcncwc5,2.0,4
dqcp1ys8,dqcp1rzr,2.0,4
dqcp1ys8,dqcnfqc3,1.0,4
dqcp4kgx,dqcnc78q,1.0,4
dqcnc78q,dqcncwc5,2.0,4
dqcnc78q,dqcn9xvx,2.0,4
dqcnc78q,dqcp1wg8,2.0,4
dqcnc78q,dqcp1gxv,2.0,4
dqcnf794,dqcnc0y3,1.0,4
dqcnf794,dqcncf6c,2.0,4
dqcnf794,dqcng4te,2.0,4
dqcnf794,dqcnc0gn,2.0,4
dqcnf794,dqcnfqc3,2.0,4
dqcnf794,dqcn9xvx,1.0,4
dqcnf794,dqcn9r0y,2.0,4
dqcncwc5,dqcnc0gn,2.0,4
dqcnc0y3,dqcng4te,2.0,4
dqcp1rzr,dqcn9r0y,2.0,4
dqcncf6c,dqcnfffs,2.0,4
dqcncf6c,dqcne1qu,2.0,4
dqcncf6c,dqcn9xvx,2.0,4
dqcnfffs,dqcne1qu,2.0,4
dqcnfffs,dqcp1wg8,2.0,4
dqcng4te,dqcnc0gn,2.0,4
dqcng4te,dqcn9xvx,2.0,4
dqcnc0gn,dqcncx6x,2.0,4
dqcnc0gn,dqcn9xvx,2.0,4
dqcnc0gn,dqcn9r0y,2.0,4
dqcn9xvx,dqcp1gxv,2.0,4
dqcp176g,dqcncvkb,1.0,5
dqcp176g,dqcner94,2.0,5
dqcp176g,dqcncf4c,2.0,5
dqcp176g,dqcncfq5,1.0,5
dqcp176g,dqcne4gy,2.0,5
dqcp176g,dqcp1z6r,2.0,5
dqcp176g,dqcnf794,2.0,5
dqcp176g,dqcncwc5,2.0,5
dqcp176g,dqcncx6x,2.0,5
dqcp176g,dqcne1qu,2.0,5
dqcp176g,dqcn9r0y,2.0,5
dqcnc7hq,dqcnc29k,2.0,5
dqcnc7hq,dqcnfpuz,2.0,5
dqcnc7hq,dqcp473c,2.0,5
dqcnc7hq,dqcnfk5z,2.0,5
dqcnc7hq,dqcp1rx0,2.0,5
dqcnc7hq,dqcnf6cg,2.0,5
dqcnc7hq,dqcncf4c,1.0,5
dqcnc7hq,dqcp1z6r,2.0,5
dqcnc7hq,dqcnc0y3,2.0,5
dqcnc7hq,dqcnfffs,2.0,5
dqcnc7hq,dqcng4te,2.0,5
dqcnc7hq,dqcnc0gn,1.0,5
dqcnc7hq,dqcne1qu,2.0,5
dqcnc7hq,dqcp1wg8,2.0,5
dqcnc7hq,dqcp1gxv,2.0,5
dqcnc7hq,dqcn9r0y,2.0,5
dqcnc29k,dqcnbchm,2.0,5
dqcnc29k,dqcncvkb,2.0,5
dqcnc29k,dqcnf6cg,2.0,5
dqcnc29k,dqcncf4c,2.0,5
dqcnc29k,dqcne4gy,2.0,5
dqcnc29k,dqcp1z6r,2.0,5
dqcnc29k,dqcnf794,2.0,5
dqcnc29k,dqcncx6x,2.0,5
dqcnc29k,dqcn9r0y,2.0,5
dqcngqhc,dqcp473c,2.0,5
dqcngqhc,dqcncu6f,2.0,5
dqcngqhc,dqcner94,2.0,5
dqcngqhc,dqcng06w,2.0,5
dqcngqhc,dqcnc6tb,1.0,5
dqcngqhc,dqcnfqc3,1.0,5
dqcnbbdq,dqcncsjm,2.0,5
dqcnbbdq,dqcncvkb,2.0,5
dqcnbbdq,dqcp1rx0,2.0,5
dqcnbbdq,dqcp1yv9,2.0,5
dqcnbbdq,dqcnc6tb,2.0,5
dqcnbbdq,dqcncf6c,2.0,5
dqcnbbdq,dqcnfqc3,2.0,5
dqcncsjm,dqcne6ct,2.0,5
dqcncsjm,dqcnf6cj,1.0,5
dqcncsjm,dqcp1z6r,2.0,5
dqcncsjm,dqcnf794,2.0,5
dqcncsjm,dqcnc0y3,2.0,5
dqcncsjm,dqcnfffs,2.0,5
dqcnbchm,dqcp1rx0,2.0,5
dqcnbchm,dqcnctbb,2.0,5
dqcnbchm,dqcncf4c,2.0,5
dqcnbchm,dqcne4gy,2.0,5
dqcnbchm,dqcnf3uz,2.0,5
dqcnbchm,dqcnc6tb,2.0,5
dqcnbchm,dqcncwc5,2.0,5
dqcnbchm,dqcp1rzr,2.0,5
dqcng43b,dqcnfk5z,2.0,5
dqcng43b,dqcne6ct,2.0,5
dqcng43b,dqcnf3uz,1.0,5
dqcng43b,dqcp1rzr,2.0,5
dqcng43b,dqcncf6c,2.0,5
dqcng43b,dqcng4te,2.0,5
dqcng43b,dqcp1wg8,2.0,5
dqcng43b,dqcp1gxv,2.0,5
dqcnfpuz,dqcnf6cg,2.0,5
dqcnfpuz,dqcnc78q,2.0,5
dqcnfpuz,dqcnf794,2.0,5
dqcnfpuz,dqcnc0gn,2.0,5
dqcnfpuz,dqcn9r0y,2.0,5
dqcp473c,dqchf7jt,2.0,5
dqcp473c,dqcp1rx0,2.0,5
dqcp473c,dqcne6ct,2.0,5
dqcp473c,dqcnf6cg,2.0,5
dqcp473c,dqcnf794,2.0,5
dqcp473c,dqcncwc5,1.0,5
dqcp473c,dqcp1wg8,2.0,5
dqcp473c,dqcp1gxv,2.0,5
dqchf7jt,dqcnf6cg,2.0,5
dqchf7jt,dqcp1wg8,2.0,5
dqcncu6f,dqcp1z6r,2.0,5
dqcncu6f,dqcnc0y3,1.0,5
dqcncu6f,dqcncf6c,2.0,5
dqcncu6f,dqcnc0gn,2.0,5
dqcncvkb,dqcnfk5z,2.0,5
dqcncvkb,dqcp1yv9,2.0,5
dqcncvkb,dqcnf6cg,1.0,5
dqcncvkb,dqcncf4c,2.0,5
dqcncvkb,dqcnf3uz,2.0,5
dqcncvkb,dqcnc7bc,2.0,5
dqcncvkb,dqcncwc5,2.0,5
dqcncvkb,dqcnc0y3,2.0,5
dqcncvkb,dqcncf6c,2.0,5
dqcncvkb,dqcng4te,2.0,5
dqcncvkb,dqcnfqc3,1.0,5
dqcncvkb,dqcncx6x,2.0,5
dqcncvkb,dqcne1qu,2.0,5
dqcncvkb,dqcn9xvx,2.0,5
dqcnfk5z,dqcp1rx0,2.0,5
dqcnfk5z,dqcnctbb,2.0,5
dqcnfk5z,dqcnf6cg,2.0,5
dqcnfk5z,dqcnf6cj,1.0,5
dqcnfk5z,dqcnf794,2.0,5
dqcnfk5z,dqcncf6c,2.0,5
dqcnfk5z,dqcng4te,2.0,5
dqcp1rx0,dqcnctbb,1.0,5
dqcp1rx0,dqcp1ys8,2.0,5
dqcp1rx0,dqcnc0gn,2.0,5
dqcp1rx0,dqcnfqc3,2.0,5
dqcp1rx0,dqcn9xvx,2.0,5
dqcp1rx0,dqcp1gxv,2.0,5
dqcp1yv9,dqcne6ct,2.0,5
dqcp1yv9,dqcnf6cg,2.0,5
dqcp1yv9,dqcncf4c,2.0,5
dqcp1yv9,dqcng06w,2.0,5
dqcp1yv9,dqcnf3uz,2.0,5
dqcp1yv9,dqcncwc5,2.0,5
dqcp1yv9,dqcncf6c,2.0,5
dqcp1yv9,dqcng4te,2.0,5
dqcp1yv9,dqcne1qu,2.0,5
dqcp1yv9,dqcp1gxv,2.0,5
dqcnctbb,dqcnf6cg,1.0,5
dqcnctbb,dqcncdq7,2.0,5
dqcnctbb,dqcp1ys8,1.0,5
dqcnctbb,dqcncwc5,1.0,5
dqcnctbb,dqcng4te,2.0,5
dqcnctbb,dqcnc0gn,2.0,5
dqcnctbb,dqcncx6x,1.0,5
dqcnctbb,dqcp1wg8,2.0,5
dqcne6ct,dqcngjkj,2.0,5
dqcne6ct,dqcnc6tb,2.0,5
dqcne6ct,dqcncwc5,2.0,5
dqcne6ct,dqcp1rzr,2.0,5
dqcne6ct,dqcncf6c,2.0,5
dqcne6ct,dqcn9xvx,2.0,5
dqcne6ct,dqcn9r0y,2.0,5
dqcngjkj,dqcncf4c,2.0,5
dqcngjkj,dqcne4gy,2.0,5
dqcngjkj,dqcnf3uz,2.0,5
dqcngjkj,dqcp1z6r,2.0,5
dqcngjkj,dqcncdq7,2.0,5
dqcngjkj,dqcnc0gn,2.0,5
dqcngjkj,dqcp1gxv,2.0,5
dqcner94,dqcncf4c,2.0,5
dqcner94,dqcng06w,1.0,5
dqcner94,dqcncwc5,2.0,5
dqcner94,dqcncf6c,2.0,5
dqcnf6cg,dqcnfqc3,2.0,5
dqcnf6cg,dqcncx6x,2.0,5
dqcncf4c,dqcnf794,2.0,5
dqcncf4c,dqcncf6c,1.0,5
dqcncf4c,dqcnc0gn,2.0,5
dqcnf6cj,dqcnf794,1.0,5
dqcnf6cj,dqcncf6c,1.0,5
dqcncfq5,dqcnf3uz,1.0,5
dqcncfq5,dqcnfqc3,1.0,5
dqcncfq5,dqcp1gxv,1.0,5
dqcne4gy,dqcnf794,2.0,5
dqcne4gy,dqcp1rzr,2.0,5
dqcne4gy,dqcne1qu,2.0,5
dqcne4gy,dqcn9xvx,2.0,5
dqcne4gy,dqcn9r0y,2.0,5
dqcng06w,dqcnf794,2.0,5
dqcng06w,dqcncwc5,1.0,5
dqcng06w,dqcnfqc3,2.0,5
dqcng06w,dqcp1gxv,2.0,5
dqcnf3uz,dqcncwc5,1.0,5
dqcnf3uz,dqcng4te,2.0,5
dqcnf3uz,dqcn9xvx,1.0,5
dqcnf3uz,dqcn9r0y,1.0,5
dqcnc6tb,dqcnc7bc,2.0,5
dqcnc6tb,dqcnc78q,2.0,5
dqcnc6tb,dqcnc0gn,2.0,5
dqcnc7bc,dqcnf794,1.0,5
dqcnc7bc,dqcnc0y3,2.0,5
dqcnc7bc,dqcp1rzr,2.0,5
dqcnc7bc,dqcncx6x,2.0,5
dqcnc7bc,dqcn9xvx,2.0,5
dqcp1z6r,dqcp1rzr,1.0,5
dqcp1z6r,dqcng4te,2.0,5
dqcp1z6r,dqcn9xvx,2.0,5
dqcp1z6r,dqcp1gxv,2.0,5
dqcp1z6r,dqcn9r0y,2.0,5
dqcncdq7,dqcnf794,2.0,5
dqcncdq7,dqcncwc5,2.0,5
dqcp1ys8,dqcncwc5,2.0,5
dqcp1ys8,dqcng4te,2.0,5
dqcp1ys8,dqcne1qu,2.0,5
dqcnc78q,dqcncwc5,2.0,5
dqcnc78q,dqcnc0gn,2.0,5
dqcnc78q,dqcn9xvx,2.0,5
dqcnc78q,dqcp1wg8,2.0,5
dqcnf794,dqcnc0gn,2.0,5
dqcnf794,dqcnfqc3,2.0,5
dqcnf794,dqcn9xvx,1.0,5
dqcncwc5,dqcncf6c,1.0,5
dqcncwc5,dqcnfqc3,2.0,5
dqcnc0y3,dqcng4te,2.0,5
dqcnc0y3,dqcp1wg8,2.0,5
dqcncf6c,dqcnfffs,2.0,5
dqcncf6c,dqcne1qu,2.0,5
dqcnfffs,dqcng4te,2.0,5
dqcnfffs,dqcne1qu,2.0,5
dqcng4te,dqcnc0gn,2.0,5
dqcng4te,dqcn9xvx,2.0,5
dqcng4te,dqcn9r0y,2.0,5
dqcnc0gn,dqcncx6x,2.0,5
dqcnc0gn,dqcn9xvx,2.0,5
dqcp1wg8,dqcp1gxv,2.0,5
dqcp176g,dqcnc29k,2.0,6
dqcp176g,dqcngqhc,2.0,6
dqcp176g,dqcnfpuz,2.0,6
dqcp176g,dqchf7jt,2.0,6
dqcp176g,dqcncvkb,1.0,6
dqcp176g,dqcncfq5,1.0,6
dqcp176g,dqcnf3uz,2.0,6
dqcp176g,dqcnf794,2.0,6
dqcp176g,dqcnc0y3,2.0,6
dqcp176g,dqcp1rzr,2.0,6
dqcp176g,dqcncx6x,2.0,6
dqcnc7hq,dqcnbchm,2.0,6
dqcnc7hq,dqcng43b,2.0,6
dqcnc7hq,dqcncu6f,2.0,6
dqcnc7hq,dqcncvkb,2.0,6
dqcnc7hq,dqcnf3uz,2.0,6
dqcnc7hq,dqcp1rzr,2.0,6
dqcnc7hq,dqcnfffs,2.0,6
dqcnc7hq,dqcne1qu,2.0,6
dqcnc7hq,dqcn9xvx,2.0,6
dqcnc7hq,dqcp1wg8,2.0,6
dqcnc7hq,dqcp1gxv,2.0,6
dqcnc7hq,dqcn9r0y,2.0,6
dqcnc29k,dqcncvkb,2.0,6
dqcnc29k,dqcnfk5z,1.0,6
dqcnc29k,dqcncf4c,2.0,6
dqcnc29k,dqcnf6cj,1.0,6
dqcnc29k,dqcne4gy,2.0,6
dqcnc29k,dqcp1z6r,2.0,6
dqcnc29k,dqcnf794,2.0,6
dqcnc29k,dqcncwc5,2.0,6
