home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqcnc7bc,0.34153182672873483,0.7367501064855735,0.6491789789317476,0.02675370815044902,0.48067702864154527,0.8205317525958791,0.46870156848431643,0.11904493875822744,0.5447989705253782,0.17777597919824503,1.0354982893918546e-23,0.5578769646780679,0.6319088225451418,0.4557247890023845,0.13760558955070976,0.07068625477422638,0.5371773791104733,0.02313083785618265,0.10210887775150793,0.06943533354459572,0.5897663196098611,0.44354768013364004,0.4414568617014836,0.6765681864029891,0.051913617195106676,0.09986747769849649,0.30828260391522067,0.6238244424351002,1.0,0.09675817107450482,0.5393076122932906,0.10296368839213786,0.114638129722285,0.8138944861018765,0.0797726468679803,0.4540409454921044,0.5892022992209227,0.022496939554626085,0.3157027589467845,0.20294398528166638,0.11658752672028123,0.4855604875727404,0.09347960017289492,0.4363181718836594,0.0180724791971187,0.4246393556077604,0.09408168939108377,0.21328413069972216,0.6206630361506025,0.04378665258202354
dqcp1z6r,0.22446436894468402,0.09310948495822263,0.015685229455963626,0.005662016086393581,0.010033633089611003,0.06683118996319823,0.007668743570083176,0.026722425171330354,0.2692848544639736,0.10865481569101931,4.724374161706431e-33,0.07017278760394874,0.17997752749964446,0.09516064653631716,0.6438305795026761,0.3303161704630082,0.04426515918590795,0.0002880396718598258,0.028080294515714335,0.01155049442841617,0.06671359413666046,0.013784865453507556,0.07912708001582201,0.03602827523994254,0.0006127775913988598,0.023346271025014187,0.02328891169232321,0.06996214330795339,0.09675817107450482,1.0,0.07961405432838488,0.32234723788445535,0.48780638355275024,0.06663016854640469,0.006391349729649892,0.3029656749414589,0.046933263977123295,0.14443092487737696,0.007715563755420896,0.019381503004178447,0.04080525066102875,0.040692989793879045,0.047351953963442925,0.3111840091792378,0.0007947370722162592,0.0320197793773659,0.07997744216398052,0.16772358708973265,0.01816475960516675,0.0023158646383466142
dqcncdq7,0.23399917224046507,0.8927392169430569,0.2131015208363722,0.04893941066687854,0.18552160939838483,0.41421179251350065,0.12279460464637071,0.17992152561478517,0.40210844991531985,0.0466656158697875,3.606079125744077e-23,0.685958437436948,0.36261970698421997,0.6444394315877126,0.04913987707195288,0.05317583732369679,0.12478842089356545,0.06850737776674709,0.0925324282463676,0.2753138130617162,0.43356494490471076,0.2994486180389708,0.5366809936092214,0.327208053659043,0.07050660078829518,0.16889331040985903,0.22576830856491062,0.24827833703846802,0.5393076122932906,0.07961405432838488,1.0,0.12443502331969533,0.15576662604541824,0.5554977055607708,0.010752899167011788,0.5282230716975721,0.38532064431794494,0.0032016892769223346,0.18381859755272914,0.1741396009640883,0.16196094114569096,0.47626900208683964,0.022617832140307163,0.41668012494214135,0.10237691902754989,0.468783860982899,0.030154472487704857,0.08800811076306216,0.6878959676710279,0.04503851483523847
dqcp1ys8,0.6446282283697703,0.13546975089189037,0.015277270498539197,0.0808166133342253,0.022311439813205807,0.13122303169746102,0.018532395778132663,0.03716005521859178,0.35804647897764497,0.15926536748788908,8.187264778163714e-32,0.2566686335494436,0.10540125643783478,0.1832287702583367,0.2735816071199993,0.4381480641352323,0.07119829632511514,0.0029020597589115935,0.07388643521089182,0.01854859777334173,0.07504644962040216,0.06721945775818475,0.06567520124644904,0.05470505862185237,0.0014795957328574338,0.011777538204341999,0.025100164417703744,0.020345115809552734,0.10296368839213786,0.32234723788445535,0.12443502331969533,1.0,0.6380820405057469,0.1040248083953371,0.002532155548955126,0.14221720967526666,0.015523755009205883,0.014859103786972267,0.05459601115832178,0.03642382738949216,0.025091846858321665,0.019794596432668066,0.00992402619787696,0.13218964540971032,0.000747176765802575,0.016235346970242162,0.3054011384058107,0.19606668364200266,0.03437900454054786,0.00130247056566674
dqcp4kgx,0.31512303369556305,0.13030352917259735,0.016034379222067977,0.08113907165747175,0.025686696953816465,0.1335698088232771,0.018092583325348004,0.15626753845902752,0.48542435031169046,0.20392698096686213,1.3413240612231565e-30,0.21221747577881991,0.25027422862975696,0.2268961258439907,0.3787516047709242,0.6835879643532149,0.07896056001150556,0.0052852798238684,0.19791759016982174,0.05480995088015476,0.1311798118171548,0.043843735514824074,0.09903965732499029,0.0679153222124852,0.002851395829359994,0.07353341855158528,0.03099125675298963,0.048368626007399614,0.114638129722285,0.48780638355275024,0.15576662604541824,0.6380820405057469,1.0,0.07479767090618061,0.010593815496807494,0.17387550161921222,0.02778645045995565,0.04934993843483903,0.030050716085640833,0.04527528683776336,0.1323652723256918,0.023551184336047387,0.056299273999162625,0.15361606606863684,0.003489669718650387,0.024625744430039325,0.10123717148738677,0.124251681613264,0.03246410067265142,0.0031440063101430154
dqcnc78q,0.38835062921190705,0.8084286054670586,0.6107309377715565,0.029824985939241808,0.2627047905881031,0.6926198657989064,0.27908306000338723,0.05592574751522884,0.4220989970978429,0.10626717402001273,7.280901908806367e-24,0.6205389215387802,0.32932994811032135,0.5135572051167573,0.06958849388350036,0.03134297589061569,0.32942965122004575,0.02583390858537862,0.05212218104239115,0.06990754062019049,0.4882796358881876,0.5763839200997042,0.5207153607177037,0.6004250630923506,0.06860441420734979,0.04697249916108786,0.4140614566451917,0.3518507851283684,0.8138944861018765,0.06663016854640469,0.5554977055607708,0.1040248083953371,0.07479767090618061,1.0,0.023690338243398418,0.4927165881020542,0.47421809939920795,0.005512665353019731,0.42201834524061593,0.2682898451175657,0.05636230771841474,0.5629513955959408,0.02367110593873298,0.49360352904028965,0.01787374049106368,0.5055225218579796,0.12465745044424273,0.2856811740531496,0.7170173489656579,0.060232750077908
dqcnf794,0.008070095998797659,0.014354874059312144,0.10049589421871141,0.004835592294283656,0.0709815935689455,0.11824372867556159,0.11029905842057905,0.08428226411105275,0.08725337751531155,0.18920670588715474,1.8563735276522214e-23,0.019134262995115826,0.21972466675351388,0.027820476947820815,0.02829993587219265,0.013034803236682357,0.2818716709808677,0.0035095858806719997,0.11899861934333658,0.006164251578041307,0.14494115073365235,0.03112438991358844,0.02931791476582814,0.15902025207794576,0.01354320374986372,0.06934838401210776,0.04222578008416411,0.18580350777083735,0.0797726468679803,0.006391349729649892,0.010752899167011788,0.002532155548955126,0.010593815496807494,0.023690338243398418,1.0,0.00958573554413659,0.038737797716748665,0.052476124855186546,0.025640446327452427,0.04107191785454911,0.10320529960613019,0.008607288317971695,0.5629773415355425,0.011713533448582964,0.0012986437681332084,0.015258796401980293,0.006147037572278135,0.02030460154808383,0.0135215288248439,0.014167057077752374
dqcncwc5,0.2687775743903512,0.6226080582812239,0.18191344488882608,0.010313458974403014,0.05956206050734568,0.2623638384083331,0.04626840225165163,0.054599207163004926,0.3817987540299077,0.05838855789471189,9.8151949693781e-27,0.3080591323372966,0.3350532050647981,0.4090784946591616,0.1511989170681332,0.05805410690144097,0.09512161846642593,0.005824144694700409,0.031051488913756323,0.09003629195576252,0.3036714311911639,0.12214186083432324,0.5382831136481812,0.21600488170497753,0.01959919666436653,0.07737856911756678,0.22528046102602856,0.31834103770079775,0.4540409454921044,0.3029656749414589,0.5282230716975721,0.14221720967526666,0.17387550161921222,0.4927165881020542,0.00958573554413659,1.0,0.46840995642846395,0.016269863494742565,0.06530899920443424,0.12835851147117391,0.08596507296701686,0.5744932068324673,0.029710927433961795,0.9622957601181599,0.023830040974296522,0.5009232153969192,0.054389760794306,0.22970713308511836,0.3062925147933986,0.0445219823778971
dqcnc0y3,0.06898077752311281,0.4993320520730555,0.4976591249371579,0.0028188628882440648,0.18358678089317612,0.3002308998136585,0.15430951062010306,0.05388409759232073,0.18821896440328553,0.030751319062884766,2.2027385033889036e-22,0.1804846990172387,0.3814859939198718,0.2215244668024538,0.04190696257837278,0.01141719674260088,0.14659695317480442,0.008458943798613009,0.021620512520200336,0.059783845522727946,0.34722957333122967,0.13359319238010386,0.4134432876117681,0.33306883404335796,0.0447906390575656,0.10435511462764027,0.24454027735170034,0.7494472914531279,0.5892022992209227,0.046933263977123295,0.38532064431794494,0.015523755009205883,0.02778645045995565,0.47421809939920795,0.038737797716748665,0.46840995642846395,1.0,0.009966814181076264,0.07143653032801958,0.10170376936718863,0.0861613748220437,0.8193243014644991,0.056578988946426205,0.44314849976884807,0.03944740663406437,0.7335588824944203,0.010479348211084297,0.0676593778147657,0.4954528236730498,0.0713984745657323
dqcp1rzr,0.016612854183218576,0.005096362853462285,0.005450829970562123,0.0002037074609401019,0.007431890443172188,0.015946256474448882,0.007453587495619357,0.0066781029529119395,0.04566479499552584,0.08776268145041644,1.5184206916295438e-33,0.003666565245846454,0.0911747751453216,0.004429574864334669,0.4075814446998788,0.12041640726539171,0.04323247909618957,8.532284290199028e-06,0.00968716227469989,0.00026279841576425767,0.012096946924921664,0.001144870566258471,0.004213322899715055,0.009010227120216515,3.235481047866763e-05,0.005534601957477794,0.0018028881060672308,0.04891326114834704,0.022496939554626085,0.14443092487737696,0.0032016892769223346,0.014859103786972267,0.04934993843483903,0.005512665353019731,0.052476124855186546,0.016269863494742565,0.009966814181076264,1.0,0.0007095655953178684,0.0012978793592486545,0.010789902950284076,0.002718132978904094,0.24446141727398799,0.01909673588932795,1.5252609110026324e-05,0.001948242367969782,0.00969537904731593,0.017518377884738694,0.0011219438111406165,0.00014367699763931347
dqcncf6c,0.20457527662122543,0.25328588142918657,0.3446182636551581,0.16308799307395522,0.185316325914327,0.5862459243814512,0.27444352536877614,0.0587734240025099,0.2600788792545682,0.1394270560522888,2.1816974992397037e-22,0.5188024058494509,0.12388050853062045,0.36106289018847776,0.013503728834403168,0.013029105454111891,0.34631708289814056,0.11464173844892449,0.11372270486056744,0.05331950256854441,0.3637538909531029,0.9492350830271435,0.2100625498865716,0.5647691902551862,0.14668121425818192,0.02334133955234104,0.31546672123262315,0.07678159386448055,0.3157027589467845,0.007715563755420896,0.18381859755272914,0.05459601115832178,0.030050716085640833,0.42201834524061593,0.025640446327452427,0.06530899920443424,0.07143653032801958,0.0007095655953178684,1.0,0.37487223948725307,0.03626664894616154,0.07727058246049122,0.009777377044287792,0.06933190860260166,0.008780612602545519,0.10616935286863645,0.14037462181360313,0.16824748657399527,0.3114960630380727,0.0467890548127276
dqcnfffs,0.08627006076042593,0.18778179057696553,0.24960451439656445,0.16259014215518264,0.0333343481647721,0.3544377817694553,0.05020403068759305,0.13204349270670704,0.3299125574804041,0.1472610235766849,5.164622259163883e-23,0.3038697387588196,0.1706987550231328,0.5777523753127105,0.014941211621677684,0.009450144104653295,0.1607088566543484,0.13794967015574125,0.17215771353636788,0.23860038709632614,0.6265062515750588,0.46664490274759207,0.5840059675108266,0.5499104906497716,0.4416877088468767,0.11449029128226611,0.8356412575764103,0.11450433075005836,0.20294398528166638,0.019381503004178447,0.1741396009640883,0.03642382738949216,0.04527528683776336,0.2682898451175657,0.04107191785454911,0.12835851147117391,0.10170376936718863,0.0012978793592486545,0.37487223948725307,1.0,0.16851531574385037,0.09871080180340888,0.024288005725732652,0.1548117920107884,0.05523199887263699,0.2349785558449345,0.06427166719128538,0.2735859279435958,0.17407545009457978,0.4417148241459686
dqcng4te,0.02363224418225989,0.09924977019043861,0.052971935503405274,0.06994835397638445,0.03728643609618064,0.14723909110495556,0.028665253171604135,0.8159023371479727,0.2847654497235968,0.09233031081027479,4.8382513088249965e-23,0.129053975932923,0.39971104319081613,0.2851777700655906,0.03159448687724177,0.04928782665827987,0.08018361764189808,0.0849004861134433,0.45955848704176777,0.4073426233681959,0.40481531939262255,0.060817394629372704,0.2449386032537807,0.18375355902599383,0.09559107618300769,0.9093969625822651,0.12988378666393421,0.16414916924787215,0.11658752672028123,0.04080525066102875,0.16196094114569096,0.025091846858321665,0.1323652723256918,0.05636230771841474,0.10320529960613019,0.08596507296701686,0.0861613748220437,0.010789902950284076,0.03626664894616154,0.16851531574385037,1.0,0.04260694781465777,0.21402420378651518,0.07631386057965808,0.14186907857393768,0.09624403343077505,0.004964753175009382,0.02937473319250166,0.06456860931320696,0.08635641507418297
dqcnc0gn,0.08687910254406556,0.6184803865772894,0.37656435373517455,0.0028924691590214565,0.10966419946815008,0.23478844724326403,0.08785353719497753,0.027552030838358336,0.14728121803766273,0.015444330141035705,8.354516749310084e-23,0.21431355646144007,0.2088077108698318,0.245695330930304,0.02501519039109856,0.007011679952706531,0.077643298314544,0.008457291423187772,0.01068064499684904,0.06288427049619019,0.25423360076789786,0.14598247943651405,0.4467834465215144,0.24490005969663003,0.041326917697660066,0.05241585987512463,0.24428211270238753,0.4077716663690964,0.4855604875727404,0.040692989793879045,0.47626900208683964,0.019794596432668066,0.023551184336047387,0.5629513955959408,0.008607288317971695,0.5744932068324673,0.8193243014644991,0.002718132978904094,0.07727058246049122,0.09871080180340888,0.04260694781465777,1.0,0.013669071885815282,0.5299838781807296,0.04122027896782464,0.8297176422186476,0.012016506949632747,0.07267114981860984,0.599174192501088,0.06387833695392162
dqcnfqc3,0.015514347764536385,0.024302730331011164,0.049741747552668206,0.004201022331384935,0.05512006972824507,0.09758233762354461,0.05684634982074607,0.15498590501032716,0.1505917916494853,0.1933247254878608,5.125129428625302e-26,0.024248075647811024,0.4007779181230636,0.03890890005001283,0.12486239141957683,0.07236219891041622,0.18302974038713726,0.0017076696549654371,0.14701261211648264,0.011298097480219382,0.138939074678969,0.014948085778083618,0.03916058498744326,0.09853414903763603,0.004532910981202131,0.15314379723104515,0.026307442126369554,0.24639641233148266,0.09347960017289492,0.047351953963442925,0.022617832140307163,0.00992402619787696,0.056299273999162625,0.02367110593873298,0.5629773415355425,0.029710927433961795,0.056578988946426205,0.24446141727398799,0.009777377044287792,0.024288005725732652,0.21402420378651518,0.013669071885815282,1.0,0.031753763196223916,0.002089789188093161,0.01937447346644651,0.006342427426632728,0.022995925402228303,0.013025510601743527,0.007379322448061528
dqcncx6x,0.2694597288723081,0.5346735337605202,0.20353008389247584,0.009754770025219317,0.048527824007889624,0.26604097607004973,0.042826065155779386,0.04412527918325631,0.3868296720517588,0.0731585271458684,3.928074142920117e-27,0.2709889479666697,0.31785075918589056,0.39146417991981763,0.16218555781777977,0.04994849576518591,0.10588686068844205,0.004598550719355159,0.02897676893733262,0.07294361181884063,0.3145364893664143,0.1264137630000293,0.5558879256534247,0.23477602107594506,0.020734574319038926,0.06389907239129308,0.2728936171860569,0.3221550363437934,0.4363181718836594,0.3111840091792378,0.41668012494214135,0.13218964540971032,0.15361606606863684,0.49360352904028965,0.011713533448582964,0.9622957601181599,0.44314849976884807,0.01909673588932795,0.06933190860260166,0.1548117920107884,0.07631386057965808,0.5299838781807296,0.031753763196223916,1.0,0.017280552877805614,0.4893666137250018,0.07190433216877803,0.31781780368515794,0.25825926024114565,0.05697547256781369
dqcne1qu,0.0011831733661323868,0.04570481904655413,0.013332873709788168,0.008481748728184399,0.004151888123633322,0.016330834311930192,0.002344471851423043,0.1041026441520956,0.017249181392072942,0.0008108201790719199,4.257015229918672e-18,0.0340340525254874,0.025345245413491594,0.09199719469985455,0.00020144536910316163,0.00035137511928158766,0.002376768256044635,0.160628823779306,0.019356709237500384,0.5417590752936575,0.07669615735236224,0.018491210929268424,0.12619885051521115,0.03084141590705664,0.19429049595770115,0.24121762240085673,0.05966494959959504,0.02075480850533639,0.0180724791971187,0.0007947370722162592,0.10237691902754989,0.000747176765802575,0.003489669718650387,0.01787374049106368,0.0012986437681332084,0.023830040974296522,0.03944740663406437,1.5252609110026324e-05,0.008780612602545519,0.05523199887263699,0.14186907857393768,0.04122027896782464,0.002089789188093161,0.017280552877805614,1.0,0.11157587285262548,7.494695443102184e-05,0.0013031180084803456,0.06403173766075985,0.11192239565263327
dqcn9xvx,0.06323897040700596,0.535932989406257,0.41407966651299716,0.0072408156937347,0.07693523056565403,0.2615933631608895,0.0690206407440971,0.05642540653138584,0.18228807050600004,0.02188956994424458,6.97016267265012e-22,0.23456875348367198,0.23535500572119708,0.37110907440159085,0.017247713827126053,0.005449722145602428,0.08204153894549585,0.025632471954564456,0.02298554413466729,0.15665836801468366,0.412297748599178,0.1967004379903129,0.7008298144787118,0.34977989480270144,0.13710727181731194,0.11467455852268822,0.4766611012710393,0.4103550988810743,0.4246393556077604,0.0320197793773659,0.468783860982899,0.016235346970242162,0.024625744430039325,0.5055225218579796,0.015258796401980293,0.5009232153969192,0.7335588824944203,0.001948242367969782,0.10616935286863645,0.2349785558449345,0.09624403343077505,0.8297176422186476,0.01937447346644651,0.4893666137250018,0.11157587285262548,1.0,0.011069709224430077,0.09107645313573699,0.5599757690222271,0.21641013572562726
dqcp1wg8,0.5277487104367202,0.05972947875457198,0.04306589288466917,0.042640353797906226,0.01942918412472415,0.16719057781752159,0.033842928261071374,0.006382395822427011,0.21873901351727132,0.306618300788956,1.0505807497019197e-31,0.13634033091709813,0.051066876890585124,0.09309122562857647,0.14109074760794596,0.07738660844200423,0.1651217703162646,0.0011056966728453252,0.029893026749302058,0.002715951569999604,0.06668894355578492,0.12935713716522673,0.04352923121672962,0.09438878628453899,0.0020484575122965702,0.0017213473069945594,0.04936018198610251,0.017622386840846608,0.09408168939108377,0.07997744216398052,0.030154472487704857,0.3054011384058107,0.10123717148738677,0.12465745044424273,0.006147037572278135,0.054389760794306,0.010479348211084297,0.00969537904731593,0.14037462181360313,0.06427166719128538,0.004964753175009382,0.012016506949632747,0.006342427426632728,0.07190433216877803,7.494695443102184e-05,0.011069709224430077,1.0,0.5316821166651713,0.02192988393182377,0.002337253850669915
dqcp1gxv,0.39558692321284694,0.15233788788855857,0.1466771550703407,0.03989277015473172,0.02227023656252952,0.28529150857944846,0.03708490035363888,0.02091596128685194,0.408440692469719,0.33782002140609435,1.7333663218096138e-29,0.2008679267583291,0.14874165939229253,0.26956546879547366,0.1662099832393732,0.05104875250820553,0.2070949870886928,0.0035031875854030204,0.0500003234734257,0.019154228952103707,0.24402730903587014,0.20320538838603042,0.24941197171565357,0.2587242191666456,0.017101744623591375,0.013562728201929022,0.28243839045593006,0.0907646834502841,0.21328413069972216,0.16772358708973265,0.08800811076306216,0.19606668364200266,0.124251681613264,0.2856811740531496,0.02030460154808383,0.22970713308511836,0.0676593778147657,0.017518377884738694,0.16824748657399527,0.2735859279435958,0.02937473319250166,0.07267114981860984,0.022995925402228303,0.31781780368515794,0.0013031180084803456,0.09107645313573699,0.5316821166651713,1.0,0.06546828930048385,0.04079354149663428
dqcn9r0y,0.1419801695422014,0.7894907803643575,0.4784753200218241,0.02163382365073716,0.3174532582210394,0.4754237529842519,0.26357001308921835,0.07418961485916205,0.22088861526524364,0.02947149648354974,6.111689013370891e-21,0.5344538407041417,0.240677583283744,0.4158282882420621,0.016719438404696137,0.011540454435246117,0.16608760907067063,0.06584840998655121,0.04102560197311832,0.12119303999063154,0.3907576190951422,0.45865532649961543,0.4249197096958282,0.4443127193138656,0.1112889634866905,0.0728091705640481,0.2826131414612744,0.2875588423186144,0.6206630361506025,0.01816475960516675,0.6878959676710279,0.03437900454054786,0.03246410067265142,0.7170173489656579,0.0135215288248439,0.3062925147933986,0.4954528236730498,0.0011219438111406165,0.3114960630380727,0.17407545009457978,0.06456860931320696,0.599174192501088,0.013025510601743527,0.25825926024114565,0.06403173766075985,0.5599757690222271,0.02192988393182377,0.06546828930048385,1.0,0.056372630122905346
dqcnenmf,0.004466975887194583,0.04364012969661858,0.10166680359619695,0.011490348438894384,0.0038833855138329337,0.057058318708914736,0.005869165446733998,0.03621634714963486,0.0477343066502262,0.0121186015478724,8.332984246276444e-21,0.03827544132368814,0.04253891749654094,0.14673513903290064,0.0010444587016427917,0.00032753292227996904,0.018807443697352683,0.04937856773932672,0.022587510717707992,0.15744775200603117,0.22466475731466046,0.07615968904128526,0.32747523017016683,0.158286940365218,0.4987532567281554,0.08304536992793672,0.5310663136191706,0.06088169280193421,0.04378665258202354,0.0023158646383466142,0.04503851483523847,0.00130247056566674,0.0031440063101430154,0.060232750077908,0.014167057077752374,0.0445219823778971,0.0713984745657323,0.00014367699763931347,0.0467890548127276,0.4417148241459686,0.08635641507418297,0.06387833695392162,0.007379322448061528,0.05697547256781369,0.11192239565263327,0.21641013572562726,0.002337253850669915,0.04079354149663428,0.056372630122905346,1.0
