household_id,timestep,repair,vacant,sell
59,4,0,0,0
59,5,1,0,0
59,6,1,0,0
59,7,1,0,0
59,8,1,0,0
59,9,1,0,0
59,10,1,0,0
59,11,1,0,0
59,12,1,0,0
59,13,1,0,0
59,14,1,0,0
59,15,1,0,0
59,16,1,0,0
59,17,1,0,0
59,18,1,0,0
59,19,1,0,0
59,20,1,0,0
59,21,1,0,0
59,22,1,0,0
59,23,1,0,0
60,0,0,0,0
60,1,0,0,0
60,2,0,0,0
60,3,0,0,0
60,4,0,0,0
60,5,0,0,0
60,6,0,0,0
60,7,0,0,0
60,8,0,0,0
60,9,1,0,0
60,10,1,0,0
60,11,1,0,0
60,12,1,0,0
60,13,1,0,0
60,14,1,0,0
60,15,1,0,0
60,16,1,0,0
60,17,1,0,0
60,18,1,0,0
60,19,1,0,0
60,20,1,0,0
60,21,1,0,0
60,22,1,0,0
60,23,1,0,0
61,0,0,0,0
61,1,0,0,0
61,2,0,0,0
61,3,0,0,0
61,4,0,0,0
61,5,0,0,0
61,6,0,0,0
61,7,0,0,0
61,8,0,0,0
61,9,0,0,0
61,10,0,0,0
61,11,0,0,0
61,12,0,0,0
61,13,0,0,0
61,14,0,0,0
61,15,0,0,0
61,16,0,0,1
61,17,0,0,1
61,18,0,0,1
61,19,0,0,1
61,20,0,0,1
61,21,0,0,1
61,22,0,0,1
61,23,0,0,1
62,0,0,0,0
62,1,0,0,0
62,2,0,0,0
62,3,0,0,0
62,4,0,0,0
62,5,0,0,0
62,6,0,0,0
62,7,0,0,0
62,8,1,0,0
62,9,1,0,0
62,10,1,0,0
62,11,1,0,0
62,12,1,0,0
62,13,1,0,0
62,14,1,0,1
62,15,1,0,1
62,16,1,0,1
62,17,1,0,1
62,18,1,0,1
62,19,1,0,1
62,20,1,0,1
62,21,1,0,1
62,22,1,0,1
62,23,1,0,1
63,0,0,0,0
63,1,0,0,0
63,2,0,0,0
63,3,0,0,0
63,4,0,0,0
63,5,0,0,0
63,6,0,0,0
63,7,0,0,0
63,8,0,0,0
63,9,0,0,0
63,10,0,0,0
63,11,0,0,0
63,12,0,0,0
63,13,0,0,0
63,14,0,0,0
63,15,0,0,0
63,16,0,0,0
63,17,0,0,0
63,18,0,0,0
63,19,0,0,0
63,20,0,0,0
63,21,0,0,0
63,22,0,0,0
63,23,0,0,0
64,0,0,0,0
64,1,0,0,0
64,2,0,0,0
64,3,0,0,0
64,4,0,0,0
64,5,0,0,0
64,6,0,0,0
64,7,0,0,0
64,8,0,0,0
64,9,0,0,0
64,10,0,0,0
64,11,0,0,0
64,12,0,0,0
64,13,0,0,0
64,14,0,0,0
64,15,0,0,0
64,16,0,0,0
64,17,0,0,0
64,18,0,0,0
64,19,0,0,0
64,20,0,0,0
64,21,0,0,0
64,22,0,0,0
64,23,0,0,0
65,0,0,0,0
65,1,0,0,0
65,2,0,0,0
65,3,0,0,0
65,4,0,0,0
65,5,0,0,0
65,6,0,0,0
65,7,0,0,0
65,8,0,0,0
65,9,0,0,0
65,10,0,0,0
65,11,0,0,0
65,12,0,0,0
65,13,0,0,0
65,14,0,0,0
65,15,0,0,0
65,16,0,0,0
65,17,0,0,0
65,18,0,0,0
65,19,0,0,0
65,20,0,0,0
65,21,0,0,0
65,22,0,0,0
65,23,0,0,0
66,0,0,0,0
66,1,0,1,0
66,2,0,1,0
66,3,0,1,0
66,4,0,1,0
66,5,0,1,0
66,6,0,1,0
66,7,0,1,0
66,8,0,1,0
66,9,1,1,0
66,10,1,1,0
66,11,1,1,1
66,12,1,1,1
66,13,1,1,1
66,14,1,1,1
66,15,1,1,1
66,16,1,1,1
66,17,1,1,1
66,18,1,1,1
66,19,1,1,1
66,20,1,1,1
66,21,1,1,1
66,22,1,1,1
66,23,1,1,1
67,0,1,0,0
67,1,1,0,0
67,2,1,0,0
67,3,1,0,0
67,4,1,0,0
67,5,1,0,0
67,6,1,0,0
67,7,1,0,0
67,8,1,0,0
67,9,1,0,0
67,10,1,0,0
67,11,1,0,0
67,12,1,0,0
67,13,1,0,0
67,14,1,0,0
67,15,1,0,0
67,16,1,0,0
67,17,1,0,0
67,18,1,0,0
67,19,1,0,0
67,20,1,0,0
67,21,1,0,0
67,22,1,0,0
67,23,1,0,0
68,0,0,0,0
68,1,0,0,0
68,2,0,0,0
68,3,0,0,0
68,4,0,0,0
68,5,0,0,0
68,6,0,0,0
68,7,0,0,0
68,8,0,0,0
68,9,0,0,0
68,10,0,0,0
68,11,0,0,0
68,12,0,0,0
68,13,0,0,0
68,14,0,0,0
68,15,0,0,0
68,16,0,0,0
68,17,0,0,0
68,18,0,0,0
68,19,0,0,0
68,20,0,0,0
68,21,0,0,0
68,22,0,0,0
68,23,0,0,0
69,0,0,1,0
69,1,0,1,0
69,2,0,1,0
69,3,0,1,0
69,4,0,1,0
69,5,0,1,0
69,6,0,1,0
69,7,1,1,0
69,8,1,1,0
69,9,1,1,0
69,10,1,1,0
69,11,1,1,0
69,12,1,1,0
69,13,1,1,0
69,14,1,1,0
69,15,1,1,0
69,16,1,1,0
69,17,1,1,0
69,18,1,1,0
69,19,1,1,0
69,20,1,1,0
69,21,1,1,0
69,22,1,1,0
69,23,1,1,0
70,0,0,0,0
70,1,0,1,0
70,2,0,1,0
70,3,0,1,0
70,4,0,1,0
70,5,0,1,0
70,6,0,1,0
70,7,0,1,0
70,8,0,1,0
70,9,0,1,0
70,10,0,1,0
70,11,0,1,0
70,12,0,1,0
70,13,0,1,0
70,14,0,1,0
70,15,0,1,0
70,16,0,1,0
70,17,0,1,0
70,18,0,1,0
70,19,0,1,0
70,20,0,1,0
70,21,0,1,0
70,22,0,1,0
70,23,0,1,0
71,0,0,0,0
71,1,0,0,0
71,2,0,0,0
71,3,0,0,0
71,4,0,0,0
71,5,1,0,0
71,6,1,0,0
71,7,1,0,0
71,8,1,0,0
71,9,1,0,0
71,10,1,0,0
71,11,1,0,0
71,12,1,0,0
71,13,1,0,0
71,14,1,0,0
71,15,1,0,0
71,16,1,0,0
71,17,1,0,0
71,18,1,0,0
71,19,1,0,0
71,20,1,0,0
71,21,1,0,0
71,22,1,0,1
71,23,1,0,1
72,0,0,0,0
72,1,0,0,0
72,2,0,0,0
72,3,0,0,0
72,4,0,0,0
72,5,0,0,0
72,6,0,0,0
72,7,0,0,0
72,8,0,0,0
72,9,0,0,0
72,10,0,0,0
72,11,0,0,0
72,12,0,0,0
72,13,0,0,0
72,14,0,0,0
72,15,0,0,0
72,16,0,0,0
72,17,0,0,0
72,18,0,0,0
72,19,0,0,0
72,20,0,0,0
72,21,0,0,0
72,22,0,0,0
72,23,0,0,0
73,0,0,0,0
73,1,0,0,0
73,2,0,0,0
73,3,0,0,0
73,4,0,0,0
73,5,0,0,0
73,6,0,0,0
73,7,0,0,0
73,8,0,0,0
73,9,0,0,0
73,10,0,0,0
73,11,0,0,0
73,12,0,0,0
73,13,0,0,0
73,14,0,0,0
73,15,0,0,0
73,16,0,0,0
73,17,0,0,0
73,18,0,0,0
73,19,0,0,0
73,20,0,0,0
73,21,0,0,0
73,22,0,0,0
73,23,0,0,0
74,0,0,0,0
74,1,0,0,0
74,2,0,0,0
74,3,0,0,0
74,4,0,0,0
74,5,0,0,0
74,6,0,0,0
74,7,0,0,0
74,8,0,0,0
74,9,0,0,0
74,10,0,0,0
74,11,0,0,0
74,12,0,0,0
74,13,0,0,0
74,14,0,0,0
74,15,0,0,0
74,16,0,0,0
74,17,0,0,0
74,18,0,0,0
74,19,0,0,0
74,20,0,0,0
74,21,0,0,0
74,22,0,0,0
74,23,0,0,0
75,0,0,0,0
75,1,0,0,0
75,2,0,0,0
75,3,0,0,0
75,4,0,0,0
75,5,0,0,0
75,6,0,0,0
75,7,0,0,0
75,8,0,0,0
75,9,0,0,0
75,10,1,0,0
75,11,1,0,0
75,12,1,0,0
75,13,1,0,0
75,14,1,0,0
75,15,1,0,0
75,16,1,0,0
75,17,1,0,0
75,18,1,0,0
75,19,1,0,0
75,20,1,0,0
75,21,1,0,0
75,22,1,0,0
75,23,1,0,0
76,0,0,0,0
76,1,0,0,0
76,2,0,0,0
76,3,0,0,0
76,4,0,0,0
76,5,0,0,0
76,6,1,0,0
76,7,1,0,0
76,8,1,0,0
76,9,1,0,0
76,10,1,0,0
76,11,1,0,0
76,12,1,0,0
76,13,1,0,0
76,14,1,0,0
76,15,1,0,0
76,16,1,0,0
76,17,1,0,0
76,18,1,0,0
76,19,1,0,0
76,20,1,0,0
76,21,1,0,0
76,22,1,0,0
76,23,1,0,0
77,0,0,0,0
77,1,0,0,0
77,2,0,0,0
77,3,0,0,0
77,4,0,0,0
77,5,0,0,0
77,6,0,0,0
77,7,0,0,0
77,8,0,0,0
77,9,0,0,0
77,10,0,0,0
77,11,0,0,0
77,12,0,0,0
77,13,0,0,0
77,14,0,0,0
77,15,0,0,0
77,16,0,0,0
77,17,0,0,0
77,18,0,0,0
77,19,0,0,0
77,20,0,0,0
77,21,0,0,0
77,22,0,0,0
77,23,0,0,0
78,0,0,1,0
78,1,0,1,0
78,2,0,1,0
78,3,0,1,0
78,4,0,1,0
78,5,0,1,0
78,6,0,1,0
78,7,0,1,0
78,8,0,1,0
78,9,0,1,0
78,10,0,1,0
78,11,0,1,0
78,12,0,1,0
78,13,0,1,0
78,14,0,1,0
78,15,0,1,0
78,16,0,1,0
78,17,0,1,0
78,18,0,1,0
78,19,0,1,0
78,20,0,1,0
78,21,0,1,0
78,22,0,1,0
78,23,0,1,0
79,0,0,0,1
79,1,0,0,1
79,2,0,0,1
79,3,0,0,1
79,4,0,0,1
79,5,1,0,1
79,6,1,0,1
79,7,1,0,1
79,8,1,0,1
79,9,1,0,1
79,10,1,0,1
79,11,1,0,1
79,12,1,0,1
79,13,1,0,1
79,14,1,0,1
79,15,1,0,1
79,16,1,0,1
79,17,1,0,1
79,18,1,0,1
79,19,1,0,1
79,20,1,0,1
79,21,1,0,1
79,22,1,0,1
79,23,1,0,1
80,0,1,0,0
80,1,1,0,0
80,2,1,0,0
80,3,1,0,0
80,4,1,0,0
80,5,1,0,0
80,6,1,0,0
80,7,1,0,0
80,8,1,0,0
80,9,1,0,0
80,10,1,0,0
80,11,1,0,1
80,12,1,0,1
80,13,1,0,1
80,14,1,0,1
80,15,1,0,1
80,16,1,0,1
80,17,1,0,1
80,18,1,0,1
80,19,1,0,1
80,20,1,0,1
80,21,1,0,1
80,22,1,0,1
80,23,1,0,1
81,0,1,0,0
81,1,1,0,0
81,2,1,0,0
81,3,1,0,0
81,4,1,0,0
81,5,1,0,0
81,6,1,0,0
81,7,1,0,0
81,8,1,0,0
81,9,1,0,0
81,10,1,0,0
81,11,1,0,0
81,12,1,0,0
81,13,1,0,0
81,14,1,0,0
81,15,1,0,0
81,16,1,0,0
81,17,1,0,0
81,18,1,0,0
81,19,1,0,0
81,20,1,0,0
81,21,1,0,0
81,22,1,0,0
81,23,1,0,0
82,0,0,0,0
82,1,0,0,0
82,2,0,0,0
82,3,0,0,0
82,4,0,0,0
82,5,1,0,0
82,6,1,0,0
82,7,1,0,0
82,8,1,0,0
82,9,1,0,0
82,10,1,0,0
82,11,1,0,0
82,12,1,0,0
82,13,1,0,0
82,14,1,0,0
82,15,1,0,0
82,16,1,0,0
82,17,1,0,0
82,18,1,0,0
82,19,1,0,0
82,20,1,0,0
82,21,1,0,0
82,22,1,0,0
82,23,1,0,0
83,0,0,0,0
83,1,0,0,0
83,2,0,0,0
83,3,0,0,0
83,4,0,0,0
83,5,0,0,0
83,6,0,0,0
83,7,0,0,0
83,8,0,0,0
83,9,0,0,0
83,10,0,0,0
83,11,0,0,0
83,12,0,0,0
83,13,0,0,0
83,14,0,0,0
83,15,0,0,0
83,16,0,0,0
83,17,1,0,0
83,18,1,0,0
83,19,1,0,0
83,20,1,0,0
83,21,1,0,0
83,22,1,0,0
83,23,1,0,0
84,0,0,0,0
84,1,0,0,0
84,2,0,0,0
84,3,0,0,0
84,4,0,0,0
84,5,0,0,0
84,6,0,0,0
84,7,0,0,0
84,8,0,0,0
84,9,0,0,0
84,10,0,0,0
84,11,0,0,0
84,12,0,0,0
84,13,0,0,0
84,14,0,0,0
84,15,0,0,0
84,16,0,0,0
84,17,0,0,0
84,18,0,0,0
84,19,0,0,0
84,20,0,0,0
84,21,0,0,0
84,22,0,0,0
84,23,0,0,0
85,0,0,1,0
85,1,0,1,0
85,2,0,1,0
85,3,0,1,0
85,4,0,1,0
85,5,0,1,0
85,6,1,1,0
85,7,1,1,0
85,8,1,1,0
85,9,1,1,0
85,10,1,1,0
85,11,1,1,0
85,12,1,1,0
85,13,1,1,0
85,14,1,1,0
85,15,1,1,0
85,16,1,1,0
85,17,1,1,0
85,18,1,1,0
85,19,1,1,0
85,20,1,1,0
85,21,1,1,0
85,22,1,1,0
85,23,1,1,0
86,0,0,0,0
86,1,0,0,0
86,2,0,0,0
86,3,0,0,0
86,4,1,0,0
86,5,1,0,0
86,6,1,0,0
86,7,1,0,0
86,8,1,0,0
86,9,1,0,0
86,10,1,0,0
86,11,1,0,1
86,12,1,0,1
86,13,1,0,1
86,14,1,0,1
86,15,1,0,1
86,16,1,0,1
86,17,1,0,1
86,18,1,0,1
86,19,1,0,1
86,20,1,0,1
86,21,1,0,1
86,22,1,0,1
86,23,1,0,1
87,0,0,0,0
87,1,0,0,0
87,2,0,0,0
87,3,0,0,0
87,4,0,0,0
87,5,0,0,0
87,6,0,0,0
87,7,0,0,0
87,8,0,0,0
87,9,0,0,0
87,10,0,0,0
87,11,0,0,0
87,12,0,0,0
87,13,0,0,0
87,14,0,0,0
87,15,0,0,0
87,16,0,0,0
87,17,0,0,0
87,18,0,0,0
87,19,0,0,0
87,20,0,0,0
87,21,0,0,0
87,22,0,0,0
87,23,0,0,0
88,0,0,0,0
88,1,0,0,0
88,2,0,0,0
88,3,0,0,0
88,4,0,0,0
88,5,0,0,0
88,6,0,0,0
88,7,0,0,0
88,8,0,0,0
88,9,0,0,0
88,10,0,0,1
88,11,0,0,1
88,12,0,0,1
88,13,0,0,1
88,14,0,0,1
88,15,0,0,1
88,16,0,0,1
88,17,0,0,1
88,18,0,0,1
88,19,0,0,1
88,20,0,0,1
88,21,0,0,1
88,22,0,0,1
88,23,0,0,1
89,0,1,0,0
89,1,1,0,0
89,2,1,0,0
89,3,1,0,1
89,4,1,0,1
89,5,1,0,1
89,6,1,0,1
89,7,1,0,1
89,8,1,0,1
89,9,1,0,1
89,10,1,0,1
89,11,1,0,1
89,12,1,0,1
89,13,1,0,1
89,14,1,0,1
89,15,1,0,1
89,16,1,0,1
89,17,1,0,1
89,18,1,0,1
89,19,1,0,1
89,20,1,0,1
89,21,1,0,1
89,22,1,0,1
89,23,1,0,1
90,0,0,0,0
90,1,0,0,0
90,2,0,0,0
90,3,0,0,0
90,4,0,0,0
90,5,0,0,0
90,6,0,0,0
90,7,0,0,0
90,8,0,0,0
90,9,0,0,0
90,10,0,0,0
90,11,0,0,0
90,12,0,0,0
90,13,0,0,0
90,14,0,0,0
90,15,0,0,0
90,16,1,0,0
90,17,1,0,0
90,18,1,0,0
90,19,1,0,0
90,20,1,0,0
90,21,1,0,0
90,22,1,0,0
90,23,1,0,0
91,0,0,1,0
91,1,0,1,0
91,2,0,1,0
91,3,1,1,0
91,4,1,1,0
91,5,1,1,0
91,6,1,1,0
91,7,1,1,0
91,8,1,1,0
91,9,1,1,0
91,10,1,1,0
91,11,1,1,0
91,12,1,1,0
91,13,1,1,0
91,14,1,1,0
91,15,1,1,0
91,16,1,1,0
91,17,1,1,0
91,18,1,1,0
91,19,1,1,0
91,20,1,1,0
91,21,1,1,0
91,22,1,1,0
91,23,1,1,0
92,0,0,0,0
92,1,0,0,0
92,2,0,0,0
92,3,0,0,0
92,4,0,0,0
92,5,0,0,0
92,6,0,0,0
92,7,0,0,0
92,8,0,0,0
92,9,1,0,0
92,10,1,0,0
92,11,1,0,0
92,12,1,0,0
92,13,1,0,0
92,14,1,0,0
92,15,1,0,0
92,16,1,0,0
92,17,1,0,0
92,18,1,0,0
92,19,1,0,0
92,20,1,0,0
92,21,1,0,0
92,22,1,0,0
92,23,1,0,0
93,0,0,0,0
93,1,0,0,0
93,2,0,0,0
93,3,0,0,0
93,4,0,0,0
93,5,0,0,0
93,6,0,0,0
93,7,0,0,0
93,8,0,0,0
93,9,0,0,0
93,10,0,0,0
93,11,0,0,0
93,12,0,0,0
93,13,0,0,0
93,14,0,0,0
93,15,0,0,0
93,16,0,0,0
93,17,0,0,0
93,18,0,0,0
93,19,0,0,0
93,20,0,0,0
93,21,0,0,0
93,22,0,0,0
93,23,0,0,0
94,0,0,0,0
94,1,0,0,0
94,2,0,0,0
94,3,0,0,0
94,4,0,0,0
94,5,0,0,0
94,6,0,0,0
94,7,0,0,0
94,8,0,0,0
94,9,0,0,0
94,10,0,0,0
94,11,0,0,0
94,12,0,0,0
94,13,0,0,0
94,14,0,0,0
94,15,0,0,0
94,16,0,0,0
94,17,0,0,0
94,18,0,0,0
94,19,0,0,0
94,20,0,0,0
94,21,0,0,0
94,22,0,0,0
94,23,0,0,0
95,0,0,0,0
95,1,0,0,0
95,2,0,0,0
95,3,0,0,0
95,4,0,0,0
95,5,0,0,0
95,6,0,0,0
95,7,0,0,0
95,8,0,0,0
95,9,0,0,0
95,10,0,0,0
95,11,0,0,0
95,12,0,0,0
95,13,0,0,0
95,14,0,0,0
95,15,0,0,0
95,16,0,0,0
95,17,0,0,0
95,18,0,0,0
95,19,0,0,0
95,20,0,0,0
95,21,0,0,0
95,22,0,0,0
95,23,0,0,0
96,0,0,0,0
96,1,0,0,0
96,2,0,0,0
96,3,0,0,0
96,4,0,0,1
96,5,0,0,1
96,6,0,0,1
96,7,0,0,1
96,8,0,0,1
96,9,0,0,1
96,10,0,0,1
96,11,0,0,1
96,12,0,0,1
96,13,0,0,1
96,14,0,0,1
96,15,0,0,1
96,16,0,0,1
96,17,0,0,1
96,18,0,0,1
96,19,0,0,1
96,20,0,0,1
96,21,0,0,1
96,22,0,0,1
96,23,0,0,1
97,0,1,0,0
97,1,1,0,0
97,2,1,0,0
97,3,1,0,0
97,4,1,0,0
97,5,1,0,0
97,6,1,0,0
97,7,1,0,0
97,8,1,0,0
97,9,1,0,0
97,10,1,0,0
97,11,1,0,0
97,12,1,0,0
97,13,1,0,0
97,14,1,0,0
97,15,1,0,0
97,16,1,0,0
97,17,1,0,0
97,18,1,0,0
97,19,1,0,0
97,20,1,0,0
97,21,1,0,0
97,22,1,0,0
97,23,1,0,0
98,0,0,0,0
98,1,0,0,0
98,2,0,0,0
98,3,0,0,0
98,4,0,0,0
98,5,0,0,0
98,6,0,0,0
98,7,0,0,0
98,8,0,0,0
98,9,0,0,0
98,10,0,0,0
98,11,0,0,0
98,12,1,0,0
98,13,1,0,0
98,14,1,0,0
98,15,1,0,0
98,16,1,0,0
98,17,1,0,0
98,18,1,0,0
98,19,1,0,0
98,20,1,0,0
98,21,1,0,0
98,22,1,0,0
98,23,1,0,0
99,0,0,0,0
99,1,0,0,0
99,2,0,0,0
99,3,0,0,0
99,4,0,0,0
99,5,0,0,0
99,6,0,0,0
99,7,0,0,0
99,8,0,0,0
99,9,0,0,0
99,10,0,0,0
99,11,0,0,0
99,12,0,0,0
99,13,0,0,0
99,14,0,0,0
99,15,0,0,0
99,16,0,0,0
99,17,0,0,0
99,18,0,0,0
99,19,0,0,0
99,20,0,0,0
99,21,0,0,0
99,22,0,0,0
99,23,0,0,0
100,0,1,0,0
100,1,1,0,0
100,2,1,0,0
100,3,1,0,0
100,4,1,0,0
100,5,1,0,0
100,6,1,0,0
100,7,1,0,0
100,8,1,1,0
100,9,1,1,0
100,10,1,1,0
100,11,1,1,0
100,12,1,1,0
100,13,1,1,0
100,14,1,1,0
100,15,1,1,0
100,16,1,1,0
100,17,1,1,0
100,18,1,1,0
100,19,1,1,0
100,20,1,1,0
100,21,1,1,0
100,22,1,1,0
100,23,1,1,0
101,0,0,0,0
101,1,0,0,0
101,2,0,0,0
101,3,0,0,0
101,4,0,0,0
101,5,0,0,0
101,6,0,0,0
101,7,0,0,0
101,8,0,0,0
101,9,0,0,0
101,10,0,0,0
101,11,0,0,0
101,12,0,0,0
101,13,0,0,0
101,14,1,0,0
101,15,1,0,0
101,16,1,0,0
101,17,1,0,0
101,18,1,0,0
101,19,1,0,0
101,20,1,0,0
101,21,1,0,0
101,22,1,0,0
101,23,1,0,0
102,0,0,0,0
102,1,0,0,0
102,2,0,0,0
102,3,0,0,0
102,4,1,0,0
102,5,1,0,0
102,6,1,0,0
102,7,1,0,0
102,8,1,0,0
102,9,1,0,0
102,10,1,0,0
102,11,1,0,0
102,12,1,0,0
102,13,1,0,0
102,14,1,0,0
102,15,1,0,0
102,16,1,0,1
102,17,1,0,1
102,18,1,0,1
102,19,1,0,1
102,20,1,0,1
102,21,1,0,1
102,22,1,0,1
102,23,1,0,1
103,0,0,0,0
103,1,0,0,0
103,2,0,0,0
103,3,0,0,0
103,4,0,0,0
103,5,0,0,0
103,6,0,0,0
103,7,0,0,0
103,8,0,0,1
103,9,0,0,1
103,10,0,0,1
103,11,0,0,1
103,12,0,0,1
103,13,0,0,1
103,14,0,0,1
103,15,0,0,1
103,16,0,0,1
103,17,0,0,1
103,18,0,0,1
103,19,0,0,1
103,20,0,0,1
103,21,0,0,1
103,22,0,0,1
103,23,0,0,1
104,0,0,0,0
104,1,0,0,0
104,2,0,0,0
104,3,0,0,0
104,4,0,0,0
104,5,0,0,0
104,6,0,0,0
104,7,0,0,0
104,8,0,0,0
104,9,0,0,0
104,10,0,0,0
104,11,0,0,0
104,12,0,0,0
104,13,0,0,0
104,14,0,0,0
104,15,0,0,0
104,16,0,0,0
104,17,0,0,0
104,18,0,0,0
104,19,0,0,0
104,20,0,0,0
104,21,0,0,0
104,22,0,0,0
104,23,0,0,0
105,0,0,1,0
105,1,0,1,0
105,2,0,1,0
105,3,0,1,0
105,4,0,1,0
105,5,0,1,0
105,6,0,1,0
105,7,0,1,0
105,8,0,1,0
105,9,0,1,0
105,10,0,1,0
105,11,0,1,0
105,12,0,1,0
105,13,0,1,0
105,14,0,1,0
105,15,0,1,0
105,16,0,1,0
105,17,0,1,0
105,18,0,1,0
105,19,0,1,0
105,20,0,1,0
105,21,0,1,0
105,22,0,1,0
105,23,0,1,0
106,0,0,0,0
106,1,0,0,0
106,2,0,0,0
106,3,0,0,0
106,4,0,0,0
106,5,0,0,0
106,6,0,0,0
106,7,0,0,0
106,8,1,0,0
106,9,1,0,0
106,10,1,0,0
106,11,1,0,0
106,12,1,0,0
106,13,1,0,0
106,14,1,0,0
106,15,1,0,0
106,16,1,0,0
106,17,1,0,0
106,18,1,0,1
106,19,1,0,1
106,20,1,0,1
106,21,1,0,1
106,22,1,0,1
106,23,1,0,1
107,0,0,0,0
107,1,0,0,0
107,2,0,0,0
107,3,0,0,0
107,4,0,0,0
107,5,1,0,0
107,6,1,0,0
107,7,1,0,0
107,8,1,0,0
107,9,1,0,0
107,10,1,0,0
107,11,1,0,0
107,12,1,0,1
107,13,1,0,1
107,14,1,0,1
107,15,1,0,1
107,16,1,0,1
107,17,1,0,1
107,18,1,0,1
107,19,1,0,1
107,20,1,0,1
107,21,1,0,1
107,22,1,0,1
107,23,1,0,1
108,0,0,1,0
108,1,0,1,0
108,2,0,1,0
108,3,0,1,0
108,4,0,1,0
108,5,0,1,0
108,6,0,1,0
108,7,0,1,0
108,8,0,1,0
108,9,0,1,0
108,10,0,1,0
108,11,0,1,0
108,12,0,1,0
108,13,0,1,0
108,14,0,1,0
108,15,0,1,0
108,16,0,1,0
108,17,0,1,0
108,18,0,1,0
108,19,0,1,0
108,20,0,1,0
108,21,0,1,0
108,22,0,1,0
108,23,0,1,0
109,0,0,0,0
109,1,0,0,0
109,2,0,0,0
109,3,0,0,0
109,4,0,0,0
109,5,0,0,0
109,6,0,0,0
109,7,0,0,0
109,8,0,0,0
109,9,0,0,0
109,10,0,0,0
109,11,0,0,0
109,12,0,0,0
109,13,0,0,0
109,14,0,0,0
109,15,0,0,0
109,16,0,0,0
109,17,0,0,0
109,18,0,0,0
109,19,0,0,0
109,20,0,0,0
109,21,0,0,0
109,22,0,0,0
109,23,0,0,0
110,0,1,0,0
110,1,1,0,1
110,2,1,0,1
110,3,1,0,1
110,4,1,1,1
110,5,1,1,1
110,6,1,1,1
110,7,1,1,1
110,8,1,1,1
110,9,1,1,1
110,10,1,1,1
110,11,1,1,1
110,12,1,1,1
110,13,1,1,1
110,14,1,1,1
110,15,1,1,1
110,16,1,1,1
110,17,1,1,1
110,18,1,1,1
110,19,1,1,1
110,20,1,1,1
110,21,1,1,1
110,22,1,1,1
110,23,1,1,1
111,0,0,0,0
111,1,0,0,0
111,2,0,0,0
111,3,0,0,0
111,4,0,0,0
111,5,0,0,0
111,6,0,0,0
111,7,0,0,0
111,8,0,0,0
111,9,0,0,0
111,10,0,0,0
111,11,0,0,0
111,12,0,0,0
111,13,0,0,0
111,14,0,0,0
111,15,0,0,0
111,16,0,0,0
111,17,0,0,0
111,18,0,0,0
111,19,0,0,0
111,20,0,0,0
111,21,0,0,0
111,22,0,0,0
111,23,0,0,0
112,0,0,0,0
112,1,0,0,0
112,2,0,0,0
112,3,0,0,0
112,4,0,0,0
112,5,1,0,0
112,6,1,0,0
112,7,1,0,0
112,8,1,0,0
112,9,1,0,0
112,10,1,0,0
112,11,1,0,0
112,12,1,0,0
112,13,1,0,0
112,14,1,0,0
112,15,1,0,0
112,16,1,0,0
112,17,1,0,0
112,18,1,0,0
112,19,1,0,0
112,20,1,0,0
112,21,1,0,0
112,22,1,0,0
112,23,1,0,0
113,0,0,0,0
113,1,0,0,0
113,2,0,0,0
113,3,0,0,0
113,4,0,0,0
113,5,1,0,0
113,6,1,0,0
113,7,1,0,0
113,8,1,0,0
113,9,1,0,0
113,10,1,0,0
113,11,1,0,0
113,12,1,0,0
113,13,1,0,0
113,14,1,0,0
113,15,1,0,0
113,16,1,0,0
113,17,1,0,0
113,18,1,0,0
113,19,1,0,0
113,20,1,0,0
113,21,1,0,0
113,22,1,0,0
113,23,1,0,0
114,0,0,0,0
114,1,0,0,0
114,2,0,0,0
114,3,0,0,0
114,4,0,0,0
114,5,0,0,0
114,6,0,0,0
114,7,0,0,0
114,8,0,0,0
114,9,0,0,0
114,10,0,0,0
114,11,0,0,0
114,12,0,0,0
114,13,0,0,0
114,14,0,0,0
114,15,0,0,0
114,16,0,0,0
114,17,0,0,0
114,18,0,0,0
114,19,0,0,0
114,20,0,0,0
114,21,0,0,0
114,22,0,0,0
114,23,0,0,0
115,0,0,0,0
115,1,0,0,0
115,2,0,0,0
115,3,0,0,0
115,4,1,0,0
115,5,1,0,0
115,6,1,0,0
115,7,1,0,0
115,8,1,0,0
115,9,1,0,0
115,10,1,0,0
115,11,1,0,0
115,12,1,0,0
115,13,1,0,1
115,14,1,0,1
115,15,1,0,1
115,16,1,0,1
115,17,1,0,1
115,18,1,0,1
115,19,1,0,1
115,20,1,0,1
115,21,1,0,1
115,22,1,0,1
115,23,1,0,1
116,0,0,1,0
116,1,0,1,0
116,2,0,1,0
116,3,0,1,0
116,4,0,1,0
116,5,0,1,0
116,6,0,1,0
116,7,0,1,0
116,8,0,1,0
116,9,0,1,0
116,10,0,1,0
116,11,0,1,0
116,12,0,1,0
116,13,0,1,0
116,14,0,1,0
116,15,0,1,0
116,16,0,1,0
116,17,0,1,0
116,18,0,1,0
116,19,0,1,0
116,20,0,1,0
116,21,0,1,0
116,22,0,1,0
116,23,0,1,0
117,0,0,0,0
117,1,0,0,0
117,2,0,0,0
117,3,0,0,0
117,4,0,0,0
117,5,0,0,0
117,6,0,0,0
117,7,0,0,0
117,8,0,0,0
117,9,0,0,0
