time_step,dimension,dimension_name,household_id,num_active_neighbors,prod_term,activate_prob,p_self
0,2,sales_state,dqcp1gxv,9,0.6206547371178145,0.3793452628821855,0.0
0,2,sales_state,dqcnenmf,7,0.6606514353584608,0.3393485646415392,0.0
0,2,sales_state,dqcncgsj,11,0.8127945964764836,0.18720540352351644,0.0
0,2,sales_state,dqcncfjz,14,1.0,0.0,0.0
0,2,sales_state,dqcp4k9b,5,0.8500516501962583,0.14994834980374172,0.0
0,2,sales_state,dqcncv9e,9,0.5445837014007547,0.45541629859924526,0.0
0,2,sales_state,dqcncvy0,9,1.0,0.0,0.0
0,2,sales_state,dqcncf69,12,1.0,0.0,0.0
0,2,sales_state,dqcng0x3,10,1.0,0.0,0.0
0,2,sales_state,dqcnc9vh,11,0.5262384962864479,0.4737615037135521,0.0
0,2,sales_state,dqcncvhv,6,0.618038383514066,0.38196161648593396,0.0
0,2,sales_state,dqcng0rh,10,0.7916716383758184,0.3315883902313356,0.1556959004620052
0,2,sales_state,dqcnf1g2,10,0.7585354299486224,0.24146457005137756,0.0
0,2,sales_state,dqcp4hth,9,0.6192938114000756,0.38070618859992444,0.0
0,2,sales_state,dqcnf559,9,0.43763811535958697,0.562361884640413,0.0
0,2,sales_state,dqcp1wk6,9,1.0,0.0,0.0
0,2,sales_state,dqcng5m8,9,0.8069787459317799,0.19302125406822013,0.0
0,2,sales_state,dqcnc3fk,11,0.8201372961354405,0.1798627038645595,0.0
0,2,sales_state,dqcnfkw0,7,0.8326083704614212,0.16739162953857878,0.0
0,2,sales_state,dqcnc1m6,8,1.0,0.0,0.0
0,2,sales_state,dqcnfkys,10,0.5218627774422797,0.4781372225577203,0.0
0,2,sales_state,dqcp1wbz,9,1.0,0.0,0.0
0,2,sales_state,dqcnc8ft,10,0.8732941405786587,0.12670585942134127,0.0
0,2,sales_state,dqcngqwq,9,0.8728983730291353,0.1271016269708647,0.0
0,2,sales_state,dqcp1xyv,6,0.8478164686589243,0.15218353134107565,0.0
0,2,sales_state,dqcnfmdf,5,1.0,0.0,0.0
0,2,sales_state,dqcnfs2t,7,0.5918537148645427,0.40814628513545725,0.0
0,2,sales_state,dqcnfpuy,10,0.7777527511082294,0.2222472488917706,0.0
0,2,sales_state,dqcnfmyp,8,0.587106492884237,0.412893507115763,0.0
0,2,sales_state,dqcnc778,14,0.8840103199106224,0.1159896800893776,0.0
0,2,sales_state,dqcp1gmx,7,0.780298165631984,0.21970183436801605,0.0
0,2,sales_state,dqcp4jxf,7,0.6079345340939097,0.39206546590609026,0.0
0,2,sales_state,dqcn7m99,9,1.0,0.0,0.0
0,2,sales_state,dqcp1gsz,10,0.7920331594384306,0.34535439910838095,0.17346187708128583
0,2,sales_state,dqcnc77d,9,0.5293382473066361,0.47066175269336386,0.0
0,2,sales_state,dqcncuc6,10,0.5561168915710367,0.4438831084289633,0.0
0,2,sales_state,dqcp4j1c,8,0.8891216510293547,0.1108783489706453,0.0
0,2,sales_state,dqcncfne,10,0.5298627066759064,0.4701372933240936,0.0
0,2,sales_state,dqcnfq3v,5,0.8948312827836048,0.1051687172163952,0.0
0,2,sales_state,dqcncu74,10,0.5600534518360201,0.43994654816397993,0.0
0,2,sales_state,dqcp1ym5,11,1.0,0.0,0.0
0,2,sales_state,dqcnc5jg,11,0.5897343396320415,0.41026566036795853,0.0
0,2,sales_state,dqcnep20,10,1.0,0.0,0.0
0,2,sales_state,dqcnfnyk,10,0.8468714043664796,0.15312859563352044,0.0
0,2,sales_state,dqcnft40,10,1.0,0.40017699733334133,0.4001769973333414
0,2,sales_state,dqcnfgqb,13,0.7572262025920611,0.24277379740793892,0.0
0,2,sales_state,dqcnfmnj,9,0.37529244740450857,0.6247075525954915,0.0
0,2,sales_state,dqcnc5rf,11,0.8713998205474663,0.12860017945253366,0.0
0,2,sales_state,dqcn8zhj,11,1.0,0.0,0.0
0,2,sales_state,dqcncsvg,9,1.0,0.0,0.0
0,2,sales_state,dqcncxc2,10,1.0,0.0,0.0
0,2,sales_state,dqcncesv,8,0.394017613108486,0.605982386891514,0.0
0,2,sales_state,dqcncv9s,8,0.6869889431173312,0.31301105688266884,0.0
0,2,sales_state,dqcnennp,10,0.5402405366218895,0.45975946337811047,0.0
0,2,sales_state,dqcndk23,8,0.8608528358621116,0.1391471641378884,0.0
0,2,sales_state,dqcn9rge,7,0.5558390645729159,0.4441609354270841,0.0
0,2,sales_state,dqcp1vqh,12,1.0,0.0,0.0
0,2,sales_state,dqcn7m93,11,0.8771605556403712,0.12283944435962879,0.0
0,2,sales_state,dqcnc5r3,10,0.5613739258999078,0.43862607410009224,0.0
0,2,sales_state,dqcnf47s,8,0.7436022369534482,0.2563977630465518,0.0
0,2,sales_state,dqcnc60q,13,0.8207320390518611,0.1792679609481389,0.0
0,2,sales_state,dqcnbbe7,12,1.0,0.0,0.0
0,2,sales_state,dqcn8zhh,9,1.0,0.0,0.0
0,2,sales_state,dqcnc2w6,14,0.8990701115355649,0.10092988846443507,0.0
0,2,sales_state,dqcp1gtj,9,1.0,0.0,0.0
0,2,sales_state,dqcncxy1,10,0.5694571697216284,0.4305428302783716,0.0
0,2,sales_state,dqcnf4v1,10,1.0,0.20738337191658285,0.20738337191658282
0,2,sales_state,dqcp1cqm,12,0.8871704955780182,0.11282950442198181,0.0
0,2,sales_state,dqcp1ymn,8,0.4234242804193646,0.5765757195806354,0.0
0,2,sales_state,dqcnc78x,10,0.8914472899059845,0.10855271009401546,0.0
0,2,sales_state,dqcnc5hk,14,0.8596233163509036,0.1403766836490964,0.0
0,2,sales_state,dqcnctq4,11,0.8186509523541464,0.18134904764585358,0.0
0,2,sales_state,dqcp4j6s,8,1.0,0.0,0.0
0,2,sales_state,dqcne28u,11,0.8785433898007827,0.12145661019921727,0.0
0,2,sales_state,dqcp41gr,9,0.7909047580782157,0.2090952419217843,0.0
0,2,sales_state,dqcp1bqv,10,0.5309355095096653,0.4690644904903347,0.0
0,2,sales_state,dqcncb21,9,0.7407445877740398,0.25925541222596016,0.0
0,2,sales_state,dqcp3b1f,8,0.6817409334040592,0.31825906659594083,0.0
0,2,sales_state,dqcp4kb6,5,0.845562500637381,0.15443749936261897,0.0
0,2,sales_state,dqcncucd,11,0.8553927649198951,0.14460723508010487,0.0
0,2,sales_state,dqcne4gx,9,1.0,0.0,0.0
0,2,sales_state,dqcnctex,13,1.0,0.0,0.0
0,2,sales_state,dqcng2bf,9,0.6930691422617657,0.30693085773823425,0.0
0,2,sales_state,dqcngggb,7,1.0,0.0,0.0
0,2,sales_state,dqcnc4u8,9,1.0,0.0,0.0
0,2,sales_state,dqcnbbdk,10,0.4936462436685147,0.5063537563314853,0.0
0,2,sales_state,dqcne0v2,7,0.7856441109690258,0.21435588903097424,0.0
0,2,sales_state,dqcn9pzt,10,0.5711490742123846,0.4288509257876154,0.0
0,2,sales_state,dqcngfnt,10,0.8887316803409596,0.11126831965904038,0.0
0,2,sales_state,dqcjghk2,4,1.0,0.0,0.0
0,2,sales_state,dqcncrp5,10,1.0,0.0,0.0
0,2,sales_state,dqcp1yty,12,0.8885658470161104,0.11143415298388959,0.0
0,2,sales_state,dqcn9rqs,10,1.0,0.0,0.0
0,2,sales_state,dqcnct4r,10,0.676860576759316,0.323139423240684,0.0
0,2,sales_state,dqcncgpy,10,0.8981433199478446,0.282937218706554,0.20161652893539753
0,2,sales_state,dqcnc7bd,10,0.7514250217380946,0.24857497826190544,0.0
0,2,sales_state,dqcp4htm,11,0.8470456213978479,0.1529543786021521,0.0
0,2,sales_state,dqcnc7y0,10,0.6806717906405746,0.3193282093594254,0.0
0,2,sales_state,dqcncueg,11,0.8379858620692842,0.16201413793071584,0.0
0,2,sales_state,dqcp32j7,9,1.0,0.0,0.0
0,2,sales_state,dqcp478m,13,0.7477766157137667,0.25222338428623325,0.0
0,2,sales_state,dqcp1wg7,10,1.0,0.0,0.0
0,2,sales_state,dqcnem9f,10,0.725396820265489,0.274603179734511,0.0
0,2,sales_state,dqcng0es,9,0.7504819677642466,0.24951803223575342,0.0
0,2,sales_state,dqcp47ch,9,0.5880700338514393,0.4119299661485607,0.0
0,2,sales_state,dqcncssg,10,0.7587296010311538,0.24127039896884617,0.0
0,2,sales_state,dqcndte4,8,0.6566345577844364,0.34336544221556364,0.0
0,2,sales_state,dqcp3b1m,11,0.8693231191303976,0.13067688086960239,0.0
0,2,sales_state,dqcnfc69,8,0.7472872791860643,0.2527127208139357,0.0
0,2,sales_state,dqcncc0x,10,0.8543240248692953,0.14567597513070474,0.0
0,2,sales_state,dqcncv53,9,0.7135052381087569,0.2864947618912431,0.0
0,2,sales_state,dqcp4hjy,9,0.7243087328342616,0.27569126716573844,0.0
0,2,sales_state,dqcngnjv,10,1.0,0.0,0.0
0,2,sales_state,dqcng0g7,10,1.0,0.3987348496134877,0.3987348496134877
0,2,sales_state,dqcp1fce,7,0.7948515369766015,0.2051484630233985,0.0
0,2,sales_state,dqcng78b,10,0.6585558445985132,0.34144415540148676,0.0
0,2,sales_state,dqcn7pg9,9,1.0,0.0,0.0
0,2,sales_state,dqcnc48z,7,1.0,0.0,0.0
0,2,sales_state,dqcnfmnq,10,0.5141469434388803,0.48585305656111966,0.0
0,2,sales_state,dqcncxsz,9,0.7596797682058808,0.2403202317941192,0.0
0,2,sales_state,dqcn71f0,11,0.8872316832961705,0.11276831670382947,0.0
0,2,sales_state,dqcnbchx,11,0.8597226099821103,0.14027739001788975,0.0
0,2,sales_state,dqcp1w9k,10,1.0,0.34347098619215166,0.3434709861921516
0,2,sales_state,dqcp38qj,7,0.850949019952298,0.149050980047702,0.0
0,2,sales_state,dqcndtxt,9,0.6593123722276555,0.3406876277723445,0.0
0,2,sales_state,dqcngjgx,11,0.8862965020182481,0.11370349798175194,0.0
0,2,sales_state,dqcp1wft,10,0.8810656258254794,0.11893437417452057,0.0
0,2,sales_state,dqcncf22,10,0.7232226485136766,0.27677735148632343,0.0
0,2,sales_state,dqcnc6ex,9,0.5400019094109916,0.4599980905890084,0.0
0,2,sales_state,dqcncx46,8,0.5735327740393564,0.42646722596064357,0.0
0,2,sales_state,dqcnbbzc,10,0.6935214501693071,0.3064785498306929,0.0
0,2,sales_state,dqcncjbv,8,0.817581579399712,0.182418420600288,0.0
0,2,sales_state,dqcnct6t,11,1.0,0.0,0.0
0,2,sales_state,dqcng74n,14,0.8735059559438332,0.12649404405616682,0.0
0,2,sales_state,dqcp428v,10,0.7193884055386188,0.2806115944613812,0.0
0,2,sales_state,dqcncfu4,10,0.6141897417052248,0.3858102582947752,0.0
0,2,sales_state,dqcng0qg,9,0.5727073524288825,0.4272926475711175,0.0
0,2,sales_state,dqcp4qdb,11,1.0,0.0,0.0
0,2,sales_state,dqcncu6h,11,0.5567543404857063,0.44324565951429373,0.0
0,2,sales_state,dqcnf9bj,10,0.4301785872277991,0.5698214127722009,0.0
0,2,sales_state,dqcnc16p,9,1.0,0.0,0.0
1,0,vacancy_state,dqcp176g,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc29k,1,0.6808857897681588,0.31911421023184117,0.0
1,0,vacancy_state,dqcncsjm,0,1.0,0.0,0.0
1,0,vacancy_state,dqcng43b,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp473c,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncvkb,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp1rx0,0,1.0,0.0,0.0
1,0,vacancy_state,dqcngjkj,2,0.25,0.75,0.0
1,0,vacancy_state,dqcne4gy,0,1.0,0.0,0.0
1,0,vacancy_state,dqcng06w,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnf3uz,3,0.17801574519241747,0.8,0.0
1,0,vacancy_state,dqcncdq7,1,0.5,0.6037270633187397,0.20745412663747928
1,0,vacancy_state,dqcp1ys8,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp4kgx,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncwc5,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc0y3,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnfffs,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc0gn,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnfqc3,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncx6x,0,1.0,0.0,0.0
1,0,vacancy_state,dqcne1qu,4,1.0,0.0,0.0
1,0,vacancy_state,dqcnenmf,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncfjz,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp4k9b,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncvy0,1,0.7076776380763226,0.29232236192367744,0.0
1,0,vacancy_state,dqcng0x3,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnf1g2,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp4hth,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp1wk6,0,1.0,0.0,0.0
1,0,vacancy_state,dqcng5m8,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc1m6,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnfkys,4,0.08243650548322493,0.8,0.0
1,0,vacancy_state,dqcp1wbz,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc8ft,0,1.0,0.0,0.0
1,0,vacancy_state,dqcngqwq,1,0.6698163597584521,0.3301836402415479,0.0
1,0,vacancy_state,dqcnfmdf,2,0.3650893108539995,0.6349106891460006,0.0
1,0,vacancy_state,dqcnfpuy,1,1.0,0.0,0.0
1,0,vacancy_state,dqcnfmyp,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc778,1,0.5598212578624293,0.4401787421375707,0.0
1,0,vacancy_state,dqcp1gmx,0,1.0,0.0,0.0
1,0,vacancy_state,dqcn7m99,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp4j1c,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnfq3v,2,0.25,0.75,0.0
1,0,vacancy_state,dqcp1ym5,2,0.25,0.75,0.0
1,0,vacancy_state,dqcnfnyk,1,1.0,0.0,0.0
1,0,vacancy_state,dqcnft40,1,0.5,0.7017396679703869,0.4034793359407739
1,0,vacancy_state,dqcnfgqb,0,1.0,0.0,0.0
1,0,vacancy_state,dqcn8zhj,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncsvg,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncxc2,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncesv,1,0.6876667024612654,0.3123332975387346,0.0
1,0,vacancy_state,dqcn9rge,1,0.6574036048869656,0.3425963951130344,0.0
1,0,vacancy_state,dqcn7m93,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnf47s,2,0.3165850107619713,0.6834149892380287,0.0
1,0,vacancy_state,dqcnc60q,2,0.5107485820249149,0.4892514179750851,0.0
1,0,vacancy_state,dqcnbbe7,6,0.018315469460169684,0.8,0.0
1,0,vacancy_state,dqcn8zhh,1,0.563036483001644,0.436963516998356,0.0
1,0,vacancy_state,dqcp1gtj,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncxy1,8,0.005133423150526093,0.8,0.0
1,0,vacancy_state,dqcnf4v1,1,0.5,0.6048201940805583,0.20964038816111666
1,0,vacancy_state,dqcp1cqm,1,0.5,0.5,0.0
1,0,vacancy_state,dqcnc5hk,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp4j6s,0,1.0,0.0,0.0
1,0,vacancy_state,dqcne28u,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp41gr,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncb21,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp4kb6,0,1.0,0.0,0.0
1,0,vacancy_state,dqcne4gx,0,1.0,0.0,0.0
1,0,vacancy_state,dqcng2bf,1,0.7010302978433799,0.2989697021566201,0.0
1,0,vacancy_state,dqcngggb,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc4u8,0,1.0,0.0,0.0
1,0,vacancy_state,dqcngfnt,0,1.0,0.0,0.0
1,0,vacancy_state,dqcjghk2,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncrp5,0,1.0,0.0,0.0
1,0,vacancy_state,dqcn9rqs,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnct4r,19,6.578720944755888e-06,0.8,0.0
1,0,vacancy_state,dqcnc7bd,1,0.6596335212325374,0.3403664787674626,0.0
1,0,vacancy_state,dqcp4htm,2,0.2559105487954526,0.7440894512045474,0.0
1,0,vacancy_state,dqcp32j7,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp1wg7,0,1.0,0.0,0.0
1,0,vacancy_state,dqcng0es,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp47ch,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncssg,1,0.6790708105670875,0.3209291894329125,0.0
1,0,vacancy_state,dqcnfc69,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncc0x,1,1.0,0.0,0.0
1,0,vacancy_state,dqcngnjv,0,1.0,0.0,0.0
1,0,vacancy_state,dqcng0g7,0,1.0,0.40217285999605334,0.40217285999605334
1,0,vacancy_state,dqcp1fce,0,1.0,0.0,0.0
1,0,vacancy_state,dqcn7pg9,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc48z,0,1.0,0.0,0.0
1,0,vacancy_state,dqcncxsz,1,0.5,0.5,0.0
1,0,vacancy_state,dqcn71f0,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp38qj,0,1.0,0.0,0.0
1,0,vacancy_state,dqcndtxt,0,1.0,0.0,0.0
1,0,vacancy_state,dqcngjgx,1,0.5388075402589119,0.46119245974108813,0.0
1,0,vacancy_state,dqcp1wft,3,1.0,0.0,0.0
1,0,vacancy_state,dqcnct6t,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp428v,0,1.0,0.0,0.0
1,0,vacancy_state,dqcp4qdb,0,1.0,0.0,0.0
1,0,vacancy_state,dqcnc16p,0,1.0,0.0,0.0
1,1,repair_state,dqcp176g,6,0.8518423313622858,0.14815766863771418,0.0
1,1,repair_state,dqcnc29k,8,0.5,0.5,0.0
1,1,repair_state,dqcncsjm,10,0.8511033737627899,0.14889662623721012,0.0
1,1,repair_state,dqcng43b,4,1.0,0.0,0.0
1,1,repair_state,dqcp473c,10,0.2714080659829615,0.7285919340170385,0.0
1,1,repair_state,dqcncvkb,9,1.0,0.0,0.0
1,1,repair_state,dqcp1rx0,8,1.0,0.0,0.0
1,1,repair_state,dqcngjkj,11,0.44549854359996044,0.5545014564000396,0.0
1,1,repair_state,dqcne4gy,6,1.0,0.0,0.0
1,1,repair_state,dqcncdq7,10,0.8916513975875343,0.2912405351476577,0.2051159603742305
1,1,repair_state,dqcp1ys8,10,0.8562869207036288,0.14371307929637123,0.0
1,1,repair_state,dqcp4kgx,8,0.8623678653968163,0.1376321346031837,0.0
1,1,repair_state,dqcnc0y3,9,1.0,0.0,0.0
1,1,repair_state,dqcnfffs,9,1.0,0.0,0.0
1,1,repair_state,dqcnc0gn,10,1.0,0.0,0.0
1,1,repair_state,dqcnfqc3,6,0.7999572882423034,0.2000427117576966,0.0
1,1,repair_state,dqcncx6x,9,1.0,0.0,0.0
1,1,repair_state,dqcne1qu,12,0.8887187094056057,0.11128129059439429,0.0
1,1,repair_state,dqcnenmf,8,0.3330245421545752,0.6669754578454248,0.0
1,1,repair_state,dqcncfjz,11,1.0,0.0,0.0
1,1,repair_state,dqcp4k9b,6,0.4271263421060984,0.5728736578939015,0.0
1,1,repair_state,dqcncvy0,10,0.6953868592401145,0.30461314075988555,0.0
1,1,repair_state,dqcng0x3,10,1.0,0.0,0.0
1,1,repair_state,dqcnf1g2,10,0.7633544442439318,0.23664555575606816,0.0
1,1,repair_state,dqcp1wk6,9,1.0,0.0,0.0
1,1,repair_state,dqcng5m8,8,0.8103626604442495,0.18963733955575046,0.0
1,1,repair_state,dqcnc1m6,8,1.0,0.0,0.0
1,1,repair_state,dqcnfkys,12,0.07650757124318752,0.8,0.0
1,1,repair_state,dqcp1wbz,10,0.5,0.5,0.0
1,1,repair_state,dqcnc8ft,10,0.8763864266812885,0.12361357331871148,0.0
1,1,repair_state,dqcngqwq,9,0.8762780661689522,0.12372193383104779,0.0
1,1,repair_state,dqcnfmdf,7,0.37769297145999264,0.6223070285400074,0.0
1,1,repair_state,dqcnfpuy,10,0.7831525183002831,0.2168474816997169,0.0
1,1,repair_state,dqcnfmyp,9,0.2976348657062429,0.7023651342937571,0.0
1,1,repair_state,dqcnc778,11,0.4430943765543312,0.5569056234456689,0.0
1,1,repair_state,dqcp1gmx,8,0.5588406186756282,0.4411593813243718,0.0
1,1,repair_state,dqcn7m99,9,1.0,0.0,0.0
1,1,repair_state,dqcp4j1c,8,0.8923013133253404,0.10769868667465965,0.0
1,1,repair_state,dqcnfq3v,9,0.07859251117992364,0.8,0.0
1,1,repair_state,dqcp1ym5,12,0.25,0.75,0.0
1,1,repair_state,dqcnfnyk,11,0.8508403521620144,0.14915964783798563,0.0
1,1,repair_state,dqcnft40,10,1.0,0.4024753604498609,0.4024753604498609
1,1,repair_state,dqcnfgqb,10,0.7635977604622907,0.23640223953770934,0.0
1,1,repair_state,dqcn8zhj,9,1.0,0.0,0.0
1,1,repair_state,dqcncsvg,9,1.0,0.0,0.0
1,1,repair_state,dqcncxc2,9,1.0,0.0,0.0
1,1,repair_state,dqcncesv,7,0.6602406259396482,0.33975937406035184,0.0
1,1,repair_state,dqcn9rge,7,0.5502366022309397,0.44976339776906027,0.0
1,1,repair_state,dqcn7m93,10,0.8795588704136165,0.12044112958638353,0.0
1,1,repair_state,dqcnf47s,8,0.7509841118486147,0.2490158881513853,0.0
1,1,repair_state,dqcnc60q,11,0.4127095641266633,0.5872904358733366,0.0
1,1,repair_state,dqcnbbe7,10,1.0,0.0,0.0
1,1,repair_state,dqcn8zhh,9,1.0,0.0,0.0
1,1,repair_state,dqcp1gtj,10,0.6095161012495685,0.39048389875043155,0.0
1,1,repair_state,dqcncxy1,15,0.01431471562347505,0.8,0.0
1,1,repair_state,dqcnf4v1,10,1.0,0.20987392131512883,0.20987392131512878
1,1,repair_state,dqcp1cqm,11,0.5659913708088837,0.43400862919111627,0.0
1,1,repair_state,dqcnc5hk,11,0.4631033978659099,0.5368966021340901,0.0
1,1,repair_state,dqcp4j6s,9,0.6760439506043732,0.32395604939562683,0.0
1,1,repair_state,dqcp41gr,9,0.7961822352534399,0.2038177647465601,0.0
1,1,repair_state,dqcncb21,9,0.7479695158299671,0.25203048417003293,0.0
1,1,repair_state,dqcp4kb6,6,0.4698068330943015,0.5301931669056985,0.0
1,1,repair_state,dqcne4gx,9,1.0,0.0,0.0
1,1,repair_state,dqcng2bf,8,0.6973565358757633,0.3026434641242367,0.0
1,1,repair_state,dqcngggb,7,1.0,0.0,0.0
1,1,repair_state,dqcnc4u8,9,1.0,0.0,0.0
1,1,repair_state,dqcngfnt,10,0.8917252316643722,0.10827476833562777,0.0
1,1,repair_state,dqcjghk2,4,1.0,0.0,0.0
1,1,repair_state,dqcncrp5,9,1.0,0.0,0.0
1,1,repair_state,dqcn9rqs,10,1.0,0.0,0.0
1,1,repair_state,dqcnct4r,18,0.003021034411464949,0.8,0.0
1,1,repair_state,dqcnc7bd,12,0.11186142510761134,0.8,0.0
1,1,repair_state,dqcp4htm,12,0.2987991700823743,0.7012008299176258,0.0
1,1,repair_state,dqcp32j7,9,1.0,0.0,0.0
1,1,repair_state,dqcp1wg7,9,1.0,0.0,0.0
1,1,repair_state,dqcng0es,8,0.7558496554842263,0.24415034451577367,0.0
1,1,repair_state,dqcp47ch,10,0.15162094275125998,0.8,0.0
1,1,repair_state,dqcncssg,12,0.16237219414812368,0.8,0.0
1,1,repair_state,dqcnfc69,8,0.7539641700190255,0.2460358299809745,0.0
1,1,repair_state,dqcncc0x,10,0.8578626789173203,0.14213732108267974,0.0
1,1,repair_state,dqcngnjv,10,0.5,0.5,0.0
1,1,repair_state,dqcng0g7,11,0.6709989364546738,0.5975606151851218,0.4002384162615389
1,1,repair_state,dqcp1fce,7,0.3994275754727985,0.6005724245272015,0.0
1,1,repair_state,dqcn7pg9,9,1.0,0.0,0.0
1,1,repair_state,dqcnc48z,7,1.0,0.0,0.0
1,1,repair_state,dqcncxsz,10,0.2488545425726321,0.7511454574273679,0.0
1,1,repair_state,dqcn71f0,10,0.8891016238641097,0.11089837613589026,0.0
1,1,repair_state,dqcp38qj,8,0.27628785436717007,0.7237121456328299,0.0
1,1,repair_state,dqcndtxt,8,0.6652212956476857,0.33477870435231427,0.0
1,1,repair_state,dqcngjgx,10,0.8891098892405712,0.11089011075942878,0.0
1,1,repair_state,dqcp1wft,11,0.8836377868917005,0.11636221310829953,0.0
1,1,repair_state,dqcnct6t,9,1.0,0.0,0.0
1,1,repair_state,dqcp428v,10,0.36304854228443634,0.6369514577155637,0.0
1,1,repair_state,dqcp4qdb,10,0.5274262970687714,0.4725737029312286,0.0
1,1,repair_state,dqcnc16p,9,1.0,0.0,0.0
1,2,sales_state,dqcp176g,6,0.8385189109398794,0.1614810890601206,0.0
1,2,sales_state,dqcnc29k,9,0.5673178414477124,0.43268215855228764,0.0
1,2,sales_state,dqcncsjm,13,0.8377541390589699,0.1622458609410301,0.0
1,2,sales_state,dqcng43b,4,1.0,0.0,0.0
1,2,sales_state,dqcp473c,9,0.7785954535750887,0.22140454642491125,0.0
1,2,sales_state,dqcncvkb,9,1.0,0.0,0.0
1,2,sales_state,dqcp1rx0,8,1.0,0.0,0.0
1,2,sales_state,dqcngjkj,11,0.8793889431679538,0.1206110568320462,0.0
1,2,sales_state,dqcne4gy,6,1.0,0.0,0.0
1,2,sales_state,dqcng06w,11,0.1695525469421252,0.8,0.0
1,2,sales_state,dqcnf3uz,13,0.6009737737468723,0.39902622625312767,0.0
1,2,sales_state,dqcncdq7,10,0.7849107577755929,0.3754563536232557,0.20431254102482038
1,2,sales_state,dqcp1ys8,12,0.8425972755617509,0.1574027244382491,0.0
1,2,sales_state,dqcp4kgx,9,0.8496119106968193,0.1503880893031807,0.0
1,2,sales_state,dqcncwc5,14,1.0,0.0,0.0
1,2,sales_state,dqcnc0y3,9,1.0,0.0,0.0
1,2,sales_state,dqcnfffs,9,1.0,0.0,0.0
1,2,sales_state,dqcnc0gn,10,1.0,0.0,0.0
1,2,sales_state,dqcnfqc3,7,0.5286303336455962,0.4713696663544038,0.0
1,2,sales_state,dqcncx6x,9,1.0,0.0,0.0
1,2,sales_state,dqcne1qu,11,0.8776373902108083,0.12236260978919167,0.0
1,2,sales_state,dqcnenmf,9,0.22550752506547925,0.7744924749345208,0.0
1,2,sales_state,dqcncfjz,14,1.0,0.0,0.0
1,2,sales_state,dqcp4k9b,6,0.5751343033065746,0.42486569669342544,0.0
1,2,sales_state,dqcncvy0,9,1.0,0.0,0.0
1,2,sales_state,dqcng0x3,10,0.895892146311989,0.10410785368801101,0.0
1,2,sales_state,dqcnf1g2,10,0.7460428131364767,0.2539571868635233,0.0
1,2,sales_state,dqcp4hth,10,0.2983806626422931,0.7016193373577069,0.0
1,2,sales_state,dqcp1wk6,10,0.6524368837752624,0.34756311622473757,0.0
1,2,sales_state,dqcng5m8,9,0.7138882763185042,0.28611172368149584,0.0
1,2,sales_state,dqcnc1m6,8,1.0,0.0,0.0
1,2,sales_state,dqcnfkys,13,0.0708621879337803,0.8,0.0
1,2,sales_state,dqcp1wbz,9,1.0,0.0,0.0
1,2,sales_state,dqcnc8ft,10,0.8645538873080695,0.13544611269193052,0.0
1,2,sales_state,dqcngqwq,9,0.8657737007356405,0.13422629926435947,0.0
1,2,sales_state,dqcnfmdf,6,0.5983470690954981,0.40165293090450194,0.0
1,2,sales_state,dqcnfpuy,10,0.7668135123744408,0.23318648762555916,0.0
