household_id,timestep,repair,vacant,sell
197,6,1,0,1
198,6,1,0,1
199,6,0,0,0
200,6,1,0,0
1,7,1,0,1
2,7,0,0,0
3,7,0,0,0
4,7,0,0,1
5,7,0,0,0
6,7,0,0,0
7,7,0,1,0
8,7,0,0,0
9,7,1,1,0
10,7,0,0,1
11,7,0,1,0
12,7,0,0,0
13,7,0,0,1
14,7,0,1,0
15,7,1,0,1
16,7,0,1,0
17,7,0,0,1
18,7,0,1,0
19,7,0,1,0
20,7,0,1,0
21,7,0,0,0
22,7,0,0,0
23,7,0,0,0
24,7,0,1,0
25,7,0,1,0
26,7,1,0,0
27,7,0,1,0
28,7,0,0,0
29,7,0,0,0
30,7,1,1,1
31,7,1,0,0
32,7,0,1,0
33,7,0,1,0
34,7,1,1,1
35,7,1,0,1
36,7,0,1,0
37,7,0,1,0
38,7,1,1,0
39,7,1,1,1
40,7,0,1,0
41,7,0,1,0
42,7,1,0,1
43,7,1,1,0
44,7,0,1,0
45,7,0,1,0
46,7,0,0,0
47,7,0,0,1
48,7,0,0,1
49,7,0,0,1
50,7,0,0,1
51,7,0,0,1
52,7,0,0,1
53,7,0,1,1
54,7,0,0,1
55,7,0,1,0
56,7,1,0,1
57,7,0,1,0
58,7,0,1,1
59,7,1,0,0
60,7,1,1,0
61,7,0,0,1
62,7,1,0,0
63,7,0,1,0
64,7,0,1,0
65,7,1,0,1
66,7,0,0,0
67,7,1,0,0
68,7,1,1,1
69,7,0,0,1
70,7,1,1,0
71,7,0,0,0
72,7,1,0,0
73,7,0,1,0
74,7,0,1,0
75,7,0,1,0
76,7,1,1,0
77,7,1,1,1
78,7,0,1,1
79,7,0,1,0
80,7,0,1,0
81,7,0,1,0
82,7,1,0,0
83,7,1,0,1
84,7,0,1,0
85,7,1,0,1
86,7,0,0,1
87,7,1,1,0
88,7,0,1,0
89,7,1,0,0
90,7,1,0,1
91,7,0,0,0
92,7,1,0,1
93,7,0,1,1
94,7,0,0,1
95,7,0,0,1
96,7,1,0,0
97,7,0,0,1
98,7,1,0,0
99,7,0,0,1
100,7,0,0,0
101,7,0,0,0
102,7,0,0,0
103,7,1,0,1
104,7,0,0,1
105,7,1,0,1
106,7,0,0,1
107,7,0,1,0
108,7,0,1,0
109,7,0,0,1
110,7,0,1,1
111,7,0,1,0
112,7,0,1,0
113,7,1,1,1
114,7,1,0,1
115,7,0,1,0
116,7,0,1,1
117,7,0,1,0
118,7,1,0,1
119,7,0,0,1
120,7,0,0,1
121,7,1,0,1
122,7,1,0,1
123,7,0,1,1
124,7,1,1,1
125,7,1,1,1
126,7,1,1,0
127,7,1,1,1
128,7,0,0,1
129,7,1,0,1
130,7,1,0,0
131,7,1,0,1
132,7,1,1,1
133,7,0,1,0
134,7,0,1,1
135,7,0,1,0
136,7,0,1,0
137,7,0,0,1
138,7,1,1,0
139,7,0,0,1
140,7,1,0,1
141,7,0,0,1
142,7,0,0,0
143,7,0,1,0
144,7,1,1,0
145,7,0,0,0
146,7,1,0,1
147,7,1,0,1
148,7,1,1,0
149,7,1,0,0
150,7,0,0,1
151,7,0,0,0
152,7,0,0,1
153,7,1,1,0
154,7,1,0,0
155,7,0,1,0
156,7,0,1,1
157,7,0,0,1
158,7,1,0,0
159,7,0,1,1
160,7,1,0,1
161,7,1,0,0
162,7,1,0,0
163,7,1,0,0
164,7,0,0,1
165,7,0,0,0
166,7,1,0,1
167,7,0,1,0
168,7,1,1,0
169,7,1,0,0
170,7,0,0,1
171,7,0,0,0
172,7,0,0,1
173,7,0,0,1
174,7,1,0,1
175,7,0,1,0
176,7,0,1,0
177,7,1,0,1
178,7,1,0,0
179,7,0,0,1
180,7,1,0,0
181,7,0,0,1
182,7,0,0,0
183,7,1,0,1
184,7,1,0,0
185,7,1,0,0
186,7,1,0,1
187,7,1,0,0
188,7,1,1,1
189,7,1,0,0
190,7,1,0,1
191,7,1,0,0
192,7,0,0,1
193,7,1,0,1
194,7,1,0,1
195,7,1,0,0
196,7,1,0,0
197,7,1,0,1
198,7,1,0,1
199,7,0,0,0
200,7,1,0,0
1,8,1,0,1
2,8,0,0,0
3,8,0,0,1
4,8,0,0,1
5,8,0,0,0
6,8,0,0,0
7,8,0,1,0
8,8,0,0,0
9,8,1,1,0
10,8,0,0,1
11,8,0,1,0
12,8,0,0,0
13,8,0,0,1
14,8,0,1,0
15,8,1,0,1
16,8,0,1,0
17,8,0,0,1
18,8,0,1,0
19,8,0,1,0
20,8,0,1,0
21,8,0,0,0
22,8,0,0,0
23,8,0,0,0
24,8,0,1,0
25,8,0,1,0
26,8,1,0,0
27,8,0,1,0
28,8,0,1,0
29,8,0,0,0
30,8,1,1,1
31,8,1,0,0
32,8,0,1,0
33,8,0,1,0
34,8,1,1,1
35,8,1,0,1
36,8,0,1,0
37,8,0,1,0
38,8,1,1,0
39,8,1,1,1
40,8,0,1,0
41,8,0,1,0
42,8,1,0,1
43,8,1,1,0
44,8,0,1,0
45,8,0,1,0
46,8,0,0,0
47,8,0,0,1
48,8,0,0,1
49,8,0,0,1
50,8,0,0,1
51,8,0,0,1
52,8,0,0,1
53,8,0,1,1
54,8,0,0,1
55,8,0,1,0
56,8,1,0,1
57,8,0,1,0
58,8,0,1,1
59,8,1,0,0
60,8,1,1,0
61,8,0,0,1
62,8,1,0,0
63,8,0,1,0
64,8,0,1,0
65,8,1,0,1
66,8,0,0,0
67,8,1,0,0
68,8,1,1,1
69,8,0,0,1
70,8,1,1,0
71,8,0,0,0
72,8,1,0,0
73,8,0,1,0
74,8,0,1,0
75,8,0,1,0
76,8,1,1,0
77,8,1,1,1
78,8,0,1,1
79,8,0,1,0
80,8,0,1,0
81,8,0,1,0
82,8,1,0,0
83,8,1,0,1
84,8,0,1,0
85,8,1,0,1
86,8,0,0,1
87,8,1,1,0
88,8,0,1,0
89,8,1,0,0
90,8,1,0,1
91,8,0,0,0
92,8,1,0,1
93,8,0,1,1
94,8,0,0,1
95,8,0,0,1
96,8,1,0,0
97,8,0,0,1
98,8,1,0,0
99,8,0,0,1
100,8,0,0,0
101,8,0,0,0
102,8,0,0,0
103,8,1,0,1
104,8,0,0,1
105,8,1,0,1
106,8,0,0,1
107,8,0,1,0
108,8,0,1,0
109,8,0,0,1
110,8,0,1,1
111,8,0,1,0
112,8,0,1,0
113,8,1,1,1
114,8,1,0,1
115,8,0,1,0
116,8,0,1,1
117,8,0,1,0
118,8,1,0,1
119,8,0,0,1
120,8,0,0,1
121,8,1,0,1
122,8,1,0,1
123,8,0,1,1
124,8,1,1,1
125,8,1,1,1
126,8,1,1,0
127,8,1,1,1
128,8,0,0,1
129,8,1,0,1
130,8,1,0,0
131,8,1,0,1
132,8,1,1,1
133,8,0,1,0
134,8,0,1,1
135,8,0,1,0
136,8,0,1,0
137,8,0,0,1
138,8,1,1,0
139,8,0,0,1
140,8,1,0,1
141,8,0,0,1
142,8,0,0,0
143,8,0,1,0
144,8,1,1,0
145,8,0,0,0
146,8,1,0,1
147,8,1,0,1
148,8,1,1,0
149,8,1,0,0
150,8,0,0,1
151,8,0,0,0
152,8,0,0,1
153,8,1,1,0
154,8,1,0,0
155,8,0,1,0
156,8,0,1,1
157,8,0,0,1
158,8,1,0,0
159,8,0,1,1
160,8,1,0,1
161,8,1,0,0
162,8,1,0,0
163,8,1,0,0
164,8,0,0,1
165,8,0,0,0
166,8,1,0,1
167,8,0,1,0
168,8,1,1,0
169,8,1,0,0
170,8,0,0,1
171,8,0,0,0
172,8,0,0,1
173,8,0,0,1
174,8,1,0,1
175,8,0,1,0
176,8,0,1,0
177,8,1,0,1
178,8,1,0,0
179,8,0,0,1
180,8,1,0,0
181,8,0,0,1
182,8,0,0,0
183,8,1,0,1
184,8,1,0,0
185,8,1,0,0
186,8,1,0,1
187,8,1,0,0
188,8,1,1,1
189,8,1,0,0
190,8,1,0,1
191,8,1,0,0
192,8,0,0,1
193,8,1,0,1
194,8,1,0,1
195,8,1,0,0
196,8,1,0,0
197,8,1,0,1
198,8,1,0,1
199,8,0,0,0
200,8,1,0,0
1,9,1,0,1
2,9,0,0,0
3,9,0,0,1
4,9,0,0,1
5,9,0,0,0
6,9,0,0,0
7,9,0,1,0
8,9,0,0,0
9,9,1,1,0
10,9,0,0,1
11,9,0,1,0
12,9,0,0,0
13,9,0,0,1
14,9,0,1,0
15,9,1,0,1
16,9,0,1,0
17,9,0,0,1
18,9,0,1,0
19,9,0,1,0
20,9,0,1,0
21,9,0,0,0
22,9,0,0,0
23,9,0,0,0
24,9,0,1,0
25,9,0,1,0
26,9,1,0,0
27,9,0,1,0
28,9,0,1,0
29,9,0,0,0
30,9,1,1,1
31,9,1,0,0
32,9,0,1,0
33,9,0,1,0
34,9,1,1,1
35,9,1,0,1
36,9,0,1,0
37,9,0,1,0
38,9,1,1,0
39,9,1,1,1
40,9,0,1,0
41,9,0,1,0
42,9,1,0,1
43,9,1,1,0
44,9,0,1,0
45,9,0,1,0
46,9,0,0,1
47,9,0,0,1
48,9,0,0,1
49,9,0,0,1
50,9,0,0,1
51,9,0,0,1
52,9,0,0,1
53,9,0,1,1
54,9,0,0,1
55,9,0,1,0
56,9,1,0,1
57,9,0,1,0
58,9,0,1,1
59,9,1,0,0
60,9,1,1,0
61,9,0,0,1
62,9,1,0,0
63,9,0,1,0
64,9,0,1,0
65,9,1,0,1
66,9,0,0,0
67,9,1,0,0
68,9,1,1,1
69,9,0,0,1
70,9,1,1,0
71,9,0,0,0
72,9,1,0,0
73,9,0,1,0
74,9,0,1,0
75,9,0,1,0
76,9,1,1,0
77,9,1,1,1
78,9,0,1,1
79,9,0,1,0
80,9,0,1,0
81,9,0,1,0
82,9,1,0,0
83,9,1,0,1
84,9,0,1,0
85,9,1,0,1
86,9,0,0,1
87,9,1,1,0
88,9,0,1,0
89,9,1,0,0
90,9,1,0,1
91,9,0,0,0
92,9,1,0,1
93,9,0,1,1
94,9,0,0,1
95,9,0,0,1
96,9,1,0,0
97,9,0,0,1
98,9,1,0,0
99,9,0,0,1
100,9,0,0,0
101,9,0,0,0
102,9,0,0,0
103,9,1,0,1
104,9,0,0,1
105,9,1,0,1
106,9,0,0,1
107,9,0,1,0
108,9,0,1,0
109,9,0,0,1
110,9,0,1,1
111,9,0,1,0
112,9,0,1,0
113,9,1,1,1
114,9,1,0,1
115,9,0,1,0
116,9,0,1,1
117,9,0,1,0
118,9,1,0,1
119,9,0,0,1
120,9,0,0,1
121,9,1,0,1
122,9,1,0,1
123,9,0,1,1
124,9,1,1,1
125,9,1,1,1
126,9,1,1,0
127,9,1,1,1
128,9,0,0,1
129,9,1,0,1
130,9,1,0,0
131,9,1,0,1
132,9,1,1,1
133,9,0,1,0
134,9,0,1,1
135,9,0,1,0
136,9,0,1,0
137,9,0,0,1
138,9,1,1,0
139,9,0,0,1
140,9,1,0,1
141,9,0,0,1
142,9,0,0,0
143,9,0,1,0
144,9,1,1,0
145,9,0,0,0
146,9,1,0,1
147,9,1,0,1
148,9,1,1,0
149,9,1,0,0
150,9,0,0,1
151,9,0,0,0
152,9,0,0,1
153,9,1,1,0
154,9,1,0,0
155,9,0,1,0
156,9,0,1,1
157,9,0,0,1
158,9,1,0,0
159,9,0,1,1
160,9,1,0,1
161,9,1,0,0
162,9,1,0,0
163,9,1,0,0
164,9,0,0,1
165,9,0,0,0
166,9,1,0,1
167,9,0,1,0
168,9,1,1,0
169,9,1,0,0
170,9,0,0,1
171,9,0,0,0
172,9,0,0,1
173,9,0,0,1
174,9,1,0,1
175,9,0,1,0
176,9,0,1,0
177,9,1,0,1
178,9,1,0,0
179,9,0,0,1
180,9,1,0,0
181,9,0,0,1
182,9,0,0,0
183,9,1,0,1
184,9,1,0,0
185,9,1,0,0
186,9,1,0,1
187,9,1,0,0
188,9,1,1,1
189,9,1,0,0
190,9,1,0,1
191,9,1,0,0
192,9,0,0,1
193,9,1,0,1
194,9,1,0,1
195,9,1,0,0
196,9,1,0,0
197,9,1,0,1
198,9,1,0,1
199,9,0,0,0
200,9,1,0,0
1,10,1,0,1
2,10,0,0,0
3,10,0,0,1
4,10,0,0,1
5,10,0,0,0
6,10,0,0,0
7,10,0,1,0
8,10,0,0,0
9,10,1,1,0
10,10,0,0,1
11,10,0,1,0
12,10,0,0,0
13,10,0,0,1
14,10,0,1,0
15,10,1,0,1
16,10,0,1,0
17,10,0,0,1
18,10,0,1,0
19,10,0,1,0
20,10,0,1,0
21,10,0,0,0
22,10,0,0,0
23,10,0,0,0
24,10,0,1,0
25,10,0,1,0
26,10,1,0,0
27,10,0,1,0
28,10,0,1,0
29,10,0,0,0
30,10,1,1,1
31,10,1,0,0
32,10,0,1,0
33,10,0,1,0
34,10,1,1,1
35,10,1,0,1
36,10,0,1,0
37,10,0,1,0
38,10,1,1,0
39,10,1,1,1
40,10,0,1,0
41,10,0,1,0
42,10,1,0,1
43,10,1,1,0
44,10,0,1,0
45,10,0,1,0
46,10,0,0,1
47,10,0,0,1
48,10,0,0,1
49,10,0,0,1
50,10,0,0,1
51,10,0,0,1
52,10,0,0,1
53,10,0,1,1
54,10,0,0,1
55,10,0,1,0
56,10,1,0,1
57,10,0,1,0
58,10,0,1,1
59,10,1,0,0
60,10,1,1,0
61,10,0,0,1
62,10,1,0,0
63,10,0,1,0
64,10,0,1,0
65,10,1,0,1
66,10,0,0,0
67,10,1,0,0
68,10,1,1,1
69,10,0,0,1
70,10,1,1,0
71,10,0,0,0
72,10,1,0,0
73,10,0,1,0
74,10,0,1,0
75,10,0,1,0
76,10,1,1,0
77,10,1,1,1
78,10,0,1,1
79,10,0,1,0
80,10,0,1,0
81,10,0,1,0
82,10,1,0,0
83,10,1,0,1
84,10,0,1,0
85,10,1,0,1
86,10,0,0,1
87,10,1,1,0
88,10,0,1,0
89,10,1,0,0
90,10,1,0,1
91,10,0,0,0
92,10,1,0,1
93,10,0,1,1
94,10,0,0,1
95,10,0,0,1
96,10,1,0,0
97,10,0,0,1
98,10,1,0,0
99,10,0,0,1
100,10,0,0,1
101,10,0,0,0
102,10,0,0,0
103,10,1,0,1
104,10,0,0,1
105,10,1,0,1
106,10,0,0,1
107,10,0,1,0
108,10,0,1,0
109,10,0,0,1
110,10,0,1,1
111,10,0,1,0
112,10,0,1,0
113,10,1,1,1
114,10,1,0,1
115,10,0,1,0
116,10,0,1,1
117,10,0,1,0
118,10,1,0,1
119,10,0,0,1
120,10,0,0,1
121,10,1,0,1
122,10,1,0,1
123,10,0,1,1
124,10,1,1,1
125,10,1,1,1
126,10,1,1,0
127,10,1,1,1
128,10,0,0,1
129,10,1,0,1
130,10,1,0,0
131,10,1,0,1
132,10,1,1,1
133,10,0,1,0
134,10,0,1,1
135,10,0,1,0
136,10,0,1,0
137,10,0,0,1
138,10,1,1,0
139,10,0,0,1
140,10,1,0,1
141,10,0,0,1
142,10,0,0,0
143,10,0,1,0
144,10,1,1,0
145,10,0,0,0
146,10,1,0,1
147,10,1,0,1
148,10,1,1,0
149,10,1,0,0
150,10,0,0,1
151,10,0,0,0
152,10,0,0,1
153,10,1,1,0
154,10,1,0,0
155,10,0,1,0
156,10,0,1,1
157,10,0,0,1
158,10,1,0,0
159,10,0,1,1
160,10,1,0,1
161,10,1,0,0
162,10,1,0,0
163,10,1,0,0
164,10,0,0,1
165,10,0,0,0
166,10,1,0,1
167,10,0,1,0
168,10,1,1,0
169,10,1,0,0
170,10,0,0,1
171,10,0,0,0
172,10,0,0,1
173,10,0,0,1
174,10,1,0,1
175,10,0,1,0
176,10,0,1,0
177,10,1,0,1
178,10,1,0,0
179,10,0,0,1
180,10,1,0,0
181,10,0,0,1
182,10,0,0,0
183,10,1,0,1
184,10,1,0,0
185,10,1,0,0
186,10,1,0,1
187,10,1,0,0
188,10,1,1,1
189,10,1,0,0
190,10,1,0,1
191,10,1,0,0
192,10,0,0,1
193,10,1,0,1
194,10,1,0,1
195,10,1,0,0
196,10,1,0,0
197,10,1,0,1
198,10,1,0,1
199,10,0,0,0
200,10,1,0,0
1,11,1,0,1
2,11,0,0,0
3,11,0,0,1
4,11,0,0,1
5,11,0,0,0
6,11,0,0,0
7,11,0,1,0
8,11,0,0,0
9,11,1,1,0
10,11,0,0,1
11,11,0,1,0
12,11,0,0,0
13,11,0,0,1
14,11,0,1,0
15,11,1,0,1
16,11,0,1,0
17,11,0,0,1
18,11,0,1,0
19,11,0,1,0
20,11,0,1,0
21,11,0,0,0
22,11,0,0,0
23,11,0,0,0
24,11,0,1,0
25,11,0,1,0
26,11,1,0,0
27,11,0,1,0
28,11,0,1,0
29,11,0,0,0
30,11,1,1,1
31,11,1,0,0
32,11,0,1,0
33,11,0,1,0
34,11,1,1,1
35,11,1,0,1
36,11,0,1,0
37,11,0,1,0
38,11,1,1,0
39,11,1,1,1
40,11,0,1,0
41,11,0,1,0
42,11,1,0,1
43,11,1,1,0
44,11,0,1,0
45,11,0,1,0
46,11,0,0,1
47,11,0,0,1
48,11,0,0,1
49,11,0,0,1
50,11,0,0,1
51,11,0,0,1
52,11,0,0,1
53,11,0,1,1
54,11,0,0,1
55,11,0,1,0
56,11,1,0,1
57,11,0,1,0
58,11,0,1,1
59,11,1,0,0
60,11,1,1,0
61,11,0,0,1
62,11,1,0,0
63,11,0,1,0
64,11,0,1,0
65,11,1,0,1
66,11,0,0,0
67,11,1,0,0
68,11,1,1,1
69,11,0,0,1
70,11,1,1,0
71,11,0,0,0
72,11,1,0,0
73,11,0,1,0
74,11,0,1,0
75,11,0,1,0
76,11,1,1,0
77,11,1,1,1
78,11,0,1,1
79,11,0,1,0
80,11,0,1,0
81,11,0,1,0
82,11,1,0,0
83,11,1,0,1
84,11,0,1,0
85,11,1,0,1
86,11,0,0,1
87,11,1,1,0
88,11,0,1,0
89,11,1,0,0
90,11,1,0,1
91,11,0,0,0
92,11,1,0,1
93,11,0,1,1
94,11,0,0,1
95,11,0,0,1
96,11,1,0,0
97,11,0,0,1
98,11,1,0,0
99,11,0,0,1
100,11,0,0,1
101,11,0,0,0
102,11,0,0,0
103,11,1,0,1
104,11,0,0,1
105,11,1,0,1
106,11,0,0,1
107,11,0,1,0
108,11,0,1,0
109,11,0,0,1
110,11,0,1,1
111,11,0,1,0
112,11,0,1,0
113,11,1,1,1
114,11,1,0,1
115,11,0,1,0
116,11,0,1,1
117,11,0,1,0
118,11,1,0,1
119,11,0,0,1
120,11,0,0,1
121,11,1,0,1
122,11,1,0,1
123,11,0,1,1
124,11,1,1,1
125,11,1,1,1
126,11,1,1,0
127,11,1,1,1
128,11,0,0,1
129,11,1,0,1
130,11,1,0,0
131,11,1,0,1
132,11,1,1,1
133,11,0,1,0
134,11,0,1,1
135,11,0,1,0
136,11,0,1,0
137,11,0,0,1
138,11,1,1,0
139,11,0,0,1
140,11,1,0,1
141,11,0,0,1
142,11,0,0,0
143,11,0,1,0
144,11,1,1,0
145,11,0,0,0
146,11,1,0,1
147,11,1,0,1
148,11,1,1,0
149,11,1,0,0
150,11,0,0,1
151,11,0,0,0
152,11,0,0,1
153,11,1,1,0
154,11,1,0,0
155,11,0,1,0
156,11,0,1,1
157,11,0,0,1
158,11,1,0,0
159,11,0,1,1
160,11,1,0,1
161,11,1,0,0
162,11,1,0,0
163,11,1,0,0
164,11,0,0,1
165,11,0,0,0
166,11,1,0,1
167,11,0,1,0
168,11,1,1,0
169,11,1,0,0
170,11,0,0,1
171,11,0,0,0
172,11,0,0,1
173,11,0,0,1
174,11,1,0,1
175,11,0,1,0
176,11,0,1,0
177,11,1,0,1
178,11,1,0,0
179,11,0,0,1
180,11,1,0,0
181,11,0,0,1
182,11,0,0,0
183,11,1,0,1
184,11,1,0,0
185,11,1,0,0
186,11,1,0,1
187,11,1,0,0
188,11,1,1,1
189,11,1,0,0
190,11,1,0,1
191,11,1,0,0
192,11,0,0,1
193,11,1,0,1
194,11,1,0,1
195,11,1,0,0
196,11,1,0,0
197,11,1,0,1
198,11,1,0,1
199,11,0,0,1
200,11,1,0,0
1,12,1,0,1
2,12,0,0,0
3,12,0,0,1
4,12,0,0,1
5,12,0,0,0
6,12,0,0,0
7,12,0,1,0
8,12,0,0,0
9,12,1,1,0
10,12,0,0,1
11,12,0,1,0
12,12,0,0,0
13,12,0,0,1
14,12,0,1,0
15,12,1,0,1
16,12,0,1,0
17,12,0,0,1
18,12,0,1,0
19,12,0,1,0
20,12,0,1,0
21,12,0,0,0
22,12,0,0,0
23,12,0,1,0
24,12,0,1,0
25,12,0,1,0
26,12,1,0,0
27,12,0,1,0
28,12,0,1,0
29,12,0,0,0
30,12,1,1,1
31,12,1,0,0
32,12,0,1,0
33,12,0,1,0
34,12,1,1,1
35,12,1,0,1
36,12,0,1,0
37,12,0,1,0
38,12,1,1,0
39,12,1,1,1
40,12,0,1,0
41,12,0,1,0
42,12,1,0,1
43,12,1,1,0
44,12,0,1,0
45,12,0,1,0
46,12,0,0,1
47,12,0,0,1
48,12,0,0,1
49,12,0,0,1
50,12,0,0,1
51,12,0,0,1
52,12,0,0,1
53,12,0,1,1
54,12,0,0,1
55,12,0,1,0
56,12,1,0,1
57,12,0,1,0
58,12,0,1,1
59,12,1,0,0
60,12,1,1,0
61,12,0,0,1
62,12,1,0,0
63,12,0,1,0
64,12,0,1,0
65,12,1,0,1
66,12,0,0,0
67,12,1,0,0
68,12,1,1,1
69,12,0,0,1
70,12,1,1,0
71,12,0,0,0
72,12,1,0,0
73,12,0,1,0
74,12,0,1,0
75,12,0,1,0
76,12,1,1,0
77,12,1,1,1
78,12,0,1,1
79,12,0,1,0
80,12,0,1,0
81,12,0,1,0
82,12,1,0,0
83,12,1,0,1
84,12,0,1,0
85,12,1,0,1
86,12,0,0,1
87,12,1,1,0
88,12,0,1,0
89,12,1,0,0
90,12,1,0,1
91,12,0,0,0
92,12,1,0,1
93,12,0,1,1
94,12,0,0,1
95,12,0,0,1
96,12,1,0,0
97,12,0,0,1
98,12,1,0,0
99,12,0,0,1
100,12,0,0,1
101,12,0,0,0
102,12,0,0,0
103,12,1,0,1
104,12,0,0,1
105,12,1,0,1
106,12,0,0,1
107,12,0,1,0
108,12,0,1,0
109,12,0,0,1
110,12,0,1,1
111,12,0,1,0
112,12,0,1,0
113,12,1,1,1
114,12,1,0,1
115,12,0,1,0
116,12,0,1,1
117,12,0,1,0
118,12,1,0,1
119,12,0,0,1
120,12,0,0,1
121,12,1,0,1
122,12,1,0,1
123,12,0,1,1
124,12,1,1,1
125,12,1,1,1
126,12,1,1,0
127,12,1,1,1
128,12,0,0,1
129,12,1,0,1
130,12,1,0,0
131,12,1,0,1
132,12,1,1,1
133,12,0,1,0
134,12,0,1,1
135,12,0,1,0
136,12,0,1,0
137,12,0,0,1
138,12,1,1,0
139,12,0,0,1
140,12,1,0,1
141,12,0,0,1
142,12,0,0,0
143,12,0,1,0
144,12,1,1,0
145,12,0,0,0
146,12,1,0,1
147,12,1,0,1
148,12,1,1,0
149,12,1,0,0
150,12,0,0,1
151,12,0,0,0
152,12,0,0,1
153,12,1,1,0
154,12,1,0,0
155,12,0,1,0
156,12,0,1,1
157,12,0,0,1
158,12,1,0,0
159,12,0,1,1
160,12,1,0,1
161,12,1,0,0
162,12,1,0,0
163,12,1,0,0
164,12,0,0,1
165,12,0,0,0
166,12,1,0,1
167,12,0,1,0
168,12,1,1,0
169,12,1,0,0
170,12,0,0,1
171,12,0,0,0
172,12,0,0,1
173,12,0,0,1
174,12,1,0,1
175,12,0,1,0
176,12,0,1,0
177,12,1,0,1
178,12,1,0,0
179,12,0,0,1
180,12,1,0,0
181,12,0,0,1
182,12,0,0,0
183,12,1,0,1
184,12,1,0,0
185,12,1,0,0
186,12,1,0,1
187,12,1,0,0
188,12,1,1,1
189,12,1,0,0
190,12,1,0,1
191,12,1,0,0
192,12,0,0,1
193,12,1,0,1
194,12,1,0,1
195,12,1,0,0
196,12,1,0,0
197,12,1,0,1
198,12,1,0,1
199,12,0,0,1
200,12,1,0,0
1,13,1,0,1
2,13,0,0,0
3,13,0,0,1
4,13,0,0,1
5,13,0,0,0
6,13,0,0,0
7,13,0,1,0
8,13,0,0,0
9,13,1,1,0
10,13,0,0,1
11,13,0,1,0
12,13,0,0,0
13,13,0,0,1
14,13,0,1,0
15,13,1,0,1
16,13,0,1,0
17,13,0,0,1
18,13,0,1,0
19,13,0,1,0
20,13,0,1,0
21,13,0,0,0
22,13,0,0,0
23,13,0,1,0
24,13,0,1,0
25,13,0,1,0
26,13,1,0,0
27,13,0,1,0
28,13,0,1,0
29,13,0,0,0
30,13,1,1,1
31,13,1,0,0
32,13,0,1,0
33,13,0,1,0
34,13,1,1,1
35,13,1,0,1
36,13,0,1,0
37,13,0,1,0
38,13,1,1,0
39,13,1,1,1
40,13,0,1,0
41,13,0,1,0
42,13,1,0,1
43,13,1,1,0
44,13,0,1,0
45,13,0,1,0
46,13,0,0,1
47,13,0,0,1
48,13,0,0,1
49,13,0,0,1
50,13,0,0,1
51,13,0,0,1
52,13,0,0,1
53,13,0,1,1
54,13,0,0,1
55,13,0,1,0
56,13,1,0,1
57,13,0,1,0
58,13,0,1,1
59,13,1,0,0
60,13,1,1,0
61,13,0,0,1
62,13,1,0,0
63,13,0,1,0
64,13,0,1,0
65,13,1,0,1
66,13,0,0,0
67,13,1,0,0
68,13,1,1,1
69,13,0,0,1
70,13,1,1,0
71,13,0,0,0
72,13,1,0,0
73,13,0,1,0
74,13,0,1,0
75,13,0,1,0
76,13,1,1,0
77,13,1,1,1
78,13,0,1,1
79,13,0,1,0
80,13,0,1,0
81,13,0,1,0
82,13,1,0,0
83,13,1,0,1
84,13,0,1,0
85,13,1,0,1
86,13,0,0,1
87,13,1,1,0
88,13,0,1,0
89,13,1,0,0
90,13,1,0,1
91,13,0,0,0
92,13,1,0,1
93,13,0,1,1
94,13,0,0,1
95,13,0,0,1
96,13,1,0,0
97,13,0,0,1
98,13,1,0,0
99,13,0,0,1
100,13,0,0,1
101,13,0,0,0
102,13,0,0,0
103,13,1,0,1
104,13,0,0,1
105,13,1,0,1
106,13,0,0,1
107,13,0,1,0
108,13,0,1,0
109,13,0,0,1
110,13,0,1,1
111,13,0,1,0
112,13,0,1,0
113,13,1,1,1
114,13,1,0,1
115,13,0,1,0
116,13,0,1,1
117,13,0,1,0
118,13,1,0,1
119,13,0,0,1
120,13,0,0,1
121,13,1,0,1
122,13,1,0,1
123,13,0,1,1
124,13,1,1,1
125,13,1,1,1
126,13,1,1,0
127,13,1,1,1
128,13,0,0,1
129,13,1,0,1
130,13,1,0,0
131,13,1,0,1
132,13,1,1,1
133,13,0,1,0
134,13,0,1,1
135,13,0,1,0
136,13,0,1,0
137,13,0,0,1
138,13,1,1,0
139,13,0,0,1
140,13,1,0,1
141,13,0,0,1
142,13,0,0,0
143,13,0,1,0
144,13,1,1,0
145,13,0,0,0
146,13,1,0,1
147,13,1,0,1
148,13,1,1,0
149,13,1,0,0
150,13,0,0,1
151,13,0,0,0
152,13,0,0,1
153,13,1,1,0
154,13,1,0,0
155,13,0,1,0
156,13,0,1,1
157,13,0,0,1
158,13,1,0,0
159,13,0,1,1
160,13,1,0,1
161,13,1,0,0
162,13,1,0,0
163,13,1,0,0
164,13,0,0,1
165,13,0,0,0
166,13,1,0,1
167,13,0,1,0
168,13,1,1,0
169,13,1,0,0
170,13,0,0,1
171,13,0,0,0
172,13,0,0,1
173,13,0,0,1
174,13,1,0,1
175,13,0,1,0
176,13,0,1,0
177,13,1,0,1
178,13,1,0,0
179,13,0,0,1
180,13,1,0,0
181,13,0,0,1
182,13,0,0,0
183,13,1,0,1
184,13,1,0,0
185,13,1,0,0
186,13,1,0,1
187,13,1,0,0
188,13,1,1,1
189,13,1,0,0
190,13,1,0,1
191,13,1,0,0
192,13,0,0,1
193,13,1,0,1
194,13,1,0,1
