home,dqcp176g,dqcnc7hq,dqcnc29k,dqcngqhc,dqcnbbdq,dqcncsjm,dqcnbchm,dqcng43b,dqcnfpuz,dqcp473c,dqchf7jt,dqcncu6f,dqcncvkb,dqcnfk5z,dqcp1rx0,dqcp1yv9,dqcnctbb,dqcne6ct,dqcngjkj,dqcner94,dqcnf6cg,dqcncf4c,dqcnf6cj,dqcncfq5,dqcne4gy,dqcng06w,dqcnf3uz,dqcnc6tb,dqcnc7bc,dqcp1z6r,dqcncdq7,dqcp1ys8,dqcp4kgx,dqcnc78q,dqcnf794,dqcncwc5,dqcnc0y3,dqcp1rzr,dqcncf6c,dqcnfffs,dqcng4te,dqcnc0gn,dqcnfqc3,dqcncx6x,dqcne1qu,dqcn9xvx,dqcp1wg8,dqcp1gxv,dqcn9r0y,dqcnenmf
dqcnc7bc,0.10332157223662616,0.526031116735393,0.37385138455371353,0.03340477737093747,0.40541960072909644,0.7028533201956525,0.33321259802753783,0.03495316855601405,0.18717032562780983,0.05649371949776491,4.19592256603715e-24,0.4070031039902207,0.4340059955990053,0.21087636100630916,0.049392241383961547,0.07070397287222048,0.20271572277848335,0.01599716526892007,0.07016408662533961,0.009110472962717373,0.10408114647548976,0.13174961284283213,0.061932397712505534,0.18742391214895485,0.02173068305494326,0.020922974617445068,0.21368475316331678,0.2996449033429434,1.0,0.048142097531870674,0.5550872487651966,0.04229078277174414,0.07403328138270807,0.5227632109560844,0.09807212732318339,0.3666514137733129,0.04726026997960122,0.027112550738298293,0.13089471051044121,0.03598917542061293,0.034528502906352655,0.05834899894478788,0.08808772459857374,0.06469901567919725,0.00614522789117754,0.15263905879243567,0.0216225611460988,0.04639795376179042,0.1931889726068977,0.024506502965396026
dqcp1z6r,0.3132171523032744,0.06595552197187475,0.0403403813158078,0.05275328028321135,0.01477498616253499,0.027900865916562857,0.024888651646870145,0.005909647433069017,0.4722324483161893,0.20392617548187097,4.3079382080853567e-32,0.11145339250362052,0.13606627628567738,0.1726911877834786,0.7639243274795808,0.19078291268487205,0.007339153016041003,0.0006060508483832544,0.028738411123749925,0.005296711233563787,0.02945912619627181,0.008224338432943432,0.0553021548766443,0.11702968281133311,0.0011831391537425228,0.011434910734652592,0.02615448845491829,0.08734560626056713,0.048142097531870674,1.0,0.09791093390886922,0.18077635115780263,0.21438170690282873,0.06734820484234773,0.011954709161847276,0.02999617104203721,0.017633166578947253,0.6585615308165212,0.1031809552023175,0.056796856290639755,0.009423561032455124,0.02159163859724018,0.2517360007474051,0.014226720065068105,0.0006148570484482974,0.01485516402779167,0.5118394202652208,0.16319362687649183,0.025447603247335183,0.010374721626982924
dqcncdq7,0.12621816692330215,0.5086007467098879,0.5833057791659289,0.09916427501108041,0.2888348561195997,0.2961309931555326,0.33848819575152683,0.04855802992627526,0.5189379625924122,0.07985077193186683,1.6722538274646369e-22,0.5759389866504572,0.5013891805667063,0.6558795830163391,0.07553983316492104,0.039614866835466736,0.06747482472324998,0.05306566754218686,0.11704284496555356,0.06096165231498699,0.2446819549966074,0.18295487930242693,0.24880950896009066,0.7436556334412155,0.11759689253084256,0.10846430726570602,0.2655923833017518,0.6046704140512522,0.5550872487651966,0.09791093390886922,1.0,0.030513594282183105,0.06873012890238135,0.45223105966481336,0.1556914501459535,0.1889042345038699,0.162698432326824,0.050645348623470025,0.6067398520897999,0.23286042892134848,0.0631291203757063,0.1941985674123798,0.33405308756665986,0.05290851524748397,0.05412744856785,0.27952182251785984,0.05259965864609043,0.07824023394586341,0.5944065962793401,0.1955218279076219
dqcp1ys8,0.558870476800912,0.07957963113758365,0.048100875504106334,0.1093530384202343,0.024502290590267928,0.09836931652904511,0.056403081051329886,0.07951235498993188,0.10972077882860605,0.717864964137065,1.6489820446787506e-31,0.16036573305108037,0.14476927039698143,0.04256321428369698,0.3728601922685176,0.8496688630398299,0.028889501342077725,0.0023216762251624056,0.06915495503240252,0.009119812436114807,0.029636842999709728,0.0012218829910790154,0.0641376976775926,0.020047121310047055,0.0003128637441725551,0.02072444076650209,0.0991146480133559,0.08142181196772423,0.04229078277174414,0.18077635115780263,0.030513594282183105,1.0,0.6927127218529002,0.09258562476956704,0.0014790221552737977,0.011430694952735302,0.018442528291101334,0.2904904647485649,0.01999207777030691,0.025290980622351966,0.08065742565133877,0.018183443232939394,0.1280156746798255,0.013398866870204496,0.0005508383702921737,0.036864880399011805,0.24094961938998052,0.12413286698528865,0.0044079796876869606,0.0030749214763783413
dqcp4kgx,0.46853108876269106,0.07545011592826774,0.05783341713231311,0.26607470302522296,0.018292953493734967,0.15977234884102726,0.04860153591485863,0.12914344091974225,0.19195295429362927,0.8147867333533848,4.35913990469361e-30,0.3038011023390767,0.1634133530013675,0.09053252423278033,0.34106630487987877,0.8298625230132383,0.09432911100775762,0.011335792121205371,0.2970429531301377,0.03558444037141325,0.1292174401489778,0.009954219908874401,0.14362285533368668,0.04453752698695994,0.0030971302150265326,0.06707104960037027,0.13587585145657338,0.10967467215128965,0.07403328138270807,0.21438170690282873,0.06873012890238135,0.6927127218529002,1.0,0.07951749966539555,0.014015763709116323,0.04829755982225779,0.03024954866804329,0.28781314969861116,0.04595383762983027,0.0839214428368789,0.15360882919082883,0.028737440366777674,0.2646807534356028,0.06618301154896983,0.002816533069313608,0.08063972575404335,0.2842629939282979,0.3542306951878398,0.012231524081072483,0.013922087981090903
dqcnc78q,0.19240302765697398,0.9862543675377494,0.6747716674627584,0.061045861698900174,0.8068600015242234,0.43624312975486523,0.6626990699656401,0.08340114690696968,0.2685715736099616,0.11289429460595482,7.811059516947757e-24,0.39476199234169085,0.7913931153159056,0.30572153608164043,0.07808118971693645,0.0811746224102705,0.03548146613648686,0.016693227582006774,0.0376231273296491,0.015454937719716852,0.04928462118370162,0.014723335016367493,0.10308244089836016,0.255958380631665,0.008627951097326586,0.03630925565150088,0.44850201547127205,0.5133394770205437,0.5227632109560844,0.06734820484234773,0.45223105966481336,0.09258562476956704,0.07951749966539555,1.0,0.010645760245922186,0.0484194993144061,0.0782023471851789,0.041602897771394094,0.17826692111154777,0.052438832477000624,0.07677963717181327,0.09453829765411033,0.13387593617699817,0.008977928453217586,0.009683307607103417,0.15460962806684497,0.0327965074214446,0.021319360262022715,0.14170275480337302,0.03425531481324505
dqcnf794,0.007396659460228128,0.013105726358137651,0.020541052195966733,0.0135718946511496,0.0043166232950760984,0.04627273619530223,0.007788245323412304,0.002494425645932107,0.055661253100440226,0.006442044793762898,3.262524802187795e-24,0.08948736386761645,0.019037116370586395,0.06342608114286036,0.006974927020617825,0.00519298396335503,0.11064172497807298,0.013646211281321579,0.09958634366128782,0.01220881035480182,0.2123087386067353,0.877428643918847,0.03136895264343272,0.07533937238943382,0.1454144413594222,0.017242852579645966,0.010074288207416649,0.03178032179375373,0.09807212732318339,0.011954709161847276,0.1556914501459535,0.0014790221552737977,0.014015763709116323,0.010645760245922186,1.0,0.45499889921312436,0.012985129512072598,0.005920821792830085,0.07162157776709678,0.04879863400999464,0.004367467764440541,0.014715601182291102,0.049096310427366056,0.22990596372402705,0.008995093273818316,0.04280897828158763,0.007622004825225642,0.08260006848804977,0.11895309344762475,0.038119941980600626
dqcncwc5,0.032633986083415195,0.049824214395622575,0.04355556172381748,0.010234227472587454,0.024066852169442154,0.2183902707552494,0.03043124268747652,0.004115744890588869,0.06622458360499008,0.018688974713822956,1.1364011890664554e-26,0.15371817969310794,0.0563711817669986,0.05317466050907366,0.027026626813814857,0.037720865132401825,0.3946978385686583,0.004254045277448574,0.07624041841633063,0.0030506911685977247,0.1258072677578935,0.49191413326091205,0.02053362682367851,0.05063452892972811,0.01913325024470511,0.006213531938266549,0.021466840919313904,0.05337509771737284,0.3666514137733129,0.02999617104203721,0.1889042345038699,0.011430694952735302,0.04829755982225779,0.0484194993144061,0.45499889921312436,1.0,0.01248450673804784,0.01892874675555128,0.04227025974644723,0.01601792398934405,0.0052354401980585176,0.015099241732566486,0.03939245711134666,0.32689901407811844,0.0012800041772946886,0.04953663393859633,0.01690030136418946,0.11142171127752577,0.07993647245709444,0.0072949337019007935
dqcnc0y3,0.1586440490178106,0.07891485866494644,0.3387747277390124,0.034615600025989866,0.05745072819617086,0.03639504820572578,0.27392915632946696,0.026217443713262456,0.08841217976016098,0.06958167394846484,2.2984355523089453e-21,0.3258123698468876,0.05569568044080107,0.08033965480613316,0.03997365396202861,0.015189706053395991,0.0240596397218292,0.042635044736975554,0.0459557748927781,0.12135109731178823,0.27462126160758965,0.024422829704842667,0.5132463718000762,0.20484171293997805,0.030146702982968215,0.16800064449597354,0.059268168769372166,0.5127825718847014,0.04726026997960122,0.017633166578947253,0.162698432326824,0.018442528291101334,0.03024954866804329,0.0782023471851789,0.012985129512072598,0.01248450673804784,1.0,0.043899664743429434,0.37042543693454727,0.21535195401903323,0.03581880146670341,0.9836339090820172,0.2824639510893127,0.04459768690719983,0.06348265313030538,0.6073376673499296,0.07669664263813208,0.09259101695521949,0.3356978640268103,0.06819039429817983
dqcp1rzr,0.5820076794641668,0.03708089944631364,0.036975226287506976,0.03737883475854219,0.009556938546427772,0.02090865720857928,0.030479996287803478,0.005886343022316191,0.23693188983984448,0.3095980116533198,2.1632792463986662e-32,0.1230256165977034,0.06516111596111397,0.0655331757252221,0.94024150221907,0.2819478181120628,0.012169007494603437,0.0005362574355918607,0.02878004055498257,0.0063488793941810185,0.04251997371826499,0.00513878955932184,0.08132249946842424,0.05972234940513081,0.0005434566169821838,0.013098379962600803,0.0165953176190982,0.09491227409880314,0.027112550738298293,0.6585615308165212,0.050645348623470025,0.2904904647485649,0.28781314969861116,0.041602897771394094,0.005920821792830085,0.01892874675555128,0.043899664743429434,1.0,0.07572061516356683,0.04914570611548097,0.009025344964418024,0.04912711752611822,0.25889569966415593,0.029845678555887933,0.00045186902063684865,0.027617293019292968,0.923119139855489,0.3200713589628037,0.019857832612244063,0.004674483813929441
dqcncf6c,0.13193321825162196,0.20695838457300264,0.4235716470981222,0.11139219031871306,0.09445363844305871,0.06269369195515281,0.2028375857148312,0.03163279125992424,0.5194303999743927,0.08169013537900256,3.329012494286575e-22,0.4230399845905904,0.2242990638350917,0.5768086024526464,0.08563020545699529,0.019294659267883707,0.01609401767161796,0.054186646936639375,0.08631782486410935,0.1510283168858085,0.2810222770404108,0.0828794494806403,0.5004394622773266,0.9033640992637959,0.1277921508136357,0.2186550522523596,0.13078955793217453,0.6113802159332975,0.13089471051044121,0.1031809552023175,0.6067398520897999,0.01999207777030691,0.04595383762983027,0.17826692111154777,0.07162157776709678,0.04227025974644723,0.37042543693454727,0.07572061516356683,1.0,0.529677324728387,0.05094115656010122,0.4154556850740802,0.5896741043089966,0.031071776570551705,0.11724591582639884,0.29808087017132046,0.10291387383980907,0.09710515726573349,0.6526222108832762,0.34623824551204363
dqcnfffs,0.08717787343261546,0.06539620569913467,0.15554341425766904,0.40917102579419934,0.017236608395343377,0.03492997175914165,0.058811419136255295,0.10654737899685329,0.3353716331634305,0.14917479320017582,1.894160520178773e-22,0.3343643064229132,0.11625393983450936,0.3931319400478314,0.048997583270305185,0.0237737192709304,0.012357378920277853,0.19055974989779703,0.2862104121326585,0.6112329529580903,0.42038584979643673,0.03916917077374462,0.7452535589783897,0.4316618882619218,0.20745682294081685,0.6951105356610425,0.14837261907568008,0.28951727646832165,0.03598917542061293,0.056796856290639755,0.23286042892134848,0.025290980622351966,0.0839214428368789,0.052438832477000624,0.04879863400999464,0.01601792398934405,0.21535195401903323,0.04914570611548097,0.529677324728387,1.0,0.18560105882304792,0.20181209737766445,0.7042138187004334,0.026548237728837337,0.29836277171386016,0.2642178273904329,0.08494446472920839,0.12982777555014374,0.18386433701098945,0.6202024312246895
dqcng4te,0.05766429361707836,0.0885678165677794,0.10385337075945363,0.6383145034887583,0.02867292906398143,0.11895733152577165,0.06448405436169942,0.9483716830344364,0.07596486369116748,0.24585523753009775,9.267076995807485e-23,0.23279342620964302,0.16432446093054726,0.11391944076053008,0.013015820567495985,0.06520451328778341,0.019272836607002103,0.31683886445798065,0.3536539856557419,0.31594015997430597,0.11923410025317818,0.003315837336467292,0.2465911614341603,0.05564590195241375,0.03228905481417813,0.4319370495292631,0.555814761650436,0.12165704245191965,0.034528502906352655,0.009423561032455124,0.0631291203757063,0.08065742565133877,0.15360882919082883,0.07677963717181327,0.004367467764440541,0.0052354401980585176,0.03581880146670341,0.009025344964418024,0.05094115656010122,0.18560105882304792,1.0,0.029595457623625813,0.1558637434757232,0.005813885092107176,0.10413578752039296,0.16121793222623382,0.012718659431778929,0.02613360054249405,0.013966507612826884,0.1273516129846636
dqcnc0gn,0.16681878952941145,0.09503518410353325,0.37972574785877117,0.030340816427580294,0.07201491145560703,0.039681265242710886,0.30850197824904796,0.021659492206035975,0.10292757556031401,0.06473967671378984,1.701689071761385e-21,0.33370912917825096,0.06466433825165437,0.09254673487895512,0.04598617374294228,0.015184386238336721,0.02394588584947209,0.034201865882190874,0.03954618926017296,0.097148022313709,0.2528235618440899,0.028166183592076368,0.4715650515856508,0.2395940317651712,0.02887354324696404,0.1398609883016101,0.05888782647116252,0.5575364651653559,0.05834899894478788,0.02159163859724018,0.1941985674123798,0.018183443232939394,0.028737440366777674,0.09453829765411033,0.014715601182291102,0.015099241732566486,0.9836339090820172,0.04912711752611822,0.4154556850740802,0.20181209737766445,0.029595457623625813,1.0,0.2835629800086576,0.04419369064637654,0.05415318862634308,0.5701342156260523,0.08148617703829891,0.08966386322102225,0.39875920785706853,0.06590752293529972
dqcnfqc3,0.36302232545091634,0.14783708248762914,0.2512606894015961,0.3739578110414459,0.04280644832732317,0.08004162201833195,0.1307936480808571,0.09813628943142895,0.6291081960446184,0.40101661798296995,3.891087602336017e-25,0.5550798882556173,0.2434447110186509,0.47713569640086434,0.2650741708929507,0.12030246606914696,0.02998116133574852,0.06102324439083725,0.27021201134998796,0.2614889410035757,0.39967353740145306,0.04261352118100724,0.7351137059121919,0.4911609646311722,0.05929253228854079,0.3750562010146199,0.18398012661172147,0.4801716014068359,0.08808772459857374,0.2517360007474051,0.33405308756665986,0.1280156746798255,0.2646807534356028,0.13387593617699817,0.049096310427366056,0.03939245711134666,0.2824639510893127,0.25889569966415593,0.5896741043089966,0.7042138187004334,0.1558637434757232,0.2835629800086576,1.0,0.05652373741399849,0.07274292434267123,0.2933368809501142,0.3517585780270855,0.32624998864285853,0.20258847446426706,0.2468047672927869
dqcncx6x,0.05054096712358832,0.008736274370366507,0.020476257257223924,0.010300041906061685,0.003545574526650721,0.061153245447595365,0.015851115699771337,0.004006338371263379,0.0240515682424006,0.031820141035546604,7.157966358455433e-27,0.14075904129185468,0.01038065858763782,0.01334971583627479,0.026884281804541728,0.040369054796105606,0.48337984904599807,0.006345510773281573,0.12401756094856954,0.009824682981320386,0.32157637798730654,0.2817061668954151,0.05137049070253288,0.01963023501891363,0.014160136164416536,0.015238298434256956,0.007423662472000302,0.04114420287104739,0.06469901567919725,0.014226720065068105,0.05290851524748397,0.013398866870204496,0.06618301154896983,0.008977928453217586,0.22990596372402705,0.32689901407811844,0.04459768690719983,0.029845678555887933,0.031071776570551705,0.026548237728837337,0.005813885092107176,0.04419369064637654,0.05652373741399849,1.0,0.0019210674031868112,0.10814453138425673,0.041946322494236056,0.3984351713112751,0.048086397663677914,0.0049594699335299
dqcne1qu,0.002695058631884465,0.01392927874382242,0.05498980465317296,0.09259917318270092,0.005625923815100998,0.007523117241457368,0.017396436952255914,0.06664314225233406,0.02388812267009561,0.007246270407410274,1.537550169313873e-16,0.06143599808981387,0.01816248976571903,0.0733322872575802,0.0005184887365564811,0.00047775864136935677,0.0016676530198415432,0.5718689474178901,0.06780814871557564,0.5394235247413365,0.11568932668646396,0.0089386637775414,0.20486270416479335,0.09880557551450159,0.4072582203976826,0.47652905384364097,0.06852077151074049,0.06604500465915247,0.00614522789117754,0.0006148570484482974,0.05412744856785,0.0005508383702921737,0.002816533069313608,0.009683307607103417,0.008995093273818316,0.0012800041772946886,0.06348265313030538,0.00045186902063684865,0.11724591582639884,0.29836277171386016,0.10413578752039296,0.05415318862634308,0.07274292434267123,0.0019210674031868112,1.0,0.1288161441617021,0.0010701085102542177,0.004012107073085935,0.06724983929553353,0.5860753843446682
dqcn9xvx,0.15586816198134124,0.1615639573343419,0.4700702727957374,0.10817087478399341,0.11043127408025308,0.18855822547508222,0.37854576578524124,0.1372500613300856,0.10840354283141213,0.12778715957712522,1.039213211353849e-20,0.6408644476840853,0.13321544747879582,0.12974708734270463,0.030765523024388647,0.04020913694336448,0.1303382334159359,0.19855871343122866,0.20911486036271326,0.23058103151341608,0.5572767712149725,0.06780618215394622,0.5874107484600298,0.20877084733002327,0.09230410970382216,0.32594666841295866,0.22067615170206514,0.5750868112370959,0.15263905879243567,0.01485516402779167,0.27952182251785984,0.036864880399011805,0.08063972575404335,0.15460962806684497,0.04280897828158763,0.04953663393859633,0.6073376673499296,0.027617293019292968,0.29808087017132046,0.2642178273904329,0.16121793222623382,0.5701342156260523,0.2933368809501142,0.10814453138425673,0.1288161441617021,1.0,0.04468447047026479,0.12450188415063834,0.3026945461661632,0.1214211011164286
dqcp1wg8,0.5725863927101007,0.03001383350917336,0.04071423333326964,0.0507043440632117,0.007449719477174186,0.017786774616231404,0.03104187277330308,0.007833423538482927,0.23044358562918765,0.3372663270254917,2.3258055874812632e-31,0.1469172847381058,0.05314885238129376,0.06819030537674643,0.7876083906105618,0.23029788634633022,0.01348684392072692,0.0011218015198296311,0.04283266222940542,0.01408158370373348,0.07312826384053678,0.006745689869415474,0.13740562821846142,0.07113426852380209,0.0010934358251952503,0.025750033940756322,0.017388143722574162,0.11318765362398078,0.0216225611460988,0.5118394202652208,0.05259965864609043,0.24094961938998052,0.2842629939282979,0.0327965074214446,0.007622004825225642,0.01690030136418946,0.07669664263813208,0.923119139855489,0.10291387383980907,0.08494446472920839,0.012718659431778929,0.08148617703829891,0.3517585780270855,0.041946322494236056,0.0010701085102542177,0.04468447047026479,1.0,0.42846157431891563,0.027001850683278556,0.008208589519922774
dqcp1gxv,0.29708970163617765,0.020807132506324565,0.03842720898789002,0.07710086149146717,0.005120747602504451,0.05033991629967667,0.025948541357413098,0.016071336826569065,0.14323796848715498,0.262842576034095,4.104731314485468e-29,0.2628036745997028,0.037620080015240885,0.05797674871996536,0.26560463847976296,0.21149498511858386,0.13879149300681357,0.00793360708138066,0.23186663350041511,0.03954244125327575,0.36296339458585464,0.07260253760764074,0.19706150753567836,0.06240047269534469,0.009985629755692251,0.06071579545548611,0.02268125817669621,0.10276469037192432,0.04639795376179042,0.16319362687649183,0.07824023394586341,0.12413286698528865,0.3542306951878398,0.021319360262022715,0.08260006848804977,0.11142171127752577,0.09259101695521949,0.3200713589628037,0.09710515726573349,0.12982777555014374,0.02613360054249405,0.08966386322102225,0.32624998864285853,0.3984351713112751,0.004012107073085935,0.12450188415063834,0.42846157431891563,1.0,0.04735436209742294,0.017123126304176818
dqcn9r0y,0.05072056831730392,0.16104690564291532,0.4029452023145753,0.02192255386486718,0.11932968384170739,0.06860553363037639,0.22395675649910846,0.00939057543233586,0.19136482395004323,0.018452306255973678,1.774687945085131e-20,0.29940562607730037,0.11387202993430194,0.25551248390008546,0.02377545571467632,0.005639901027302448,0.02908285413922227,0.034395516602147895,0.03718974268335837,0.04937922954679355,0.22853647764448332,0.19340328061472872,0.22030439324753656,0.5744424571145552,0.1360807310912118,0.07524959043442489,0.061135286131883994,0.4616266317402162,0.1931889726068977,0.025447603247335183,0.5944065962793401,0.0044079796876869606,0.012231524081072483,0.14170275480337302,0.11895309344762475,0.07993647245709444,0.3356978640268103,0.019857832612244063,0.6526222108832762,0.18386433701098945,0.013966507612826884,0.39875920785706853,0.20258847446426706,0.048086397663677914,0.06724983929553353,0.3026945461661632,0.027001850683278556,0.04735436209742294,1.0,0.14882923095197298
dqcnenmf,0.011970520077080379,0.04846159690072756,0.1043165435091809,0.2376529925701278,0.014293901632448962,0.02039429358129391,0.029870221337176404,0.0740560631036271,0.16724688397320928,0.02686118052323955,1.2292058401099414e-19,0.14278326443595588,0.08190819425030399,0.36016216658102707,0.005706375271070291,0.002967616993662054,0.0034253431812700168,0.29831916541637665,0.13528696003803012,0.46245676962037086,0.1774259721447848,0.029200430021304024,0.30933830476033813,0.3661792508522844,0.4611153673514747,0.48826187484270117,0.13145924713470222,0.1423667231984105,0.024506502965396026,0.010374721626982924,0.1955218279076219,0.0030749214763783413,0.013922087981090903,0.03425531481324505,0.038119941980600626,0.0072949337019007935,0.06819039429817983,0.004674483813929441,0.34623824551204363,0.6202024312246895,0.1273516129846636,0.06590752293529972,0.2468047672927869,0.0049594699335299,0.5860753843446682,0.1214211011164286,0.008208589519922774,0.017123126304176818,0.14882923095197298,1.0
