household_id_1,household_id_2,link_type,time_step
dqcp176g,dqcnctbb,2.0,6
dqcp176g,dqcp1rzr,2.0,6
dqcp176g,dqcnfffs,2.0,6
dqcnc7hq,dqcnbbdq,2.0,6
dqcnc7hq,dqcp473c,2.0,6
dqcnc7hq,dqcncvkb,2.0,6
dqcnc7hq,dqcnc78q,2.0,6
dqcnc7hq,dqcne1qu,2.0,6
dqcnc29k,dqcnbchm,2.0,6
dqcnc29k,dqcnfpuz,2.0,6
dqcnc29k,dqcne1qu,2.0,6
dqcnc29k,dqcnenmf,2.0,6
dqcngqhc,dqcnbchm,2.0,6
dqcngqhc,dqcncfq5,2.0,6
dqcngqhc,dqcnc0y3,2.0,6
dqcngqhc,dqcnfffs,2.0,6
dqcnbbdq,dqcne1qu,2.0,6
dqcnbbdq,dqcn9r0y,2.0,6
dqcncsjm,dqcp473c,2.0,6
dqcncsjm,dqcncf4c,2.0,6
dqcncsjm,dqcnc6tb,2.0,6
dqcnbchm,dqcp473c,2.0,6
dqcnbchm,dqcncu6f,2.0,6
dqcnbchm,dqcnc0y3,2.0,6
dqcng43b,dqcngjkj,2.0,6
dqcng43b,dqcnc6tb,2.0,6
dqcng43b,dqcnc7bc,2.0,6
dqcng43b,dqcnc78q,2.0,6
dqcng43b,dqcnfffs,2.0,6
dqcng43b,dqcne1qu,2.0,6
dqcng43b,dqcn9r0y,2.0,6
dqcnfpuz,dqcp473c,2.0,6
dqcnfpuz,dqcnfk5z,2.0,6
dqcnfpuz,dqcp1z6r,2.0,6
dqcnfpuz,dqcncdq7,2.0,6
dqcp473c,dqcncvkb,2.0,6
dqcp473c,dqcne4gy,2.0,6
dqcp473c,dqcp1z6r,2.0,6
dqcp473c,dqcncdq7,2.0,6
dqcp473c,dqcp4kgx,1.0,6
dqcp473c,dqcnc78q,1.0,6
dqcp473c,dqcnfffs,2.0,6
dqcp473c,dqcnfqc3,2.0,6
dqchf7jt,dqcne6ct,2.0,6
dqchf7jt,dqcngjkj,2.0,6
dqcncu6f,dqcnfk5z,2.0,6
dqcncu6f,dqcp1yv9,2.0,6
dqcncvkb,dqcncf6c,2.0,6
dqcncvkb,dqcne1qu,2.0,6
dqcnfk5z,dqcp1rx0,2.0,6
dqcnfk5z,dqcne6ct,2.0,6
dqcnfk5z,dqcng06w,1.0,6
dqcp1rx0,dqcnctbb,2.0,6
dqcp1rx0,dqcnc6tb,2.0,6
dqcp1rx0,dqcp1z6r,2.0,6
dqcp1rx0,dqcnenmf,2.0,6
dqcp1yv9,dqcp4kgx,1.0,6
dqcnctbb,dqcncx6x,2.0,6
dqcne6ct,dqcngjkj,2.0,6
dqcne6ct,dqcnenmf,2.0,6
dqcngjkj,dqcng06w,2.0,6
dqcngjkj,dqcn9xvx,2.0,6
dqcner94,dqcne1qu,1.0,6
dqcnf6cg,dqcng06w,2.0,6
dqcnf6cg,dqcnc7bc,2.0,6
dqcnf6cg,dqcnc0gn,2.0,6
dqcnf6cg,dqcnfqc3,2.0,6
dqcncf4c,dqcne4gy,2.0,6
dqcncf4c,dqcnf794,2.0,6
dqcncfq5,dqcncdq7,2.0,6
dqcncfq5,dqcncf6c,2.0,6
dqcncfq5,dqcne1qu,2.0,6
dqcne4gy,dqcn9r0y,2.0,6
dqcng06w,dqcp1ys8,2.0,6
dqcng06w,dqcnc78q,2.0,6
dqcng06w,dqcne1qu,2.0,6
dqcnc6tb,dqcncdq7,1.0,6
dqcnc6tb,dqcncf6c,2.0,6
dqcnc6tb,dqcnc0gn,2.0,6
dqcnc6tb,dqcnfqc3,2.0,6
dqcnc6tb,dqcp1gxv,1.0,6
dqcnc6tb,dqcnenmf,2.0,6
dqcnc7bc,dqcnf794,2.0,6
dqcnc7bc,dqcncwc5,2.0,6
dqcnc7bc,dqcnenmf,2.0,6
dqcp1z6r,dqcp1rzr,2.0,6
dqcncdq7,dqcnc0y3,2.0,6
dqcp1ys8,dqcnfffs,2.0,6
dqcnf794,dqcnc0y3,2.0,6
dqcnf794,dqcncx6x,2.0,6
dqcnf794,dqcne1qu,2.0,6
dqcnc0y3,dqcn9xvx,2.0,6
dqcp1rzr,dqcp1wg8,1.0,6
dqcncf6c,dqcn9xvx,2.0,6
dqcncf6c,dqcnenmf,2.0,6
dqcnfffs,dqcnc0gn,2.0,6
dqcnfqc3,dqcn9r0y,2.0,6
dqcp1wg8,dqcn9r0y,2.0,6
dqcp1wg8,dqcnenmf,2.0,6
dqcp176g,dqcnc29k,2.0,7
dqcp176g,dqcncu6f,2.0,7
dqcp176g,dqcp1rx0,2.0,7
dqcp176g,dqcnctbb,2.0,7
dqcp176g,dqcp1ys8,2.0,7
dqcp176g,dqcp1rzr,2.0,7
dqcp176g,dqcnfffs,2.0,7
dqcp176g,dqcnfqc3,2.0,7
dqcp176g,dqcp1wg8,2.0,7
dqcnc7hq,dqcp473c,2.0,7
dqcnc7hq,dqcncf4c,2.0,7
dqcnc7hq,dqcncfq5,2.0,7
dqcnc7hq,dqcncf6c,2.0,7
dqcnc29k,dqcnbbdq,1.0,7
dqcnc29k,dqcncvkb,2.0,7
dqcnc29k,dqcncdq7,2.0,7
dqcnc29k,dqcnfqc3,2.0,7
dqcnc29k,dqcne1qu,2.0,7
dqcngqhc,dqcnbchm,2.0,7
dqcngqhc,dqcncvkb,2.0,7
dqcngqhc,dqcncfq5,2.0,7
dqcngqhc,dqcnfffs,2.0,7
dqcngqhc,dqcne1qu,2.0,7
dqcnbbdq,dqcncvkb,2.0,7
dqcnbbdq,dqcnc78q,2.0,7
dqcnbbdq,dqcn9r0y,2.0,7
dqcncsjm,dqcp473c,2.0,7
dqcncsjm,dqcncfq5,2.0,7
dqcncsjm,dqcnc6tb,2.0,7
dqcncsjm,dqcncdq7,2.0,7
dqcncsjm,dqcnc0y3,2.0,7
dqcncsjm,dqcn9xvx,2.0,7
dqcncsjm,dqcn9r0y,2.0,7
dqcnbchm,dqcng43b,2.0,7
dqcnbchm,dqcp473c,2.0,7
dqcnbchm,dqcncx6x,1.0,7
dqcng43b,dqcnc78q,2.0,7
dqcng43b,dqcnfffs,2.0,7
dqcng43b,dqcn9r0y,2.0,7
dqcnfpuz,dqcp473c,2.0,7
dqcnfpuz,dqcncu6f,1.0,7
dqcnfpuz,dqcnfk5z,2.0,7
dqcnfpuz,dqcncfq5,2.0,7
dqcnfpuz,dqcnc6tb,2.0,7
dqcp473c,dqcncvkb,2.0,7
dqcp473c,dqcne4gy,2.0,7
dqcp473c,dqcp1ys8,2.0,7
dqcp473c,dqcnfffs,2.0,7
dqcp473c,dqcnfqc3,2.0,7
dqchf7jt,dqcngjkj,2.0,7
dqcncu6f,dqcnfk5z,2.0,7
dqcncu6f,dqcng06w,1.0,7
dqcncu6f,dqcnc6tb,2.0,7
dqcncvkb,dqcnc7bc,2.0,7
dqcncvkb,dqcnc78q,2.0,7
dqcncvkb,dqcne1qu,2.0,7
dqcnfk5z,dqcp1rx0,2.0,7
dqcnfk5z,dqcne6ct,2.0,7
dqcnfk5z,dqcng06w,1.0,7
dqcnfk5z,dqcnf794,2.0,7
dqcp1rx0,dqcp1z6r,2.0,7
dqcp1rx0,dqcnfffs,2.0,7
dqcp1yv9,dqcne6ct,2.0,7
dqcp1yv9,dqcnc7bc,2.0,7
dqcp1yv9,dqcp1ys8,1.0,7
dqcnctbb,dqcnc78q,2.0,7
dqcne6ct,dqcngjkj,2.0,7
dqcne6ct,dqcncf6c,2.0,7
dqcne6ct,dqcnenmf,2.0,7
dqcngjkj,dqcn9xvx,2.0,7
dqcner94,dqcng4te,1.0,7
dqcnf6cg,dqcnc7bc,2.0,7
dqcnf6cg,dqcncf6c,1.0,7
dqcnf6cg,dqcnfqc3,2.0,7
dqcncf4c,dqcnc7bc,2.0,7
dqcncf4c,dqcnf794,2.0,7
dqcnf6cj,dqcng06w,1.0,7
dqcncfq5,dqcng06w,2.0,7
dqcncfq5,dqcnc7bc,2.0,7
dqcncfq5,dqcp1z6r,2.0,7
dqcncfq5,dqcnc0y3,2.0,7
dqcncfq5,dqcne1qu,2.0,7
dqcncfq5,dqcp1wg8,2.0,7
dqcne4gy,dqcp1z6r,2.0,7
dqcne4gy,dqcn9r0y,2.0,7
dqcng06w,dqcp1ys8,2.0,7
dqcnc6tb,dqcp4kgx,1.0,7
dqcnc6tb,dqcnfqc3,2.0,7
dqcnc7bc,dqcnf794,2.0,7
dqcnc7bc,dqcnenmf,2.0,7
dqcp1z6r,dqcp1ys8,2.0,7
dqcncdq7,dqcncf6c,2.0,7
dqcncdq7,dqcn9xvx,2.0,7
dqcnf794,dqcnc0y3,2.0,7
dqcnf794,dqcncx6x,2.0,7
dqcnf794,dqcne1qu,2.0,7
dqcnc0y3,dqcnc0gn,2.0,7
dqcnfqc3,dqcn9r0y,2.0,7
dqcnfqc3,dqcnenmf,2.0,7
dqcne1qu,dqcn9r0y,2.0,7
dqcn9xvx,dqcn9r0y,2.0,7
dqcn9xvx,dqcnenmf,2.0,7
dqcp1wg8,dqcn9r0y,2.0,7
dqcp176g,dqcnc29k,2.0,8
dqcp176g,dqcng43b,2.0,8
dqcp176g,dqcncu6f,2.0,8
dqcp176g,dqcnctbb,2.0,8
dqcp176g,dqcp1ys8,2.0,8
dqcp176g,dqcnfqc3,2.0,8
dqcp176g,dqcp1wg8,2.0,8
dqcnc7hq,dqcnbbdq,2.0,8
dqcnc7hq,dqcp473c,2.0,8
dqcnc7hq,dqcncvkb,2.0,8
dqcnc7hq,dqcncfq5,2.0,8
dqcnc7hq,dqcnc78q,2.0,8
dqcnc7hq,dqcncf6c,2.0,8
dqcnc7hq,dqcne1qu,2.0,8
dqcnc29k,dqcngqhc,2.0,8
dqcnc29k,dqcnbchm,2.0,8
dqcnc29k,dqcncvkb,2.0,8
dqcnc29k,dqcncdq7,2.0,8
dqcnc29k,dqcnenmf,2.0,8
dqcngqhc,dqcncvkb,2.0,8
dqcngqhc,dqcnfffs,2.0,8
dqcnbbdq,dqcn9r0y,2.0,8
dqcncsjm,dqcp473c,2.0,8
dqcncsjm,dqcnc0y3,2.0,8
dqcnbchm,dqcp473c,2.0,8
dqcnbchm,dqcnc0y3,2.0,8
dqcnbchm,dqcncx6x,1.0,8
dqcng43b,dqcnc7bc,2.0,8
dqcng43b,dqcnc0gn,2.0,8
dqcnfpuz,dqcp473c,2.0,8
dqcnfpuz,dqcncu6f,1.0,8
dqcnfpuz,dqcnfk5z,2.0,8
dqcnfpuz,dqcnc6tb,2.0,8
dqcnfpuz,dqcncdq7,2.0,8
dqcnfpuz,dqcncwc5,2.0,8
dqcp473c,dqcp1z6r,2.0,8
dqcp473c,dqcncdq7,2.0,8
dqcp473c,dqcp1ys8,2.0,8
dqcp473c,dqcnc0y3,2.0,8
dqcncu6f,dqcnctbb,1.0,8
dqcncu6f,dqcne6ct,2.0,8
dqcncu6f,dqcng06w,1.0,8
dqcncu6f,dqcnfffs,2.0,8
dqcncvkb,dqcnfk5z,2.0,8
dqcncvkb,dqcncfq5,2.0,8
dqcncvkb,dqcnc7bc,2.0,8
dqcncvkb,dqcnc78q,2.0,8
dqcncvkb,dqcncwc5,2.0,8
dqcncvkb,dqcncf6c,2.0,8
dqcncvkb,dqcne1qu,2.0,8
dqcnfk5z,dqcnenmf,2.0,8
dqcp1rx0,dqcp1z6r,2.0,8
dqcp1rx0,dqcnfffs,2.0,8
dqcp1yv9,dqcnc7bc,2.0,8
dqcp1yv9,dqcp1ys8,1.0,8
dqcp1yv9,dqcp4kgx,1.0,8
dqcne6ct,dqcngjkj,2.0,8
dqcne6ct,dqcne4gy,2.0,8
dqcne6ct,dqcncx6x,2.0,8
dqcngjkj,dqcng06w,2.0,8
dqcngjkj,dqcn9xvx,2.0,8
dqcner94,dqcne1qu,1.0,8
dqcnf6cg,dqcng06w,2.0,8
dqcnf6cg,dqcnc7bc,2.0,8
dqcnf6cg,dqcnfqc3,2.0,8
dqcncf4c,dqcne4gy,2.0,8
dqcncf4c,dqcng06w,2.0,8
dqcncf4c,dqcnf794,2.0,8
dqcncfq5,dqcng06w,2.0,8
dqcncfq5,dqcncdq7,2.0,8
dqcncfq5,dqcnc0y3,2.0,8
dqcncfq5,dqcnc0gn,2.0,8
dqcncfq5,dqcne1qu,2.0,8
dqcncfq5,dqcn9xvx,2.0,8
dqcne4gy,dqcp1z6r,2.0,8
dqcne4gy,dqcn9r0y,2.0,8
dqcng06w,dqcp1ys8,2.0,8
dqcng06w,dqcne1qu,2.0,8
dqcnc6tb,dqcp4kgx,1.0,8
dqcnc6tb,dqcnfffs,2.0,8
dqcnc6tb,dqcnc0gn,2.0,8
dqcnc6tb,dqcnfqc3,2.0,8
dqcnc6tb,dqcp1gxv,1.0,8
dqcnc7bc,dqcncwc5,2.0,8
dqcnc7bc,dqcnenmf,2.0,8
dqcp1z6r,dqcp1ys8,2.0,8
dqcp1z6r,dqcp1rzr,2.0,8
dqcncdq7,dqcnc78q,2.0,8
dqcncdq7,dqcncf6c,2.0,8
dqcncdq7,dqcn9xvx,2.0,8
dqcncdq7,dqcn9r0y,2.0,8
dqcnf794,dqcnc0y3,2.0,8
dqcnf794,dqcne1qu,2.0,8
dqcnf794,dqcn9r0y,1.0,8
dqcncwc5,dqcn9r0y,1.0,8
dqcnc0y3,dqcnc0gn,2.0,8
dqcnc0y3,dqcn9r0y,2.0,8
dqcp1rzr,dqcnc0gn,2.0,8
dqcncf6c,dqcn9xvx,2.0,8
dqcncf6c,dqcnenmf,2.0,8
dqcnfqc3,dqcncx6x,2.0,8
dqcnfqc3,dqcnenmf,2.0,8
dqcn9xvx,dqcn9r0y,2.0,8
dqcp176g,dqcngqhc,2.0,9
dqcp176g,dqcp1rx0,2.0,9
dqcp176g,dqcnctbb,2.0,9
dqcp176g,dqcp1rzr,2.0,9
dqcp176g,dqcnfffs,2.0,9
dqcp176g,dqcnfqc3,2.0,9
dqcnc7hq,dqcp473c,2.0,9
dqcnc7hq,dqcncvkb,2.0,9
dqcnc7hq,dqcnc78q,2.0,9
dqcnc7hq,dqcncf6c,2.0,9
dqcnc7hq,dqcnfqc3,2.0,9
dqcnc7hq,dqcne1qu,2.0,9
dqcnc29k,dqcnbchm,2.0,9
dqcnc29k,dqcncvkb,2.0,9
dqcnc29k,dqcne1qu,2.0,9
dqcngqhc,dqcncvkb,2.0,9
dqcngqhc,dqcp1ys8,2.0,9
dqcngqhc,dqcnc0y3,2.0,9
dqcngqhc,dqcne1qu,2.0,9
dqcnbbdq,dqcnc78q,2.0,9
dqcnbbdq,dqcn9r0y,2.0,9
dqcncsjm,dqcp473c,2.0,9
dqcncsjm,dqcncf4c,2.0,9
dqcncsjm,dqcncfq5,2.0,9
dqcncsjm,dqcnc6tb,2.0,9
dqcncsjm,dqcncdq7,2.0,9
dqcncsjm,dqcnc78q,2.0,9
dqcnbchm,dqcng43b,2.0,9
dqcnbchm,dqcncu6f,2.0,9
dqcnbchm,dqcnc0y3,2.0,9
dqcnbchm,dqcncx6x,1.0,9
dqcng43b,dqcnc6tb,2.0,9
dqcng43b,dqcnc78q,2.0,9
dqcng43b,dqcnc0gn,2.0,9
dqcng43b,dqcne1qu,2.0,9
dqcng43b,dqcn9r0y,2.0,9
dqcnfpuz,dqcnfk5z,2.0,9
dqcnfpuz,dqcncfq5,2.0,9
dqcnfpuz,dqcnc6tb,2.0,9
dqcnfpuz,dqcncdq7,2.0,9
dqcnfpuz,dqcnc0y3,1.0,9
dqcnfpuz,dqcnenmf,2.0,9
dqcp473c,dqcp1z6r,2.0,9
dqcp473c,dqcncdq7,2.0,9
dqcp473c,dqcp1ys8,2.0,9
dqcp473c,dqcnc78q,1.0,9
dqcp473c,dqcnc0y3,2.0,9
dqcp473c,dqcnfffs,2.0,9
dqcncu6f,dqcne6ct,2.0,9
dqcncu6f,dqcng06w,1.0,9
dqcncu6f,dqcnc6tb,2.0,9
dqcncu6f,dqcnfffs,2.0,9
dqcncvkb,dqcnfk5z,2.0,9
dqcncvkb,dqcnctbb,1.0,9
dqcncvkb,dqcnc7bc,2.0,9
dqcncvkb,dqcnc78q,2.0,9
dqcncvkb,dqcncwc5,2.0,9
dqcnfk5z,dqcp1rx0,2.0,9
dqcnfk5z,dqcne6ct,2.0,9
dqcnfk5z,dqcng06w,1.0,9
dqcnfk5z,dqcnf794,2.0,9
dqcp1rx0,dqcp1z6r,2.0,9
dqcp1rx0,dqcnfffs,2.0,9
dqcp1rx0,dqcnenmf,2.0,9
dqcp1yv9,dqcne6ct,2.0,9
dqcp1yv9,dqcp1ys8,1.0,9
dqcnctbb,dqcnc78q,2.0,9
dqcne6ct,dqcngjkj,2.0,9
dqcne6ct,dqcne4gy,2.0,9
dqcngjkj,dqcn9xvx,2.0,9
dqcner94,dqcne1qu,1.0,9
dqcnf6cg,dqcnc7bc,2.0,9
dqcnf6cg,dqcncf6c,1.0,9
dqcnf6cg,dqcne1qu,2.0,9
dqcncf4c,dqcne4gy,2.0,9
dqcncf4c,dqcng06w,2.0,9
dqcnf6cj,dqcng06w,1.0,9
dqcncfq5,dqcncf6c,2.0,9
dqcncfq5,dqcne1qu,2.0,9
dqcne4gy,dqcn9r0y,2.0,9
dqcng06w,dqcp1ys8,2.0,9
dqcnc6tb,dqcncdq7,1.0,9
dqcnc6tb,dqcnfffs,2.0,9
dqcnc6tb,dqcnfqc3,2.0,9
dqcnc6tb,dqcp1gxv,1.0,9
dqcnc7bc,dqcnf794,2.0,9
dqcnc7bc,dqcncwc5,2.0,9
dqcnc7bc,dqcnenmf,2.0,9
dqcp1z6r,dqcp1ys8,2.0,9
dqcncdq7,dqcnc0y3,2.0,9
dqcncdq7,dqcn9xvx,2.0,9
dqcncdq7,dqcn9r0y,2.0,9
dqcnf794,dqcncx6x,2.0,9
dqcnf794,dqcn9r0y,1.0,9
dqcncwc5,dqcn9r0y,1.0,9
dqcnc0y3,dqcnc0gn,2.0,9
dqcnc0y3,dqcnfqc3,2.0,9
dqcnc0y3,dqcn9xvx,2.0,9
dqcnc0y3,dqcn9r0y,2.0,9
dqcp1rzr,dqcnc0gn,2.0,9
dqcp1rzr,dqcp1wg8,1.0,9
dqcnfqc3,dqcncx6x,2.0,9
dqcnfqc3,dqcn9r0y,2.0,9
dqcne1qu,dqcn9r0y,2.0,9
dqcp1wg8,dqcn9r0y,2.0,9
dqcp176g,dqcnc29k,2.0,10
dqcp176g,dqcng43b,2.0,10
dqcp176g,dqcp473c,2.0,10
dqcp176g,dqcng06w,2.0,10
dqcp176g,dqcp1ys8,2.0,10
dqcnc7hq,dqcncvkb,2.0,10
dqcnc7hq,dqcnfqc3,2.0,10
dqcnc29k,dqcnbbdq,1.0,10
dqcnc29k,dqcnbchm,2.0,10
dqcnc29k,dqcnfpuz,2.0,10
dqcnc29k,dqcncvkb,2.0,10
dqcnc29k,dqcncdq7,2.0,10
dqcnc29k,dqcnfqc3,2.0,10
dqcnc29k,dqcne1qu,2.0,10
dqcnc29k,dqcnenmf,2.0,10
dqcngqhc,dqcnbchm,2.0,10
dqcngqhc,dqcp473c,2.0,10
dqcngqhc,dqcncvkb,2.0,10
dqcngqhc,dqcncfq5,2.0,10
dqcngqhc,dqcp1ys8,2.0,10
dqcngqhc,dqcne1qu,2.0,10
dqcnbbdq,dqcnc78q,2.0,10
dqcnbbdq,dqcn9r0y,2.0,10
dqcncsjm,dqcncfq5,2.0,10
dqcncsjm,dqcnc6tb,2.0,10
dqcncsjm,dqcnc78q,2.0,10
dqcncsjm,dqcn9xvx,2.0,10
dqcncsjm,dqcn9r0y,2.0,10
dqcnbchm,dqcp473c,2.0,10
dqcnbchm,dqcncu6f,2.0,10
dqcng43b,dqcngjkj,2.0,10
dqcng43b,dqcnc6tb,2.0,10
dqcng43b,dqcnc7bc,2.0,10
dqcng43b,dqcnfffs,2.0,10
dqcng43b,dqcnc0gn,2.0,10
dqcnfpuz,dqcp473c,2.0,10
dqcnfpuz,dqcncu6f,1.0,10
dqcnfpuz,dqcnfk5z,2.0,10
dqcnfpuz,dqcncdq7,2.0,10
dqcnfpuz,dqcnc0y3,1.0,10
dqcnfpuz,dqcnenmf,2.0,10
dqcp473c,dqcncvkb,2.0,10
dqcp473c,dqcncdq7,2.0,10
dqcp473c,dqcp1ys8,2.0,10
dqcp473c,dqcp4kgx,1.0,10
dqcp473c,dqcnfffs,2.0,10
dqcp473c,dqcp1wg8,2.0,10
dqchf7jt,dqcne6ct,2.0,10
dqchf7jt,dqcngjkj,2.0,10
dqcncu6f,dqcnfk5z,2.0,10
dqcncu6f,dqcp1yv9,2.0,10
dqcncu6f,dqcng06w,1.0,10
dqcncu6f,dqcnc6tb,2.0,10
dqcncu6f,dqcnfffs,2.0,10
dqcncvkb,dqcncfq5,2.0,10
dqcncvkb,dqcnc7bc,2.0,10
dqcncvkb,dqcnc78q,2.0,10
dqcncvkb,dqcncwc5,2.0,10
dqcncvkb,dqcne1qu,2.0,10
dqcncvkb,dqcnenmf,2.0,10
dqcnfk5z,dqcp1rx0,2.0,10
dqcnfk5z,dqcng06w,1.0,10
dqcp1rx0,dqcnfffs,2.0,10
dqcp1yv9,dqcnc7bc,2.0,10
dqcp1yv9,dqcp4kgx,1.0,10
dqcne6ct,dqcne4gy,2.0,10
dqcne6ct,dqcncf6c,2.0,10
dqcne6ct,dqcncx6x,2.0,10
dqcngjkj,dqcng06w,2.0,10
dqcngjkj,dqcn9xvx,2.0,10
dqcner94,dqcng4te,1.0,10
dqcner94,dqcne1qu,1.0,10
dqcnf6cg,dqcncf6c,1.0,10
dqcnf6cg,dqcne1qu,2.0,10
dqcncf4c,dqcnf794,2.0,10
dqcncf4c,dqcncwc5,2.0,10
dqcnf6cj,dqcng06w,1.0,10
dqcncfq5,dqcnc0y3,2.0,10
dqcncfq5,dqcp1wg8,2.0,10
dqcncfq5,dqcnenmf,2.0,10
dqcne4gy,dqcp1z6r,2.0,10
dqcne4gy,dqcnc0gn,2.0,10
dqcne4gy,dqcn9r0y,2.0,10
dqcng06w,dqcne1qu,2.0,10
dqcnc6tb,dqcp4kgx,1.0,10
dqcnc6tb,dqcnfqc3,2.0,10
dqcnc6tb,dqcp1gxv,1.0,10
dqcnc6tb,dqcnenmf,2.0,10
dqcnc7bc,dqcp1z6r,2.0,10
dqcnc7bc,dqcncwc5,2.0,10
dqcnc7bc,dqcnenmf,2.0,10
dqcp1z6r,dqcp1rzr,2.0,10
dqcncdq7,dqcnc78q,2.0,10
dqcncdq7,dqcnc0y3,2.0,10
dqcncdq7,dqcncf6c,2.0,10
dqcncdq7,dqcn9r0y,2.0,10
dqcnf794,dqcnc0y3,2.0,10
dqcnf794,dqcncx6x,2.0,10
dqcnf794,dqcne1qu,2.0,10
dqcnc0y3,dqcnfqc3,2.0,10
dqcnc0y3,dqcn9xvx,2.0,10
dqcnc0y3,dqcn9r0y,2.0,10
dqcncf6c,dqcncx6x,2.0,10
dqcnfqc3,dqcncx6x,2.0,10
dqcnfqc3,dqcn9r0y,2.0,10
dqcnfqc3,dqcnenmf,2.0,10
dqcp1wg8,dqcnenmf,2.0,10
dqcp176g,dqcnc29k,2.0,11
dqcp176g,dqcng43b,2.0,11
dqcp176g,dqcne6ct,2.0,11
dqcp176g,dqcng06w,2.0,11
dqcp176g,dqcp1ys8,2.0,11
dqcp176g,dqcp1rzr,2.0,11
dqcnc7hq,dqcnbbdq,2.0,11
dqcnc7hq,dqcp473c,2.0,11
dqcnc7hq,dqcncf4c,2.0,11
dqcnc7hq,dqcnc78q,2.0,11
dqcnc7hq,dqcnfqc3,2.0,11
dqcnc7hq,dqcne1qu,2.0,11
dqcnc29k,dqcnbbdq,1.0,11
dqcnc29k,dqcnfpuz,2.0,11
dqcnc29k,dqcncvkb,2.0,11
dqcngqhc,dqcnbchm,2.0,11
dqcngqhc,dqcp473c,2.0,11
dqcngqhc,dqcncfq5,2.0,11
dqcngqhc,dqcnc6tb,2.0,11
dqcngqhc,dqcp1ys8,2.0,11
dqcngqhc,dqcnfffs,2.0,11
dqcngqhc,dqcne1qu,2.0,11
dqcnbbdq,dqcne1qu,2.0,11
dqcnbbdq,dqcn9xvx,2.0,11
dqcnbbdq,dqcn9r0y,2.0,11
dqcncsjm,dqcp473c,2.0,11
dqcncsjm,dqcncfq5,2.0,11
dqcncsjm,dqcnc78q,2.0,11
dqcncsjm,dqcnc0y3,2.0,11
dqcnbchm,dqcncu6f,2.0,11
dqcnbchm,dqcncx6x,1.0,11
dqcng43b,dqcnc78q,2.0,11
dqcng43b,dqcn9r0y,2.0,11
dqcnfpuz,dqcp473c,2.0,11
dqcnfpuz,dqcnfk5z,2.0,11
dqcnfpuz,dqcncfq5,2.0,11
dqcnfpuz,dqcnc6tb,2.0,11
dqcp473c,dqcncvkb,2.0,11
dqcp473c,dqcnc6tb,2.0,11
dqcp473c,dqcp1ys8,2.0,11
dqcp473c,dqcp1wg8,2.0,11
dqchf7jt,dqcngjkj,2.0,11
dqchf7jt,dqcnc7bc,2.0,11
dqcncu6f,dqcnfk5z,2.0,11
dqcncu6f,dqcp1yv9,2.0,11
dqcncu6f,dqcnctbb,1.0,11
dqcncu6f,dqcne6ct,2.0,11
dqcncu6f,dqcnfffs,2.0,11
dqcncvkb,dqcnfk5z,2.0,11
dqcncvkb,dqcncwc5,2.0,11
dqcncvkb,dqcne1qu,2.0,11
dqcnfk5z,dqcne6ct,2.0,11
dqcnfk5z,dqcnf794,2.0,11
dqcnfk5z,dqcnenmf,2.0,11
dqcp1rx0,dqcnctbb,2.0,11
dqcp1rx0,dqcnenmf,2.0,11
dqcp1yv9,dqcne6ct,2.0,11
dqcp1yv9,dqcp1ys8,1.0,11
dqcp1yv9,dqcp4kgx,1.0,11
dqcnctbb,dqcnc0y3,2.0,11
dqcne6ct,dqcngjkj,2.0,11
dqcne6ct,dqcncx6x,2.0,11
dqcne6ct,dqcnenmf,2.0,11
dqcngjkj,dqcnf6cg,1.0,11
dqcner94,dqcng4te,1.0,11
dqcner94,dqcne1qu,1.0,11
dqcnf6cg,dqcnc7bc,2.0,11
dqcnf6cg,dqcnc0gn,2.0,11
dqcnf6cg,dqcnfqc3,2.0,11
dqcnf6cg,dqcn9xvx,2.0,11
dqcncf4c,dqcne4gy,2.0,11
dqcncf4c,dqcnc7bc,2.0,11
dqcncf4c,dqcnf794,2.0,11
dqcncf4c,dqcncwc5,2.0,11
dqcncfq5,dqcp1z6r,2.0,11
dqcncfq5,dqcncdq7,2.0,11
dqcncfq5,dqcnc0y3,2.0,11
dqcncfq5,dqcncf6c,2.0,11
dqcncfq5,dqcnc0gn,2.0,11
dqcncfq5,dqcp1wg8,2.0,11
dqcne4gy,dqcn9r0y,2.0,11
dqcng06w,dqcp1ys8,2.0,11
dqcng06w,dqcne1qu,2.0,11
dqcnc6tb,dqcncdq7,1.0,11
dqcnc6tb,dqcp4kgx,1.0,11
dqcnc6tb,dqcnc0gn,2.0,11
dqcnc6tb,dqcnfqc3,2.0,11
dqcnc6tb,dqcp1gxv,1.0,11
dqcnc6tb,dqcnenmf,2.0,11
dqcnc7bc,dqcp1z6r,2.0,11
dqcnc7bc,dqcnc78q,2.0,11
dqcnc7bc,dqcncwc5,2.0,11
dqcp1z6r,dqcp1rzr,2.0,11
dqcncdq7,dqcn9xvx,2.0,11
dqcncdq7,dqcn9r0y,2.0,11
dqcnf794,dqcnc0y3,2.0,11
dqcnf794,dqcn9r0y,1.0,11
dqcnc0y3,dqcnc0gn,2.0,11
dqcnc0y3,dqcn9xvx,2.0,11
dqcp1rzr,dqcp1wg8,1.0,11
dqcp1rzr,dqcnenmf,2.0,11
dqcncf6c,dqcncx6x,2.0,11
dqcncf6c,dqcn9xvx,2.0,11
dqcncf6c,dqcnenmf,2.0,11
