household_id_1,household_id_2,link_type,time_step
dqcne4gy,dqcnf794,2.0,7
dqcne4gy,dqcncf6c,2.0,7
dqcne4gy,dqcnfffs,2.0,7
dqcne4gy,dqcng4te,2.0,7
dqcne4gy,dqcne1qu,2.0,7
dqcne4gy,dqcp1wg8,2.0,7
dqcne4gy,dqcp1gxv,2.0,7
dqcng06w,dqcnf3uz,2.0,7
dqcng06w,dqcnc6tb,2.0,7
dqcng06w,dqcnc7bc,2.0,7
dqcng06w,dqcncwc5,2.0,7
dqcng06w,dqcnc0y3,2.0,7
dqcng06w,dqcncf6c,2.0,7
dqcng06w,dqcne1qu,2.0,7
dqcng06w,dqcp1wg8,2.0,7
dqcng06w,dqcn9r0y,2.0,7
dqcnf3uz,dqcnc6tb,2.0,7
dqcnf3uz,dqcp1z6r,2.0,7
dqcnf3uz,dqcp4kgx,2.0,7
dqcnf3uz,dqcnc78q,2.0,7
dqcnf3uz,dqcnf794,2.0,7
dqcnf3uz,dqcncf6c,2.0,7
dqcnf3uz,dqcnfffs,2.0,7
dqcnf3uz,dqcng4te,2.0,7
dqcnf3uz,dqcnc0gn,2.0,7
dqcnf3uz,dqcnfqc3,2.0,7
dqcnf3uz,dqcn9xvx,2.0,7
dqcnf3uz,dqcp1wg8,2.0,7
dqcnf3uz,dqcn9r0y,2.0,7
dqcnc6tb,dqcnc7bc,2.0,7
dqcnc6tb,dqcncdq7,2.0,7
dqcnc6tb,dqcp1ys8,2.0,7
dqcnc6tb,dqcnf794,2.0,7
dqcnc6tb,dqcnc0y3,2.0,7
dqcnc6tb,dqcncf6c,2.0,7
dqcnc6tb,dqcng4te,2.0,7
dqcnc6tb,dqcn9xvx,2.0,7
dqcnc6tb,dqcp1gxv,2.0,7
dqcnc7bc,dqcp1z6r,2.0,7
dqcnc7bc,dqcp4kgx,2.0,7
dqcnc7bc,dqcnc78q,2.0,7
dqcnc7bc,dqcncwc5,2.0,7
dqcnc7bc,dqcnc0y3,2.0,7
dqcnc7bc,dqcp1rzr,2.0,7
dqcnc7bc,dqcng4te,2.0,7
dqcnc7bc,dqcn9xvx,2.0,7
dqcnc7bc,dqcnenmf,2.0,7
dqcp1z6r,dqcncdq7,2.0,7
dqcp1z6r,dqcp1ys8,2.0,7
dqcp1z6r,dqcncwc5,2.0,7
dqcp1z6r,dqcnc0gn,2.0,7
dqcp1z6r,dqcne1qu,2.0,7
dqcp1z6r,dqcp1gxv,2.0,7
dqcncdq7,dqcnc78q,2.0,7
dqcncdq7,dqcncf6c,2.0,7
dqcncdq7,dqcnfffs,2.0,7
dqcncdq7,dqcne1qu,2.0,7
dqcncdq7,dqcp1gxv,2.0,7
dqcncdq7,dqcnenmf,2.0,7
dqcp1ys8,dqcp4kgx,2.0,7
dqcp1ys8,dqcnc78q,2.0,7
dqcp1ys8,dqcncf6c,2.0,7
dqcp1ys8,dqcnfqc3,2.0,7
dqcp1ys8,dqcne1qu,2.0,7
dqcp1ys8,dqcp1wg8,2.0,7
dqcp1ys8,dqcp1gxv,2.0,7
dqcp1ys8,dqcnenmf,2.0,7
dqcp4kgx,dqcnf794,2.0,7
dqcp4kgx,dqcncwc5,2.0,7
dqcp4kgx,dqcnc0y3,2.0,7
dqcp4kgx,dqcp1rzr,2.0,7
dqcp4kgx,dqcncf6c,2.0,7
dqcp4kgx,dqcnfffs,2.0,7
dqcp4kgx,dqcng4te,2.0,7
dqcp4kgx,dqcnc0gn,2.0,7
dqcp4kgx,dqcne1qu,2.0,7
dqcp4kgx,dqcp1wg8,2.0,7
dqcp4kgx,dqcn9r0y,2.0,7
dqcp4kgx,dqcnenmf,2.0,7
dqcnc78q,dqcnc0y3,2.0,7
dqcnc78q,dqcp1rzr,2.0,7
dqcnc78q,dqcnfffs,2.0,7
dqcnc78q,dqcng4te,2.0,7
dqcnc78q,dqcp1gxv,2.0,7
dqcnc78q,dqcn9r0y,2.0,7
dqcnf794,dqcp1rzr,2.0,7
dqcnf794,dqcnfffs,2.0,7
dqcnf794,dqcng4te,2.0,7
dqcnf794,dqcnfqc3,2.0,7
dqcnf794,dqcp1wg8,2.0,7
dqcnf794,dqcn9r0y,2.0,7
dqcncwc5,dqcnfffs,2.0,7
dqcncwc5,dqcng4te,2.0,7
dqcncwc5,dqcnc0gn,2.0,7
dqcncwc5,dqcnfqc3,2.0,7
dqcncwc5,dqcne1qu,2.0,7
dqcncwc5,dqcp1wg8,2.0,7
dqcnc0y3,dqcp1rzr,2.0,7
dqcnc0y3,dqcng4te,2.0,7
dqcnc0y3,dqcne1qu,2.0,7
dqcnc0y3,dqcn9r0y,2.0,7
dqcp1rzr,dqcncf6c,2.0,7
dqcp1rzr,dqcng4te,2.0,7
dqcp1rzr,dqcnc0gn,2.0,7
dqcp1rzr,dqcnfqc3,2.0,7
dqcp1rzr,dqcne1qu,2.0,7
dqcp1rzr,dqcp1wg8,2.0,7
dqcp1rzr,dqcnenmf,2.0,7
dqcncf6c,dqcng4te,2.0,7
dqcncf6c,dqcne1qu,2.0,7
dqcncf6c,dqcn9xvx,2.0,7
dqcnfffs,dqcnfqc3,2.0,7
dqcnfffs,dqcne1qu,2.0,7
dqcnfffs,dqcn9xvx,2.0,7
dqcnfffs,dqcp1wg8,2.0,7
dqcnfffs,dqcn9r0y,2.0,7
dqcng4te,dqcnc0gn,2.0,7
dqcng4te,dqcnfqc3,2.0,7
dqcng4te,dqcn9xvx,2.0,7
dqcng4te,dqcnenmf,2.0,7
dqcnc0gn,dqcnfqc3,2.0,7
dqcnc0gn,dqcp1wg8,2.0,7
dqcnc0gn,dqcp1gxv,2.0,7
dqcnfqc3,dqcn9xvx,1.0,7
dqcnfqc3,dqcp1gxv,2.0,7
dqcnfqc3,dqcn9r0y,2.0,7
dqcnfqc3,dqcnenmf,2.0,7
dqcne1qu,dqcn9xvx,2.0,7
dqcne1qu,dqcp1wg8,2.0,7
dqcn9xvx,dqcp1wg8,2.0,7
dqcn9xvx,dqcp1gxv,2.0,7
dqcn9xvx,dqcn9r0y,2.0,7
dqcp1wg8,dqcn9r0y,2.0,7
dqcp1wg8,dqcnenmf,2.0,7
dqcp1gxv,dqcnenmf,2.0,7
dqcp176g,dqcnbbdq,2.0,8
dqcp176g,dqcng43b,2.0,8
dqcp176g,dqcnfpuz,2.0,8
dqcp176g,dqcp473c,2.0,8
dqcp176g,dqchf7jt,2.0,8
dqcp176g,dqcncu6f,2.0,8
dqcp176g,dqcnfk5z,2.0,8
dqcp176g,dqcngjkj,2.0,8
dqcp176g,dqcner94,2.0,8
dqcp176g,dqcnf6cj,2.0,8
dqcp176g,dqcncfq5,2.0,8
dqcp176g,dqcnc6tb,2.0,8
dqcp176g,dqcnc78q,2.0,8
dqcp176g,dqcnf794,2.0,8
dqcp176g,dqcnc0y3,2.0,8
dqcp176g,dqcnfffs,2.0,8
dqcp176g,dqcn9xvx,2.0,8
dqcp176g,dqcnenmf,2.0,8
dqcnc7hq,dqcnc29k,2.0,8
dqcnc7hq,dqcngqhc,2.0,8
dqcnc7hq,dqcnbbdq,2.0,8
dqcnc7hq,dqcncsjm,2.0,8
dqcnc7hq,dqcng43b,2.0,8
dqcnc7hq,dqcnfpuz,2.0,8
dqcnc7hq,dqcp473c,2.0,8
dqcnc7hq,dqcncu6f,2.0,8
dqcnc7hq,dqcnctbb,2.0,8
dqcnc7hq,dqcngjkj,2.0,8
dqcnc7hq,dqcncf4c,2.0,8
dqcnc7hq,dqcne4gy,2.0,8
dqcnc7hq,dqcp1z6r,2.0,8
dqcnc7hq,dqcncdq7,2.0,8
dqcnc7hq,dqcp4kgx,2.0,8
dqcnc7hq,dqcnc78q,2.0,8
dqcnc7hq,dqcncwc5,2.0,8
dqcnc7hq,dqcp1rzr,2.0,8
dqcnc7hq,dqcng4te,2.0,8
dqcnc7hq,dqcnfqc3,2.0,8
dqcnc7hq,dqcne1qu,2.0,8
dqcnc7hq,dqcn9xvx,2.0,8
dqcnc7hq,dqcp1wg8,2.0,8
dqcnc7hq,dqcn9r0y,2.0,8
dqcnc29k,dqcngqhc,2.0,8
dqcnc29k,dqcng43b,2.0,8
dqcnc29k,dqcnfpuz,2.0,8
dqcnc29k,dqchf7jt,2.0,8
dqcnc29k,dqcnfk5z,2.0,8
dqcnc29k,dqcp1rx0,2.0,8
dqcnc29k,dqcp1yv9,2.0,8
dqcnc29k,dqcngjkj,2.0,8
dqcnc29k,dqcner94,2.0,8
dqcnc29k,dqcng06w,2.0,8
dqcnc29k,dqcnf3uz,2.0,8
dqcnc29k,dqcnc6tb,2.0,8
dqcnc29k,dqcp1z6r,2.0,8
dqcnc29k,dqcp1ys8,2.0,8
dqcnc29k,dqcp4kgx,2.0,8
dqcnc29k,dqcnfffs,2.0,8
dqcnc29k,dqcnc0gn,2.0,8
dqcnc29k,dqcne1qu,2.0,8
dqcnc29k,dqcn9xvx,2.0,8
dqcnc29k,dqcn9r0y,2.0,8
dqcngqhc,dqcncsjm,2.0,8
dqcngqhc,dqchf7jt,2.0,8
dqcngqhc,dqcp1rx0,2.0,8
dqcngqhc,dqcp1yv9,2.0,8
dqcngqhc,dqcnctbb,2.0,8
dqcngqhc,dqcne6ct,2.0,8
dqcngqhc,dqcngjkj,2.0,8
dqcngqhc,dqcner94,1.0,8
dqcngqhc,dqcncf4c,2.0,8
dqcngqhc,dqcng06w,2.0,8
dqcngqhc,dqcnc6tb,2.0,8
dqcngqhc,dqcp1z6r,2.0,8
dqcngqhc,dqcncdq7,2.0,8
dqcngqhc,dqcp1ys8,2.0,8
dqcngqhc,dqcnc78q,2.0,8
dqcngqhc,dqcnc0gn,2.0,8
dqcngqhc,dqcnfqc3,2.0,8
dqcngqhc,dqcn9xvx,2.0,8
dqcngqhc,dqcp1wg8,2.0,8
dqcnbbdq,dqcnfpuz,2.0,8
dqcnbbdq,dqcp473c,2.0,8
dqcnbbdq,dqcncu6f,2.0,8
dqcnbbdq,dqcp1rx0,2.0,8
dqcnbbdq,dqcne6ct,2.0,8
dqcnbbdq,dqcner94,2.0,8
dqcnbbdq,dqcncf4c,2.0,8
dqcnbbdq,dqcp1z6r,2.0,8
dqcnbbdq,dqcnc78q,2.0,8
dqcnbbdq,dqcnf794,2.0,8
dqcnbbdq,dqcp1rzr,2.0,8
dqcnbbdq,dqcncf6c,2.0,8
dqcnbbdq,dqcp1wg8,2.0,8
dqcnbbdq,dqcp1gxv,2.0,8
dqcnbbdq,dqcn9r0y,2.0,8
dqcncsjm,dqcnbchm,2.0,8
dqcncsjm,dqcnfpuz,2.0,8
dqcncsjm,dqcp473c,2.0,8
dqcncsjm,dqcncu6f,2.0,8
dqcncsjm,dqcncf4c,2.0,8
dqcncsjm,dqcnf3uz,2.0,8
dqcncsjm,dqcnc7bc,2.0,8
dqcncsjm,dqcp1z6r,2.0,8
dqcncsjm,dqcncdq7,2.0,8
dqcncsjm,dqcp1ys8,2.0,8
dqcncsjm,dqcp4kgx,2.0,8
dqcncsjm,dqcnc78q,2.0,8
dqcncsjm,dqcnf794,2.0,8
dqcncsjm,dqcncwc5,2.0,8
dqcncsjm,dqcncf6c,2.0,8
dqcncsjm,dqcnfffs,2.0,8
dqcncsjm,dqcnc0gn,2.0,8
dqcnbchm,dqcng43b,2.0,8
dqcnbchm,dqcnfpuz,2.0,8
dqcnbchm,dqcncu6f,2.0,8
dqcnbchm,dqcp1rx0,2.0,8
dqcnbchm,dqcp1yv9,2.0,8
dqcnbchm,dqcncf4c,2.0,8
dqcnbchm,dqcne4gy,2.0,8
dqcnbchm,dqcncdq7,2.0,8
dqcnbchm,dqcp1ys8,2.0,8
dqcnbchm,dqcnc78q,2.0,8
dqcnbchm,dqcnf794,2.0,8
dqcnbchm,dqcp1rzr,2.0,8
dqcnbchm,dqcnfffs,2.0,8
dqcnbchm,dqcng4te,2.0,8
dqcnbchm,dqcne1qu,2.0,8
dqcnbchm,dqcp1wg8,2.0,8
dqcnbchm,dqcp1gxv,2.0,8
dqcng43b,dqcnfpuz,2.0,8
dqcng43b,dqcncu6f,2.0,8
dqcng43b,dqcp1rx0,2.0,8
dqcng43b,dqcp1yv9,2.0,8
dqcng43b,dqcnctbb,2.0,8
dqcng43b,dqcngjkj,2.0,8
dqcng43b,dqcnf6cj,2.0,8
dqcng43b,dqcncfq5,2.0,8
dqcng43b,dqcne4gy,2.0,8
dqcng43b,dqcp1z6r,2.0,8
dqcng43b,dqcnc78q,2.0,8
dqcng43b,dqcnf794,2.0,8
dqcng43b,dqcncwc5,2.0,8
dqcng43b,dqcnc0y3,2.0,8
dqcng43b,dqcp1rzr,2.0,8
dqcng43b,dqcng4te,2.0,8
dqcng43b,dqcnfqc3,2.0,8
dqcng43b,dqcn9xvx,2.0,8
dqcng43b,dqcp1wg8,2.0,8
dqcng43b,dqcp1gxv,2.0,8
dqcng43b,dqcn9r0y,2.0,8
dqcng43b,dqcnenmf,2.0,8
dqcnfpuz,dqchf7jt,2.0,8
dqcnfpuz,dqcp1rx0,2.0,8
dqcnfpuz,dqcnctbb,2.0,8
dqcnfpuz,dqcngjkj,2.0,8
dqcnfpuz,dqcner94,2.0,8
dqcnfpuz,dqcncfq5,1.0,8
dqcnfpuz,dqcne4gy,2.0,8
dqcnfpuz,dqcng06w,2.0,8
dqcnfpuz,dqcnf3uz,2.0,8
dqcnfpuz,dqcnc7bc,2.0,8
dqcnfpuz,dqcp1z6r,2.0,8
dqcnfpuz,dqcp1ys8,2.0,8
dqcnfpuz,dqcp4kgx,2.0,8
dqcnfpuz,dqcnc78q,2.0,8
dqcnfpuz,dqcnf794,2.0,8
dqcnfpuz,dqcnfffs,2.0,8
dqcnfpuz,dqcng4te,2.0,8
dqcnfpuz,dqcnc0gn,2.0,8
dqcnfpuz,dqcp1wg8,2.0,8
dqcnfpuz,dqcn9r0y,2.0,8
dqcp473c,dqchf7jt,2.0,8
dqcp473c,dqcp1yv9,2.0,8
dqcp473c,dqcne6ct,2.0,8
dqcp473c,dqcner94,2.0,8
dqcp473c,dqcncf4c,2.0,8
dqcp473c,dqcncfq5,2.0,8
dqcp473c,dqcnf3uz,2.0,8
dqcp473c,dqcnc7bc,2.0,8
dqcp473c,dqcp1z6r,2.0,8
dqcp473c,dqcncdq7,2.0,8
dqcp473c,dqcp1ys8,2.0,8
dqcp473c,dqcp4kgx,2.0,8
dqcp473c,dqcnc78q,2.0,8
dqcp473c,dqcp1rzr,2.0,8
dqcp473c,dqcnfffs,2.0,8
dqcp473c,dqcne1qu,2.0,8
dqcp473c,dqcn9xvx,2.0,8
dqcp473c,dqcp1gxv,2.0,8
dqchf7jt,dqcnfk5z,2.0,8
dqchf7jt,dqcnctbb,2.0,8
dqchf7jt,dqcner94,2.0,8
dqchf7jt,dqcncf4c,2.0,8
dqchf7jt,dqcncfq5,2.0,8
dqchf7jt,dqcne4gy,2.0,8
dqchf7jt,dqcng06w,2.0,8
dqchf7jt,dqcp1z6r,2.0,8
dqchf7jt,dqcncdq7,2.0,8
dqchf7jt,dqcp1ys8,2.0,8
dqchf7jt,dqcp4kgx,2.0,8
dqchf7jt,dqcncwc5,2.0,8
dqchf7jt,dqcncf6c,2.0,8
dqchf7jt,dqcnfffs,2.0,8
dqchf7jt,dqcng4te,2.0,8
dqchf7jt,dqcnc0gn,2.0,8
dqchf7jt,dqcne1qu,2.0,8
dqchf7jt,dqcn9xvx,2.0,8
dqchf7jt,dqcp1wg8,2.0,8
dqchf7jt,dqcp1gxv,2.0,8
dqchf7jt,dqcnenmf,2.0,8
dqcncu6f,dqcp1rx0,2.0,8
dqcncu6f,dqcne6ct,2.0,8
dqcncu6f,dqcnf6cj,2.0,8
dqcncu6f,dqcncfq5,2.0,8
dqcncu6f,dqcnf3uz,2.0,8
dqcncu6f,dqcnc6tb,2.0,8
dqcncu6f,dqcp1ys8,2.0,8
dqcncu6f,dqcnc78q,2.0,8
dqcncu6f,dqcp1rzr,2.0,8
dqcncu6f,dqcncf6c,2.0,8
dqcncu6f,dqcnc0gn,2.0,8
dqcncu6f,dqcnfqc3,2.0,8
dqcncu6f,dqcn9xvx,2.0,8
dqcncu6f,dqcn9r0y,2.0,8
dqcnfk5z,dqcp1rx0,2.0,8
dqcnfk5z,dqcnctbb,2.0,8
dqcnfk5z,dqcngjkj,2.0,8
dqcnfk5z,dqcnf6cj,1.0,8
dqcnfk5z,dqcncfq5,2.0,8
dqcnfk5z,dqcng06w,2.0,8
dqcnfk5z,dqcnc7bc,2.0,8
dqcnfk5z,dqcp1z6r,2.0,8
dqcnfk5z,dqcp1ys8,2.0,8
dqcnfk5z,dqcnc78q,2.0,8
dqcnfk5z,dqcncf6c,2.0,8
dqcnfk5z,dqcncx6x,1.0,8
dqcnfk5z,dqcp1wg8,2.0,8
dqcnfk5z,dqcn9r0y,2.0,8
dqcnfk5z,dqcnenmf,2.0,8
dqcp1rx0,dqcp1yv9,2.0,8
dqcp1rx0,dqcngjkj,2.0,8
dqcp1rx0,dqcnf6cj,2.0,8
dqcp1rx0,dqcnf3uz,2.0,8
dqcp1rx0,dqcnc7bc,2.0,8
dqcp1rx0,dqcncdq7,2.0,8
dqcp1rx0,dqcp1ys8,2.0,8
dqcp1rx0,dqcp4kgx,2.0,8
dqcp1rx0,dqcnf794,2.0,8
dqcp1rx0,dqcncf6c,2.0,8
dqcp1rx0,dqcnfffs,2.0,8
dqcp1rx0,dqcng4te,2.0,8
dqcp1rx0,dqcnc0gn,2.0,8
dqcp1rx0,dqcnfqc3,2.0,8
dqcp1rx0,dqcn9xvx,2.0,8
dqcp1rx0,dqcp1gxv,2.0,8
dqcp1rx0,dqcn9r0y,2.0,8
dqcp1yv9,dqcner94,2.0,8
dqcp1yv9,dqcne4gy,2.0,8
dqcp1yv9,dqcnf3uz,2.0,8
dqcp1yv9,dqcnc7bc,2.0,8
dqcp1yv9,dqcp1z6r,2.0,8
dqcp1yv9,dqcp1ys8,2.0,8
dqcp1yv9,dqcp4kgx,2.0,8
dqcp1yv9,dqcnc0y3,2.0,8
dqcp1yv9,dqcp1rzr,2.0,8
dqcp1yv9,dqcncf6c,2.0,8
dqcp1yv9,dqcnfffs,2.0,8
dqcp1yv9,dqcng4te,2.0,8
dqcp1yv9,dqcnc0gn,2.0,8
dqcp1yv9,dqcnfqc3,2.0,8
dqcp1yv9,dqcne1qu,2.0,8
dqcp1yv9,dqcn9xvx,2.0,8
dqcp1yv9,dqcp1wg8,2.0,8
dqcp1yv9,dqcn9r0y,2.0,8
dqcp1yv9,dqcnenmf,2.0,8
dqcnctbb,dqcne6ct,2.0,8
dqcnctbb,dqcngjkj,2.0,8
dqcnctbb,dqcner94,2.0,8
dqcnctbb,dqcncf4c,2.0,8
dqcnctbb,dqcncfq5,2.0,8
dqcnctbb,dqcng06w,2.0,8
dqcnctbb,dqcnc7bc,2.0,8
dqcnctbb,dqcp1z6r,1.0,8
dqcnctbb,dqcncdq7,2.0,8
dqcnctbb,dqcnc78q,2.0,8
dqcnctbb,dqcncf6c,2.0,8
dqcnctbb,dqcnc0gn,2.0,8
dqcnctbb,dqcnfqc3,2.0,8
dqcne6ct,dqcner94,2.0,8
dqcne6ct,dqcnf6cj,2.0,8
dqcne6ct,dqcncfq5,2.0,8
dqcne6ct,dqcng06w,2.0,8
dqcne6ct,dqcnc6tb,2.0,8
dqcne6ct,dqcnc78q,2.0,8
dqcne6ct,dqcnf794,2.0,8
dqcne6ct,dqcnc0y3,2.0,8
dqcne6ct,dqcncf6c,2.0,8
dqcne6ct,dqcnfqc3,2.0,8
dqcne6ct,dqcp1wg8,2.0,8
dqcne6ct,dqcn9r0y,2.0,8
dqcne6ct,dqcnenmf,2.0,8
dqcngjkj,dqcncf4c,2.0,8
dqcngjkj,dqcncfq5,2.0,8
dqcngjkj,dqcp1z6r,2.0,8
dqcngjkj,dqcncdq7,2.0,8
dqcngjkj,dqcp1ys8,2.0,8
dqcngjkj,dqcp4kgx,2.0,8
dqcngjkj,dqcnf794,2.0,8
dqcngjkj,dqcncwc5,2.0,8
dqcngjkj,dqcncf6c,2.0,8
dqcngjkj,dqcnfqc3,2.0,8
dqcngjkj,dqcp1gxv,2.0,8
dqcngjkj,dqcnenmf,2.0,8
dqcner94,dqcncf4c,2.0,8
dqcner94,dqcne4gy,2.0,8
dqcner94,dqcng06w,2.0,8
dqcner94,dqcnc7bc,2.0,8
dqcner94,dqcp4kgx,2.0,8
dqcner94,dqcnc78q,2.0,8
dqcner94,dqcnf794,2.0,8
dqcner94,dqcncwc5,2.0,8
dqcner94,dqcnfffs,2.0,8
dqcner94,dqcng4te,2.0,8
dqcner94,dqcn9xvx,2.0,8
dqcner94,dqcp1wg8,2.0,8
dqcner94,dqcp1gxv,2.0,8
dqcner94,dqcn9r0y,2.0,8
dqcner94,dqcnenmf,2.0,8
dqcncf4c,dqcnf6cj,2.0,8
dqcncf4c,dqcnc7bc,2.0,8
dqcncf4c,dqcp1z6r,2.0,8
dqcncf4c,dqcp1ys8,2.0,8
dqcncf4c,dqcnc78q,2.0,8
dqcncf4c,dqcnf794,2.0,8
dqcncf4c,dqcnc0y3,2.0,8
dqcncf4c,dqcne1qu,2.0,8
dqcncf4c,dqcn9xvx,2.0,8
dqcncf4c,dqcn9r0y,2.0,8
dqcncf4c,dqcnenmf,2.0,8
dqcnf6cj,dqcne4gy,2.0,8
dqcnf6cj,dqcng06w,2.0,8
dqcnf6cj,dqcnc7bc,2.0,8
dqcnf6cj,dqcp1z6r,2.0,8
dqcnf6cj,dqcp1ys8,2.0,8
dqcnf6cj,dqcp4kgx,2.0,8
dqcnf6cj,dqcnc0y3,2.0,8
dqcnf6cj,dqcncf6c,2.0,8
dqcnf6cj,dqcng4te,2.0,8
dqcnf6cj,dqcnfqc3,2.0,8
dqcnf6cj,dqcne1qu,2.0,8
dqcnf6cj,dqcn9xvx,2.0,8
dqcnf6cj,dqcp1gxv,2.0,8
dqcnf6cj,dqcn9r0y,2.0,8
dqcncfq5,dqcne4gy,2.0,8
dqcncfq5,dqcng06w,2.0,8
dqcncfq5,dqcnf3uz,2.0,8
dqcncfq5,dqcnc6tb,2.0,8
dqcncfq5,dqcncdq7,2.0,8
dqcncfq5,dqcp1ys8,2.0,8
dqcncfq5,dqcnf794,2.0,8
dqcncfq5,dqcncwc5,2.0,8
dqcncfq5,dqcncf6c,2.0,8
dqcncfq5,dqcng4te,2.0,8
dqcncfq5,dqcne1qu,2.0,8
dqcncfq5,dqcp1wg8,2.0,8
dqcncfq5,dqcn9r0y,2.0,8
dqcne4gy,dqcng06w,2.0,8
dqcne4gy,dqcnc6tb,2.0,8
dqcne4gy,dqcp1z6r,2.0,8
dqcne4gy,dqcncdq7,2.0,8
dqcne4gy,dqcp1ys8,2.0,8
dqcne4gy,dqcp4kgx,2.0,8
dqcne4gy,dqcnc78q,2.0,8
dqcne4gy,dqcnf794,2.0,8
dqcne4gy,dqcnc0y3,2.0,8
dqcne4gy,dqcnfffs,2.0,8
dqcne4gy,dqcng4te,2.0,8
dqcne4gy,dqcne1qu,2.0,8
dqcne4gy,dqcp1wg8,2.0,8
dqcne4gy,dqcp1gxv,2.0,8
dqcng06w,dqcnf3uz,2.0,8
dqcng06w,dqcnc7bc,2.0,8
dqcng06w,dqcp1z6r,2.0,8
dqcng06w,dqcp4kgx,2.0,8
dqcng06w,dqcncwc5,2.0,8
dqcng06w,dqcnc0y3,2.0,8
dqcng06w,dqcp1rzr,2.0,8
dqcng06w,dqcnfffs,2.0,8
dqcng06w,dqcng4te,2.0,8
dqcng06w,dqcne1qu,2.0,8
dqcng06w,dqcn9xvx,2.0,8
dqcng06w,dqcp1wg8,2.0,8
dqcng06w,dqcp1gxv,2.0,8
dqcng06w,dqcn9r0y,2.0,8
dqcnf3uz,dqcnc6tb,2.0,8
dqcnf3uz,dqcnc7bc,2.0,8
dqcnf3uz,dqcp1z6r,2.0,8
dqcnf3uz,dqcncdq7,2.0,8
dqcnf3uz,dqcp1ys8,2.0,8
dqcnf3uz,dqcp4kgx,2.0,8
dqcnf3uz,dqcncwc5,2.0,8
dqcnf3uz,dqcp1rzr,2.0,8
dqcnf3uz,dqcncf6c,2.0,8
dqcnf3uz,dqcng4te,2.0,8
dqcnf3uz,dqcnc0gn,2.0,8
dqcnf3uz,dqcne1qu,2.0,8
dqcnf3uz,dqcn9xvx,2.0,8
dqcnf3uz,dqcp1wg8,2.0,8
dqcnf3uz,dqcn9r0y,2.0,8
dqcnf3uz,dqcnenmf,2.0,8
dqcnc6tb,dqcnc7bc,2.0,8
dqcnc6tb,dqcp1z6r,2.0,8
dqcnc6tb,dqcncdq7,2.0,8
dqcnc6tb,dqcnc78q,2.0,8
dqcnc6tb,dqcnc0y3,2.0,8
dqcnc6tb,dqcnfffs,2.0,8
dqcnc6tb,dqcng4te,2.0,8
dqcnc6tb,dqcnc0gn,2.0,8
dqcnc6tb,dqcp1wg8,2.0,8
dqcnc6tb,dqcn9r0y,2.0,8
dqcnc7bc,dqcncdq7,2.0,8
dqcnc7bc,dqcp4kgx,2.0,8
dqcnc7bc,dqcnc78q,2.0,8
dqcnc7bc,dqcnf794,2.0,8
dqcnc7bc,dqcncwc5,2.0,8
dqcnc7bc,dqcnfffs,2.0,8
dqcnc7bc,dqcnc0gn,2.0,8
dqcnc7bc,dqcnfqc3,2.0,8
dqcnc7bc,dqcp1wg8,2.0,8
dqcnc7bc,dqcp1gxv,2.0,8
dqcnc7bc,dqcnenmf,2.0,8
dqcp1z6r,dqcncdq7,2.0,8
dqcp1z6r,dqcp1ys8,2.0,8
dqcp1z6r,dqcp4kgx,2.0,8
dqcp1z6r,dqcnc78q,2.0,8
dqcp1z6r,dqcnf794,2.0,8
dqcp1z6r,dqcncwc5,2.0,8
dqcp1z6r,dqcnfffs,2.0,8
dqcp1z6r,dqcnfqc3,2.0,8
dqcp1z6r,dqcn9xvx,2.0,8
dqcp1z6r,dqcp1wg8,2.0,8
dqcp1z6r,dqcn9r0y,2.0,8
dqcncdq7,dqcnc78q,2.0,8
dqcncdq7,dqcncwc5,2.0,8
dqcncdq7,dqcp1rzr,2.0,8
dqcncdq7,dqcncf6c,2.0,8
dqcncdq7,dqcnc0gn,2.0,8
dqcncdq7,dqcnfqc3,2.0,8
dqcncdq7,dqcn9xvx,2.0,8
dqcncdq7,dqcp1wg8,2.0,8
dqcncdq7,dqcp1gxv,2.0,8
dqcncdq7,dqcn9r0y,2.0,8
dqcp1ys8,dqcp4kgx,2.0,8
dqcp1ys8,dqcnc78q,2.0,8
dqcp1ys8,dqcncwc5,2.0,8
dqcp1ys8,dqcnc0y3,2.0,8
dqcp1ys8,dqcng4te,2.0,8
dqcp1ys8,dqcnc0gn,2.0,8
dqcp1ys8,dqcne1qu,2.0,8
dqcp1ys8,dqcn9xvx,2.0,8
dqcp1ys8,dqcp1wg8,2.0,8
dqcp1ys8,dqcp1gxv,2.0,8
dqcp1ys8,dqcn9r0y,2.0,8
dqcp1ys8,dqcnenmf,2.0,8
dqcp4kgx,dqcnc78q,2.0,8
dqcp4kgx,dqcncf6c,2.0,8
dqcp4kgx,dqcnfffs,2.0,8
dqcp4kgx,dqcng4te,2.0,8
dqcp4kgx,dqcnfqc3,2.0,8
dqcp4kgx,dqcne1qu,2.0,8
dqcnc78q,dqcnc0y3,2.0,8
dqcnc78q,dqcng4te,2.0,8
dqcnc78q,dqcnfqc3,2.0,8
dqcnc78q,dqcn9xvx,2.0,8
dqcnc78q,dqcp1wg8,2.0,8
dqcnc78q,dqcnenmf,2.0,8
dqcnf794,dqcnc0y3,2.0,8
dqcnf794,dqcp1rzr,2.0,8
dqcnf794,dqcnfffs,2.0,8
dqcnf794,dqcnc0gn,2.0,8
dqcnf794,dqcne1qu,2.0,8
dqcnf794,dqcn9xvx,2.0,8
