time_step,dimension,dimension_name,household_i,household_j,p_ji_value
2,1,repair,72,143,0.09964452422585765
2,1,repair,21,143,0.0
2,1,repair,26,143,0.0
2,1,repair,36,143,0.0
2,1,repair,107,143,0.0
2,1,repair,9,143,0.0
2,1,repair,80,143,0.0
2,1,repair,150,143,0.0
2,1,repair,90,143,0.0
2,0,vacant,128,143,0.0
2,0,vacant,170,143,0.0
2,0,vacant,158,143,0.0
2,0,vacant,184,143,0.0
2,0,vacant,6,143,0.0
2,0,vacant,102,143,0.0
2,0,vacant,60,143,0.0
2,0,vacant,85,143,0.0
2,0,vacant,157,143,0.0
2,0,vacant,72,143,0.0
2,0,vacant,21,143,0.0
2,0,vacant,26,143,0.0
2,0,vacant,36,143,0.0
2,0,vacant,107,143,0.0
2,0,vacant,9,143,0.0
2,0,vacant,80,143,0.0
2,0,vacant,150,143,0.0
2,0,vacant,90,143,0.0
2,2,sell,128,143,0.0
2,2,sell,170,143,0.0
2,2,sell,158,143,0.0
2,2,sell,184,143,0.0
2,2,sell,6,143,0.0
2,2,sell,102,143,0.0
2,2,sell,60,143,0.0
2,2,sell,85,143,0.0
2,2,sell,157,143,0.0
2,2,sell,72,143,0.0
2,2,sell,21,143,0.0
2,2,sell,26,143,0.0
2,2,sell,36,143,0.0
2,2,sell,107,143,0.0
2,2,sell,9,143,0.0
2,2,sell,80,143,0.0
2,2,sell,150,143,0.0
2,2,sell,90,143,0.0
2,1,repair,68,144,0.0
2,1,repair,181,144,0.0
2,1,repair,76,144,0.0
2,1,repair,61,144,0.0
2,1,repair,172,144,0.0
2,1,repair,182,144,0.0
2,1,repair,89,144,0.0
2,0,vacant,68,144,0.0
2,0,vacant,181,144,0.0
2,0,vacant,76,144,0.0
2,0,vacant,61,144,0.0
2,0,vacant,172,144,0.0
2,0,vacant,182,144,0.0
2,0,vacant,89,144,0.0
2,2,sell,68,144,0.0
2,2,sell,181,144,0.0
2,2,sell,76,144,0.0
2,2,sell,61,144,0.0
2,2,sell,172,144,0.0
2,2,sell,182,144,0.0
2,2,sell,89,144,0.0
2,1,repair,11,145,0.0
2,1,repair,173,145,0.0
2,1,repair,70,145,0.0
2,0,vacant,11,145,0.0
2,0,vacant,173,145,0.0
2,0,vacant,70,145,0.0
2,2,sell,11,145,0.0
2,2,sell,173,145,0.0
2,2,sell,70,145,0.0
2,1,repair,187,146,0.0
2,0,vacant,187,146,0.0
2,2,sell,187,146,0.0
2,1,repair,199,147,0.0
2,1,repair,182,147,0.0
2,1,repair,44,147,0.0
2,1,repair,159,147,0.0
2,1,repair,153,147,0.058389688038895736
2,1,repair,194,147,0.0
2,0,vacant,199,147,0.0
2,0,vacant,182,147,0.0
2,0,vacant,44,147,0.0
2,0,vacant,159,147,0.0
2,0,vacant,153,147,0.0
2,0,vacant,194,147,0.0
2,2,sell,199,147,0.0
2,2,sell,182,147,0.0
2,2,sell,44,147,0.0
2,2,sell,159,147,0.0
2,2,sell,153,147,0.0
2,2,sell,194,147,0.0
2,1,repair,55,148,0.0
2,1,repair,132,148,0.0
2,0,vacant,55,148,0.0
2,0,vacant,132,148,0.0
2,2,sell,55,148,0.0
2,2,sell,132,148,0.0
2,1,repair,159,149,0.0
2,1,repair,187,149,0.0
2,1,repair,5,149,0.0
2,1,repair,124,149,0.0735866569206364
2,1,repair,62,149,0.0
2,1,repair,110,149,0.0
2,0,vacant,159,149,0.0
2,0,vacant,187,149,0.0
2,0,vacant,5,149,0.0
2,0,vacant,124,149,0.0
2,0,vacant,62,149,0.0
2,0,vacant,110,149,0.0
2,2,sell,159,149,0.0
2,2,sell,187,149,0.0
2,2,sell,5,149,0.0
2,2,sell,124,149,0.0
2,2,sell,62,149,0.0
2,2,sell,110,149,0.0
2,1,repair,165,150,0.0
2,1,repair,191,150,0.0
2,1,repair,61,150,0.0
2,1,repair,172,150,0.0
2,1,repair,181,150,0.0
2,1,repair,76,150,0.0
2,1,repair,158,150,0.0
2,1,repair,86,150,0.0
2,1,repair,195,150,0.0
2,1,repair,75,150,0.0
2,1,repair,193,150,0.12273612758832023
2,1,repair,159,150,0.0
2,1,repair,194,150,0.0
2,1,repair,174,150,0.11482030522924225
2,1,repair,143,150,0.0
2,1,repair,154,150,0.0
2,1,repair,81,150,0.0
2,1,repair,157,150,0.0
2,1,repair,85,150,0.0
2,1,repair,36,150,0.0
2,0,vacant,165,150,0.0
2,0,vacant,191,150,0.0
2,0,vacant,61,150,0.0
2,0,vacant,172,150,0.0
2,0,vacant,181,150,0.0
2,0,vacant,76,150,0.0
2,0,vacant,158,150,0.0
2,0,vacant,86,150,0.0
2,0,vacant,195,150,0.0
2,0,vacant,75,150,0.0
2,0,vacant,193,150,0.0
2,0,vacant,159,150,0.0
2,0,vacant,194,150,0.0
2,0,vacant,174,150,0.0
2,0,vacant,143,150,0.0
2,0,vacant,154,150,0.0
2,0,vacant,81,150,0.0
2,0,vacant,157,150,0.0
2,0,vacant,85,150,0.0
2,0,vacant,36,150,0.0
2,2,sell,165,150,0.0
2,2,sell,191,150,0.0
2,2,sell,61,150,0.0
2,2,sell,172,150,0.0
2,2,sell,181,150,0.0
2,2,sell,76,150,0.0
2,2,sell,158,150,0.0
2,2,sell,86,150,0.0
2,2,sell,195,150,0.0
2,2,sell,75,150,0.0
2,2,sell,193,150,0.0
2,2,sell,159,150,0.0
2,2,sell,194,150,0.0
2,2,sell,174,150,0.0
2,2,sell,143,150,0.0
2,2,sell,154,150,0.0
2,2,sell,81,150,0.0
2,2,sell,157,150,0.0
2,2,sell,85,150,0.0
2,2,sell,36,150,0.0
2,1,repair,197,151,0.0
2,1,repair,200,151,0.0
2,1,repair,46,151,0.0
2,1,repair,50,151,0.0
2,0,vacant,197,151,0.0
2,0,vacant,200,151,0.0
2,0,vacant,46,151,0.0
2,0,vacant,50,151,0.0
2,2,sell,197,151,0.0
2,2,sell,200,151,0.0
2,2,sell,46,151,0.0
2,2,sell,50,151,0.0
2,1,repair,195,152,0.0
2,0,vacant,195,152,0.0
2,2,sell,195,152,0.0
2,0,vacant,116,153,0.0
2,0,vacant,10,153,0.0
2,0,vacant,155,153,0.0
2,0,vacant,147,153,0.0
2,0,vacant,107,153,0.0
2,0,vacant,8,153,0.0
2,0,vacant,20,153,0.0
2,0,vacant,86,153,0.0
2,2,sell,116,153,0.0
2,2,sell,10,153,0.09632468699541041
2,2,sell,155,153,0.0
2,2,sell,147,153,0.0
2,2,sell,107,153,0.0
2,2,sell,8,153,0.0
2,2,sell,20,153,0.0
2,2,sell,86,153,0.0
2,1,repair,77,154,0.0
2,1,repair,56,154,0.0
2,1,repair,171,154,0.0
2,1,repair,86,154,0.0
2,1,repair,52,154,0.0
2,1,repair,50,154,0.0
2,1,repair,173,154,0.0
2,1,repair,150,154,0.0
2,1,repair,186,154,0.0
2,1,repair,34,154,0.0
2,0,vacant,77,154,0.0
2,0,vacant,56,154,0.0
2,0,vacant,171,154,0.0
2,0,vacant,86,154,0.0
2,0,vacant,52,154,0.0
2,0,vacant,50,154,0.0
2,0,vacant,173,154,0.0
2,0,vacant,150,154,0.0
2,0,vacant,186,154,0.0
2,0,vacant,34,154,0.0
2,2,sell,77,154,0.0
2,2,sell,56,154,0.0
2,2,sell,171,154,0.0
2,2,sell,86,154,0.0
2,2,sell,52,154,0.0
2,2,sell,50,154,0.0
2,2,sell,173,154,0.0
2,2,sell,150,154,0.0
2,2,sell,186,154,0.0
2,2,sell,34,154,0.0
2,1,repair,8,155,0.0
2,1,repair,20,155,0.0
2,1,repair,199,155,0.0
2,1,repair,194,155,0.0
2,1,repair,11,155,0.0
2,1,repair,153,155,0.04400171005039583
2,1,repair,53,155,0.0
2,1,repair,177,155,0.0
2,1,repair,23,155,0.0
2,1,repair,42,155,0.0
2,1,repair,108,155,0.06969760106006843
2,0,vacant,8,155,0.0
2,0,vacant,20,155,0.0
2,0,vacant,199,155,0.0
2,0,vacant,194,155,0.0
2,0,vacant,11,155,0.0
2,0,vacant,153,155,0.0
2,0,vacant,53,155,0.0
2,0,vacant,177,155,0.0
2,0,vacant,23,155,0.0
2,0,vacant,42,155,0.0
2,0,vacant,108,155,0.0
2,2,sell,8,155,0.0
2,2,sell,20,155,0.0
2,2,sell,199,155,0.0
2,2,sell,194,155,0.0
2,2,sell,11,155,0.0
2,2,sell,153,155,0.0
2,2,sell,53,155,0.0
2,2,sell,177,155,0.0
2,2,sell,23,155,0.0
2,2,sell,42,155,0.0
2,2,sell,108,155,0.06969760106006843
2,1,repair,193,156,0.0
2,1,repair,24,156,0.0
2,1,repair,2,156,0.0
2,0,vacant,193,156,0.0
2,0,vacant,24,156,0.0
2,0,vacant,2,156,0.0
2,2,sell,193,156,0.0
2,2,sell,24,156,0.0
2,2,sell,2,156,0.0
2,1,repair,61,157,0.0
2,1,repair,46,157,0.12053921023537251
2,1,repair,170,157,0.12990358664102009
2,1,repair,76,157,0.0
2,1,repair,181,157,0.0
2,1,repair,143,157,0.0
2,1,repair,21,157,0.0
2,1,repair,36,157,0.0
2,1,repair,26,157,0.0
2,1,repair,22,157,0.0
2,1,repair,56,157,0.0
2,1,repair,70,157,0.08626183547636411
2,1,repair,13,157,0.0
2,1,repair,150,157,0.0
2,1,repair,158,157,0.0
2,0,vacant,61,157,0.0
2,0,vacant,46,157,0.12053921023537251
2,0,vacant,170,157,0.0
2,0,vacant,76,157,0.0
2,0,vacant,181,157,0.0
2,0,vacant,143,157,0.0
2,0,vacant,21,157,0.0
2,0,vacant,36,157,0.0
2,0,vacant,26,157,0.0
2,0,vacant,22,157,0.0
2,0,vacant,56,157,0.0
2,0,vacant,70,157,0.0
2,0,vacant,13,157,0.0
2,0,vacant,150,157,0.0
2,0,vacant,158,157,0.0
2,2,sell,61,157,0.0
2,2,sell,46,157,0.0
2,2,sell,170,157,0.0
2,2,sell,76,157,0.0
2,2,sell,181,157,0.0
2,2,sell,143,157,0.0
2,2,sell,21,157,0.0
2,2,sell,36,157,0.0
2,2,sell,26,157,0.0
2,2,sell,22,157,0.0
2,2,sell,56,157,0.0
2,2,sell,70,157,0.0
2,2,sell,13,157,0.0
2,2,sell,150,157,0.0
2,2,sell,158,157,0.0
2,1,repair,11,158,0.0
2,1,repair,43,158,0.0
2,1,repair,143,158,0.0
2,1,repair,76,158,0.0
2,1,repair,150,158,0.0
2,1,repair,181,158,0.0
2,1,repair,191,158,0.0
2,1,repair,90,158,0.0
2,1,repair,157,158,0.0
2,1,repair,61,158,0.0
2,1,repair,36,158,0.0
2,0,vacant,11,158,0.0
2,0,vacant,43,158,0.0
2,0,vacant,143,158,0.0
2,0,vacant,76,158,0.0
2,0,vacant,150,158,0.0
2,0,vacant,181,158,0.0
2,0,vacant,191,158,0.0
2,0,vacant,90,158,0.0
2,0,vacant,157,158,0.0
2,0,vacant,61,158,0.0
2,0,vacant,36,158,0.0
2,2,sell,11,158,0.0
2,2,sell,43,158,0.0
2,2,sell,143,158,0.0
2,2,sell,76,158,0.0
2,2,sell,150,158,0.0
2,2,sell,181,158,0.0
2,2,sell,191,158,0.0
2,2,sell,90,158,0.0
2,2,sell,157,158,0.0
2,2,sell,61,158,0.0
2,2,sell,36,158,0.0
2,1,repair,12,159,0.0
2,1,repair,149,159,0.0
2,1,repair,92,159,0.0
2,1,repair,59,159,0.0
2,1,repair,44,159,0.0
2,1,repair,147,159,0.0
2,1,repair,176,159,0.0
2,1,repair,150,159,0.0
2,1,repair,191,159,0.0
2,1,repair,18,159,0.0
2,1,repair,195,159,0.0
2,1,repair,70,159,0.0998821527247544
2,1,repair,13,159,0.0
2,0,vacant,12,159,0.0
2,0,vacant,149,159,0.0
2,0,vacant,92,159,0.11045486426005356
2,0,vacant,59,159,0.0
2,0,vacant,44,159,0.0
2,0,vacant,147,159,0.0
2,0,vacant,176,159,0.0
2,0,vacant,150,159,0.0
2,0,vacant,191,159,0.0
2,0,vacant,18,159,0.0
2,0,vacant,195,159,0.0
2,0,vacant,70,159,0.0
2,0,vacant,13,159,0.0
2,2,sell,12,159,0.0
2,2,sell,149,159,0.0
2,2,sell,92,159,0.0
2,2,sell,59,159,0.0
2,2,sell,44,159,0.0
2,2,sell,147,159,0.0
2,2,sell,176,159,0.0
2,2,sell,150,159,0.0
2,2,sell,191,159,0.0
2,2,sell,18,159,0.0
2,2,sell,195,159,0.0
2,2,sell,70,159,0.0
2,2,sell,13,159,0.0
2,1,repair,49,160,0.0
2,1,repair,103,160,0.0
2,1,repair,94,160,0.0
2,1,repair,124,160,0.10109297915009102
2,1,repair,5,160,0.0
2,1,repair,82,160,0.0
2,1,repair,112,160,0.0
2,1,repair,125,160,0.0
2,1,repair,200,160,0.0
2,1,repair,105,160,0.0
2,1,repair,178,160,0.0
2,1,repair,197,160,0.0
2,1,repair,63,160,0.0
2,0,vacant,49,160,0.0
2,0,vacant,103,160,0.0
2,0,vacant,94,160,0.0
2,0,vacant,124,160,0.0
2,0,vacant,5,160,0.0
2,0,vacant,82,160,0.0
2,0,vacant,112,160,0.0
2,0,vacant,125,160,0.0
2,0,vacant,200,160,0.0
2,0,vacant,105,160,0.0
2,0,vacant,178,160,0.0
2,0,vacant,197,160,0.0
2,0,vacant,63,160,0.0
2,2,sell,49,160,0.0
2,2,sell,103,160,0.0
2,2,sell,94,160,0.0
2,2,sell,124,160,0.0
2,2,sell,5,160,0.0
2,2,sell,82,160,0.0
2,2,sell,112,160,0.0
2,2,sell,125,160,0.0
2,2,sell,200,160,0.0
2,2,sell,105,160,0.0
2,2,sell,178,160,0.0
2,2,sell,197,160,0.0
2,2,sell,63,160,0.0
2,1,repair,190,161,0.0
2,1,repair,107,161,0.0
2,0,vacant,190,161,0.0
2,0,vacant,107,161,0.0
2,2,sell,190,161,0.0
2,2,sell,107,161,0.0
2,1,repair,105,162,0.0
2,0,vacant,105,162,0.0
2,2,sell,105,162,0.0
2,1,repair,29,163,0.0
2,1,repair,174,163,0.09626171174020334
2,1,repair,63,163,0.0
2,1,repair,67,163,0.0
2,1,repair,111,163,0.0940935337084984
2,1,repair,74,163,0.0
2,1,repair,14,163,0.0
2,1,repair,88,163,0.1018391972687236
2,1,repair,84,163,0.0
2,1,repair,30,163,0.0
2,1,repair,99,163,0.0
2,0,vacant,29,163,0.0
2,0,vacant,174,163,0.0
2,0,vacant,63,163,0.0
2,0,vacant,67,163,0.0
2,0,vacant,111,163,0.0
2,0,vacant,74,163,0.0
2,0,vacant,14,163,0.0
2,0,vacant,88,163,0.0
2,0,vacant,84,163,0.0
2,0,vacant,30,163,0.0
2,0,vacant,99,163,0.0
2,2,sell,29,163,0.0
2,2,sell,174,163,0.0
2,2,sell,63,163,0.0
2,2,sell,67,163,0.0
2,2,sell,111,163,0.0
2,2,sell,74,163,0.0
2,2,sell,14,163,0.0
2,2,sell,88,163,0.0
2,2,sell,84,163,0.0
2,2,sell,30,163,0.0
2,2,sell,99,163,0.0
2,1,repair,117,164,0.0
2,0,vacant,117,164,0.0
2,2,sell,117,164,0.0
2,1,repair,150,165,0.0
2,1,repair,102,165,0.0
2,1,repair,81,165,0.0
2,1,repair,195,165,0.0
2,1,repair,82,165,0.0
2,1,repair,136,165,0.0
2,1,repair,46,165,0.11214718866435369
2,1,repair,197,165,0.0
2,1,repair,92,165,0.0
2,1,repair,193,165,0.12143152356410444
2,1,repair,7,165,0.0
2,1,repair,5,165,0.0
2,1,repair,170,165,0.11890348740481799
2,0,vacant,150,165,0.0
2,0,vacant,102,165,0.0
2,0,vacant,81,165,0.0
2,0,vacant,195,165,0.0
2,0,vacant,82,165,0.0
2,0,vacant,136,165,0.0
2,0,vacant,46,165,0.11214718866435369
2,0,vacant,197,165,0.0
2,0,vacant,92,165,0.13367445575558337
2,0,vacant,193,165,0.0
2,0,vacant,7,165,0.0
2,0,vacant,5,165,0.0
2,0,vacant,170,165,0.0
2,2,sell,150,165,0.0
2,2,sell,102,165,0.0
2,2,sell,81,165,0.0
2,2,sell,195,165,0.0
2,2,sell,82,165,0.0
2,2,sell,136,165,0.0
2,2,sell,46,165,0.0
2,2,sell,197,165,0.0
2,2,sell,92,165,0.0
2,2,sell,193,165,0.0
2,2,sell,7,165,0.0
2,2,sell,5,165,0.0
2,2,sell,170,165,0.0
2,1,repair,82,166,0.0
2,1,repair,50,166,0.0
2,1,repair,45,166,0.0
2,1,repair,44,166,0.0
2,1,repair,61,166,0.0
2,1,repair,62,166,0.0
2,1,repair,111,166,0.022074845711791562
2,0,vacant,82,166,0.0
2,0,vacant,50,166,0.0
2,0,vacant,45,166,0.0
2,0,vacant,44,166,0.0
2,0,vacant,61,166,0.0
2,0,vacant,62,166,0.0
2,0,vacant,111,166,0.0
2,2,sell,82,166,0.0
2,2,sell,50,166,0.0
2,2,sell,45,166,0.0
2,2,sell,44,166,0.0
2,2,sell,61,166,0.0
2,2,sell,62,166,0.0
2,2,sell,111,166,0.0
2,1,repair,41,167,0.0
2,1,repair,46,167,0.0
2,1,repair,70,167,0.0
2,1,repair,3,167,0.0
2,0,vacant,41,167,0.0
2,0,vacant,46,167,0.0
2,0,vacant,70,167,0.0
2,0,vacant,3,167,0.0
2,2,sell,41,167,0.0
2,2,sell,46,167,0.0
2,2,sell,70,167,0.0
2,2,sell,3,167,0.0
2,1,repair,113,169,0.0
2,1,repair,105,169,0.0
2,0,vacant,113,169,0.0
2,0,vacant,105,169,0.0
2,2,sell,113,169,0.0
2,2,sell,105,169,0.0
2,0,vacant,143,170,0.0
2,0,vacant,85,170,0.0
2,0,vacant,75,170,0.0
2,0,vacant,157,170,0.0
2,0,vacant,193,170,0.0
2,0,vacant,195,170,0.0
2,0,vacant,76,170,0.0
2,0,vacant,46,170,0.13780786538058495
2,0,vacant,191,170,0.0
2,0,vacant,83,170,0.0
2,0,vacant,26,170,0.0
2,0,vacant,13,170,0.0
2,0,vacant,70,170,0.0
2,0,vacant,36,170,0.0
2,0,vacant,102,170,0.0
2,0,vacant,92,170,0.13195680323295236
2,0,vacant,181,170,0.0
2,0,vacant,165,170,0.0
2,0,vacant,21,170,0.0
2,2,sell,143,170,0.0
2,2,sell,85,170,0.0
2,2,sell,75,170,0.0
2,2,sell,157,170,0.0
2,2,sell,193,170,0.0
2,2,sell,195,170,0.0
2,2,sell,76,170,0.0
2,2,sell,46,170,0.0
2,2,sell,191,170,0.0
2,2,sell,83,170,0.0
2,2,sell,26,170,0.0
2,2,sell,13,170,0.0
2,2,sell,70,170,0.0
2,2,sell,36,170,0.0
2,2,sell,102,170,0.0
2,2,sell,92,170,0.0
2,2,sell,181,170,0.0
2,2,sell,165,170,0.0
2,2,sell,21,170,0.0
2,1,repair,49,171,0.0
2,1,repair,186,171,0.0
2,1,repair,77,171,0.0
2,1,repair,64,171,0.0
2,1,repair,154,171,0.0
2,1,repair,89,171,0.0
2,1,repair,127,171,0.0
2,1,repair,40,171,0.0
2,1,repair,187,171,0.0
2,1,repair,78,171,0.0
2,1,repair,199,171,0.0
2,1,repair,189,171,0.0
2,0,vacant,49,171,0.0
2,0,vacant,186,171,0.0
2,0,vacant,77,171,0.0
2,0,vacant,64,171,0.0
2,0,vacant,154,171,0.0
2,0,vacant,89,171,0.0
2,0,vacant,127,171,0.0
2,0,vacant,40,171,0.0
2,0,vacant,187,171,0.0
2,0,vacant,78,171,0.0
2,0,vacant,199,171,0.0
2,0,vacant,189,171,0.0
2,2,sell,49,171,0.0
2,2,sell,186,171,0.0
2,2,sell,77,171,0.0
2,2,sell,64,171,0.0
2,2,sell,154,171,0.0
2,2,sell,89,171,0.0
2,2,sell,127,171,0.0
2,2,sell,40,171,0.0
2,2,sell,187,171,0.0
2,2,sell,78,171,0.0
2,2,sell,199,171,0.0
2,2,sell,189,171,0.0
2,1,repair,173,172,0.0
2,1,repair,194,172,0.0
2,1,repair,150,172,0.0
2,1,repair,181,172,0.0
2,1,repair,191,172,0.0
2,1,repair,52,172,0.0
2,1,repair,144,172,0.0
2,1,repair,17,172,0.0
2,1,repair,61,172,0.0
2,0,vacant,173,172,0.0
2,0,vacant,194,172,0.0
2,0,vacant,150,172,0.0
2,0,vacant,181,172,0.0
2,0,vacant,191,172,0.0
2,0,vacant,52,172,0.0
2,0,vacant,144,172,0.0
2,0,vacant,17,172,0.0
2,0,vacant,61,172,0.0
2,2,sell,173,172,0.0
2,2,sell,194,172,0.0
2,2,sell,150,172,0.0
2,2,sell,181,172,0.0
2,2,sell,191,172,0.0
2,2,sell,52,172,0.0
2,2,sell,144,172,0.0
2,2,sell,17,172,0.0
2,2,sell,61,172,0.0
2,1,repair,45,173,0.0
2,1,repair,172,173,0.0
2,1,repair,75,173,0.0
2,1,repair,76,173,0.0
2,1,repair,43,173,0.0
2,1,repair,8,173,0.0
2,1,repair,18,173,0.0
2,1,repair,185,173,0.0
2,1,repair,191,173,0.0
2,1,repair,61,173,0.0
2,1,repair,154,173,0.0
2,1,repair,195,173,0.0
2,1,repair,199,173,0.0
2,1,repair,11,173,0.0
2,1,repair,145,173,0.0
2,1,repair,78,173,0.0
2,0,vacant,45,173,0.0
2,0,vacant,172,173,0.0
2,0,vacant,75,173,0.0
2,0,vacant,76,173,0.0
2,0,vacant,43,173,0.0
2,0,vacant,8,173,0.0
2,0,vacant,18,173,0.0
2,0,vacant,185,173,0.0
2,0,vacant,191,173,0.0
2,0,vacant,61,173,0.0
2,0,vacant,154,173,0.0
2,0,vacant,195,173,0.0
2,0,vacant,199,173,0.0
2,0,vacant,11,173,0.0
2,0,vacant,145,173,0.0
2,0,vacant,78,173,0.0
2,2,sell,45,173,0.0
2,2,sell,172,173,0.0
2,2,sell,75,173,0.0
2,2,sell,76,173,0.0
2,2,sell,43,173,0.0
2,2,sell,8,173,0.0
2,2,sell,18,173,0.0
2,2,sell,185,173,0.0
2,2,sell,191,173,0.0
2,2,sell,61,173,0.0
2,2,sell,154,173,0.0
2,2,sell,195,173,0.0
2,2,sell,199,173,0.0
2,2,sell,11,173,0.0
2,2,sell,145,173,0.0
2,2,sell,78,173,0.0
2,0,vacant,197,174,0.0
2,0,vacant,63,174,0.0
2,0,vacant,99,174,0.0
2,0,vacant,163,174,0.0
2,0,vacant,181,174,0.0
2,0,vacant,116,174,0.0
2,0,vacant,24,174,0.0
2,0,vacant,14,174,0.0
2,0,vacant,66,174,0.0
2,0,vacant,150,174,0.0
2,0,vacant,31,174,0.0
2,0,vacant,50,174,0.0
2,0,vacant,67,174,0.0
2,0,vacant,84,174,0.0
2,0,vacant,56,174,0.0
2,2,sell,197,174,0.0
2,2,sell,63,174,0.0
2,2,sell,99,174,0.0
2,2,sell,163,174,0.0
2,2,sell,181,174,0.0
2,2,sell,116,174,0.0
2,2,sell,24,174,0.0
2,2,sell,14,174,0.0
2,2,sell,66,174,0.0
2,2,sell,150,174,0.0
2,2,sell,31,174,0.0
2,2,sell,50,174,0.0
2,2,sell,67,174,0.0
2,2,sell,84,174,0.0
2,2,sell,56,174,0.0
2,1,repair,68,176,0.0
2,1,repair,113,176,0.0
2,1,repair,159,176,0.0
2,0,vacant,68,176,0.0
2,0,vacant,113,176,0.0
2,0,vacant,159,176,0.0
2,2,sell,68,176,0.0
2,2,sell,113,176,0.0
2,2,sell,159,176,0.0
2,1,repair,125,177,0.0
2,1,repair,126,177,0.12347777562763998
2,1,repair,101,177,0.0
2,1,repair,137,177,0.0
2,1,repair,109,177,0.0
2,1,repair,102,177,0.0
2,1,repair,179,177,0.0
2,1,repair,113,177,0.0
2,1,repair,22,177,0.0
2,1,repair,129,177,0.0
2,1,repair,65,177,0.0
2,1,repair,62,177,0.0
2,1,repair,108,177,0.1331558331149558
2,1,repair,25,177,0.0
2,1,repair,88,177,0.12751595745682046
2,1,repair,139,177,0.0
2,1,repair,59,177,0.0
2,1,repair,155,177,0.0
2,0,vacant,125,177,0.0
2,0,vacant,126,177,0.0
2,0,vacant,101,177,0.0
2,0,vacant,137,177,0.0
2,0,vacant,109,177,0.0
2,0,vacant,102,177,0.0
2,0,vacant,179,177,0.0
2,0,vacant,113,177,0.0
2,0,vacant,22,177,0.0
2,0,vacant,129,177,0.0
2,0,vacant,65,177,0.0
2,0,vacant,62,177,0.0
2,0,vacant,108,177,0.0
2,0,vacant,25,177,0.0
2,0,vacant,88,177,0.0
2,0,vacant,139,177,0.0
2,0,vacant,59,177,0.0
2,0,vacant,155,177,0.0
2,2,sell,125,177,0.0
2,2,sell,126,177,0.0
2,2,sell,101,177,0.0
2,2,sell,137,177,0.0
2,2,sell,109,177,0.0
2,2,sell,102,177,0.0
2,2,sell,179,177,0.0
2,2,sell,113,177,0.0
2,2,sell,22,177,0.0
2,2,sell,129,177,0.0
2,2,sell,65,177,0.0
2,2,sell,62,177,0.0
2,2,sell,108,177,0.1331558331149558
2,2,sell,25,177,0.0
2,2,sell,88,177,0.0
2,2,sell,139,177,0.0
2,2,sell,59,177,0.0
2,2,sell,155,177,0.0
2,1,repair,195,178,0.0
2,1,repair,160,178,0.0
2,0,vacant,195,178,0.0
2,0,vacant,160,178,0.0
2,2,sell,195,178,0.0
2,2,sell,160,178,0.0
2,1,repair,24,179,0.0
2,1,repair,9,179,0.0
2,1,repair,108,179,0.0422752110922197
2,1,repair,62,179,0.0
2,1,repair,193,179,0.0350159518794398
2,1,repair,42,179,0.0
2,1,repair,177,179,0.0
2,1,repair,128,179,0.0
2,1,repair,69,179,0.0
2,0,vacant,24,179,0.0
2,0,vacant,9,179,0.0
2,0,vacant,108,179,0.0
2,0,vacant,62,179,0.0
2,0,vacant,193,179,0.0
2,0,vacant,42,179,0.0
2,0,vacant,177,179,0.0
2,0,vacant,128,179,0.0
2,0,vacant,69,179,0.0
2,2,sell,24,179,0.0
2,2,sell,9,179,0.0
2,2,sell,108,179,0.0422752110922197
2,2,sell,62,179,0.0
2,2,sell,193,179,0.0
2,2,sell,42,179,0.0
2,2,sell,177,179,0.0
2,2,sell,128,179,0.0
2,2,sell,69,179,0.0
2,0,vacant,122,180,0.0
2,0,vacant,60,180,0.0
2,0,vacant,5,180,0.0
2,0,vacant,181,180,0.0
2,0,vacant,33,180,0.0
2,0,vacant,63,180,0.0
2,0,vacant,59,180,0.0
2,0,vacant,79,180,0.0
2,0,vacant,46,180,0.11704098734381907
2,0,vacant,82,180,0.0
2,0,vacant,7,180,0.0
2,0,vacant,106,180,0.0
2,0,vacant,14,180,0.0
2,0,vacant,32,180,0.0
2,0,vacant,102,180,0.0
2,0,vacant,121,180,0.0
2,0,vacant,138,180,0.0
2,2,sell,122,180,0.0
2,2,sell,60,180,0.0
2,2,sell,5,180,0.0
2,2,sell,181,180,0.0
2,2,sell,33,180,0.0
2,2,sell,63,180,0.0
2,2,sell,59,180,0.0
2,2,sell,79,180,0.0
2,2,sell,46,180,0.0
2,2,sell,82,180,0.0
2,2,sell,7,180,0.0
2,2,sell,106,180,0.0
2,2,sell,14,180,0.0
2,2,sell,32,180,0.0
2,2,sell,102,180,0.0
2,2,sell,121,180,0.0
2,2,sell,138,180,0.0
2,1,repair,134,181,0.0
2,1,repair,144,181,0.0
2,1,repair,121,181,0.09273117109239878
2,1,repair,36,181,0.0
2,1,repair,174,181,0.11877435868617042
2,1,repair,65,181,0.0
2,1,repair,50,181,0.0
2,1,repair,180,181,0.12121932660131196
2,1,repair,150,181,0.0
2,1,repair,157,181,0.0
2,1,repair,158,181,0.0
2,1,repair,34,181,0.0
2,1,repair,61,181,0.0
2,1,repair,172,181,0.0
2,1,repair,52,181,0.0
2,1,repair,86,181,0.0
2,1,repair,19,181,0.0
2,1,repair,76,181,0.0
2,1,repair,56,181,0.0
2,1,repair,195,181,0.0
2,1,repair,17,181,0.0
2,1,repair,8,181,0.0
2,1,repair,33,181,0.0
2,1,repair,170,181,0.11778876214164671
2,1,repair,193,181,0.12630544605420452
2,0,vacant,134,181,0.0
