time_step,dimension,dimension_name,household_i,household_j,p_ji_value
4,1,repair,131,147,0.0
4,1,repair,158,147,0.0
4,1,repair,53,147,0.13128203205598615
4,1,repair,166,147,0.0
4,0,vacant,1,147,0.0
4,0,vacant,124,147,0.0
4,0,vacant,86,147,0.0
4,0,vacant,66,147,0.0
4,0,vacant,121,147,0.0
4,0,vacant,198,147,0.0
4,0,vacant,131,147,0.0
4,0,vacant,158,147,0.0
4,0,vacant,53,147,0.0
4,0,vacant,166,147,0.0
4,2,sell,1,147,0.0
4,2,sell,124,147,0.0
4,2,sell,86,147,0.0
4,2,sell,66,147,0.0
4,2,sell,121,147,0.0
4,2,sell,198,147,0.0
4,2,sell,131,147,0.0
4,2,sell,158,147,0.1307849294282181
4,2,sell,53,147,0.0
4,2,sell,166,147,0.0
4,1,repair,172,148,0.0
4,0,vacant,172,148,0.0
4,2,sell,172,148,0.0
4,1,repair,170,149,0.0
4,1,repair,174,149,0.0
4,1,repair,70,149,0.0
4,1,repair,103,149,0.0
4,1,repair,199,149,0.0
4,0,vacant,170,149,0.0
4,0,vacant,174,149,0.0
4,0,vacant,70,149,0.0
4,0,vacant,103,149,0.0
4,0,vacant,199,149,0.0
4,2,sell,170,149,0.0
4,2,sell,174,149,0.0
4,2,sell,70,149,0.0
4,2,sell,103,149,0.0
4,2,sell,199,149,0.0
4,1,repair,11,150,0.0
4,1,repair,200,150,0.0
4,1,repair,144,150,0.0
4,0,vacant,11,150,0.08624535157174665
4,0,vacant,200,150,0.0
4,0,vacant,144,150,0.027540562265736642
4,2,sell,11,150,0.0
4,2,sell,200,150,0.0
4,2,sell,144,150,0.027540562265736642
4,1,repair,30,151,0.0
4,1,repair,189,151,0.0
4,1,repair,182,151,0.0
4,1,repair,198,151,0.0
4,1,repair,123,151,0.0
4,0,vacant,30,151,0.0
4,0,vacant,189,151,0.0
4,0,vacant,182,151,0.0
4,0,vacant,198,151,0.0
4,0,vacant,123,151,0.0
4,2,sell,30,151,0.0
4,2,sell,189,151,0.0
4,2,sell,182,151,0.0
4,2,sell,198,151,0.0
4,2,sell,123,151,0.0
4,1,repair,102,153,0.0
4,1,repair,192,153,0.0
4,1,repair,170,153,0.0
4,1,repair,172,153,0.0
4,1,repair,50,153,0.0691685903228662
4,1,repair,132,153,0.0
4,1,repair,197,153,0.0
4,1,repair,90,153,0.0
4,1,repair,103,153,0.0
4,0,vacant,102,153,0.0
4,0,vacant,192,153,0.0
4,0,vacant,170,153,0.0
4,0,vacant,172,153,0.0
4,0,vacant,50,153,0.0
4,0,vacant,132,153,0.0
4,0,vacant,197,153,0.0
4,0,vacant,90,153,0.0
4,0,vacant,103,153,0.0
4,2,sell,102,153,0.0
4,2,sell,192,153,0.0
4,2,sell,170,153,0.0
4,2,sell,172,153,0.0
4,2,sell,50,153,0.0
4,2,sell,132,153,0.0
4,2,sell,197,153,0.0
4,2,sell,90,153,0.0
4,2,sell,103,153,0.0
4,1,repair,58,155,0.0
4,0,vacant,58,155,0.0
4,2,sell,58,155,0.0
4,1,repair,50,156,0.03616498117639641
4,1,repair,77,156,0.0
4,1,repair,36,156,0.0
4,1,repair,69,156,0.0
4,1,repair,102,156,0.0
4,1,repair,97,156,0.0
4,1,repair,132,156,0.0
4,0,vacant,50,156,0.0
4,0,vacant,77,156,0.0
4,0,vacant,36,156,0.0
4,0,vacant,69,156,0.0
4,0,vacant,102,156,0.0
4,0,vacant,97,156,0.0
4,0,vacant,132,156,0.0
4,2,sell,50,156,0.0
4,2,sell,77,156,0.0
4,2,sell,36,156,0.0
4,2,sell,69,156,0.0
4,2,sell,102,156,0.0
4,2,sell,97,156,0.0
4,2,sell,132,156,0.0
4,1,repair,116,158,0.0
4,1,repair,82,158,0.0
4,1,repair,178,158,0.0
4,1,repair,66,158,0.0
4,1,repair,53,158,0.1215106429115716
4,1,repair,147,158,0.0
4,1,repair,96,158,0.0
4,1,repair,87,158,0.0
4,1,repair,27,158,0.0
4,0,vacant,116,158,0.0
4,0,vacant,82,158,0.0
4,0,vacant,178,158,0.0
4,0,vacant,66,158,0.0
4,0,vacant,53,158,0.0
4,0,vacant,147,158,0.0
4,0,vacant,96,158,0.0
4,0,vacant,87,158,0.0
4,0,vacant,27,158,0.0
4,1,repair,178,159,0.0
4,1,repair,116,159,0.0
4,1,repair,27,159,0.0
4,1,repair,53,159,0.0709516280643804
4,1,repair,87,159,0.0
4,1,repair,143,159,0.0
4,1,repair,5,159,0.0
4,0,vacant,178,159,0.0
4,0,vacant,116,159,0.0
4,0,vacant,27,159,0.0
4,0,vacant,53,159,0.0
4,0,vacant,87,159,0.0
4,0,vacant,143,159,0.0
4,0,vacant,5,159,0.0
4,2,sell,178,159,0.0
4,2,sell,116,159,0.0
4,2,sell,27,159,0.0
4,2,sell,53,159,0.0
4,2,sell,87,159,0.0
4,2,sell,143,159,0.0
4,2,sell,5,159,0.0
4,1,repair,194,160,0.0
4,1,repair,198,160,0.0
4,0,vacant,194,160,0.0
4,0,vacant,198,160,0.0
4,2,sell,194,160,0.0
4,2,sell,198,160,0.0
4,1,repair,191,161,0.0
4,1,repair,188,161,0.0
4,1,repair,85,161,0.0
4,1,repair,71,161,0.0
4,1,repair,62,161,0.0
4,0,vacant,191,161,0.0
4,0,vacant,188,161,0.0
4,0,vacant,85,161,0.0
4,0,vacant,71,161,0.0
4,0,vacant,62,161,0.0
4,0,vacant,20,162,0.0
4,0,vacant,49,162,0.0
4,0,vacant,94,162,0.0
4,0,vacant,110,162,0.0
4,2,sell,20,162,0.0
4,2,sell,49,162,0.0
4,2,sell,94,162,0.0
4,2,sell,110,162,0.0
4,1,repair,195,163,0.0
4,1,repair,196,163,0.0
4,0,vacant,195,163,0.0
4,0,vacant,196,163,0.0
4,2,sell,195,163,0.0
4,2,sell,196,163,0.0
4,1,repair,197,164,0.0
4,1,repair,28,164,0.0
4,1,repair,81,164,0.0
4,1,repair,176,164,0.0
4,0,vacant,197,164,0.0
4,0,vacant,28,164,0.0
4,0,vacant,81,164,0.0
4,0,vacant,176,164,0.0
4,2,sell,197,164,0.0
4,2,sell,28,164,0.0
4,2,sell,81,164,0.0
4,2,sell,176,164,0.0
4,1,repair,147,166,0.0
4,0,vacant,147,166,0.0
4,2,sell,147,166,0.0
4,1,repair,56,167,0.0
4,1,repair,116,167,0.0
4,1,repair,128,167,0.0
4,0,vacant,56,167,0.0
4,0,vacant,116,167,0.0
4,0,vacant,128,167,0.0
4,2,sell,56,167,0.0
4,2,sell,116,167,0.0
4,2,sell,128,167,0.0
4,1,repair,58,168,0.0
4,0,vacant,58,168,0.0
4,2,sell,58,168,0.0
4,1,repair,191,169,0.0
4,1,repair,143,169,0.0
4,1,repair,57,169,0.0
4,1,repair,20,169,0.0
4,1,repair,26,169,0.0
4,1,repair,175,169,0.0
4,1,repair,101,169,0.0
4,1,repair,195,169,0.0
4,0,vacant,191,169,0.0
4,0,vacant,143,169,0.0
4,0,vacant,57,169,0.0
4,0,vacant,20,169,0.0
4,0,vacant,26,169,0.0
4,0,vacant,175,169,0.0
4,0,vacant,101,169,0.0
4,0,vacant,195,169,0.0
4,2,sell,191,169,0.0
4,2,sell,143,169,0.0
4,2,sell,57,169,0.0
4,2,sell,20,169,0.0
4,2,sell,26,169,0.0
4,2,sell,175,169,0.0
4,2,sell,101,169,0.0
4,2,sell,195,169,0.0
4,1,repair,174,170,0.0
4,1,repair,191,170,0.0
4,1,repair,185,170,0.0
4,1,repair,149,170,0.0
4,1,repair,200,170,0.0
4,1,repair,76,170,0.0
4,1,repair,153,170,0.0
4,1,repair,35,170,0.0
4,0,vacant,174,170,0.0
4,0,vacant,191,170,0.0
4,0,vacant,185,170,0.0
4,0,vacant,149,170,0.0
4,0,vacant,200,170,0.0
4,0,vacant,76,170,0.0
4,0,vacant,153,170,0.0
4,0,vacant,35,170,0.0
4,2,sell,174,170,0.0
4,2,sell,191,170,0.0
4,2,sell,185,170,0.0
4,2,sell,149,170,0.0
4,2,sell,200,170,0.0
4,2,sell,76,170,0.0
4,2,sell,153,170,0.0
4,2,sell,35,170,0.0
4,1,repair,84,171,0.0
4,0,vacant,84,171,0.0
4,2,sell,84,171,0.0
4,1,repair,4,172,0.0
4,1,repair,115,172,0.0
4,1,repair,90,172,0.0
4,1,repair,148,172,0.0
4,1,repair,200,172,0.0
4,1,repair,119,172,0.0
4,1,repair,153,172,0.0
4,1,repair,72,172,0.0
4,1,repair,29,172,0.0
4,1,repair,140,172,0.0
4,1,repair,181,172,0.0
4,1,repair,6,172,0.0
4,1,repair,7,172,0.09692123702690933
4,1,repair,45,172,0.0
4,1,repair,93,172,0.0
4,0,vacant,4,172,0.0
4,0,vacant,115,172,0.0
4,0,vacant,90,172,0.0
4,0,vacant,148,172,0.0
4,0,vacant,200,172,0.0
4,0,vacant,119,172,0.0
4,0,vacant,153,172,0.0
4,0,vacant,72,172,0.0
4,0,vacant,29,172,0.0
4,0,vacant,140,172,0.0
4,0,vacant,181,172,0.0
4,0,vacant,6,172,0.0
4,0,vacant,7,172,0.0
4,0,vacant,45,172,0.0
4,0,vacant,93,172,0.0
4,2,sell,4,172,0.0
4,2,sell,115,172,0.0
4,2,sell,90,172,0.0
4,2,sell,148,172,0.0
4,2,sell,200,172,0.0
4,2,sell,119,172,0.0
4,2,sell,153,172,0.0
4,2,sell,72,172,0.0
4,2,sell,29,172,0.0
4,2,sell,140,172,0.0
4,2,sell,181,172,0.0
4,2,sell,6,172,0.0
4,2,sell,7,172,0.0
4,2,sell,45,172,0.0
4,2,sell,93,172,0.0
4,1,repair,87,173,0.0
4,1,repair,123,173,0.0
4,0,vacant,87,173,0.0
4,0,vacant,123,173,0.0
4,2,sell,87,173,0.0
4,2,sell,123,173,0.0
4,1,repair,170,174,0.0
4,1,repair,149,174,0.0
4,1,repair,9,174,0.0
4,0,vacant,170,174,0.0
4,0,vacant,149,174,0.0
4,0,vacant,9,174,0.0
4,2,sell,170,174,0.0
4,2,sell,149,174,0.0
4,2,sell,9,174,0.0
4,1,repair,53,175,0.0
4,1,repair,169,175,0.0
4,1,repair,70,175,0.0
4,0,vacant,53,175,0.0
4,0,vacant,169,175,0.0
4,0,vacant,70,175,0.0
4,2,sell,53,175,0.0
4,2,sell,169,175,0.0
4,2,sell,70,175,0.0
4,1,repair,197,176,0.0
4,1,repair,44,176,0.0
4,1,repair,101,176,0.0
4,1,repair,1,176,0.0
4,1,repair,37,176,0.0
4,1,repair,43,176,0.0
4,1,repair,9,176,0.0
4,1,repair,164,176,0.0
4,1,repair,84,176,0.12764858903045406
4,1,repair,128,176,0.0
4,1,repair,80,176,0.0
4,0,vacant,197,176,0.0
4,0,vacant,44,176,0.0
4,0,vacant,101,176,0.0
4,0,vacant,1,176,0.0
4,0,vacant,37,176,0.0
4,0,vacant,43,176,0.0
4,0,vacant,9,176,0.0
4,0,vacant,164,176,0.0
4,0,vacant,84,176,0.0
4,0,vacant,128,176,0.0
4,0,vacant,80,176,0.0
4,2,sell,197,176,0.0
4,2,sell,44,176,0.0
4,2,sell,101,176,0.0
4,2,sell,1,176,0.0
4,2,sell,37,176,0.0
4,2,sell,43,176,0.0
4,2,sell,9,176,0.0
4,2,sell,164,176,0.0
4,2,sell,84,176,0.0
4,2,sell,128,176,0.0
4,2,sell,80,176,0.0
4,1,repair,199,177,0.0
4,0,vacant,199,177,0.0
4,2,sell,199,177,0.0
4,1,repair,159,178,0.0
4,1,repair,158,178,0.0
4,1,repair,198,178,0.0
4,1,repair,66,178,0.0
4,1,repair,134,178,0.0
4,1,repair,185,178,0.0
4,1,repair,40,178,0.0
4,1,repair,179,178,0.0
4,1,repair,27,178,0.0
4,1,repair,194,178,0.0
4,1,repair,93,178,0.0
4,0,vacant,159,178,0.0
4,0,vacant,158,178,0.0
4,0,vacant,198,178,0.0
4,0,vacant,66,178,0.0
4,0,vacant,134,178,0.0
4,0,vacant,185,178,0.0
4,0,vacant,40,178,0.0
4,0,vacant,179,178,0.0
4,0,vacant,27,178,0.0
4,0,vacant,194,178,0.0
4,0,vacant,93,178,0.0
4,2,sell,159,178,0.0
4,2,sell,158,178,0.10285232619676911
4,2,sell,198,178,0.0
4,2,sell,66,178,0.0
4,2,sell,134,178,0.0
4,2,sell,185,178,0.0
4,2,sell,40,178,0.0
4,2,sell,179,178,0.0
4,2,sell,27,178,0.0
4,2,sell,194,178,0.0
4,2,sell,93,178,0.0
4,1,repair,116,179,0.0
4,1,repair,143,179,0.0
4,1,repair,178,179,0.0
4,1,repair,188,179,0.0
4,0,vacant,116,179,0.0
4,0,vacant,143,179,0.0
4,0,vacant,178,179,0.0
4,0,vacant,188,179,0.0
4,2,sell,116,179,0.0
4,2,sell,143,179,0.0
4,2,sell,178,179,0.0
4,2,sell,188,179,0.0
4,1,repair,194,180,0.0
4,1,repair,189,180,0.0
4,0,vacant,194,180,0.0
4,0,vacant,189,180,0.0
4,2,sell,194,180,0.0
4,2,sell,189,180,0.0
4,1,repair,115,181,0.0
4,1,repair,172,181,0.0
4,0,vacant,115,181,0.0
4,0,vacant,172,181,0.0
4,2,sell,115,181,0.0
4,2,sell,172,181,0.0
4,1,repair,123,182,0.0
4,1,repair,103,182,0.0
4,1,repair,151,182,0.0
4,1,repair,59,182,0.0
4,1,repair,189,182,0.0
4,0,vacant,123,182,0.0
4,0,vacant,103,182,0.0
4,0,vacant,151,182,0.0
4,0,vacant,59,182,0.0
4,0,vacant,189,182,0.0
4,2,sell,123,182,0.0
4,2,sell,103,182,0.0
4,2,sell,151,182,0.0
4,2,sell,59,182,0.0
4,2,sell,189,182,0.0
4,1,repair,13,184,0.0
4,1,repair,196,184,0.0
4,1,repair,112,184,0.0
4,1,repair,109,184,0.0
4,1,repair,48,184,0.0
4,1,repair,195,184,0.0
4,1,repair,131,184,0.0
4,0,vacant,13,184,0.0
4,0,vacant,196,184,0.0
4,0,vacant,112,184,0.0
4,0,vacant,109,184,0.0
4,0,vacant,48,184,0.0
4,0,vacant,195,184,0.0
4,0,vacant,131,184,0.0
4,2,sell,13,184,0.0
4,2,sell,196,184,0.0
4,2,sell,112,184,0.0
4,2,sell,109,184,0.0
4,2,sell,48,184,0.0
4,2,sell,195,184,0.0
4,2,sell,131,184,0.0
4,1,repair,170,185,0.0
4,1,repair,121,185,0.09330741177274447
4,1,repair,8,185,0.11134620474436308
4,1,repair,194,185,0.0
4,1,repair,178,185,0.0
4,1,repair,105,185,0.0
4,1,repair,46,185,0.0
4,0,vacant,170,185,0.0
4,0,vacant,121,185,0.0
4,0,vacant,8,185,0.0
4,0,vacant,194,185,0.0
4,0,vacant,178,185,0.0
4,0,vacant,105,185,0.0
4,0,vacant,46,185,0.0
4,2,sell,170,185,0.0
4,2,sell,121,185,0.0
4,2,sell,8,185,0.0
4,2,sell,194,185,0.0
4,2,sell,178,185,0.0
4,2,sell,105,185,0.0
4,2,sell,46,185,0.0
4,1,repair,26,186,0.0
4,1,repair,31,186,0.0
4,1,repair,84,186,0.03068561164047261
4,1,repair,75,186,0.0
4,1,repair,16,186,0.0
4,1,repair,58,186,0.0
4,0,vacant,26,186,0.0
4,0,vacant,31,186,0.0
4,0,vacant,84,186,0.0
4,0,vacant,75,186,0.0
4,0,vacant,16,186,0.0
4,0,vacant,58,186,0.0
4,2,sell,26,186,0.0
4,2,sell,31,186,0.0
4,2,sell,84,186,0.0
4,2,sell,75,186,0.0
4,2,sell,16,186,0.0
4,2,sell,58,186,0.0
4,1,repair,71,187,0.0
4,1,repair,38,187,0.12047055903984674
4,1,repair,111,187,0.0
4,1,repair,78,187,0.0
4,1,repair,188,187,0.0
4,1,repair,28,187,0.0
4,1,repair,37,187,0.0
4,1,repair,80,187,0.0
4,1,repair,33,187,0.0
4,1,repair,84,187,0.12437291647593582
4,0,vacant,71,187,0.0
4,0,vacant,38,187,0.0
4,0,vacant,111,187,0.0
4,0,vacant,78,187,0.0
4,0,vacant,188,187,0.0
4,0,vacant,28,187,0.0
4,0,vacant,37,187,0.0
4,0,vacant,80,187,0.0
4,0,vacant,33,187,0.0
4,0,vacant,84,187,0.0
4,2,sell,71,187,0.08587635361826637
4,2,sell,38,187,0.0
4,2,sell,111,187,0.0
4,2,sell,78,187,0.0
4,2,sell,188,187,0.1126112980544856
4,2,sell,28,187,0.0
4,2,sell,37,187,0.0
4,2,sell,80,187,0.0
4,2,sell,33,187,0.0
4,2,sell,84,187,0.0
4,1,repair,71,188,0.0
4,1,repair,111,188,0.0
4,1,repair,161,188,0.0
4,1,repair,38,188,0.10534436766910228
4,1,repair,187,188,0.1126112980544856
4,1,repair,179,188,0.0
4,1,repair,189,188,0.0
4,1,repair,63,188,0.1251014367296937
4,1,repair,88,188,0.0
4,0,vacant,71,188,0.0
4,0,vacant,111,188,0.0
4,0,vacant,161,188,0.0
4,0,vacant,38,188,0.0
4,0,vacant,187,188,0.0
4,0,vacant,179,188,0.0
4,0,vacant,189,188,0.0
4,0,vacant,63,188,0.0
4,0,vacant,88,188,0.0
4,1,repair,113,189,0.0
4,1,repair,151,189,0.0
4,1,repair,180,189,0.0
4,1,repair,30,189,0.0
4,1,repair,138,189,0.0
4,1,repair,182,189,0.0
4,1,repair,63,189,0.10638511502940527
4,1,repair,188,189,0.0
4,1,repair,123,189,0.0
4,1,repair,143,189,0.0
4,0,vacant,113,189,0.0
4,0,vacant,151,189,0.0
4,0,vacant,180,189,0.0
4,0,vacant,30,189,0.0
4,0,vacant,138,189,0.0
4,0,vacant,182,189,0.0
4,0,vacant,63,189,0.0
4,0,vacant,188,189,0.0
4,0,vacant,123,189,0.0
4,0,vacant,143,189,0.0
4,2,sell,113,189,0.0
4,2,sell,151,189,0.0
4,2,sell,180,189,0.0
4,2,sell,30,189,0.0
4,2,sell,138,189,0.0
4,2,sell,182,189,0.0
4,2,sell,63,189,0.0
4,2,sell,188,189,0.10979538573140338
4,2,sell,123,189,0.0
4,2,sell,143,189,0.0
4,1,repair,170,191,0.0
4,1,repair,169,191,0.0
4,1,repair,161,191,0.0
4,1,repair,85,191,0.0
4,1,repair,77,191,0.0
4,1,repair,69,191,0.0
4,0,vacant,170,191,0.0
4,0,vacant,169,191,0.0
4,0,vacant,161,191,0.0
4,0,vacant,85,191,0.0
4,0,vacant,77,191,0.0
4,0,vacant,69,191,0.0
4,2,sell,170,191,0.0
4,2,sell,169,191,0.0
4,2,sell,161,191,0.03973918490290647
4,2,sell,85,191,0.0
4,2,sell,77,191,0.0
4,2,sell,69,191,0.0
4,1,repair,36,192,0.0
4,1,repair,50,192,0.04595159403352084
4,1,repair,153,192,0.0
4,1,repair,106,192,0.0
4,0,vacant,36,192,0.0
4,0,vacant,50,192,0.0
4,0,vacant,153,192,0.0
4,0,vacant,106,192,0.0
4,2,sell,36,192,0.0
4,2,sell,50,192,0.0
4,2,sell,153,192,0.0
4,2,sell,106,192,0.0
4,1,repair,24,194,0.0
4,1,repair,141,194,0.0
4,1,repair,46,194,0.0
4,1,repair,35,194,0.0
4,1,repair,102,194,0.0
4,1,repair,160,194,0.0
4,1,repair,180,194,0.0
4,1,repair,185,194,0.0
4,1,repair,105,194,0.0
4,1,repair,42,194,0.0
4,1,repair,74,194,0.0
4,1,repair,178,194,0.0
4,1,repair,27,194,0.0
4,0,vacant,24,194,0.0
4,0,vacant,141,194,0.0
4,0,vacant,46,194,0.0
4,0,vacant,35,194,0.0
4,0,vacant,102,194,0.0
4,0,vacant,160,194,0.0
4,0,vacant,180,194,0.0
4,0,vacant,185,194,0.0
4,0,vacant,105,194,0.0
4,0,vacant,42,194,0.0
4,0,vacant,74,194,0.0
4,0,vacant,178,194,0.0
4,0,vacant,27,194,0.0
4,2,sell,24,194,0.0
4,2,sell,141,194,0.0
4,2,sell,46,194,0.0
4,2,sell,35,194,0.0
4,2,sell,102,194,0.0
4,2,sell,160,194,0.0
4,2,sell,180,194,0.0
4,2,sell,185,194,0.0
4,2,sell,105,194,0.0
4,2,sell,42,194,0.0
4,2,sell,74,194,0.0
4,2,sell,178,194,0.0
4,2,sell,27,194,0.0
4,1,repair,131,195,0.0
4,1,repair,51,195,0.0
4,1,repair,184,195,0.0
4,1,repair,33,195,0.0
4,1,repair,55,195,0.1360429782889216
4,1,repair,13,195,0.0
4,1,repair,84,195,0.11436861486501065
4,1,repair,44,195,0.0
4,1,repair,37,195,0.0
4,1,repair,163,195,0.0
4,1,repair,169,195,0.0
4,1,repair,48,195,0.0
4,1,repair,28,195,0.0
4,0,vacant,131,195,0.0
4,0,vacant,51,195,0.0
4,0,vacant,184,195,0.0
4,0,vacant,33,195,0.0
4,0,vacant,55,195,0.0
4,0,vacant,13,195,0.0
4,0,vacant,84,195,0.0
4,0,vacant,44,195,0.0
4,0,vacant,37,195,0.0
4,0,vacant,163,195,0.0
4,0,vacant,169,195,0.0
4,0,vacant,48,195,0.0
4,0,vacant,28,195,0.0
4,2,sell,131,195,0.0
4,2,sell,51,195,0.0
4,2,sell,184,195,0.0
4,2,sell,33,195,0.0
4,2,sell,55,195,0.0
4,2,sell,13,195,0.0
4,2,sell,84,195,0.0
4,2,sell,44,195,0.0
4,2,sell,37,195,0.0
4,2,sell,163,195,0.0
4,2,sell,169,195,0.0
4,2,sell,48,195,0.0
4,2,sell,28,195,0.0
4,1,repair,184,196,0.0
4,1,repair,25,196,0.0
4,1,repair,71,196,0.0
4,1,repair,32,196,0.0
4,1,repair,163,196,0.0
4,1,repair,48,196,0.0
4,1,repair,109,196,0.0
4,1,repair,54,196,0.0
4,1,repair,23,196,0.0
4,0,vacant,184,196,0.0
4,0,vacant,25,196,0.0
4,0,vacant,71,196,0.0
4,0,vacant,32,196,0.0
4,0,vacant,163,196,0.0
4,0,vacant,48,196,0.0
4,0,vacant,109,196,0.0
4,0,vacant,54,196,0.0
4,0,vacant,23,196,0.0
4,2,sell,184,196,0.0
4,2,sell,25,196,0.0
4,2,sell,71,196,0.12617116993654226
4,2,sell,32,196,0.0
4,2,sell,163,196,0.0
4,2,sell,48,196,0.0
4,2,sell,109,196,0.0
4,2,sell,54,196,0.0
4,2,sell,23,196,0.0
4,1,repair,36,197,0.0
4,1,repair,164,197,0.0
4,1,repair,176,197,0.0
4,1,repair,111,197,0.0
4,1,repair,84,197,0.03620322835332464
4,1,repair,97,197,0.0
4,1,repair,132,197,0.0
4,1,repair,153,197,0.0
4,0,vacant,36,197,0.0
4,0,vacant,164,197,0.0
4,0,vacant,176,197,0.0
4,0,vacant,111,197,0.0
4,0,vacant,84,197,0.0
4,0,vacant,97,197,0.0
4,0,vacant,132,197,0.0
4,0,vacant,153,197,0.0
4,2,sell,36,197,0.0
4,2,sell,164,197,0.0
4,2,sell,176,197,0.0
4,2,sell,111,197,0.0
4,2,sell,84,197,0.0
4,2,sell,97,197,0.0
4,2,sell,132,197,0.0
4,2,sell,153,197,0.0
4,1,repair,178,198,0.0
4,1,repair,19,198,0.0
4,1,repair,151,198,0.0
4,1,repair,27,198,0.0
4,1,repair,1,198,0.0
4,1,repair,160,198,0.0
4,1,repair,147,198,0.0
4,1,repair,119,198,0.0
4,1,repair,58,198,0.0
4,1,repair,102,198,0.0
4,0,vacant,178,198,0.0
4,0,vacant,19,198,0.0
4,0,vacant,151,198,0.0
4,0,vacant,27,198,0.0
4,0,vacant,1,198,0.0
4,0,vacant,160,198,0.0
4,0,vacant,147,198,0.0
4,0,vacant,119,198,0.0
4,0,vacant,58,198,0.0
4,0,vacant,102,198,0.0
4,2,sell,178,198,0.0
4,2,sell,19,198,0.0
4,2,sell,151,198,0.0
4,2,sell,27,198,0.0
4,2,sell,1,198,0.0
4,2,sell,160,198,0.0
4,2,sell,147,198,0.0
4,2,sell,119,198,0.0
4,2,sell,58,198,0.0
4,2,sell,102,198,0.0
4,1,repair,115,199,0.0
4,1,repair,200,199,0.0
4,1,repair,29,199,0.0
4,1,repair,103,199,0.0
4,1,repair,143,199,0.0
4,1,repair,47,199,0.10231242154923023
4,1,repair,59,199,0.0
4,1,repair,77,199,0.0
4,1,repair,49,199,0.0
4,1,repair,68,199,0.0
4,1,repair,20,199,0.0
4,1,repair,177,199,0.0
4,1,repair,145,199,0.0
4,1,repair,141,199,0.0
4,1,repair,100,199,0.0
4,1,repair,135,199,0.0
4,1,repair,149,199,0.0
4,0,vacant,115,199,0.0
4,0,vacant,200,199,0.0
4,0,vacant,29,199,0.0
4,0,vacant,103,199,0.0
4,0,vacant,143,199,0.0
4,0,vacant,47,199,0.0
4,0,vacant,59,199,0.0
4,0,vacant,77,199,0.0
4,0,vacant,49,199,0.0
4,0,vacant,68,199,0.0
4,0,vacant,20,199,0.0
4,0,vacant,177,199,0.0
4,0,vacant,145,199,0.0
4,0,vacant,141,199,0.0
4,0,vacant,100,199,0.0
4,0,vacant,135,199,0.0
4,0,vacant,149,199,0.0
4,2,sell,115,199,0.0
4,2,sell,200,199,0.0
4,2,sell,29,199,0.0
4,2,sell,103,199,0.0
4,2,sell,143,199,0.0
4,2,sell,47,199,0.0
4,2,sell,59,199,0.0
4,2,sell,77,199,0.0
4,2,sell,49,199,0.0
4,2,sell,68,199,0.0
4,2,sell,20,199,0.0
4,2,sell,177,199,0.0
4,2,sell,145,199,0.0
4,2,sell,141,199,0.0
4,2,sell,100,199,0.0
4,2,sell,135,199,0.0
4,2,sell,149,199,0.0
4,1,repair,150,200,0.0
4,1,repair,20,200,0.0
4,1,repair,141,200,0.0
4,1,repair,199,200,0.0
4,1,repair,135,200,0.0
4,1,repair,143,200,0.0
4,1,repair,172,200,0.0
4,1,repair,73,200,0.0
4,1,repair,49,200,0.0
4,1,repair,170,200,0.0
4,1,repair,103,200,0.0
4,1,repair,119,200,0.0
4,1,repair,115,200,0.0
4,1,repair,6,200,0.0
4,0,vacant,150,200,0.0
4,0,vacant,20,200,0.0
4,0,vacant,141,200,0.0
4,0,vacant,199,200,0.0
4,0,vacant,135,200,0.0
4,0,vacant,143,200,0.0
4,0,vacant,172,200,0.0
4,0,vacant,73,200,0.0
4,0,vacant,49,200,0.0
4,0,vacant,170,200,0.0
4,0,vacant,103,200,0.0
4,0,vacant,119,200,0.0
4,0,vacant,115,200,0.0
4,0,vacant,6,200,0.0
4,2,sell,150,200,0.0
4,2,sell,20,200,0.0
4,2,sell,141,200,0.0
4,2,sell,199,200,0.0
4,2,sell,135,200,0.0
4,2,sell,143,200,0.0
4,2,sell,172,200,0.0
4,2,sell,73,200,0.0
4,2,sell,49,200,0.0
4,2,sell,170,200,0.0
4,2,sell,103,200,0.0
4,2,sell,119,200,0.0
4,2,sell,115,200,0.0
4,2,sell,6,200,0.0
5,1,repair,147,1,0.0
5,1,repair,198,1,0.0
5,1,repair,176,1,0.0
5,0,vacant,147,1,0.0
5,0,vacant,198,1,0.0
5,0,vacant,176,1,0.0
5,2,sell,147,1,0.0
5,2,sell,198,1,0.0
5,2,sell,176,1,0.0
5,1,repair,58,2,0.0
5,0,vacant,58,2,0.0
5,2,sell,58,2,0.0
5,1,repair,172,4,0.0
5,1,repair,124,4,0.0
5,1,repair,30,4,0.0
5,0,vacant,172,4,0.0
5,0,vacant,124,4,0.0
5,0,vacant,30,4,0.0
5,2,sell,172,4,0.0
5,2,sell,124,4,0.0
5,2,sell,30,4,0.0
5,1,repair,92,5,0.0
5,1,repair,53,5,0.13292439579736412
5,1,repair,131,5,0.0
5,1,repair,159,5,0.0
5,0,vacant,92,5,0.0
5,0,vacant,53,5,0.0
5,0,vacant,131,5,0.0
5,0,vacant,159,5,0.0
5,2,sell,92,5,0.0
5,2,sell,53,5,0.0
5,2,sell,131,5,0.0
5,2,sell,159,5,0.0
5,1,repair,172,6,0.0
5,1,repair,200,6,0.0
5,0,vacant,172,6,0.0
5,0,vacant,200,6,0.0
5,2,sell,172,6,0.0
5,2,sell,200,6,0.0
