household_id,building_value,income,damage_level,population_scaled,age,race,latitude,longitude,agent_type,community_0,community_1,community_2,community_3,community_4,community_5,community_6,community_7,community_8,community_9,community_10,community_11,community_12,community_13,community_14,community_15,community_16,community_17,community_18,community_19
130,0.6880230032501349,0.8270926759229994,0.25,0.8571428571428571,0.3377759102608137,0.0,38.880451994830786,-76.6874543850651,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,0.5826719526687064,0.0015406436186394517,0.0,0.8571428571428571,0.43145945127475627,0.0,38.87689615351177,-76.55065264217869,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
132,0.46887096422920416,0.03262435687635802,1.0,0.5714285714285714,0.409865600990034,1.0,38.928426461030654,-76.42811501582156,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
133,0.35062785616110426,0.45812370437510397,1.0,0.42857142857142855,0.5276373371893444,0.0,39.03070028625129,-76.55514165010246,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,0.6139689793711297,0.1492532553762429,0.5,0.14285714285714285,0.25793010922311693,0.0,38.87364907838184,-76.48787559907346,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,0.7103211075214506,0.26170404992374435,0.0,0.2857142857142857,0.513048245766077,0.0,39.10196383472097,-76.52086964092689,resistant,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,0.32477678373270963,0.04807930800865815,1.0,0.14285714285714285,0.04267972974313456,0.5,38.965394908127585,-76.60770171683895,social_follower,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
137,0.3796953676569297,0.27229330624680165,0.0,0.8571428571428571,0.5259038728931201,0.25,38.930659870383515,-76.65262343803063,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
138,0.33371373701658597,0.061669731832363135,0.0,1.0,0.6852066074741391,0.0,39.03884783722968,-76.61883277394666,isolated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
139,0.37107138677507473,0.021642652415265518,0.5,0.42857142857142855,0.18162829534863176,0.0,38.92019240525025,-76.58465216617918,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
140,0.5972535045097268,0.2927461872872564,0.75,0.8571428571428571,0.20479726434318468,0.0,39.06506865369512,-76.45648594225801,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
141,0.6206173131801588,0.34649247514253284,0.25,0.8571428571428571,0.2611778813848182,0.0,39.07846785042904,-76.52936259340275,resistant,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142,0.5966217116044226,0.12640714469652514,0.0,0.42857142857142855,0.7100569128733564,0.0,38.83505842216213,-76.66881923261998,isolated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
143,0.7260142910452779,0.4645423222823099,0.0,0.2857142857142857,0.3022506002955262,0.0,39.124054485220405,-76.55637228261321,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
144,0.586494385194485,0.420831130482148,0.0,0.14285714285714285,0.6441761354195822,1.0,39.05324912777801,-76.70640531689669,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
145,0.4582077882480128,0.19987626766088307,0.0,0.42857142857142855,0.323298514349303,0.0,38.954694079369865,-76.64630234335229,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
146,0.6145879266156118,0.2810268228300531,0.75,0.7142857142857143,0.3201798008424635,0.25,38.90451319251893,-76.56789165969279,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
147,0.6901121258553929,0.5221432329603091,0.75,0.8571428571428571,0.29998196702041696,0.0,38.887126141868144,-76.59327969011483,social_follower,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
148,0.5662207608244244,0.33935250334834716,0.0,1.0,0.4680952373786451,0.25,39.11121610218582,-76.5646646828234,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
149,0.8013051928792683,0.47842606545793437,0.0,0.5714285714285714,0.3956446406708204,0.25,39.06857597113612,-76.52778747425813,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
150,0.5212987240044767,0.07059633651497114,0.0,0.5714285714285714,0.5876916991713104,0.0,39.0291675333328,-76.55802093411442,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
151,0.5328964293041385,0.5521863133158109,0.75,0.42857142857142855,0.7372792995895007,1.0,38.964541609029524,-76.49912963171536,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,0.6858672163802453,0.15463389726468366,0.0,0.42857142857142855,0.5917726430237927,0.0,38.96169989641303,-76.5662293112139,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
153,0.7890153229737356,0.006835623679067621,0.0,1.0,0.5125287606179701,0.0,39.04685433111331,-76.4939889287635,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
154,0.6273499068083112,0.41467983295579874,0.5,0.8571428571428571,0.7728225227320142,0.0,38.965322402699776,-76.60737863111812,isolated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,0.0,0.7745279900621262,0.0,0.7142857142857143,0.27827656768077097,0.0,39.12339977211579,-76.87198566508924,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
156,0.46814869784881347,0.22569742472489812,1.0,0.14285714285714285,0.6731095652628387,0.0,38.990091995107925,-76.56361000243363,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
157,0.3522222495718175,0.285851739629414,0.0,1.0,0.5488403289156897,0.0,39.00383927994303,-76.58384110661295,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
158,0.652834333757958,0.6545243243658553,0.0,1.0,0.48620369848614725,0.25,38.88393594468877,-76.60253251610536,early_adopter,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
159,0.6635522230899079,0.5216253364884402,1.0,0.5714285714285714,0.31474471013735705,0.25,38.89321451336638,-76.58433512061704,resistant,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
160,0.620284887480892,0.8540740271989327,1.0,0.7142857142857143,0.7187283982922937,0.5,39.009205359924415,-76.44910568095914,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
161,0.2504202747913265,0.21015940419038015,0.5,0.5714285714285714,0.6225282046843754,0.0,38.98302010732992,-76.58168425312078,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
162,0.6967423157661299,0.42908658574799496,0.75,0.5714285714285714,0.621129542237649,0.0,39.13423617336863,-76.77274442670365,early_adopter,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
163,0.548876042286641,0.17015005333218802,0.0,0.8571428571428571,0.5495702490837653,0.25,38.97512157747013,-76.51206188442784,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
164,0.5180760001451363,0.2656104794616139,0.0,0.42857142857142855,0.386975329307715,1.0,39.052372707800686,-76.65783785050893,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
165,0.39189073551024783,0.5884353392567632,0.0,0.14285714285714285,0.5131305645563304,0.0,38.929998888812364,-76.64740307500814,isolated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
166,0.64391984224741,0.5406557276223026,0.0,0.14285714285714285,0.03075940195356714,0.0,39.02893643531469,-76.60971722315614,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
167,0.50338964940959,0.022144656301740305,0.75,0.7142857142857143,0.46885669836920274,0.0,39.115247304613376,-76.68499012032734,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
168,0.41366272451069946,0.6193823338813382,0.0,0.42857142857142855,0.49054272821824135,0.0,39.03978395904001,-76.64162885450995,isolated,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
169,0.470624217254094,0.0695851185030288,0.0,1.0,0.4182415182418801,1.0,39.11847818289849,-76.58437975017472,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
170,0.29989812079430883,0.0027106801442079143,0.0,1.0,0.790720251272775,0.0,39.02228070330662,-76.45504747369945,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
171,0.6510807963375383,0.1332739589329124,0.0,0.8571428571428571,0.37195552088430983,0.0,38.823989609110846,-76.55642944139124,isolated,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
172,0.45587816714305335,0.05354943369715687,0.0,0.42857142857142855,0.5570650360926842,0.0,39.11644674832851,-76.45021890558891,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
173,0.3898383500164458,0.8079259065623011,0.25,1.0,0.3747127633912333,0.0,38.90052209999302,-76.52941644594607,resistant,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174,0.5566536082796,0.055015761537332,0.25,0.8571428571428571,0.5262766040821784,0.0,39.01352444378924,-76.53987994977221,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
175,0.29424369799371786,0.40274910375517786,0.0,0.14285714285714285,0.4849004870043524,0.25,39.050416669939665,-76.50951664463841,isolated,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
176,0.5762921144543465,0.10757858614015751,0.0,0.8571428571428571,0.3140669955252016,0.0,39.05095673195564,-76.62563549508545,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
177,0.26331865928550496,0.02177037973268885,0.0,0.5714285714285714,0.5224612091506939,0.0,39.013378622822074,-76.57474531232023,isolated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
178,0.559749886235871,0.5095883701251717,0.5,0.5714285714285714,0.5771746963746995,0.0,38.92208485640423,-76.43228670072664,social_follower,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
179,0.5677319285397766,0.12962437787788816,1.0,0.42857142857142855,0.5267557989810265,0.0,39.20807624499933,-76.67964942215394,isolated,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
180,0.5656008996199043,0.2200559923837619,0.0,1.0,0.46531738727387706,0.25,39.17590306170769,-76.54049179012901,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
181,0.7248564010637933,0.00020561939425014646,0.75,1.0,0.5282370952535189,0.0,39.141018153571935,-76.41797814562798,isolated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
182,0.5455687750696517,0.8342462242896687,0.0,0.42857142857142855,0.5591297994251972,0.0,38.82400514504092,-76.72709841564279,resistant,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,0.5153429789565885,0.2081891425962814,0.5,0.14285714285714285,0.6275295518082662,0.0,39.02077974741036,-76.62221647760032,isolated,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,0.36579358623473995,0.12903573511475974,0.25,0.14285714285714285,0.6836224855341699,0.0,38.79323209183765,-76.61609702114332,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
185,0.5431140325129868,0.5063509103856532,0.0,0.5714285714285714,0.9527555506539127,0.0,38.98785861394341,-76.39444761864435,early_adopter,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,0.8809489498031344,0.13887861394741094,0.0,0.5714285714285714,0.7395213167185556,0.0,38.992388792594504,-76.75892763246077,resistant,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
187,0.6635566079550779,0.7981685707102315,0.0,0.7142857142857143,0.43428313269929464,0.0,39.08556209862579,-76.60886227241144,social_follower,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,0.367706956104422,0.848466437035408,0.25,0.2857142857142857,0.38903292120389554,0.0,39.26837469698649,-76.6435277800676,social_follower,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,0.3954522486282667,0.06197612517546723,0.25,0.5714285714285714,0.367338662319971,0.0,39.20945881651582,-76.51840505575429,social_follower,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,0.49817071051155115,0.43320506086498556,0.0,0.8571428571428571,0.6956863727047945,0.5,38.920790773119656,-76.5501282065314,isolated,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
191,0.6518414322806634,0.09614581547583029,0.0,0.14285714285714285,0.632623491284298,0.25,38.983755126191284,-76.58110254301643,resistant,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
192,0.4541080941835575,0.3947177412601345,0.75,0.14285714285714285,0.25179874586814843,0.25,39.122109988998346,-76.8680714468779,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
193,0.5545496215650185,0.7371694639775658,0.0,0.14285714285714285,0.5835657289259567,0.0,39.18337368503422,-76.53686297472932,resistant,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
194,0.38579230490561667,0.30126541464805384,0.0,0.42857142857142855,0.5095383826760865,0.25,38.97440878244409,-76.44064992237601,social_follower,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,0.6075894923368933,0.0572816392419813,0.75,0.8571428571428571,0.5437349475931849,0.0,39.069535946666825,-76.5902713943677,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
196,0.68194417344511,3.622535682225369e-06,0.0,0.5714285714285714,0.5084696208078784,0.0,38.78146854631888,-76.61369568136271,early_adopter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
197,0.7386089983742916,0.14508107651086102,0.25,0.2857142857142857,0.6279785342691965,0.5,39.010178684107565,-76.5949315636894,resistant,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
198,0.7962547669229065,0.658356820515695,0.75,0.7142857142857143,0.45052028628667345,0.0,39.002086074548195,-76.4739777143108,social_follower,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
199,0.8052098251640162,0.49720674632452466,0.0,0.5714285714285714,0.49911804916870917,0.0,39.089707564186256,-76.50573486838842,social_follower,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
200,0.8257159585551956,0.055824472578118026,1.0,0.8571428571428571,0.35298667451755766,0.5,39.104154505174236,-76.47781620534626,social_follower,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
